time,hvac_reaZonCor_TSup_y
7214130,285.26005120072773
7214160,285.2594385888741
7214190,285.258825236446
7214220,285.25821160743357
7214250,285.25759815226263
7214280,285.25698528845203
7214310,285.2563733807905
7214340,285.2557627227662
7214370,285.255153526262
7214400,285.25454592284444
7214430,285.49235080370914
7214460,285.6734026057828
7214490,285.7433808044427
7214520,285.7621617974122
7214550,285.7624280810345
7214580,285.7575011375714
7214610,285.7519491196051
7214640,285.74706519492076
7214670,285.74321211386496
7214700,285.7404434012683
7214730,285.73821947536686
7214760,285.7370263717824
7214790,285.7360747228672
7214820,285.73544288793823
7214850,285.7350691604831
7214880,285.73489324275783
7214910,285.7348503349799
7214940,285.73490729807486
7214970,285.7350324039202
7215000,285.73520212287303
7215030,285.735400901782
7215060,285.7356203658764
7215090,285.7358539207168
7215120,285.7360965114845
7215150,285.7363446974993
7215180,285.7365959325988
7215210,285.7368481585515
7215240,285.73709966692945
7215270,285.7373490148488
7215300,285.73759496586206
7215330,285.73783646224854
7215360,285.7380726141215
7215390,285.73830255056566
7215420,285.7385247937829
7215450,285.7387378544115
7215480,285.7389409795417
7215510,285.7391341525478
7215540,285.73931768930447
7215570,285.7394919655158
7215600,285.73965732774104
7215630,285.7398140880246
7215660,285.7399625320547
7215690,285.74010292230963
7215720,285.740235498759
7215750,285.74036048184206
7215780,285.74047807875286
7215810,285.7405884910444
7215840,285.74069192128366
7215870,285.7407885775352
7215900,285.74087867592317
7215930,285.74096244191094
7215960,285.7410401109364
7215990,285.7411119285823
7216020,285.74117815022805
7216050,285.74123904005484
7216080,285.7412948693448
7216110,285.74134591412906
7216140,285.7413924526421
7216170,285.74143476135833
7216200,285.7414731126351
7216230,285.7415077706865
7216260,285.74153898777024
7216290,285.74157221047955
7216320,285.74160896079235
7216350,285.74163046039007
7216380,285.74163032452
7216410,285.7416233046678
7216440,285.7416143398045
7216470,285.74160275169413
7216500,285.74159760906457
7216530,285.74160486731154
7216560,285.74160288137705
7216590,285.7415835628081
7216620,285.74155356740624
7216650,285.74152074392236
7216680,285.7414888880844
7216710,285.74145809663054
7216740,285.741426626728
7216770,285.7413926716198
7216800,285.7413552304266
7216830,285.741314071901
7216860,285.74126933890227
7216890,285.74122123014286
7216920,285.74116987884327
7216950,285.74111536112827
7216980,285.74105774509576
7217010,285.74099712771334
7217040,285.74093364508525
7217070,285.74086746391936
7217100,285.74079876748186
7217130,285.7407277444186
7217160,285.74065458218314
7217190,285.7405794632131
7217220,285.7405025617707
7217250,285.74042404075743
7217280,285.74034404875556
7217310,285.7402627177893
7217340,285.74018016215416
7217370,285.7400964782466
7217400,285.7400117451844
7217430,285.7399260259766
7217460,285.7398393690474
7217490,285.7397518099629
7217520,285.73966337323
7217550,285.73957407410325
7217580,285.7394839203199
7217610,285.7393929137126
7217640,285.7393010516527
7217670,285.73920832836427
7217700,285.7391147360209
7217730,285.7390202657095
7217760,285.73892490822294
7217790,285.7388286547218
7217820,285.7387314972827
7217850,285.73863342931077
7217880,285.73853444589525
7217910,285.7384345440501
7217940,285.7383337229115
7217970,285.738231983879
7218000,285.73812933066733
7218030,285.2419808367589
7218060,285.1639391557162
7218090,285.16402868101403
7218120,285.1648098654866
7218150,285.1656290069722
7218180,285.16635544077286
7218210,285.16688507913113
7218240,285.16717249152265
7218270,285.16721982496085
7218300,285.1670409043887
7218330,285.1666976788982
7218360,285.1662316088185
7218390,285.1656800458691
7218420,285.165063938686
7218450,285.1643892497356
7218480,285.163657233879
7218510,285.1628751763088
7218540,285.16206083743305
7218570,285.1612387321328
7218600,285.16043437964487
7218630,285.1596675587429
7218660,285.1589503312446
7218690,285.1582870284796
7218720,285.15767627453874
7218750,285.1571132126281
7218780,285.1565915336297
7218810,285.1561050970714
7218840,285.155648541219
7218870,285.1552176627529
7218900,285.1548091866667
7218930,285.15442046319464
7218960,285.15404900583485
7218990,285.15369215156903
7219020,285.1533468871986
7219050,285.15300989409815
7219080,285.152677724296
7219110,285.1523459167426
7219140,285.15200884687334
7219170,285.1516764953427
7219200,285.1513699877629
7219230,285.1510917119795
7219260,285.1508310385915
7219290,285.15057415747657
7219320,285.1503148998023
7219350,285.15005516470137
7219380,285.14979921522803
7219410,285.14955118775237
7219440,285.1493139479696
7219470,285.1490884866532
7219500,285.1488736646859
7219530,285.1486668235725
7219560,285.14846481425155
7219590,285.1482649694248
7219620,285.1480657127299
7219650,285.1478667318485
7219680,285.14766881774045
7219710,285.14747353632305
7219740,285.1472828740443
7219770,285.1470989372221
7219800,285.14692372922684
7219830,285.14675899785624
7219860,285.1466061365359
7219890,285.1464661275003
7219920,285.14633952273323
7219950,285.14622646272795
7219980,285.14612673202294
7220010,285.1460398041315
7220040,285.14596490874817
7220070,285.14590156203565
7220100,285.1458500678453
7220130,285.14581102400217
7220160,285.1457840843452
7220190,285.14576765758363
7220220,285.1457592696331
7220250,285.14575809558477
7220280,285.145764122076
7220310,285.14577739838995
7220340,285.14579806087613
7220370,285.1458262089311
7220400,285.145861941879
7220430,285.1459053805468
7220460,285.1459566807934
7220490,285.1460160342558
7220520,285.1460836592318
7220550,285.1461597866631
7220580,285.1462446447353
7220610,285.1463384443418
7220640,285.1464413669446
7220670,285.1465535558171
7220700,285.1466751111164
7220730,285.1468060887842
7220760,285.1469465029605
7220790,285.14709633139915
7220820,285.1472555232311
7220850,285.14742400825435
7220880,285.14760170676414
7220910,285.1477885388116
7220940,285.14798443182787
7220970,285.1481893258193
7221000,285.1484031758013
7221030,285.14862595173037
7221060,285.1488576368244
7221090,285.14909822533133
7221120,285.14934772018785
7221150,285.14960613011624
7221180,285.14987346544984
7221210,285.15014973403333
7221240,285.1504349375161
7221270,285.1507290672677
7221300,285.15103210211475
7221330,285.15134401075636
7221360,285.15166475897445
7221390,285.1519943185643
7221420,285.1523326744469
7221450,285.1526798279831
7221480,285.15303579640124
7221510,285.1534006095021
7221540,285.1537743050493
7221570,285.15415692473357
7221600,285.15454851106995
7221630,285.15494904466715
7221660,285.1553582635453
7221690,285.15577549895556
7221720,285.1561996622322
7221750,285.15662937343126
7221780,285.1570631389909
7221810,285.15749950043596
7221840,285.15793712391803
7221870,285.15837483746327
7221900,285.158811634695
7221930,285.15924666062546
7221960,285.1596791896407
7221990,285.1601086021748
7222020,285.1605343640999
7222050,285.1609560106362
7222080,285.1613731349996
7222110,285.1617853811167
7222140,285.16219243934216
7222170,285.16259404400364
7222200,285.16298997162704
7222230,285.163380038794
7222260,285.16376409874755
7222290,285.16414203611333
7222320,285.1645137594779
7222350,285.1648791920451
7222380,285.1652382610956
7222410,285.16559088737336
7222440,285.16593697568345
7222470,285.1662764078668
7222500,285.166609038948
7222530,285.1669346967719
7222560,285.16725318498845
7222590,285.1675642889294
7222620,285.1678677837715
7222650,285.16816344438325
7222680,285.168451056316
7222710,285.1687304274514
7222740,285.1690013997914
7222770,285.16926386073146
7222800,285.1695177529283
7222830,285.1697630815981
7222860,285.1699999178893
7222890,285.17022839699
7222920,285.17044870999
7222950,285.17066108928157
7222980,285.1708657883967
7223010,285.171062995411
7223040,285.17125297429874
7223070,285.1714358956278
7223100,285.1716116276946
7223130,285.17177998385534
7223160,285.17194235615665
7223190,285.17210212394366
7223220,285.1722617266012
7223250,285.1724205847523
7223280,285.17257521470356
7223310,285.1727231003886
7223340,285.17286479189687
7223370,285.1730001681371
7223400,285.1731290095143
7223430,285.1732512161517
7223460,285.17336644783603
7223490,285.1734739461045
7223520,285.17357260463876
7223550,285.1736611230093
7223580,285.17373813873104
7223610,285.1738023260405
7223640,285.17385248238963
7223670,285.17388761808024
7223700,285.1739070533465
7223730,285.17391052034156
7223760,285.17389826323796
7223790,285.1738711243813
7223820,285.1738305961896
7223850,285.17377880850097
7223880,285.1737184146575
7223910,285.17365234581507
7223940,285.1735834305424
7223970,285.17351392565325
7224000,285.1734450580207
7224030,285.17337670613114
7224060,285.1733075520343
7224090,285.17323453931675
7224120,285.17315397068774
7224150,285.1730613834339
7224180,285.17295033844846
7224210,285.1728190349557
7224240,285.172680808977
7224270,285.17255622898654
7224300,285.17245409639605
7224330,285.1723616351308
7224360,285.1722637019579
7224390,285.1721454937184
7224420,285.1720060831544
7224450,285.1718491227881
7224480,285.1716778977412
7224510,285.1714970680222
7224540,285.17130882773745
7224570,285.1711146832848
7224600,285.17091531673594
7224630,285.1707106546283
7224660,285.1705000297692
7224690,285.17028237626846
7224720,285.1700564243966
7224750,285.1698208729144
7224780,285.1695745247638
7224810,285.1693163799404
7224840,285.16904568634124
7224870,285.1687619544506
7224900,285.16846494449015
7224930,285.1681546353101
7224960,285.1678311834035
7224990,285.16749487867725
7225020,285.1671461016121
7225050,285.16678528461705
7225080,285.16641287893725
7225110,285.16602932746434
7225140,285.16563504317713
7225170,285.1652303926167
7225200,285.16481568368084
7225230,285.1643928760646
7225260,285.1639682978575
7225290,285.16355239738226
7225320,285.1631563431769
7225350,285.1627884967109
7225380,285.16245287663935
7225410,285.1621495880847
7225440,285.16187618460685
7225470,285.16162905597736
7225500,285.1614044144288
7225530,285.16119882127543
7225560,285.1610093669202
7225590,285.16083365188786
7225620,285.160669687231
7225650,285.16051578639656
7225680,285.1603704807141
7225710,285.1602324652195
7225740,285.1601005675045
7225770,285.15997373154204
7225800,285.1598510090383
7225830,285.1597315527582
7225860,285.15961460925064
7225890,285.1594995106125
7225920,285.1593856658173
7225950,285.1592725522174
7225980,285.15915970764144
7226010,285.1590467232938
7226040,285.1589332375008
7226070,285.15881893024937
7226100,285.1587035184187
7226130,285.1585867515989
7226160,285.15846840840436
7226190,285.1583482932071
7226220,285.158226233232
7226250,285.1581020759709
7226280,285.1579756868797
7226310,285.15784694732923
7226340,285.15771575278285
7226370,285.15758201117876
7226400,285.15744564149395
7226430,285.15730657247116
7226460,285.1571647414904
7226490,285.1570200935695
7226520,285.15687258047944
7226550,285.15672215996113
7226580,285.1565687950331
7226610,285.15641245337935
7226640,285.1562531068088
7226670,285.156090730778
7226700,285.15592530397026
7226730,285.15575680792466
7226760,285.1555852267093
7226790,285.15541054663373
7226820,285.1552327559964
7226850,285.1550518448625
7226880,285.1548678048694
7226910,285.1546806290557
7226940,285.1544903117119
7226970,285.15429684824966
7227000,285.15410023508724
7227030,285.15390046955383
7227060,285.1536975498218
7227090,285.153491474886
7227120,285.15328224459574
7227150,285.15306985972813
7227180,285.15285432206406
7227210,285.15263563442767
7227240,285.152413800661
7227270,285.1521888255301
7227300,285.1519607145813
7227330,285.1517294739775
7227360,285.1514951103432
7227390,285.1512576306392
7227420,285.1510170420754
7227450,285.15077335206036
7227480,285.1505265681795
7227510,285.15027669807205
7227540,285.15002374961153
7227570,285.14976773101904
7227600,285.1495086507833
7227630,285.14924651754825
7227660,285.14898134008973
7227690,285.1487131273537
7227720,285.1484418885017
7227750,285.14816763293857
7227780,285.1478903703226
7227810,285.147610110568
7227840,285.14732686384355
7227870,285.1470406405739
7227900,285.146751451441
7227930,285.14645930738857
7227960,285.1461642196274
7227990,285.14586619964155
7228020,285.14556525919414
7228050,285.1452614103339
7228080,285.1449546654008
7228110,285.1446450370318
7228140,285.14433253816645
7228170,285.1440171820519
7228200,285.14369898224817
7228230,285.14337795263253
7228260,285.1430541074045
7228290,285.1427274610903
7228320,285.1423980285466
7228350,285.14206582496485
7228380,285.1417308658749
7228410,285.14139316714835
7228440,285.14105274500247
7228470,285.14070961600277
7228500,285.14036379706596
7228530,285.14001530546307
7228560,285.13966415882146
7228590,285.13931037512754
7228620,285.1389539727288
7228650,285.1385949703362
7228680,285.13823338702605
7228710,285.13786924224155
7228740,285.13750255579504
7228770,285.13713334786934
7228800,285.1367616390191
7228830,285.1363884981537
7228860,285.1360177067448
7228890,285.1356556084154
7228920,285.1353090249272
7228950,285.1349830932841
7228980,285.1346803182102
7229010,285.1344008241915
7229040,285.1341431775388
7229070,285.1339052264402
7229100,285.13368469938894
7229130,285.13347952643267
7229160,285.1332879510471
7229190,285.1331085213196
7229220,285.1329400316496
7229250,285.13278145850904
7229280,285.13263190987374
7229310,285.132490591811
7229340,285.1323567908654
7229370,285.132229864865
7229400,285.1321092368297
7229430,285.1319943899571
7229460,285.1318848630086
7229490,285.13178024570993
7229520,285.1316801740513
7229550,285.1315843255852
7229580,285.1314924148887
7229610,285.13140418933375
7229640,285.1313194252524
7229670,285.1312379245305
7229700,285.1311595116182
7229730,285.13108403091866
7229760,285.1310113445046
7229790,285.13094133010986
7229820,285.1308738793549
7229850,285.1308088961703
7229880,285.1307462953936
7229910,285.1306860015178
7229940,285.1306279475774
7229970,285.13057207415676
7230000,285.13051832850806
7230030,285.1304666637696
7230060,285.13041703827156
7230090,285.1303694149211
7230120,285.1303237606582
7230150,285.1302800459729
7230180,285.1302382444792
7230210,285.130198332538
7230240,285.1301602889235
7230270,285.1301240945288
7230300,285.13008973210634
7230330,285.13005718603847
7230360,285.1300264421358
7230390,285.12999748745915
7230420,285.12997031016386
7230450,285.1299448993617
7230480,285.1299212450005
7230510,285.1298993377586
7230540,285.1298791689517
7230570,285.12986073045187
7230600,285.1298440146171
7230630,285.1298290142352
7230660,285.1298157225074
7230690,285.12980413310885
7230720,285.12979424034876
7230750,285.1297860394015
7230780,285.12977952652886
7230810,285.12977469919144
7230840,285.1297715559797
7230870,285.12977009635546
7230900,285.1297703202585
7230930,285.12977222766796
7230960,285.12977581820826
7230990,285.1297810908599
7231020,285.1297880437976
7231050,285.1297966743436
7231080,285.12980697900605
7231110,285.1298189532748
7231140,285.12983259214934
7231170,285.129847890493
7231200,285.12986484288365
7231230,285.1298834433814
7231260,285.1299036855107
7231290,285.1299255623963
7231320,285.12994906691813
7231350,285.1299741918198
7231380,285.1300009304228
7231410,285.1300292807985
7231440,285.1300592565066
7231470,285.1300909024082
7231500,285.1301243058165
7231530,285.1301595897261
7231560,285.13019688287443
7231590,285.13023627602195
7231620,285.1302777836032
7231650,285.1303213279518
7231680,285.13036675207155
7231710,285.13041385405666
7231740,285.1304624297046
7231770,285.1305123082442
7231800,285.1305633728261
7231830,285.1306155645991
7231860,285.1306688740676
7231890,285.1307233257185
7231920,285.13077896169733
7231950,285.1308358284667
7231980,285.13089396811563
7232010,285.1309534141862
7232040,285.13101419088895
7232070,285.1310763143111
7232100,285.13113979442295
7232130,285.13120463708594
7232160,285.1312708476091
7232190,285.1313384346526
7232220,285.13140743536195
7232250,285.13147793641264
7232280,285.1315501292226
7232310,285.1316241930192
7232340,285.1317002870556
7232370,285.13177842783836
7232400,285.13185849283707
7232430,285.13194016035794
7232460,285.1320218230166
7232490,285.13209777255923
7232520,285.13215777762264
7232550,285.13219233178637
7232580,285.13219811035424
7232610,285.13217791679034
7232640,285.13213808971454
7232670,285.1320854029763
7232700,285.1320259575975
7232730,285.13196462382035
7232760,285.1319046269185
7232790,285.1318482728314
7232820,285.13179707235633
7232850,285.13175189532376
7232880,285.13171311326363
7232910,285.13168077919215
7232940,285.1316548050607
7232970,285.1316350549044
7233000,285.1316213276848
7233030,285.1316133767966
7233060,285.1316110021615
7233090,285.1316140381323
7233120,285.13162224378465
7233150,285.1316352306334
7233180,285.13165243516414
7233210,285.13167316593257
7233240,285.13169669713466
7233270,285.13172235909275
7233300,285.1317495870812
7233330,285.1317779203935
7233360,285.1318069690382
7233390,285.1318363730216
7233420,285.1318657712706
7233450,285.13189478447276
7233480,285.13192300681817
7233510,285.13194999874827
7233540,285.13197527553035
7233570,285.13199829600165
7233600,285.13201847214935
7233630,285.1320352289881
7233660,285.1320481234933
7233690,285.13205690124244
7233720,285.13206223967836
7233750,285.13207597346184
7233780,285.1321411496545
7233810,285.13229972207995
7233840,285.1325494620725
7233870,285.13285036637564
7233900,285.1331500114208
7233930,285.1334092433986
7233960,285.1336075266253
7233990,285.13374098604237
7234020,285.13381601386925
7234050,285.1338438772514
7234080,285.1338358575987
7234110,285.1338026773637
7234140,285.1337522784002
7234170,285.1336909992395
7234200,285.13362325221595
7234230,285.1335521003557
7234260,285.1334796372401
7234290,285.1334071896059
7234320,285.1333356135059
7234350,285.13326540338306
7234380,285.133196786056
7234410,285.1331298025965
7234440,285.1330643591211
7234470,285.1330002701063
7234500,285.13293729406433
7234530,285.1328751497606
7234560,285.1328135352341
7234590,285.13275213560655
7234620,285.1326906353345
7234650,285.13262872448115
7234680,285.13256610784873
7234710,285.13250250953763
7234740,285.1324376790003
7234770,285.1323713963612
7234800,285.13230347062444
7234830,285.13223374201124
7234860,285.1321620533385
7234890,285.1320882451826
7234920,285.13201215465756
7234950,285.13193361614145
7234980,285.13185246250197
7235010,285.13176852431076
7235040,285.13168162663226
7235070,285.5412451481698
7235100,286.2733407451686
7235130,286.4428381308932
7235160,286.47113273168844
7235190,286.441141838625
7235220,286.3902680965358
7235250,286.33744631634164
7235280,286.2918694741483
7235310,286.25815738856784
7235340,286.2374292623594
7235370,286.2277862295206
7235400,286.2267405672629
7235430,286.2318571451199
7235460,286.2412990552995
7235490,286.253798077972
7235520,286.26849232871047
7235550,286.2845999773502
7235580,286.3019529833705
7235610,286.3199974104184
7235640,286.33879171871314
7235670,286.35793634359493
7235700,286.37766983834183
7235730,286.3976616614532
7235760,286.41815966866636
7235790,286.43867557047855
7235820,286.4594772206718
7235850,286.4801277775727
7235880,286.501044862338
7235910,286.52176619588624
7235940,286.54274019876135
7235970,286.56346280823374
7236000,286.5844548060713
7236030,286.6052039954468
7236060,286.6260905605504
7236090,286.6470643793794
7236120,286.6679088334706
7236150,286.688755579848
7236180,286.70963756473105
7236210,286.73053452439484
7236240,286.7514481729103
7236270,286.772384472239
7236300,286.79334166466646
7236330,286.8143178811319
7236360,286.8353127953379
7236390,286.8563250479316
7236420,286.8773526321507
7236450,286.8983941095885
7236480,286.91944863774955
7236510,286.9405155878832
7236540,286.96159440226285
7236570,286.9826846110092
7236600,287.003785852275
7236630,287.02489790162304
7236660,287.04602076531995
7236690,287.06715468995446
7236720,287.0882998729907
7236750,287.1094565311968
7236780,287.1306246801855
7236810,287.1518042023274
7236840,287.1729951806939
7236870,287.19419794380434
7236900,287.21541284130603
7236930,287.2366512733343
7236960,287.25787674522996
7236990,287.2791210090749
7237020,287.3003629561056
7237050,287.32161168881845
7237080,287.34289321388115
7237110,287.3642422329205
7237140,287.38557568090323
7237170,287.40687184296746
7237200,287.4281765040924
7237230,287.4494891149279
7237260,287.4707484834094
7237290,287.4919748427705
7237320,287.51321137786306
7237350,287.53447116746844
7237380,287.5557539599568
7237410,287.57706109995485
7237440,287.5983937192835
7237470,287.61975135311013
7237500,287.641133017357
7237530,287.66253756385294
7237560,287.68396367977374
7237590,287.7054100534406
7237620,287.72687542925144
7237650,287.74835854982683
7237680,287.76985814166153
7237710,287.7913729219959
7237740,287.8129016190674
7237770,287.83444306847827
7237800,287.85599638621056
7237830,287.87756118920817
7237860,287.89913756177583
7237890,287.9207254371199
7237920,287.9423255600219
7237950,287.9639379612568
7237980,287.98556383514483
7238010,288.0071995489097
7238040,288.0288462317969
7238070,288.0505055757877
7238100,288.07217665983194
7238130,288.09386303982194
7238160,288.1155620674449
7238190,288.1372607675313
7238220,288.15896019608914
7238250,288.1806655626525
7238280,288.202374352976
7238310,288.2240824870555
7238340,288.24578784582945
7238370,288.2674888527872
7238400,288.2891840710886
7238430,288.31087193483654
7238460,288.33255062274657
7238490,288.3542185188777
7238520,288.3758743332719
7238550,288.3975168468441
7238580,288.4191448400826
7238610,288.440757172893
7238640,288.46235278664074
7238670,288.483930634871
7238700,288.50548964298315
7238730,288.52702872375426
7238760,288.5485467930696
7238790,288.5700427406651
7238820,288.5915153807495
7238850,288.6129634264301
7238880,288.63438548818226
7238910,288.65578006519667
7238940,288.6771455132136
7238970,288.6984800007489
7239000,288.7197814719308
7239030,288.74104761439
7239060,288.76227571830833
7239090,288.7834629816382
7239120,288.8046059788837
7239150,288.8257007236476
7239180,288.8467427032078
7239210,288.8677267138033
7239240,288.888646704535
7239270,288.9094956438492
7239300,288.93026534903686
7239330,288.9509462413822
7239360,288.9715271125943
7239390,288.99199475171264
7239420,289.01233354837285
7239450,289.0325249571413
7239480,289.05254677023396
7239510,289.0723722426007
7239540,289.09196897156977
7239570,289.11129740420273
7239600,289.1303088554816
7239630,285.4341763216772
7239660,285.43426110104514
7239690,285.4342610844374
7239720,285.4342610995013
7239750,285.43426109951787
7239780,285.43426109956465
7239810,285.4342610993553
7239840,285.43426109946495
7239870,285.4342610993926
7239900,285.4342610992903
7239930,285.43426109846166
7239960,285.43426110081396
7239990,285.43426110122095
7240020,285.43426110331336
7240050,285.43426101369124
7240080,285.4342610108004
7240110,285.4342608489226
7240140,285.43426071017944
7240170,285.43426057728226
7240200,285.4342603918913
7240230,285.43426009635294
7240260,285.43425940282106
7240290,285.434259031447
7240320,285.4342590192725
7240350,285.43425862094375
7240380,285.4342585735756
7240410,285.43425849547305
7240440,285.4342584332322
7240470,285.4342585467047
7240500,285.4342586434399
7240530,285.43425946500696
7240560,285.43425958846285
7240590,285.4342596096835
7240620,285.4342595216456
7240650,285.43425972166125
7240680,285.4342592158785
7240710,285.43425957362007
7240740,285.43425983582483
7240770,285.4342594703399
7240800,285.43425934703583
7240830,285.4342593301061
7240860,285.4342593278846
7240890,285.43425932868143
7240920,285.4342593280185
7240950,285.4342593224046
7240980,285.4342593140021
7241010,285.43425930505185
7241040,285.4342592950745
7241070,285.434259283467
7241100,285.43425927037185
7241130,285.43425925657294
7241160,285.43425924357837
7241190,285.4342575565443
7241220,285.4342564605578
7241250,285.4342579216871
7241280,285.4342619021703
7241310,285.4342681116732
7241340,285.4342764633154
7241370,285.4342865142236
7241400,285.43429768106415
7241430,285.4343097290039
7241460,285.4343227829673
7241490,285.43433727698994
7241520,285.4343541805163
7241550,285.4343751691643
7241580,285.4344025151876
7241610,285.43443888675705
7241640,285.43448714283113
7241670,285.43454995239495
7241700,285.4345586272225
7241730,285.43456009380014
7241760,285.4345601796183
7241790,285.4345589760032
7241820,285.4345589887728
7241850,285.4345589973669
7241880,285.4345590043252
7241910,285.43455900893696
7241940,285.4345590117817
7241970,285.43455901297665
7242000,285.4345590222752
7242030,285.4345590261657
7242060,285.4345590280006
7242090,285.43455905189126
7242120,285.43455906009007
7242150,285.43455906289626
7242180,285.4345590638676
7242210,285.43455906418984
7242240,285.43455906430614
7242270,285.43455906433707
7242300,285.43455906435855
7242330,285.43455906438777
7242360,285.4345590644024
7242390,285.4345590644346
7242420,285.4345590644721
7242450,285.43455906454864
7242480,285.4345590646268
7242510,285.43455906469933
7242540,285.4345590647518
7242570,285.43455906480204
7242600,285.4345590648828
7242630,285.4345590216415
7242660,285.43455900722137
7242690,285.43455898011354
7242720,285.43455890947644
7242750,285.4345587979164
7242780,285.4345586766894
7242810,285.43455859506156
7242840,285.43455860934796
7242870,285.4345587738185
7242900,285.4345591333385
7242930,285.4345592531915
7242960,285.43455929667186
7242990,285.43455932529554
7243020,285.43455936512737
7243050,285.4345594276337
7243080,285.4345595158129
7243110,285.4345596263463
7243140,285.4345597505449
7243170,285.4345598755487
7243200,285.4345599855822
7243230,285.43456002231375
7243260,285.43456003510744
7243290,285.4345600395588
7243320,285.43456174188117
7243350,285.434564649976
7243380,285.4345680125336
7243410,285.4345714253313
7243440,285.43457476357173
7243470,285.43457799586145
7243500,285.4345811160982
7243530,285.4345841271582
7243560,285.43458703544945
7243590,285.4345898490095
7243620,285.4345925761615
7243650,285.4345952252232
7243680,285.4345978049362
7243710,285.4346003240115
7243740,285.4346027909232
7243770,285.43460521453375
7243800,285.4346076034516
7243830,285.4346099662908
7243860,285.4346123116513
7243890,285.43461464812236
7243920,285.4346169839843
7243950,285.43461932769776
7243980,285.4346216874124
7244010,285.43462407126265
7244040,285.4346264871968
7244070,285.43462894307834
7244100,285.4346314463258
7244130,285.43463400430977
7244160,285.4346366244559
7244190,285.43463931372446
7244220,285.43464207871466
7244250,285.43464492609024
7244280,285.43464786212115
7244310,285.43465089275264
7244340,285.43465402371817
7244370,285.43465726039426
7244400,285.4346606080614
7244430,285.4346640714803
7244460,285.4346676551658
7244490,285.4346713632136
7244520,285.43467519966646
7244550,285.4346791678901
7244580,285.43468327106285
7244610,285.4346875119765
7244640,285.4346918932017
7244670,285.4346964165299
7244700,285.43470108384486
7244730,285.434705896444
7244760,285.4347108550757
7244790,285.4347159604263
7244820,285.4347212123864
7244850,285.4347266107833
7244880,285.43473215488734
7244910,285.43473784350806
7244940,285.4347436750865
7244970,285.43474964765625
7245000,285.4347557588213
7245030,285.4347625783706
7245060,285.434764851638
7245090,285.4347656095156
7245120,285.43477034798116
7245150,285.4347764657897
7245180,285.4347830762715
7245210,285.4347899310857
7245240,285.43479693671475
7245270,285.4348040542754
7245300,285.43481126583515
7245330,285.43481856115744
7245360,285.4348259308641
7245390,285.4348333665256
7245420,285.43484085904055
7245450,285.43484839918
7245480,285.43485597718546
7245510,285.43486358280035
7245540,285.4348712052285
7245570,285.43487883323024
7245600,285.43488645519807
7245630,285.43489405864597
7245660,285.4348948681395
7245690,285.4348949066844
7245720,285.4348949564977
7245750,285.4348949892572
7245780,285.4348950108777
7245810,285.43489526843507
7245840,285.4348957200352
7245870,285.43489550045734
7245900,285.4348950204837
7245930,285.43489479743573
7245960,285.43489476824107
7245990,285.4348947823925
7246020,285.4348947931937
7246050,285.4348947780185
7246080,285.43489474479117
7246110,285.43489471719136
7246140,285.4348946967571
7246170,285.4348946750644
7246200,285.43489465199764
7246230,285.4348946283169
7246260,285.4348946029527
7246290,285.43489457687053
7246320,285.43489455060535
7246350,285.4348945234318
7246380,285.43489449526254
7246410,285.4348944663016
7246440,285.4348944365955
7246470,285.4348944059004
7246500,285.434894374202
7246530,285.4348943416967
7246560,285.4348943083186
7246590,285.4348942737144
7246620,285.43489423824104
7246650,285.43489420174546
7246680,285.4348941641153
7246710,285.43489412550474
7246740,285.4348940857491
7246770,285.434894044776
7246800,285.43489400284454
7246830,285.43489383018556
7246860,285.4348938170403
7246890,285.4348941038781
7246920,285.43489419708703
7246950,285.4348940724528
7246980,285.43490627647475
7247010,285.4349175801611
7247040,285.4349216125947
7247070,285.43492604008554
7247100,285.43492937192
7247130,285.4349295647934
7247160,285.4349289403199
7247190,285.434928815365
7247220,285.4349289161815
7247250,285.4349290074982
7247280,285.4349290553641
7247310,285.4349290513302
7247340,285.43492903013686
7247370,285.4349290236884
7247400,285.4349290277261
7247430,285.43492903133495
7247460,285.4349290325514
7247490,285.434929032858
7247520,285.43492903263734
7247550,285.43492903279116
7247580,285.43492903339677
7247610,285.43492903395764
7247640,285.43492903436766
7247670,285.4349290347963
7247700,285.4349290351846
7247730,285.43492903552936
7247760,285.43492903593045
7247790,285.4349290363383
7247820,285.43492903677713
7247850,285.43492903704254
7247880,285.43492903736984
7247910,285.43492903780674
7247940,285.4349290380439
7247970,285.4349290383972
7248000,285.43492903877024
7248030,285.43492903900676
7248060,285.43492903925517
7248090,285.43492903952654
7248120,285.4349290398613
7248150,285.43492903999396
7248180,285.43492904023697
7248210,285.4349290405465
7248240,285.43492904063373
7248270,285.4349290408609
7248300,285.4349290409565
7248330,285.43492904113106
7248360,285.4349290412441
7248390,285.4349290413485
7248420,285.4349290414685
7248450,285.4349290415303
7248480,285.43492904154124
7248510,285.43492904153607
7248540,285.4349290415391
7248570,285.43492904160166
7248600,285.4349290414953
7248630,285.43492904140834
7248660,285.4349290413719
7248690,285.4349290412763
7248720,285.43492904099094
7248750,285.4349290410225
7248780,285.43492904069336
7248810,285.4349290405515
7248840,285.4349290403231
7248870,285.43492903999214
7248900,285.43492903975044
7248930,285.4349290394188
7248960,285.4349290390648
7248990,285.43492903869065
7249020,285.4349290383459
7249050,285.434929038422
7249080,285.43492904839434
7249110,285.4349290565599
7249140,285.4349290484872
7249170,285.4349290355144
7249200,285.4349290289382
