time,hvac_reaZonCor_TZon_y
7146150,293.97674154038964
7146180,293.97562518903504
7146210,293.97437935817413
7146240,293.9730157122525
7146270,293.9715469436703
7146300,293.96998576549413
7146330,293.9683433935677
7146360,293.96662917395287
7146390,293.9648510143608
7146420,293.9630158576392
7146450,293.96112989242954
7146480,293.9591985946897
7146510,293.95722675725915
7146540,293.9552185530325
7146570,293.9531775909638
7146600,293.95110696482743
7146630,293.9490093242632
7146660,293.94688696665946
7146690,293.9447419167397
7146720,293.9425759721714
7146750,293.94039072402103
7146780,293.9381875725849
7146810,293.9359677483087
7146840,293.93373233435153
7146870,293.93148228291454
7146900,293.92921841739167
7146930,293.9269414346178
7146960,293.9246519216768
7146990,293.92235038408256
7147020,293.9200372672462
7147050,293.91771296192235
7147080,293.9153778011911
7147110,293.9130320597966
7147140,293.9106759578231
7147170,293.908309664127
7147200,293.905933296434
7147230,293.90354691898386
7147260,293.9011505394001
7147290,293.89874410463017
7147320,293.8963274945456
7147350,293.89390051206215
7147380,293.8914628690562
7147410,293.88901416683683
7147440,293.8865538687553
7147470,293.8840812590715
7147500,293.88162702497453
7147530,293.87932761142036
7147560,293.87720869616265
7147590,293.8752186718221
7147620,293.8733035755948
7147650,293.8714198162296
7147680,293.86953521035645
7147710,293.8676290275116
7147740,293.86568767235866
7147770,293.8637028586593
7147800,293.86167034855
7147830,293.85958827756815
7147860,293.8574571412657
7147890,293.8552786565776
7147920,293.8530555974085
7147950,293.8507912439997
7147980,293.84848925551904
7148010,293.8461534076866
7148040,293.8437874288305
7148070,293.8413949215456
7148100,293.838979223547
7148130,293.8365434704772
7148160,293.83409055051914
7148190,293.83162307886755
7148220,293.8291434062402
7148250,293.8266536325673
7148280,293.8241556220788
7148310,293.8216510187037
7148340,293.81914126164924
7148370,293.81662760104837
7148400,293.81411111332096
7148430,293.8115927156367
7148460,293.80907317904666
7148490,293.8065531298507
7148520,293.80403304525976
7148550,293.8015132610847
7148580,293.79899399168164
7148610,293.79647535283755
7148640,293.7939573741667
7148670,293.79143999725557
7148700,293.7889230636635
7148730,293.786406296801
7148760,293.7838892713177
7148790,293.7813713871267
7148820,293.778851822298
7148850,293.7763294491274
7148880,293.7738026671762
7148910,293.7712697536082
7148940,293.7688004183949
7148970,293.766557690044
7149000,293.7645408846799
7149030,293.7626979309342
7149060,293.76097247267455
7149090,293.7593162951852
7149120,293.7576911643769
7149150,293.7560690674852
7149180,293.7544303113309
7149210,293.7527617148355
7149240,293.75105522011995
7149270,293.74930663576674
7149300,293.7475145925417
7149330,293.7456796886459
7149360,293.74380394372696
7149390,293.7418901035928
7149420,293.7399413868456
7149450,293.73796125668275
7149480,293.7359530586915
7149510,293.7339200770766
7149540,293.7318653841573
7149570,293.72979177320326
7149600,293.72770178485644
7149630,293.7255976179
7149660,293.7234811040649
7149690,293.72135365940744
7149720,293.71921621859485
7149750,293.71706946602325
7149780,293.71491371968835
7149810,293.7127492095275
7149840,293.71057608211675
7149870,293.7083944526907
7149900,293.7062044073757
7149930,293.7040059740368
7149960,293.7017991072452
7149990,293.6995836669207
7150020,293.69735938528504
7150050,293.69512582371084
7150080,293.69288231318734
7150110,293.690627865814
7150140,293.6883610693875
7150170,293.6860803877365
7150200,293.6837846348738
7150230,293.6814733503074
7150260,293.67914682346833
7150290,293.67680584769386
7150320,293.674451439863
7150350,293.6720846772512
7150380,293.66970665068516
7150410,293.6673184649063
7150440,293.66492121986244
7150470,293.6625159807273
7150500,293.6601037536249
7150530,293.6576854710458
7150560,293.65526198468467
7150590,293.6528340628079
7150620,293.6504023902968
7150650,293.6479675703403
7150680,293.6455301271407
7150710,293.64309050916046
7150740,293.64064909255393
7150770,293.6382061845109
7150800,293.63576202629383
7150830,293.6333167957722
7150860,293.630870609256
7150890,293.62842352240426
7150920,293.6259755299425
7150950,293.6235265638471
7150980,293.6210764895362
7151010,293.6186250994151
7151040,293.616172102837
7151070,293.61371710864034
7151100,293.6112596061856
7151130,293.6087989354949
7151160,293.6063342374469
7151190,293.6038643647974
7151220,293.60138788230654
7151250,293.59890334726913
7151280,293.5964096366425
7151310,293.5939061750219
7151340,293.5913929317906
7151370,293.58887025459967
7151400,293.58633869277725
7151430,293.5837988952058
7151460,293.5812515730602
7151490,293.578697483793
7151520,293.5761374100399
7151550,293.5735721326414
7151580,293.57100240674913
7151610,293.56842894627755
7151640,293.56585241584673
7151670,293.5632734269573
7151700,293.5606925360446
7151730,293.55811024363004
7151760,293.5555269945427
7151790,293.552943179168
7151820,293.55035913548176
7151850,293.5477751515687
7151880,293.5451914684117
7151910,293.54260828283395
7151940,293.54002575052203
7151970,293.53744398906935
7152000,293.5348630809776
7152030,293.5322830765676
7152060,293.5297039967657
7152090,293.5271258357471
7152120,293.5245485634262
7152150,293.52197212779095
7152180,293.5193964570771
7152210,293.5168214615634
7152240,293.51424703565397
7152270,293.5116730597651
7152300,293.5090994018905
7152330,293.50652591897176
7152360,293.50395245825257
7152390,293.5013788586579
7152420,293.4988049521346
7152450,293.4962305648814
7152480,293.4936555184359
7152510,293.4910796306207
7152540,293.48850271636854
7152570,293.48592458844695
7152600,293.4833450580956
7152630,293.48076393558796
7152660,293.47818103072507
7152690,293.47559615326867
7152720,293.47300911331973
7152750,293.47041972165056
7152780,293.4678277899937
7152810,293.4652331312947
7152840,293.46263555993204
7152870,293.46003489190736
7152900,293.45743094501074
7152930,293.45482353896256
7152960,293.45221249553515
7152990,293.449597638656
7153020,293.44697879449546
7153050,293.4443557915396
7153080,293.44172846065027
7153110,293.43909663511386
7153140,293.43646015068003
7153170,293.43381884559074
7153200,293.4311725606014
7153230,293.46940058468203
7153260,293.5333416346316
7153290,293.5878032168205
7153320,293.6341103368747
7153350,293.6735633771059
7153380,293.70731656226667
7153410,293.7363507062232
7153440,293.7614775191342
7153470,293.7833577816226
7153500,293.8025271253957
7153530,293.8194176361716
7153560,293.8343786404777
7153590,293.847691810858
7153620,293.85958752668745
7153650,293.87025580354987
7153680,293.87985319136646
7153710,293.8885093085102
7153740,293.89633340915464
7153770,293.90341876492494
7153800,293.90984538200803
7153830,293.91568213794466
7153860,293.9209887086879
7153890,293.925817219251
7153920,293.9302135339334
7153950,293.93421823770734
7153980,293.9378674083812
7154010,293.94119325080544
7154040,293.9442246262218
7154070,293.9469874916662
7154100,293.9495052629787
7154130,293.9517991169508
7154160,293.9538882465431
7154190,293.9557900792707
7154220,293.95752046545215
7154250,293.9590938417188
7154280,293.9605233720294
7154310,293.9618210722972
7154340,293.96299792042987
7154370,293.9640639537068
7154400,293.965028355325
7154430,293.9658995317301
7154460,293.96668518199726
7154490,293.96739236026013
7154520,293.96802753202314
7154550,293.96859662506336
7154580,293.969105075521
7154610,293.96955786973024
7154640,293.9699595822196
7154670,293.9703144102977
7154700,293.9706262055557
7154730,293.9708985025958
7154760,293.9711345452465
7154790,293.97133731051133
7154820,293.9715095304557
7154850,293.97165371222104
7154880,293.971772156345
7154910,293.97186697353106
7154940,293.9719401000114
7154970,293.97199331164313
7155000,293.97202823681357
7155030,293.9720463681136
7155060,293.97204907297566
7155090,293.97203760356797
7155120,293.9720131060148
7155150,293.97197662889954
7155180,293.9719291310155
7155210,293.97187148843255
7155240,293.9718045009647
7155270,293.97172889812816
7155300,293.9716453446171
7155330,293.9715544453537
7155360,293.9714567501171
7155390,293.97135275780516
7155420,293.97124292036114
7155450,293.97112764638786
7155480,293.9710073044976
7155510,293.97088222640804
7155540,293.9707527098344
7155570,293.970619021219
7155600,293.97048139838256
7155630,293.9703400532945
7155660,293.9701951757878
7155690,293.97004693738654
7155720,293.96989546581085
7155750,293.9697408525117
7155780,293.96958317201626
7155810,293.96942249105604
7155840,293.9692588672946
7155870,293.9690923458854
7155900,293.9689229583708
7155930,293.96875072367595
7155960,293.9685756494413
7155990,293.9683977329114
7156020,293.9682169614305
7156050,293.9680333129053
7156080,293.9678467563285
7156110,293.967657252343
7156140,293.96746475378563
7156170,293.96726920615964
7156200,293.9670705480735
7156230,293.9668687116557
7156260,293.96666362294144
7156290,293.9664552022335
7156320,293.9662433644403
7156350,293.96602801939315
7156380,293.96580907213394
7156410,293.9655864231925
7156440,293.9653599688362
7156470,293.96512960131287
7156500,293.96489520906994
7156530,293.9646566769645
7156560,293.96441388646053
7156590,293.9641667158211
7156620,293.9639150403085
7156650,293.96365873227757
7156680,293.9633976611891
7156710,293.9631316936721
7156740,293.96286069370376
7156770,293.96258452283246
7156800,293.9623030403605
7156830,293.9620162152019
7156860,293.961724107503
7156890,293.96142674731334
7156920,293.96112420433747
7156950,293.9608166339798
7156980,293.9605042327153
7157010,293.96018720160254
7157040,293.95986574466605
7157070,293.9595400708831
7157100,293.9592104070137
7157130,293.9588769368596
7157160,293.9585398479487
7157190,293.9581993299339
7157220,293.9578555714665
7157250,293.95750874183074
7157280,293.9571589955901
7157310,293.95680647931385
7157340,293.95645133185246
7157370,293.9560936827962
7157400,293.95573365254586
7157430,293.9553713531955
7157460,293.9550068891973
7157490,293.9546403578001
7157520,293.95427184949006
7157550,293.9539014484434
7157580,293.9535292329551
7157610,293.9531552758462
7157640,293.9527796448455
7157670,293.95240240295374
7157700,293.9520236087786
7157730,293.95164331684407
7157760,293.9512615778822
7157790,293.9508784391031
7157820,293.95049394444123
7157850,293.95010813479405
7157880,293.94972104822847
7157910,293.9493327201852
7157940,293.9489431836631
7157970,293.9485524693849
7158000,293.9481606059588
7158030,293.9477676200247
7158060,293.94737353638646
7158090,293.94697837814084
7158120,293.94658216679005
7158150,293.94618492235395
7158180,293.9457866634639
7158210,293.94538740746026
7158240,293.944987170476
7158270,293.9445859675167
7158300,293.94418381253263
7158330,293.9437807184922
7158360,293.94337669743885
7158390,293.94297176055716
7158420,293.94256591822193
7158450,293.94215918005307
7158480,293.94175155496254
7158510,293.94134305119667
7158540,293.94093367637964
7158570,293.9405234375518
7158600,293.9401123412027
7158630,293.9397003933076
7158660,293.939287599356
7158690,293.93887396438396
7158720,293.9384594929968
7158750,293.9380441893958
7158780,293.9376280574046
7158810,293.93721110048693
7158840,293.9367933217707
7158870,293.9363747240635
7158900,293.93595530987324
7158930,293.93553508142577
7158960,293.9351140406771
7158990,293.93469218933063
7159020,293.9342695288508
7159050,293.93384606047533
7159080,293.93342178522727
7159110,293.9329967039268
7159140,293.9325708172021
7159170,293.9321441254989
7159200,293.93171662908964
7159230,293.9312883280818
7159260,293.9308592224305
7159290,293.93042931194276
7159320,293.9299985962841
7159350,293.92956702363466
7159380,293.9291346940903
7159410,293.92870156064214
7159440,293.92826762211934
7159470,293.9278328750399
7159500,293.9273973176116
7159530,293.92696094884445
7159560,293.926523767896
7159590,293.92608577343753
7159620,293.9256469636919
7159650,293.9252073370497
7159680,293.9247668918914
7159710,293.9243256265143
7159740,293.92388353913077
7159770,293.92344062787424
7159800,293.9229968908097
7159830,293.9225523259339
7159860,293.92210693117096
7159890,293.92166070439805
7159920,293.9212136434438
7159950,293.92076574608706
7159980,293.9203170100568
7160010,293.9198674330308
7160040,293.9194170126389
7160070,293.91896574646415
7160100,293.91851363204495
7160130,293.9180606668762
7160160,293.91760684841034
7160190,293.9171521740601
7160220,293.91669664119786
7160250,293.9162402471583
7160280,293.9157829892394
7160310,293.91532486470334
7160340,293.91486587077736
7160370,293.91440600465523
7160400,293.91394526349785
7160430,293.91348356050327
7160460,293.9130207504691
7160490,293.9125567108742
7160520,293.9120912901896
7160550,293.9116242913749
7160580,293.91115552251296
7160610,293.9106847119845
7160640,293.9102116283007
7160670,293.909736068254
7160700,293.9092578303848
7160730,293.90877672089147
7160760,293.9082925599115
7160790,293.9078051828195
7160820,293.9073144399125
7160850,293.9068201960912
7160880,293.9063223304893
7160910,293.90582073594516
7160940,293.90531531836905
7160970,293.904805996072
7161000,293.9042926990815
7161030,293.9037753684541
7161060,293.903253955604
7161090,293.90272842165064
7161120,293.90219873679746
7161150,293.90166487973903
7161180,293.9011268371026
7161210,293.9005846029245
7161240,293.90003817815574
7161270,293.89948757020426
7161300,293.89893279250305
7161330,293.89837386411335
7161360,293.8978108093501
7161390,293.89724365743547
7161420,293.8966720137819
7161450,293.8960948661595
7161480,293.8955138170677
7161510,293.89492892073554
7161540,293.8943402332375
7161570,293.893747810968
7161600,293.89315171099895
7161630,293.8925519915093
7161660,293.8919487121032
7161690,293.8913419340256
7161720,293.8907317202959
7161750,293.8901181357804
7161780,293.88950124722237
7161810,293.88888112323554
7161840,293.8882578342766
7161870,293.8876314525993
7161900,293.88700205219817
7161930,293.88636970874325
7161960,293.88573449951264
7161990,293.88509650332065
7162020,293.8844558004463
7162050,293.8838124725625
7162080,293.88316660266645
7162110,293.8825182750122
7162140,293.88186757504593
7162170,293.8812145893429
7162200,293.88055940554875
7162230,293.8799021123224
7162260,293.87924279928257
7162290,293.87858155695676
7162320,293.87791847308813
7162350,293.87725364744216
7162380,293.8765871690545
7162410,293.8759191316368
7162440,293.8752496295918
7162470,293.8745787579796
7162500,293.87390661248395
7162530,293.87323328938095
7162560,293.87255888592335
7162590,293.8718834991122
7162620,293.871207226828
7162650,293.87053016743226
7162680,293.86985241974463
7162710,293.8691740830205
7162740,293.8684952569306
7162770,293.8678160415408
7162800,293.8671365372939
7162830,293.8664568449919
7162860,293.8657770657804
7162890,293.86509730113255
7162920,293.86441765283456
7162950,293.8637382229729
7162980,293.8630591140564
7163010,293.8623804286113
7163040,293.86170226955
7163070,293.86102474003764
7163100,293.8603479434832
7163130,293.8596719835295
7163160,293.8589969640456
7163190,293.8583229891179
7163220,293.8576501630431
7163250,293.8569785903218
7163280,293.85630837565134
7163310,293.8556396239938
7163340,293.8549724403576
7163370,293.8543069299968
7163400,293.85364319834235
7163430,293.85298135099674
7163460,293.8523214937305
7163490,293.8516637324793
7163520,293.8510081733411
7163550,293.8503549225721
7163580,293.84970408658677
7163610,293.84905577195343
7163640,293.8484100853942
7163670,293.84776713378295
7163700,293.8471270241453
7163730,293.8464898636562
7163760,293.84585575969226
7163790,293.8452248196766
7163820,293.8445971512337
7163850,293.8439728621382
7163880,293.84335206014504
7163910,293.84273485225384
7163940,293.8421213468245
7163970,293.8415116523529
7164000,293.84090587747744
7164030,293.84030439105817
7164060,293.83970631952377
7164090,293.8391127631568
7164120,293.83852325235125
7164150,293.8379379586595
7164180,293.83735677163577
7164210,293.836779560403
7164240,293.83620616963736
7164270,293.8356364396245
7164300,293.83507021594215
7164330,293.8345073546021
7164360,293.8339477248379
7164390,293.8333912106073
7164420,293.83283771133216
7164450,293.83228714214584
7164480,293.83173943380314
7164510,293.83119453235156
7164540,293.8306523986348
7164570,293.8301130076749
7164600,293.82957634796793
7164630,293.8290424207175
7164660,293.82851123902566
7164690,293.82798282705085
7164720,293.8274572191474
7164750,293.8269344589913
7164780,293.8264145987017
7164810,293.82589769796186
7164840,293.8253838231446
7164870,293.82487304644826
7164900,293.8243654450442
7164930,293.8238611002429
7164960,293.8233600966779
7164990,293.82286252151385
7165020,293.8223684636796
7165050,293.82187801312875
7165080,293.8213912601292
7165110,293.820908294584
7165140,293.8204292053856
7165170,293.8199540798026
7165200,293.81948300290145
7165230,293.8190160570029
7165260,293.8185533211737
7165290,293.81809487075316
7165320,293.8176407769163
7165350,293.8171911062693
7165380,293.8167459204811
7165410,293.8163052759476
7165440,293.8158692234884
7165470,293.8154378080752
7165500,293.81501106859076
7165530,293.8145890376165
7165560,293.8141717412488
7165590,293.81375919894134
7165620,293.81335142337247
7165650,293.8129484203364
7165680,293.812550188658
7165710,293.81215672012564
7165740,293.81176799944683
7165770,293.81138400421884
7165800,293.81100470491805
7165830,293.8106300649037
7165860,293.8102600574154
7165890,293.80989460234167
7165920,293.8095336518375
7165950,293.8091771345065
7165980,293.8088249779649
7166010,293.8084771042375
7166040,293.80813342892526
7166070,293.80779386103984
7166100,293.80745830299185
7166130,293.807126650644
7166160,293.80679879339505
7166190,293.8064746142791
7166220,293.8061539900733
7166250,293.8058367914056
7166280,293.80552288286657
7166310,293.805212123125
7166340,293.8049043650391
7166370,293.8045994557764
7166400,293.80429723692765
7166430,293.8039975446248
7166460,293.80370020965955
7166490,293.80340505760216
7166520,293.8031119089189
7166550,293.80282057909403
7166580,293.80253087874974
7166610,293.8022426137658
7166640,293.8019555854034
7166670,293.8016695904282
7166700,293.80138442123393
7166730,293.8010998659679
7166760,293.80081570866
7166790,293.8005317293502
7166820,293.8002477042205
7166850,293.7999634057289
7166880,293.7996786027443
7166910,293.79939306068593
7166940,293.79910654166605
7166970,293.79881880463336
7167000,293.7985296055239
7167030,293.7982386974126
7167060,293.79794583066877
7167090,293.7976507531197
7167120,293.7973532102142
7167150,293.7970529451957
7167180,293.7967496992736
7167210,293.79644321180956
7167240,293.7961332204999
7167270,293.79581946156867
7167300,293.79550166996876
7167330,293.7951795795826
7167360,293.7948529234344
7167390,293.79452143391
7167420,293.7941848429768
7167450,293.7938428824174
7167480,293.7934952840677
7167510,293.7931417800616
7167540,293.79278210308325
7167570,293.7924159866283
7167600,293.7920431652709
7167630,293.791663323346
7167660,293.79127619057135
7167690,293.79088160414443
7167720,293.790479460619
7167750,293.7900696971232
7167780,293.78965228506434
7167810,293.7892272250042
7167840,293.7887945415743
7167870,293.7883542785865
7167900,293.78790649542583
7167930,293.7874512642931
7167960,293.7869886673185
7167990,293.78651879433124
7168020,293.78604174109813
7168050,293.7855576079242
7168080,293.7850664985432
7168110,293.7845685192417
7168140,293.7840637781725
7168170,293.78355238482135
7168200,293.783034449596
7168230,293.7825100835145
7168260,293.78197939797127
7168290,293.78144250456523
7168320,293.7808995149771
7168350,293.7803505408838
7168380,293.7797956939028
7168410,293.7792350855593
7168440,293.77866882726914
7168470,293.7780970303356
7168500,293.7775198059539
7168530,293.7769372652229
7168560,293.77634951916133
7168590,293.775756678726
7168620,293.77515885483143
7168650,293.7745561583704
7168680,293.77394870023363
7168710,293.77333659132904
7168740,293.77271994259957
7168770,293.77209886504005
7168800,293.77147346971213
7168830,293.7708438677574
7168860,293.7702101704092
7168890,293.76957248900294
7168920,293.7689309349839
7168950,293.76828561991454
7168980,293.7676366554792
7169010,293.7669841534886
7169040,293.76632822588175
7169070,293.7656689847283
7169100,293.76500654222775
7169130,293.76434101070896
7169160,293.76367250262894
7169190,293.76300113056965
7169220,293.76232700723534
7169250,293.7616502454483
7169280,293.76097095814447
7169310,293.76028925836874
7169340,293.75960525926905
7169370,293.7589190740913
7169400,293.75823081617324
7169430,293.75754059898776
7169460,293.7568485360042
7169490,293.7561547407871
7169520,293.7554593269752
7169550,293.7547624082703
7169580,293.7540640984286
7169610,293.7533645112546
7169640,293.75266376059426
7169670,293.75196196032954
7169700,293.751259224372
7169730,293.7505556666577
7169760,293.74985140114217
7169790,293.74914654179463
7169820,293.7484412025945
7169850,293.7477354975259
7169880,293.7470295405746
7169910,293.74632344572393
7169940,293.74561732695156
7169970,293.7449112982272
7170000,293.7442054735092
7170030,293.7434999667437
7170060,293.7427948918624
7170090,293.74209036278177
7170120,293.7413864934021
7170150,293.7406833976079
7170180,293.7399811892674
7170210,293.73927998223377
7170240,293.73857989034656
7170270,293.73788102743345
7170300,293.7371835073123
7170330,293.73648744379375
7170360,293.7357929506848
7170390,293.7351001417929
7170420,293.73440913092935
7170450,293.7337200319148
7170480,293.7330329585844
7170510,293.73234802479357
7170540,293.73166534442464
7170570,293.7309850313933
7170600,293.7303071996565
7170630,293.72963196322
7170660,293.7289594361473
7170690,293.7282897325684
7170720,293.72762296668895
7170750,293.72695925280124
7170780,293.7262987052942
7170810,293.7256414386645
7170840,293.72498756752907
7170870,293.7243372064315
7170900,293.72369046975643
7170930,293.72304747245204
7170960,293.7224083297704
7170990,293.72177315718886
7171020,293.721142070393
7171050,293.7205151852828
7171080,293.7198926179862
7171110,293.71927448474355
7171140,293.71866090205197
7171170,293.7180519867912
7171200,293.71744785617494
7171230,293.71685473101485
7171260,293.7162711346863
7171290,293.71569723927206
7171320,293.7151328807445
7171350,293.71457604553456
7171380,293.7140278371919
7171410,293.7134881433952
7171440,293.71295659578806
7171470,293.71243289074226
7171500,293.7119166250507
7171530,293.7114075158471
7171560,293.71090517376706
7171590,293.710409350508
7171620,293.70991980288954
7171650,293.70943624820404
7171680,293.7089584177082
7171710,293.70848606293475
7171740,293.70801895165977
7171770,293.70755686962207
7171800,293.70709961520953
7171830,293.7066469966889
7171860,293.7061988321762
7171890,293.7057549495812
7171920,293.7053151856112
7171950,293.7048793850933
7171980,293.70444740062976
7172010,293.7040190921206
7172040,293.7035943261865
7172070,293.7031729757023
7172100,293.70275491939555
7172130,293.7023400414408
7172160,293.70192823065344
7172190,293.70151938120296
7172220,293.70111339157154
7172250,293.7007101642673
7172280,293.7003096054822
7172310,293.69991162490817
7172340,293.6995161354999
7172370,293.69912305325136
7172400,293.6987322969794
7172430,293.69834378811265
7172460,293.69795745050226
7172490,293.6975732102412
7172520,293.6971909954981
7172550,293.6968107363609
7172580,293.69643236468886
7172610,293.6960558139779
7172640,293.69568101923085
7172670,293.6953079168355
7172700,293.6949364444558
7172730,293.69456654092363
7172760,293.6941981461469
7172790,293.69383120097484
7172820,293.6934656472177
7172850,293.6931014274331
7172880,293.69273848492173
7172910,293.692376763656
7172940,293.6920162082007
7172970,293.6916567636465
7173000,293.69129837555624
7173030,293.690940989906
7173060,293.6905845530379
7173090,293.6902290116063
7173120,293.6898743125353
7173150,293.6895204029745
7173180,293.68916723025865
7173210,293.688814741871
7173240,293.68846288540715
7173270,293.6881116085416
7173300,293.6877608589987
7173330,293.6874105845225
7173360,293.687060732849
7173390,293.6867112516841
7173420,293.6863620886757
7173450,293.6860131913978
7173480,293.6856645073242
7173510,293.68531598381423
7173540,293.68496756809503
7173570,293.68461920724184
7173600,293.6842708481697
7173630,293.68392243761497
7173660,293.683573922125
7173690,293.6832252480483
7173720,293.682876361523
7173750,293.6825272084683
7173780,293.6821777345787
7173810,293.6818278853146
7173840,293.6814776058984
7173870,293.6811268413094
7173900,293.6807755362794
7173930,293.68042363529014
7173960,293.6800710825731
7173990,293.6797178221052
7174020,293.67936379761176
7174050,293.679008952565
7174080,293.67865323018833
7174110,293.6782965734577
7174140,293.67793892510514
7174170,293.67758022762547
7174200,293.6772204232829
7174230,293.67685945411847
7174260,293.6764972619637
7174290,293.6761337884556
7174320,293.67576897506143
7174350,293.67540276313235
7174380,293.6750350939731
7174410,293.6746659085338
7174440,293.67429514713336
7174470,293.6739227494538
7174500,293.673548654721
7174530,293.6731728019192
7174560,293.6727951299256
7174590,293.67241557760866
7174620,293.672034083789
7174650,293.6716505873234
7174680,293.6712650270692
7174710,293.67087734188976
7174740,293.6704874706708
7174770,293.6700953523266
7174800,293.6697009257243
7174830,293.669304199806
7174860,293.6689052126292
7174890,293.66850394590637
7174920,293.6681003768903
7174950,293.66769450062725
7174980,293.66728630135805
7175010,293.66687581304916
7175040,293.6664630451378
7175070,293.66604799113145
7175100,293.6656306501281
7175130,293.6652110234542
7175160,293.6647891119672
7175190,293.6643649158794
7175220,293.6639384352851
7175250,293.6635096705944
7175280,293.66307862290506
7175310,293.66264529435045
7175340,293.6622096884102
7175370,293.66177181017116
7175400,293.6613316665403
7175430,293.6608892664158
7175460,293.6604446208243
7175490,293.6599977430188
7175520,293.65954864855377
7175550,293.6590973553252
7175580,293.6586438835943
7175610,293.6581882559893
7175640,293.65773049749015
7175670,293.65727063540174
7175700,293.6568086993112
7175730,293.65634472104483
7175760,293.65587873461226
7175790,293.6554107761483
7175820,293.65494088385924
7175850,293.6544690979676
7175880,293.6539954606713
7175910,293.6535200161304
7175940,293.65304281051226
7175970,293.6525638923472
7176000,293.6520833119263
7176030,293.6516011195251
7176060,293.65111736433914
7176090,293.6506320947101
7176120,293.6501453589085
7176150,293.64965720584024
7176180,293.64916768544697
7176210,293.64867684884615
7176240,293.64818474832026
7176270,293.64769143724635
7176300,293.6471969700108
7176330,293.6467014019148
7176360,293.6462047890862
7176390,293.64570718837274
7176420,293.64520865725035
7176450,293.64470925372905
7176480,293.6442090362593
7176510,293.64370806363934
7176540,293.64320639493
7176570,293.642704089369
7176600,293.6422012062933
7176630,293.6416978050644
7176660,293.641193944996
7176690,293.6406896852855
7176720,293.64018508495366
7176750,293.63968020278054
7176780,293.6391750972515
7176810,293.6386698265011
7176840,293.6381644482625
7176870,293.6376590197996
7176900,293.6371535978275
7176930,293.6366482385674
7176960,293.636142997701
7176990,293.63563793030767
7177020,293.63513309081856
7177050,293.6346285329793
7177080,293.6341243098199
7177110,293.63362047362807
7177140,293.6331170759257
7177170,293.63261416744353
7177200,293.63211179810276
7177230,293.63161001699507
7177260,293.631108872366
7177290,293.63060841159984
7177320,293.6301086812086
7177350,293.629609726821
7177380,293.6291115931751
7177410,293.6286143241129
7177440,293.62811796257563
7177470,293.6276225506047
7177500,293.62712812934154
7177530,293.62663473903206
7177560,293.62614241903276
7177590,293.6256512078189
7177620,293.62516114299683
7177650,293.6246722613158
7177680,293.62418459868667
7177710,293.623698190199
7177740,293.6232130701444
7177770,293.62272927204
7177800,293.6222468286559
7177830,293.6217657720463
7177860,293.6212861335819
7177890,293.62080794389453
7177920,293.62033123302643
7177950,293.6198560305054
7177980,293.61938236536514
7178010,293.61891026617343
7178040,293.61843976107605
7178070,293.61797087784896
7178100,293.6175036439572
7178130,293.6170380866179
7178160,293.61657423285095
7178190,293.6161121095937
7178220,293.61565174367814
7178250,293.6151931620055
7178280,293.6147363915644
7178310,293.61428145951214
7178340,293.6138283932452
7178370,293.61337722045374
7178400,293.6129279692892
7178430,293.61248065134345
7178460,293.6120352671151
7178490,293.6115918172748
7178520,293.6111502579136
7178550,293.61071061894546
7178580,293.6102728778964
7178610,293.60983698921655
7178640,293.60940291456814
7178670,293.6089706198143
7178700,293.60854007194723
7178730,293.60811123872054
7178760,293.6076840889628
7178790,293.60725859278045
7178820,293.60683472169114
7178850,293.6064124487317
7178880,293.6059917485136
7178910,293.60557259723237
7178940,293.60515497264214
7178970,293.6047388540131
7179000,293.6043242220776
7179030,293.6039110589629
7179060,293.603499348127
7179090,293.60308907428305
7179120,293.60268022332383
7179150,293.602272782249
7179180,293.6018667390845
7179210,293.6014620828108
7179240,293.6010588032824
7179270,293.60065689115925
7179300,293.6002563378288
7179330,293.5998571353358
7179360,293.59945927631367
7179390,293.5990627539114
7179420,293.5986675617318
7179450,293.59827369376046
7179480,293.59788114430665
7179510,293.59748990793804
7179540,293.59709997942184
7179570,293.59671135366546
7179600,293.59632402566086
7179630,293.5959379904283
7179660,293.595553242963
7179690,293.5951697781865
7179720,293.5947875908916
7179750,293.5944066757003
7179780,293.59402702701436
7179810,293.59364863897093
7179840,293.59327150540133
7179870,293.59289561979085
7179900,293.5925209752355
7179930,293.5921475644106
7179960,293.59177537954776
7179990,293.5914044123017
7180020,293.59103465396106
7180050,293.590666095119
7180080,293.5902987258109
7180110,293.5899325354836
7180140,293.58956751293925
7180170,293.58920364630836
7180200,293.5888409230344
7180230,293.5884793298494
7180260,293.5881188527567
7180290,293.587759477009
7180320,293.5874011870927
7180350,293.5870439667097
7180380,293.5866877987635
7180410,293.5863326653451
7180440,293.5859785477201
7180470,293.58562542631853
7180500,293.5852732807219
7180530,293.58492208965976
7180560,293.58457183099506
7180590,293.5842224817245
7180620,293.58387401796824
7180650,293.5835264149497
7180680,293.5831796470128
7180710,293.58283368763335
7180740,293.58248850941413
7180770,293.5821440840826
7180800,293.58180038249486
7180830,293.5814573746446
7180860,293.5811150296771
7180890,293.58077331591414
7180920,293.58043220089723
7180950,293.58009165147587
7180980,293.5797516340659
7181010,293.5794121147019
7181040,293.57907305525214
7181070,293.57873441553875
7181100,293.57839615492276
7181130,293.5780582326696
7181160,293.5777206077815
7181190,293.57738323876816
7181220,293.57704608350775
