time,hvac_reaZonNor_CO2Zon_y
7364400,556.1656793461016
7364430,556.2196849584642
7364460,556.2726731138903
7364490,556.3246010061433
7364520,556.3754295264669
7364550,556.4251231296108
7364580,556.4736496983857
7364610,556.5209804075583
7364640,556.5670895877653
7364670,556.6119545899271
7364700,556.6555556505742
7364730,556.6978757583681
7364760,556.7389005220133
7364790,556.778618039694
7364820,556.8170187701012
7364850,556.8540954050814
7364880,556.8898427438852
7364910,556.9241468802282
7364940,556.9570213100768
7364970,556.9887680811319
7365000,557.0191829698092
7365030,557.0482695875116
7365060,557.0760328149789
7365090,557.1024797677209
7365120,557.1276175721378
7365150,557.1514544010947
7365180,557.173999449161
7365210,557.1952627424251
7365240,557.2152549976142
7365270,557.2339875076511
7365300,557.2514720303532
7365330,557.2677206759954
7365360,557.2827457769359
7365390,557.2965597751621
7365420,557.309175051932
7365450,557.3206037466286
7365480,557.3308575893349
7365510,557.3399477337434
7365540,557.3478845837747
7365570,557.3546776108739
7365600,557.360335159931
7365630,556.3252749569571
7365660,554.1201415706532
7365690,551.8859233785823
7365720,550.1423294206668
7365750,548.9381451494249
7365780,548.0922093814262
7365810,547.4401381783237
7365840,546.8851377895227
7365870,546.3762894051769
7365900,545.8879037413324
7365930,545.4071207508999
7365960,544.9277326922456
7365990,544.446968826054
7366020,543.9639718339964
7366050,543.4786292324225
7366080,542.9913175117318
7366110,542.5024840928394
7366140,542.0126311501576
7366170,541.5221674066743
7366200,541.031452921789
7366230,540.540827093987
7366260,540.050597001814
7366290,539.5611008447142
7366320,539.072567803081
7366350,538.5852338318641
7366380,538.0993219634843
7366410,537.6150409322706
7366440,537.1325849655032
7366470,536.6521357615704
7366500,536.1738334557605
7366530,535.6977668326376
7366560,535.2240335050171
7366590,534.7531826736712
7366620,534.2865779622175
7366650,533.8262467239257
7366680,533.3740962229983
7366710,532.9314348514245
7366740,532.4991086948023
7366770,532.077410715842
7366800,531.6664094126588
7366830,531.2647672159949
7366860,530.8679971174463
7366890,530.4747977096689
7366920,530.0837144016588
7366950,529.6890699124787
7366980,529.2774661043468
7367010,528.8301684401611
7367040,528.3292104349595
7367070,527.7622073369243
7367100,527.1240894884448
7367130,526.4162141365911
7367160,525.6446481463329
7367190,524.8180051031001
7367220,523.9456539482525
7367250,523.036681147764
7367280,522.09913223875
7367310,521.1398744951999
7367340,520.1645292256522
7367370,519.1776421822744
7367400,518.1828945580532
7367430,517.1831566045354
7367460,516.1807826954349
7367490,515.0661027975355
7367520,513.6160981396604
7367550,512.043897105143
7367580,510.4645125155988
7367610,508.9098230312094
7367640,507.38830830357676
7367670,505.9022761540106
7367700,504.4520920033681
7367730,503.03734110240123
7367760,501.6573063224474
7367790,500.31105549316726
7367820,498.99746698754376
7367850,497.71542465427984
7367880,496.46390508517084
7367910,495.24174277492057
7367940,494.04795421324127
7367970,492.88137417129695
7368000,491.74092121619356
7368030,490.6256003550328
7368060,489.534397138638
7368090,488.46628302049464
7368120,487.42024044605625
7368150,486.3952997777074
7368180,485.3906248324479
7368210,484.40531612950974
7368240,483.4386650456732
7368270,482.49007169781305
7368300,481.5590260370096
7368330,480.64497003993563
7368360,479.74740391481004
7368390,478.86590210043096
7368420,478.0000461960169
7368450,477.14942850850935
7368480,476.31365102342335
7368510,475.49232427832425
7368540,474.6850654520733
7368570,473.8914977692204
7368600,473.1112501813417
7368630,472.34395825062603
7368660,471.5892648300785
7368690,470.84682140323355
7368720,470.116288753166
7368750,469.3973381306679
7368780,468.68965151529386
7368810,467.9929224959913
7368840,467.30685601312155
7368870,466.6311690336928
7368900,465.965589728919
7368930,465.3098581634195
7368960,464.6637248362382
7368990,464.02695174702825
7369020,463.39931253399163
7369050,462.7806031479559
7369080,462.17061268267423
7369110,461.5691274528606
7369140,460.9759668824594
7369170,460.39095239911614
7369200,459.81390442213046
7369230,459.2446465732623
7369260,458.6820490311058
7369290,458.1158114618586
7369320,457.5423411780662
7369350,456.96430042498906
7369380,456.38393744833263
7369410,455.80305523990626
7369440,455.22302254045815
7369470,454.6449087365998
7369500,454.0695509462875
7369530,453.49760105580344
7369560,452.92956516445616
7369590,452.3658375947182
7369620,451.80672170117185
7369650,451.2520581044025
7369680,450.6998519823278
7369710,450.15000185605237
7369740,449.60390960921546
7369770,449.0629640003448
7369800,448.52810856750347
7369830,447.99981736513934
7369860,447.47821939360847
7369890,446.9632247817423
7369920,446.4546171684575
7369950,445.952116031926
7369980,445.45541548936797
7370010,444.9642013582461
7370040,444.4781677443494
7370070,443.99702248689005
7370100,443.5204925348614
7370130,443.04832638195364
7370160,442.580296038478
7370190,442.11842292482936
7370220,441.662684793497
7370250,441.1913535825081
7370280,440.701752734227
7370310,440.2008394197092
7370340,439.7161542009575
7370370,439.25142538785
7370400,438.8053643811659
7370430,438.37528653343907
7370460,437.9594664458214
7370490,437.55616605692364
7370520,437.1638820829889
7370550,436.78131769419855
7370580,436.40734982098365
7370610,436.0419867903688
7370640,435.68540941835613
7370670,435.33430973471496
7370700,434.9879802303656
7370730,434.64637909621365
7370760,434.30938774838694
7370790,433.9768025342441
7370820,433.64839259398855
7370850,433.3239125245847
7370880,433.00312794410684
7370910,432.68584250533183
7370940,432.3718941969493
7370970,432.0611542756402
7371000,431.75351360827466
7371030,431.44888333152045
7371060,431.14681854674166
7371090,430.8432830339575
7371120,430.53620404472156
7371150,430.2261229779087
7371180,429.91413973974824
7371210,429.6013551811289
7371240,429.2887231648099
7371270,428.9770327773174
7371300,428.66693492488577
7371330,428.3589859769489
7371360,428.0536794343086
7371390,427.75146264580485
7371420,427.4527349671335
7371450,427.1578372906493
7371480,426.8670337965358
7371510,426.58050568055273
7371540,426.2983549678004
7371570,426.0206132951649
7371600,425.7472616294799
7371630,425.4782375911002
7371660,425.2134619854064
7371690,424.95284179189275
7371720,424.6962797368702
7371750,424.4436794913498
7371780,424.1949496706303
7371810,423.95000393704754
7371840,423.7087622585898
7371870,423.4711511026311
7371900,423.2371024573458
7371930,423.00655319270004
7371960,422.7794447633518
7371990,422.5557221146873
7372020,422.33533323027893
7372050,422.11822860232684
7372080,421.9043609208327
7372110,421.6936842785977
7372140,421.4861540953978
7372170,421.2817270259717
7372200,421.0803607131657
7372230,420.8820135949482
7372260,420.68664477332146
7372290,420.4942139254811
7372320,420.30468124043387
7372350,420.11800737168716
7372380,419.93415340136323
7372410,419.75308081313096
7372440,419.57475147208686
7372470,419.39912761005036
7372500,419.22617181502284
7372530,419.0558470238337
7372560,418.8881165172349
7372590,418.72294391689496
7372620,418.5602931838751
7372650,418.4001286182774
7372680,418.24241485981133
7372710,418.0871168890855
7372740,417.9342000287957
7372770,417.7836299472786
7372800,417.6353726607851
7372830,417.498492179888
7372860,417.3816307225379
7372890,417.28514716146736
7372920,417.2084455404342
7372950,417.15121515911244
7372980,417.11316849806343
7373010,417.0940289237676
7373040,417.0935228856574
7373070,417.1113765012906
7373100,417.14731564977336
7373130,417.20106698750135
7373160,417.27235854027356
7373190,417.3609199029313
7373220,417.46648242117436
7373250,417.58877949964455
7373280,417.72754697102596
7373310,417.8825234349898
7373340,418.05345053318507
7373370,418.24007316773066
7373400,418.44213967702007
7373430,418.6594019753752
7373460,418.89161565874946
7373490,419.1385400792514
7373520,419.3999383928978
7373550,419.6755775897993
7373580,419.96522849223385
7373610,420.26866575123915
7373640,420.5856678313942
7373670,420.9160169825966
7373700,421.2594992023306
7373730,421.6159041704375
7373760,421.985025156792
7373790,422.36665894655874
7373820,422.7606058090214
7373850,423.1666695036241
7373880,423.5846572729565
7373910,424.0143797938714
7373940,424.45565109838475
7373970,424.9082884904049
7374000,425.37211247201753
7374030,425.84694667750813
7374060,426.3326178086842
7374090,426.82895556882124
7374120,427.33579259664253
7374150,427.85296440250715
7374180,428.3803093075853
7374210,428.91766838555253
7374240,429.46488540613257
7374270,430.02180678019386
7374300,430.58828150643717
7374330,431.1641611197687
7374360,431.7492996413549
7374390,432.3435535302805
7374420,432.94678163671773
7374450,433.55884515655396
7374480,434.1796075874198
7374510,434.80893468609577
7374540,435.44669442724626
7374570,436.09275696343616
7374600,436.74699458637474
7374630,437.4092817008535
7374660,438.07949492568633
7374690,438.75751321614047
7374720,439.4432179721703
7374750,440.1364929076084
7374780,440.83722364772376
7374810,441.5452973182467
7374840,442.26060234787144
7374870,442.9830285307901
7374900,443.71246722568634
7374930,444.44881148894495
7374960,445.19195613024874
7374990,445.94179771932676
7375020,446.6982345204036
7375050,447.4611664933588
7375080,448.2304952109009
7375110,449.00612393174276
7375140,449.7879574615326
7375170,450.5759023117803
7375200,451.3698664420101
7375230,452.16975935600703
7375260,452.97549210155825
7375290,453.7869772411847
7375320,454.6041286713813
7375350,455.426861542552
7375380,456.255087743797
7375410,457.08867170302796
7375440,457.92735866429575
7375470,458.77084313716875
7375500,459.6188503310693
7375530,460.4711892628112
7375560,461.32775255085534
7375590,462.18850651672597
7375620,463.0534322570616
7375650,463.92251143601425
7375680,464.7957304393251
7375710,465.67307259524455
7375740,466.55470615913845
7375770,467.44113721867916
7375800,468.3323185387763
7375830,469.228233150229
7375860,470.1287497203294
7375890,471.0338141071234
7375920,471.94337172471086
7375950,472.85735960590125
7375980,473.7757279330236
7376010,474.698428723577
7376040,475.62541606509484
7376070,476.5566451757335
7376100,477.49207118916377
7376130,478.43164876288984
7376160,479.37533139295573
7376190,480.32307155567133
7376220,481.2748204098417
7376250,482.23052825054464
7376280,483.1901444119018
7376310,484.15361734859914
7376340,485.12089441900554
7376370,486.0919221321684
7376400,487.06664636834483
7376430,488.0361290902423
7376460,488.990741595469
7376490,489.93114435940106
7376520,490.85741325053505
7376550,491.7697173483502
7376580,492.66824736639745
7376610,493.5531830898471
7376640,494.42470372899663
7376670,495.2829907041574
7376700,496.12822655079316
7376730,496.96059421127995
7376760,497.7802769910954
7376790,498.58745784534887
7376820,499.3823192249011
7376850,500.1650427176668
7376880,500.9358087300741
7376910,501.6947962369245
7376940,502.4421825876503
7376970,503.17814335561565
7377000,503.90285221961864
7377030,504.6164808700634
7377060,505.3191989347867
7377090,506.0111739209795
7377120,506.69257117048517
7377150,507.3635538262952
7377180,508.0242828084592
7377210,508.6749167979225
7377240,509.3156122270942
7377270,509.9465232761421
7377300,510.5678018741985
7377330,511.1795977047883
7377360,511.78205821488854
7377390,512.3753286271381
7377420,512.9595519547443
7377450,513.5348690187261
7377480,514.1014184671587
7377510,514.6593367961298
7377540,515.2087583721473
7377570,515.7498154557884
7377600,516.2826382263622
7377630,516.8073548074356
7377660,517.3240912930537
7377690,517.8329717745102
7377720,518.3341183675516
7377750,518.827651239916
7377780,519.313688639084
7377810,519.7923469201857
7377840,520.2637405739721
7377870,520.7279822547885
7377900,521.185182808503
7377930,521.6354513003208
7377960,522.0788950424558
7377990,522.5156196216263
7378020,522.9457289263169
7378050,523.3693251738115
7378080,523.7865089369415
7378110,524.1973791705615
7378140,524.6020332377008
7378170,525.0005669354026
7378200,525.3930745202331
7378230,525.7796487331265
7378260,526.1603808229572
7378290,526.5353605693269
7378320,526.9046763058864
7378350,527.2684149446317
7378380,527.6266620008716
7378410,527.9795016183367
7378440,528.3270165939963
7378470,528.6692884022493
7378500,529.0063972183696
7378530,529.3384219412195
7378560,529.6654402154606
7378590,529.9875284524305
7378620,530.3047618513345
7378650,530.6172144196352
7378680,530.9249589928841
7378710,531.2280672541056
7378740,531.5266097527734
7378770,531.820655923389
7378800,532.1102741036744
7378830,532.3955315523893
7378860,532.6764944667902
7378890,532.9532279997456
7378920,533.2254270004258
7378950,533.4938100224748
7378980,533.7582328537703
7379010,534.018690791153
7379040,534.275234969116
7379070,534.5279166321875
7379100,534.7767932758967
7379130,535.0219243664304
7379160,535.2633679301938
7379190,535.501180231371
7379220,535.7354161936393
7379250,535.9661297327607
7379280,536.1933738972759
7379310,536.4172009039727
7379340,536.6376621419838
7379370,536.8548081764706
7379400,537.068688758095
7379430,537.2793528362558
7379460,537.4868485736321
7379490,537.691223360773
7379520,537.8925238302936
7379550,538.0907958706039
7379580,538.2860846391917
7379610,538.4784345754842
7379640,538.6678894133044
7379670,538.8544921929423
7379700,539.0382852728601
7379730,539.2193103410581
7379760,539.3976084261261
7379790,539.5732199080061
7379820,539.746184528485
7379850,539.9165414014487
7379880,540.0843290229056
7379910,540.2495852808023
7379940,540.4123474646457
7379970,540.5726523151122
7380000,540.7305362761981
7380030,540.8860358320254
7380060,541.0391885573133
7380090,541.1900322892989
7380120,541.3386021114934
7380150,541.4849337284252
7380180,541.6290589904839
7380210,541.7710122090689
7380240,541.9108288472723
7380270,542.0485416470058
7380300,542.1841826827466
7380330,542.317783132478
7380360,542.4493734212
7380390,542.5789832843384
7380420,542.7066418078552
7380450,542.8323774677751
7380480,542.9562181718647
7380510,543.078191300637
7380540,543.1983237454351
7380570,543.3166419428861
7380600,543.4331719059461
7380630,543.5479392521144
7380660,543.6609692294701
7380690,543.772286726939
7380720,543.8819161592794
7380750,543.9898813695896
7380780,544.0962057051685
7380810,544.2009122523403
7380840,544.3040239746978
7380870,544.4055642847549
7380900,544.5055573062112
7380930,544.6040276884964
7380960,544.7010013096539
7380990,544.7965012472131
7381020,544.890552840008
7381050,544.9831810334211
7381080,545.0744101582229
7381110,545.1642642161805
7381140,545.2527668746603
7381170,545.3399413562415
7381200,545.4258105223998
7381230,545.5103966958525
7381260,545.5937218369294
7381290,545.6758075079271
7381320,545.756674832331
7381350,545.8363445134711
7381380,545.9148368543506
7381410,545.9921717745754
7381440,546.0683688256476
7381470,546.1434472058594
7381500,546.2174257752594
7381530,546.2903230707491
7381560,546.3621573212735
7381590,546.4329464631164
7381620,546.5027081553674
7381650,546.5714597956711
7381680,546.639218536442
7381710,546.7060013017983
7381740,546.7718248055753
7381770,546.8367055709019
7381800,546.9006599520022
7381830,546.9637041458923
7381860,547.0258542461072
7381890,547.0871262667348
7381920,547.1475361822451
7381950,547.20709998071
7381980,547.2658337297491
7382010,547.3237536500203
7382040,547.3808761780194
7382070,547.4372179637068
7382100,547.4927977396075
7382130,547.5476393448811
7382160,547.6017654991248
7382190,547.6551886644222
7382220,547.7079059613263
7382250,547.7598904877045
7382280,547.8111130814117
7382310,547.8615481895928
7382340,547.9111729923674
7382370,547.9599700756195
7382400,548.0079241803445
7382430,548.0550234251
7382460,548.1012602493937
7382490,548.146630525989
7382520,548.1911332781722
7382550,548.2347704415945
7382580,548.2775466780143
7382610,548.3194686700696
7382640,548.3605445009905
7382670,548.4007832740912
7382700,548.440194802286
7382730,548.4787898658114
7382760,548.5165805717622
7382790,548.5535786874337
7382820,548.589795580001
7382850,548.6252445071925
7382880,548.6599364642889
7382910,548.6938862849755
7382940,548.7271073912138
7382970,548.75961324507
7383000,548.7914173243773
7383030,548.8225331794913
7383060,548.8529744203952
7383090,548.8827546871026
7383120,548.9118876221705
7383150,548.9403868484007
7383180,548.9682659503609
7383210,548.9955384581776
7383240,549.0222179022759
7383270,549.0483180083231
7383300,549.0738527896854
7383330,549.0988368235219
7383360,549.1232858406808
7383390,549.1472143859437
7383420,549.1706354779867
7383450,549.1935645015955
7383480,549.2160136829752
7383510,549.2379986061717
7383540,549.2595280548461
7383570,549.280617318251
7383600,549.3012799213487
7383630,549.3215280586791
7383660,549.3413731509124
7383690,549.3608264110911
7383720,549.3798989711628
7383750,549.3986020019096
7383780,549.4169466780079
7383810,549.4349440943165
7383840,549.4526051547022
7383870,549.4699404747684
7383900,549.4869603279215
7383930,549.5036746394417
7383960,549.5200930123502
7383990,549.5362247643795
7384020,549.5520761786427
7384050,549.5676608298504
7384080,549.5829870076572
7384110,549.5980619072819
7384140,549.6128933272892
7384170,549.6274900512068
7384200,549.6418617163883
7384230,549.6560191730051
7384260,549.669972349288
7384290,549.6837302661082
7384320,549.6973018587514
7384350,549.7106958349682
7384380,549.7239209311165
7384410,549.7369855824863
7384440,549.7498979069138
7384470,549.7626657627925
7384500,549.7752967963509
7384530,549.7877984682425
7384560,549.800178068908
7384590,549.8124427306628
7384620,549.8245994398931
7384650,549.8366550501071
7384680,549.8486162957066
7384710,549.8604898062633
7384740,549.8722821212046
7384770,549.8839997049421
7384800,549.8956489625708
7384830,549.9072362563335
7384860,549.9187679230671
7384890,549.9302502928471
7384920,549.9416897089783
7384950,549.9530925493697
7384980,549.9644652490987
7385010,549.9758143236069
7385040,549.9871463914108
7385070,549.998468194483
7385100,550.0097866136064
7385130,550.0211086752486
7385160,550.032441546146
7385190,550.0437922573744
7385220,550.0551669373822
7385250,550.0665700536085
7385280,550.0780041371369
7385310,550.0894699196182
7385340,550.100966662775
7385370,550.1124925182203
7385400,550.1240448262475
7385430,550.135620330797
7385460,550.1472153265863
7385490,550.1588257674028
7385520,550.1704473482059
7385550,550.1820755822545
7385580,550.1937059244793
7385610,550.2053340609426
7385640,550.2169560961163
7385670,550.2285689614343
7385700,550.2401697904231
7385730,550.2517558907816
7385760,550.2633248964122
7385790,550.2748736348229
7385820,550.2863996968255
7385850,550.2978994370062
7385880,550.309371002177
7385910,550.3208105978456
7385940,550.3322146374169
7385970,550.3435797717709
7386000,550.3549027285386
7386030,550.3661801957204
7386060,550.3774088153975
7386090,550.3885852357203
7386120,550.3997061403893
7386150,550.4107682606833
7386180,550.4217683934149
7386210,550.4327034154195
7386240,550.4435702907333
7386270,550.4543660785332
7386300,550.4650879417832
7386330,550.4757331532264
7386360,550.4862991001027
7386390,550.4967832888042
7386420,550.5071833485179
7386450,550.517497033824
7386480,550.5277222269902
7386510,550.5378569400265
7386540,550.547899316481
7386570,550.557847633385
7386600,550.5677003037741
7386630,550.5774558802274
7386660,550.5871130602592
7386690,550.5966706951077
7386720,550.60612780488
7386750,550.6154836072891
7386780,550.6247375867376
7386810,550.633889571591
7386840,550.6429393987264
7386870,550.651886294275
7386900,550.6607289800365
7386930,550.6694658209276
7386960,550.6780949492846
7386990,550.6866143705778
7387020,550.6950220434711
7387050,550.7033159338008
7387080,550.7114940524208
7387110,550.7195544813274
7387140,550.7274953659818
7387170,550.7353149219406
7387200,550.7430114471875
7387230,550.4932543538961
7387260,550.2473220130753
7387290,550.0051862262751
7387320,549.7667768578699
7387350,549.5320295407957
7387380,549.3008817445586
7387410,549.0732730228019
7387440,548.8491474275226
7387470,548.6284518171792
7387500,548.4111339816758
7387530,548.1971421792831
7387560,547.986425429953
7387590,547.7789336929908
7387620,547.5746177145096
7387650,547.3734287616661
7387680,547.1753184567149
7387710,546.980238748159
7387740,546.7881419470212
7387770,546.59898075949
7387800,546.4127082972432
7387830,546.2292780796218
7387860,546.0486440432736
7387890,545.8707605621812
7387920,545.6955824722161
7387950,545.5230650925496
7387980,545.3531642226858
7388010,545.1858356246817
7388040,545.0210347042922
7388070,544.8587181459452
7388100,544.6988442961516
7388130,544.5413724514757
7388160,544.3862626403384
7388190,544.2334751635271
7388220,544.0829707740002
7388250,543.9347106081385
7388280,543.7886564485733
7388310,543.6447658056582
7388340,543.5030025621338
7388370,543.3633334335713
7388400,543.2257230521275
7388430,543.0901361705997
7388460,542.9565380584497
7388490,542.8248945732639
7388520,542.6951721681581
7388550,542.5673378865396
7388580,542.4413593557589
7388610,542.317204780029
7388640,542.194842933297
7388670,542.0742431517781
7388700,541.9553736849651
7388730,541.838215524489
7388760,541.7227304418235
7388790,541.6088885561952
7388820,541.4966645107877
7388850,541.3860346255559
7388880,541.276972958002
7388910,541.1694540840613
7388940,541.0634522745124
7388970,540.9589415449708
7389000,540.8558959690591
7389030,540.7542901669302
7389060,540.6541061681087
7389090,540.5553378863513
7389120,540.4579795440306
7389150,540.3620179444528
7389180,540.2674325768069
7389210,540.174196998929
7389240,540.0822818501767
7389270,539.991656510649
7389300,539.9022915266567
7389330,539.8141583724306
7389360,539.7272303262274
7389390,539.6414806814535
7389420,539.5568844368936
7389450,539.4734279580366
7389480,539.3910861662197
7389510,539.3098373146655
7389540,539.2296624888888
7389570,539.1505442211281
7389600,539.07246560381
7389630,538.9954101192848
7389660,538.9193616597474
7389690,538.8443045404055
7389720,538.7702234791567
7389750,538.6971035612048
7389780,538.6249302044295
7389810,538.5536891314094
7389840,538.4833663482457
7389870,538.4139481286104
7389900,538.3454210015298
7389930,538.2777717418659
7389960,538.2109873628181
7389990,538.1450551099634
7390020,538.0799624557536
7390050,538.015697040186
7390080,537.952246416674
7390110,537.8895984616081
7390140,537.8277413243826
7390170,537.7666634108759
7390200,537.706353384377
7390230,537.6468002107723
7390260,537.5879931664559
7390290,537.5299217599326
7390320,537.4725756355352
7390350,537.4159445237275
7390380,537.3600182584178
7390410,537.3047868329538
7390440,537.2502404558836
7390470,537.1963695849254
7390500,537.1431649373422
7390530,537.0906174846691
7390560,537.0387184402854
7390590,536.9874592450874
7390620,536.9368315534492
7390650,536.8868272200333
7390680,536.8374382875238
7390710,536.7886569753347
7390740,536.7404756693976
7390770,536.6928869131317
7390800,536.6458833996298
7390830,537.1141492814404
7390860,537.5750396251078
7390890,538.0286367835224
7390920,538.4750720506456
7390950,538.9144645780515
7390980,539.3469270935103
7391010,539.770562467991
7391040,540.1531944294331
7391070,540.5393292653046
7391100,540.9520452114185
7391130,541.3879804283152
7391160,541.8419848707142
7391190,542.3109759316807
7391220,542.7932492484513
7391250,543.2876387703122
7391280,543.7930752862975
7391310,544.3084479573528
7391340,544.8325643463602
7391370,545.3642018802285
7391400,545.9021438698821
7391430,546.4452151794621
7391460,546.9923211473259
7391490,547.5424634247066
7391520,548.0947277798508
7391550,548.6482894551897
7391580,549.2024200587202
7391610,549.7564794375728
7391640,550.3099060637778
7391670,550.8622078715478
7391700,551.4129539427023
7391730,551.9617670210866
7391760,552.5083167995667
7391790,553.0523139444543
7391820,553.5935048248648
7391850,554.1316669030665
7391880,554.6666047299923
7391910,555.1981464835908
7391940,555.7261409865841
7391970,556.2504551427639
7392000,556.7709717354589
7392030,557.2882933730309
7392060,558.0963539492135
7392090,559.3126773024893
7392120,560.622701353968
7392150,561.9140814486248
7392180,563.1625997200982
7392210,564.362094159248
7392240,565.5276522766015
7392270,566.6655140085157
7392300,567.777751117583
7392330,568.8660718002321
7392360,569.9322524516182
7392390,570.9779891506695
7392420,572.0047941043234
7392450,573.0139494956991
7392480,574.0065446068176
7392510,574.9834858378593
7392540,575.9455263312169
7392570,576.8933061876106
7392600,577.8273716114495
7392630,578.7481914605428
7392660,579.6561971235466
7392690,580.5517386307685
7392720,581.4351499703743
7392750,582.3067510066907
7392780,583.1668030857242
7392810,584.0157747434255
7392840,584.8534974607104
7392870,585.6804080230077
7392900,586.4966936590854
7392930,587.3025568361405
7392960,588.0981788918219
7392990,588.8837371366907
7393020,589.6594081008872
7393050,590.4253605080094
7393080,591.1817553066269
7393110,591.9287472713964
7393140,592.666486242691
7393170,593.3951178192106
7393200,594.1147837467836
7393230,594.8256221924245
7393260,595.5277679803902
7393290,596.2213528053084
7393320,596.9065054121487
7393350,597.5833517014438
7393380,598.2520154382438
7393410,598.912617519064
7393440,599.5652764329758
7393470,600.2101090360094
7393500,600.8472296417287
7393530,601.4767506202974
7393560,602.0987823604564
7393590,602.7134331542879
7393620,603.3208092120295
7393650,603.9210147189965
7393680,604.5141518991517
7393710,605.100321066629
7393740,605.6796206728775
7393770,606.2521473512043
7393800,606.8179959593805
7393830,607.377259620765
7393860,607.9300297640765
7393890,608.4763961619267
7393920,609.0164469682759
7393950,609.5502687550883
7393980,610.0779465484533
7394010,610.5995638644854
7394040,611.1152027452407
7394070,611.624943794842
7394100,612.12886621593
7394130,612.6270478464547
7394160,613.1195651967068
7394190,613.6064934864218
7394220,614.0879066782754
7394250,614.5638776326651
7394280,615.0344783502428
7394310,615.4997801888842
7394340,615.959853868763
7394370,616.4147693936501
7394400,616.8645959707383
7394430,617.3094035229198
7394460,617.7492582807124
7394490,618.1842261726981
7394520,618.614375836155
7394550,619.0397728005023
7394580,619.4604807976115
7394610,619.8765624972661
7394640,620.2880795340558
7394670,620.6950924893447
7394700,621.0976608749327
7394730,621.4958431377196
7394760,621.8896966807563
7394790,622.2792778873502
7394820,622.6646421419542
7394850,623.045843848752
7394880,623.4229364122768
7394910,623.7959721541293
7394940,624.1650027765112
7394970,624.5300793236197
7395000,624.891252061523
7395030,625.2485705043025
7395060,625.602083459346
7395090,625.9518390430685
7395120,626.2978846802763
7395150,626.6402671046915
7395180,626.9790323658592
7395210,627.3142258404488
7395240,627.6458922450131
7395270,627.974075648668
7395300,628.298819485323
7395330,628.6201665650825
7395360,628.9381590870425
7395390,629.2528386498813
7395420,629.5642462629362
7395450,629.8724223572262
7395480,630.1774067961904
7395510,630.4792388861061
7395540,630.7779573861925
7395570,631.0736005184161
7395600,631.3662059770053
7395630,631.6558109376767
7395660,631.9424520665775
7395690,632.2261655289495
7395720,632.5069869975159
7395750,632.7849516606034
7395780,633.0600942300011
7395810,633.332448948568
7395840,633.602049597594
7395870,633.868929503925
7395900,634.1331215468584
7395930,634.3946581648169
7395960,634.6535713618102
7395990,634.9098927136951
7396020,635.1636533742305
7396050,635.4148840809542
7396080,635.663615160868
7396110,635.9098765359569
7396140,636.1536977285344
7396170,636.395107866432
7396200,636.6341356880347
7396230,636.8708095461914
7396260,637.1051574082818
7396290,637.3372068518154
7396320,637.566985058582
7396350,637.794518809839
7396380,638.0198344833731
7396410,638.242958052612
7396440,638.4639150875101
7396470,638.6827307568008
7396500,638.8994298312351
7396530,639.1140366875243
7396560,639.3265753127944
7396590,639.5370693094361
7396620,639.7455419002514
7396650,639.952015933832
7396680,640.1565138901123
7396710,640.3590578860438
7396740,640.5596696813667
7396770,640.7583706844313
7396800,640.9551819580536
7396830,641.1501242253657
7396860,641.3432178756478
7396890,641.5344829701131
7396920,641.723939247632
7396950,641.911606130388
7396980,642.0975027294467
7397010,642.2816477745149
7397040,642.4640595377263
7397070,642.6447566836919
7397100,642.8237566175067
7397130,643.0010766923482
7397160,643.1767341693962
7397190,643.3507460763674
7397220,643.5231291751967
7397250,643.693899969473
7397280,643.8630747171421
7397310,644.0306694392813
7397340,644.1966999252968
7397370,644.3611817364304
7397400,644.5241301689401
7397430,644.6855593566872
7397460,644.8454819166426
7397490,645.0039094743644
7397520,645.1608526235874
7397550,645.3163231705049
7397580,645.470334779868
7397610,645.6229027026318
7397640,645.7740403530413
7397670,645.9237618586221
7397700,646.0720830806619
7397730,646.2190175468496
7397760,646.3645800252892
7397790,646.5087847355805
7397820,646.6516453661642
7397850,646.7931756781094
7397880,646.9333885690505
7397910,647.0722992369482
7397940,647.2099164369967
7397970,647.3462548807369
7398000,647.4813253777144
7398030,647.6151395643532
7398060,647.7477093894513
7398090,647.8790464732978
7398120,648.0091620331968
7398150,648.1380669107825
7398180,648.2657716136628
7398210,648.3922863498742
7398240,648.5176210650637
7398270,648.6417854839459
7398300,648.7647891489889
7398330,648.8866414507281
7398360,649.0073516485287
7398390,649.1269288835862
7398420,649.2453821868537
7398450,649.362720484159
7398480,649.4789525999435
7398510,649.5940872603411
7398540,649.7081330959155
7398570,649.8210986445488
7398600,649.9329923531403
7398630,650.0438225806348
7398660,650.1535976007799
7398690,650.2623256049183
7398720,650.370014704938
7398750,650.4766729363992
7398780,650.5823082618086
7398810,650.6869285740215
7398840,650.7905416997438
7398870,650.8931554031167
7398900,650.9947773893649
7398930,651.0954153084924
7398960,651.1950767590109
7398990,651.2937692916815
7399020,651.3915004132641
7399050,651.4882775902515
7399080,651.5841082525874
7399110,651.6789997973532
7399140,651.7729595924211
7399170,651.8659949800722
7399200,651.9581132805616
7399230,652.049321795629
7399260,652.1396278119337
7399290,652.2290386044084
7399320,652.31756143968
7399350,652.4052036107477
7399380,652.4919724013774
7399410,652.5778751264533
7399440,652.6629191377732
7399470,652.7471117785303
7399500,652.8304603955615
7399530,652.912972348036
7399560,652.9946550095282
7399590,653.0755157701944
