time,hvac_reaAhu_TRet_y
7382250,293.48181220143965
7382280,293.48294560141443
7382310,293.4840277761573
7382340,293.48504283252504
7382370,293.4859875285663
7382400,293.48686567140146
7382430,293.4876861076566
7382460,293.4884597643793
7382490,293.4891976721777
7382520,293.48991072744616
7382550,293.4906091551323
7382580,293.4913015543685
7382610,293.4919941790093
7382640,293.49269089702966
7382670,293.4933937497402
7382700,293.4941038025708
7382730,293.49482120243727
7382760,293.49554607315713
7382790,293.4962788251022
7382820,293.49701993999884
7382850,293.4977698302161
7382880,293.4985287080925
7382910,293.49929671647976
7382940,293.50007388830034
7382970,293.50086021281254
7383000,293.50165563467743
7383030,293.5024600689881
7383060,293.5032734126383
7383090,293.5040955526371
7383120,293.5049263726223
7383150,293.50576575811175
7383180,293.5066136005754
7383210,293.5074698003429
7383240,293.5083344318198
7383270,293.5092082803886
7383300,293.51009314131295
7383330,293.5109923893298
7383360,293.51190871311366
7383390,293.51284236848034
7383420,293.51379267298483
7383450,293.5147583860939
7383480,293.5157384257515
7383510,293.5167315048255
7383540,293.5177369788469
7383570,293.5187538568338
7383600,293.51978138898534
7383630,293.52081849879
7383660,293.5218634290923
7383690,293.5229146548212
7383720,293.52397200866716
7383750,293.52503702917846
7383780,293.52611249350554
7383810,293.52720169776023
7383840,293.52830794394237
7383870,293.52943432681974
7383900,293.5305836921296
7383930,293.53175862770564
7383960,293.5329614318407
7383990,293.53419406858825
7384020,293.5354585610359
7384050,293.53675558146017
7384080,293.5380859613305
7384110,293.5394502934349
7384140,293.5408489672298
7384170,293.5422827935558
7384200,293.54375313982666
7384230,293.5452617607192
7384260,293.5468085647787
7384290,293.5483919675299
7384320,293.55001036096587
7384350,293.5516623822125
7384380,293.55334679625355
7384410,293.55506236261186
7384440,293.5568076887817
7384470,293.55858118751746
7384500,293.56038111007587
7384530,293.56220559368023
7384560,293.56405269251604
7384590,293.5659203924111
7384620,293.5678066186909
7384650,293.56970924325515
7384680,293.57162609223224
7384710,293.5735549538012
7384740,293.5754935860678
7384770,293.5774397256723
7384800,293.57939109832853
7384830,293.5813454326927
7384860,293.5833004789491
7384890,293.58525403343606
7384920,293.5872039705212
7384950,293.58914828267285
7384980,293.5910851289602
7385010,293.5930128908111
7385040,293.5949302314879
7385070,293.5968361525897
7385100,293.5987300374057
7385130,293.6006116683128
7385160,293.60248120662715
7385190,293.6043373414275
7385220,293.60617577772143
7385250,293.60798983387616
7385280,293.60977321598295
7385310,293.611522900634
7385340,293.61323971844035
7385370,293.6149267232404
7385400,293.61658708704005
7385430,293.61822297445457
7385460,293.6198355189888
7385490,293.6214252580638
7385520,293.62299244507903
7385550,293.6245371830765
7385580,293.62605955433264
7385610,293.62756007593885
7385640,293.6290400490946
7385670,293.6305021318095
7385700,293.63194826319085
7385730,293.6333782191928
7385760,293.63479103087707
7385790,293.63618512226975
7385820,293.6375592682309
7385850,293.6389118407404
7385880,293.6402420172107
7385910,293.6415480489677
7385940,293.64282909343655
7385970,293.6440850901831
7386000,293.64531540406955
7386030,293.6465188968836
7386060,293.6476947258489
7386090,293.64884243995056
7386120,293.64996173909094
7386150,293.6510523909745
7386180,293.65211420269526
7386210,293.6531469998472
7386240,293.65415065556914
7386270,293.6551251141092
7386300,293.65607037892244
7386330,293.656986500906
7386360,293.65787357759257
7386390,293.6587317497582
7386420,293.659561196184
7386450,293.660362131163
7386480,293.6611348018573
7386510,293.6618794842853
7386540,293.66259647988807
7386570,293.6632861126604
7386600,293.66394872592383
7386630,293.6645846790105
7386660,293.6651943441277
7386690,293.66577810307285
7386720,293.66633634359766
7386750,293.6668694552438
7386780,293.66737782363424
7386810,293.6678618228535
7386840,293.6683218156847
7386870,293.6687581722811
7386900,293.6691713039918
7386930,293.66956169008625
7386960,293.66992987464437
7386990,293.67027643180114
7387020,293.67060192057625
7387050,293.6709068559178
7387080,293.6711917086681
7387110,293.67145692813534
7387140,293.6717029705706
7387170,293.6719303176564
7387200,293.672139476718
7387230,293.6701442848949
7387260,293.66590482608
7387290,293.6611195080471
7387320,293.6562734271404
7387350,293.65155974384044
7387380,293.6470798552381
7387410,293.6428988480229
7387440,293.63907325773016
7387470,293.6356059960681
7387500,293.63245500781215
7387530,293.62957947603246
7387560,293.626958895104
7387590,293.62457919663166
7387620,293.62241897596437
7387650,293.6204516588746
7387680,293.6186537270698
7387710,293.61700749285575
7387740,293.615498477009
7387770,293.61411287107836
7387800,293.61283743835975
7387830,293.61166041282326
7387860,293.61057175404534
7387890,293.60956270714576
7387920,293.6086253677557
7387950,293.6077525644238
7387980,293.6069378485082
7388010,293.6061739827311
7388040,293.60545283326206
7388070,293.6047697271664
7388100,293.6041219541503
7388130,293.6035068991281
7388160,293.6029220035258
7388190,293.60236491115455
7388220,293.60183363321096
7388250,293.60132641469863
7388280,293.6008417934555
7388310,293.60037826932705
7388340,293.5999347523745
7388370,293.59951031693083
7388400,293.59910406567803
7388430,293.59871519605923
7388460,293.5983430074522
7388490,293.5979868975967
7388520,293.59764635680966
7388550,293.5973209614755
7388580,293.59701036731195
7388610,293.5967143026535
7388640,293.5964325620026
7388670,293.596164999998
7388700,293.595911520575
7388730,293.59567213778723
7388760,293.595446568864
7388790,293.5952350708248
7388820,293.59504156920326
7388850,293.5948706239241
7388880,293.59472584936236
7388910,293.59460916305244
7388940,293.5945211211892
7388970,293.5944619970987
7389000,293.59443155641833
7389030,293.5944303125496
7389060,293.5944781273108
7389090,293.5946172298181
7389120,293.59487506302594
7389150,293.5952639204301
7389180,293.5957874076136
7389210,293.59644341341567
7389240,293.5972261377554
7389270,293.5981261290966
7389300,293.5991318135421
7389330,293.6002300749553
7389360,293.6014069135307
7389390,293.6026475796907
7389420,293.603937866824
7389450,293.6052701871651
7389480,293.60663103020937
7389510,293.6080093177006
7389540,293.60939631660375
7389570,293.6107849268683
7389600,293.61216916103035
7389630,293.6135439843162
7389660,293.61490524126225
7389690,293.61624957707943
7389720,293.6175743465114
7389750,293.61887752128825
7389780,293.6201576038027
7389810,293.621413549679
7389840,293.6226446994749
7389870,293.6238507189302
7389900,293.62503154693354
7389930,293.6261873503364
7389960,293.6273184847878
7389990,293.62842546084835
7390020,293.6295088986272
7390050,293.6305694224031
7390080,293.63160816773126
7390110,293.632626901461
7390140,293.63362739151023
7390170,293.63461084973585
7390200,293.6355778718958
7390230,293.63652855544774
7390260,293.63746251922805
7390290,293.6383789799509
7390320,293.6392770539268
7390350,293.6401561764943
7390380,293.6410163952953
7390410,293.64185840570764
7390440,293.6426833829956
7390470,293.64349275259565
7390500,293.6442880083142
7390530,293.6450706135231
7390560,293.6458419675345
7390590,293.6466034042585
7390620,293.6473561985875
7390650,293.6481015696689
7390680,293.64884067972406
7390710,293.6495746307476
7390740,293.65030446139235
7390770,293.6510311450922
7390800,293.65175558947027
7390830,293.656815323028
7390860,293.6663047395782
7390890,293.67677582382765
7390920,293.6873569903732
7390950,293.6977159806992
7390980,293.7075725100203
7391010,293.7168750668882
7391040,293.7367541970175
7391070,293.7681056634551
7391100,293.7989544583299
7391130,293.8262982911109
7391160,293.85043368521315
7391190,293.8719976778041
7391220,293.8914286270796
7391250,293.9090112398524
7391280,293.92498079949394
7391310,293.939569441249
7391340,293.95301385554677
7391370,293.9655383074804
7391400,293.977339680749
7391430,293.98857913347433
7391460,293.9993729546343
7391490,294.0098012046564
7391520,294.01992026476546
7391550,294.02976593817743
7391580,294.03935688198425
7391610,294.04870117660954
7391640,294.0578013905774
7391670,294.0666578356568
7391700,294.075270417506
7391730,294.0836395810745
7391760,294.0917667343632
7391790,294.0996543933915
7391820,294.1073061851083
7391850,294.1147267801238
7391880,294.12192179281254
7391910,294.12889766971773
7391940,294.1356615788902
7391970,294.14222130774306
7392000,294.14858517322983
7392030,294.1547605973276
7392060,294.1613041808828
7392090,294.17013159151026
7392120,294.1807012114621
7392150,294.1924359642854
7392180,294.2044744922828
7392210,294.21761683582315
7392240,294.2352171462442
7392270,294.25576802564007
7392300,294.27648270154185
7392330,294.2955494939367
7392360,294.3122945975446
7392390,294.3267499950058
7392420,294.33923703256124
7392450,294.35014728378565
7392480,294.3598358372149
7392510,294.3685960873333
7392540,294.3766525187207
7392570,294.3841768030292
7392600,294.39129684541524
7392630,294.39810590999826
7392660,294.40468012872196
7392690,294.4110691379506
7392720,294.41731128815576
7392750,294.42343867158263
7392780,294.42946811582055
7392810,294.43542115064855
7392840,294.44128535156005
7392870,294.4470677283845
7392900,294.45277135266025
7392930,294.45839676256566
7392960,294.4639431338606
7392990,294.469409178181
7393020,294.47479344356526
7393050,294.48009460706163
7393080,294.4853116079572
7393110,294.4904436806501
7393140,294.49549034906204
7393170,294.5004514115423
7393200,294.5053269219004
7393230,294.5101171655387
7393260,294.51482263084876
7393290,294.5194439777906
7393320,294.52398200591455
7393350,294.5284376239382
7393380,294.5328118203873
7393410,294.5371056342162
7393440,294.5413201246105
7393470,294.5454563392031
7393500,294.54951528252604
7393530,294.553497887663
7393560,294.5574049957309
7393590,294.5612373713917
7393620,294.56499573530175
7393650,294.5686807631843
7393680,294.572293050242
7393710,294.5758330664706
7393740,294.579301121882
7393770,294.5826973464466
7393800,294.5860216821848
7393830,294.589273883942
7393860,294.5924535269776
7393890,294.59556002104506
7393920,294.598592631321
7393950,294.60155050652367
7393980,294.6044327142
7394010,294.6072382827016
7394040,294.60996624887673
7394070,294.61261570999244
7394100,294.6151858778915
7394130,294.61767613294603
7394160,294.6200860750526
7394190,294.62241556881264
7394220,294.6246647267488
7394250,294.6268337305485
7394280,294.6289224460413
7394310,294.63093010533413
7394340,294.63285541604597
7394370,294.63469711912023
7394400,294.636454688265
7394430,294.63813187464933
7394460,294.6397390562693
7394490,294.64128989266726
7394520,294.6427969066412
7394550,294.6442693382846
7394580,294.6457134298644
7394610,294.6471335393861
7394640,294.6485330510196
7394670,294.6499148470883
7394700,294.6512814730711
7394730,294.65263517936825
7394760,294.65397794670196
7394790,294.6553115243317
7394820,294.6566374763588
7394850,294.6579572405376
7394880,294.6592722199119
7394910,294.6605836743507
7394940,294.6618925261347
7394970,294.66319934438184
7395000,294.6645044959032
7395030,294.66580829316035
7395060,294.66711105236567
7395090,294.6684130852466
7395120,294.66971467535103
7395150,294.67101606516275
7395180,294.67231745549776
7395210,294.673619010345
7395240,294.6749208621335
7395270,294.6762231158904
7395300,294.6775258525193
7395330,294.6788291316667
7395360,294.6801329943924
7395390,294.68143746570183
7395420,294.6827425567788
7395450,294.68404826697775
7395480,294.68535458560785
7395510,294.6866614935213
7395540,294.6879689645215
7395570,294.6892769666079
7395600,294.69058546307593
7395630,294.6918944134886
7395660,294.69320377453397
7395690,294.69451350077856
7395720,294.69582354532855
7395750,294.69713386040667
7395780,294.69844439785385
7395810,294.69975510956357
7395840,294.70106594785494
7395870,294.7023768657912
7395900,294.70368781744907
7395930,294.7049987581436
7395960,294.70630964461355
7395990,294.707620435171
7396020,294.7089310898192
7396050,294.71024157034174
7396080,294.7115518403664
7396110,294.7128618654063
7396140,294.71417161288116
7396170,294.7154810521203
7396200,294.71679015435046
7396230,294.71809889243013
7396260,294.71940723967725
7396290,294.7207151670996
7396320,294.72202263893723
7396350,294.72332960730256
7396380,294.72463600719766
7396410,294.7259417529921
7396440,294.7272467368223
7396470,294.72855082875725
7396500,294.7298538782431
7396530,294.7311557162782
7396560,294.7324561578775
7396590,294.73375500453085
7396620,294.735052046494
7396650,294.7363470648435
7396680,294.73763983328394
7396710,294.7389301197144
7396740,294.7402176875719
7396770,294.74150229696744
7396800,294.7427837056396
7396830,294.74406166975757
7396860,294.7453359446085
7396890,294.74660628520223
7396920,294.7478724468152
7396950,294.74913418548664
7396980,294.750391258469
7397010,294.751643356924
7397040,294.75288987422505
7397070,294.7541303592224
7397100,294.7553648944254
7397130,294.7565939058351
7397160,294.75781776141315
7397190,294.75903655560165
7397220,294.76025011057794
7397250,294.7614580696084
7397280,294.7626599889768
7397310,294.7638553974584
7397340,294.7650438268731
7397370,294.7662248259865
7397400,294.76739805105996
7397430,294.76856411319864
7397460,294.76972528846795
7397490,294.7708835922453
7397520,294.77204010555124
7397550,294.77319536818004
7397580,294.77434932809655
7397610,294.7755016982336
7397640,294.7766516493873
7397670,294.77779837796623
7397700,294.7789411698262
7397730,294.7800787613239
7397760,294.78121018728433
7397790,294.7823342829549
7397820,294.7834497599948
7397850,294.7845554821642
7397880,294.7856501973046
7397910,294.78673260799474
7397940,294.7878019794626
7397970,294.78885710555704
7398000,294.78989717371275
7398030,294.7909212698717
7398060,294.79192826534404
7398090,294.7929168447829
7398120,294.79388568988094
7398150,294.79483368116666
7398180,294.7957599913384
7398210,294.7966640724691
7398240,294.7975456003021
7398270,294.79840442233075
7398300,294.7992405219181
7398330,294.8000539930364
7398360,294.80084501921107
7398390,294.80161385456256
7398420,294.8023608073685
7398450,294.80308622659857
7398480,294.8037904911877
7398510,294.8044740015415
7398540,294.8051371728882
7398570,294.8057804302786
7398600,294.80640420477715
7398630,294.80700893097753
7398660,294.80759504532915
7398690,294.8081629849376
7398720,294.808713186765
7398750,294.8092460871426
7398780,294.8097621214896
7398810,294.8102617241601
7398840,294.81074532836885
7398870,294.8112133661662
7398900,294.8116662684402
7398930,294.81210446492986
7398960,294.81252838424
7398990,294.8129384538497
7399020,294.81333510010944
7399050,294.81371874822497
7399080,294.814089822224
7399110,294.8144487449
7399140,294.8147959377251
7399170,294.81513182072473
7399200,294.81545681231705
7399230,294.81577132912645
7399260,294.8160757857875
7399290,294.8163705947536
7399320,294.8166561665194
7399350,294.8169329866774
7399380,294.81720156718336
7399410,294.81746228710614
7399440,294.8177153566674
7399470,294.8179609000596
7399500,294.8181990496675
7399530,294.8184299897043
7399560,294.81865395507583
7399590,294.81887121400825
7399620,294.8190820523326
7399650,294.81928676429357
7399680,294.81948568708583
7399710,294.8196795009837
7399740,294.819869806102
7399770,294.8200586861858
7399800,294.82024793529854
7399830,294.82043889152726
7399860,294.82063263064526
7399890,294.82082985764026
7399920,294.82103113566285
7399950,294.82123685737423
7399980,294.8214472393426
7400010,294.82166233453404
7400040,294.82188204509424
7400070,294.82210613846314
7400100,294.8223342689172
7400130,294.82256600345835
7400160,294.8228008490972
7400190,294.8230382784803
7400220,294.8232777517821
7400250,294.823518733995
7400280,294.82376070767657
7400310,294.82400318172483
7400340,294.824245696932
7400370,294.8244878290498
7400400,294.82472919000287
7400430,294.8249694277657
7400460,294.82520822531126
7400490,294.825445298946
7400520,294.8256803962695
7400550,294.82591329393165
7400580,294.8261437953119
7400610,294.8263717281998
7400640,294.8265969425274
7400670,294.8268193081777
7400700,294.8270387128748
7400730,294.8272550601453
7400760,294.82746826732665
7400790,294.82767826358236
7400820,294.8278849878548
7400850,294.82808838663965
7400880,294.8282884113496
7400910,294.82848501474905
7400940,294.8286781465436
7400970,294.8288677498726
7401000,294.8290537600686
7401030,294.82923610222565
7401060,294.82941467195695
7401090,294.8295893193337
7401120,294.82976004861405
7401150,294.82992717483137
7401180,294.8300912468854
7401210,294.83025286715883
7401240,294.83041257768105
7401270,294.8305708413871
7401300,294.83072806155553
7401330,294.83088459318503
7401360,294.8310407396311
7401390,294.83119674839895
7401420,294.8313528172209
7401450,294.8315091103671
7401480,294.83166577810135
7401510,294.8318229724745
7401540,294.8319808570551
7401570,294.8321396129259
7401600,294.832299429467
7401630,294.83246032234547
7401660,294.8326218573567
7401690,294.8327829649593
7401720,294.83294187359724
7401750,294.8330962543798
7401780,294.83324361727057
7401810,294.8333818163884
7401840,294.8335094493658
7401870,294.8336260147987
7401900,294.83373182125047
7401930,294.8338277385843
7401960,294.83391491580164
7401990,294.8339945661318
7402020,294.83406780509904
7402050,294.8341355089036
7402080,294.8341982420001
7402110,294.8342562922246
7402140,294.8343097743446
7402170,294.8343587328395
7402200,294.8344032037296
7402230,294.8344432353874
7402260,294.8344788874098
7402290,294.83451022468114
7402320,294.83453731421406
7402350,294.8345602252192
7402380,294.8345790304721
7402410,294.83459380749616
7402440,294.83460463911865
7402470,294.83461161355257
7402500,294.8346148242561
7402530,294.8346143697217
7402560,294.83461035324115
7402590,294.8346028804217
7402620,294.8345920315056
7402650,294.8345777717644
7402680,294.83455980022705
7402710,294.8345374081772
7402740,294.8345094522029
7402770,294.83447450251
7402800,294.83443113168863
7402830,294.83437823270884
7402860,294.8343152466936
7402890,294.83424223397697
7402920,294.83415979289003
7402950,294.83406888927425
7402980,294.83397066567085
7403010,294.83386629408017
7403040,294.83375689257474
7403070,294.8336434762107
7403100,294.8335269094818
7403130,294.83340785750295
7403160,294.83328675767274
7403190,294.83316383318237
7403220,294.83303914964915
7403250,294.8329126943186
7403280,294.8327844492437
7403310,294.8326544383897
7403340,294.83252274471903
7403370,294.8323895057778
7403400,294.8322548999975
7403430,294.8321191327034
7403460,294.83198242546206
7403490,294.83184500858715
7403520,294.8317071153882
7403550,294.8315689771764
7403580,294.8314308188354
7403610,294.8312928552009
7403640,294.8311552884936
7403670,294.8310183068317
7403700,294.8308820836402
7403730,294.83074677524263
7403760,294.8306124757568
7403790,294.8304792773506
7403820,294.830347350369
7403850,294.8302169295402
7403880,294.8300882441212
7403910,294.82996146551625
7403940,294.82983669577936
7403970,294.82971398187544
7404000,294.8295933356116
7404030,294.8294747487119
7404060,294.82935820123373
7404090,294.82924366539334
7404120,294.82913110722603
7404150,294.8290204875369
7404180,294.8289117626649
7404210,294.82880488512217
7404240,294.82869980406747
7404270,294.82859646561724
7404300,294.82849481303606
7404330,294.8283947868591
7404360,294.8282963249829
7404390,294.82819936274007
7404420,294.8281038329667
7404450,294.8280096660598
7404480,294.8279167900272
7404510,294.8278251305282
7404540,294.82773461090756
7404570,294.8276451533283
7404600,294.82755669337337
7404630,294.8274692294794
7404660,294.82738291621064
7404690,294.8272981736218
7404720,294.82721575863883
7404750,294.827136739024
7404780,294.8270623429575
7404810,294.8269937237197
7404840,294.82693172591195
7404870,294.8268767357171
7404900,294.826828653099
7404930,294.82678697138317
7404960,294.82675091623673
7404990,294.82671959058484
7405020,294.82669208791884
7405050,294.8266675601504
7405080,294.8266452453936
7405110,294.82662447002565
7405140,294.82660463909565
7405170,294.8265852242008
7405200,294.8265657527422
7405230,294.82651651772755
7405260,294.8263781726692
7405290,294.82609249830637
7405320,294.82562417410867
7405350,294.82496018538427
7405380,294.82409955932957
7405410,294.82304580347034
7405440,294.82180428557155
7405470,294.8203819498005
7405500,294.8187871598308
7405530,294.81702913277917
7405560,294.81511727302905
7405590,294.8130607131423
7405620,294.8108681135548
7405650,294.80854762218956
7405680,294.80610688962327
7405710,294.8035530882573
7405740,294.8008929262726
7405770,294.7981326619059
7405800,294.7952781256916
7405830,294.79233477746317
7405860,294.78930783453
7405890,294.78620246076457
7405920,294.7830239216216
7405950,294.77977759330236
7405980,294.7764687708145
7406010,294.7731023480269
7406040,294.76968250068956
7406070,294.7662124802499
7406100,294.76269455400694
7406130,294.7591300381265
7406160,294.75551920662406
7406190,294.7518614647794
7406220,294.74815739679144
7406250,294.7444101017946
7406280,294.7406243732435
7406310,294.73680512569354
7406340,294.7329564971822
7406370,294.72908178938496
7406400,294.7251837559563
7406430,294.7212648509212
7406460,294.71732733679556
7406490,294.71337330523073
7406520,294.70940467256736
7406550,294.7054231819176
7406580,294.7014304137243
7406610,294.697427799011
7406640,294.69341663201163
7406670,294.68939808140243
7406700,294.6853732004102
7406730,294.68134293618937
7406760,294.6773081386543
7406790,294.6732695687906
7406820,294.66922790642
7406850,294.6651837574114
7406880,294.6611376603481
7406910,294.657090092677
7406940,294.65304147636596
7406970,294.6489921831004
7407000,294.6449425391055
7407030,294.6408928296771
7407060,294.6368433030615
7407090,294.6327941740085
7407120,294.62874562762005
7407150,294.6246978236901
7407180,294.62065090124224
7407210,294.6166049827993
7407240,294.61256017830425
7407270,294.60851658958984
7407300,294.6044743164035
7407330,294.6004334630312
7407360,294.5963941419948
7407390,294.5923564704241
7407420,294.5883205563541
7407450,294.5842864756795
7407480,294.58025424428627
7407510,294.5762237923568
7407540,294.57219494809556
7407570,294.5681674362862
7407600,294.56414089404376
7407630,294.5601149019617
7407660,294.5560890239948
7407690,294.5520628465683
7407720,294.5480360084805
7407750,294.54400821709555
7407780,294.53997925099503
7407810,294.5359489528556
7407840,294.53191721774556
7407870,294.52788398127655
7407900,294.5238492098976
7407930,294.5198128936552
7407960,294.5157750409852
7407990,294.51173567510347
7408020,294.5076948314481
7408050,294.5036525555336
7408080,294.49960890105774
7408110,294.4955639286925
7408140,294.49151770600105
7408170,294.4874703084494
7408200,294.48342182102397
7408230,294.4793723397834
7408260,294.4753219727724
7408290,294.4712708399353
7408320,294.46721907179386
7408350,294.4631668072344
7408380,294.4591141902568
7408410,294.45506136611993
7408440,294.4510084773043
7408470,294.4469556588327
7408500,294.4429030339851
7408530,294.43885071267
7408560,294.43479879322166
7408590,294.4307473662905
7408620,294.4266965190856
7408650,294.42264633929227
7408680,294.41859691911355
7408710,294.4145483603389
7408740,294.41050078123476
7408770,294.40645432577793
7408800,294.4024091755083
7408830,294.3983663767646
7408860,294.3943293159125
7408890,294.3903036761685
7408920,294.38629554764776
7408950,294.3823094267142
7408980,294.378347286097
7409010,294.37440864092997
7409040,294.37049087035217
7409070,294.3665898145652
7409100,294.3627016301644
7409130,294.35882283742916
7409160,294.354949651444
7409190,294.35107834877925
7409220,294.34720633302055
7409250,294.34333258889717
7409280,294.3394573691383
7409310,294.33558152706735
7409340,294.33170592599913
7409370,294.3278310419088
7409400,294.3239567599009
7409430,294.32008231247556
7409460,294.31620631397345
7409490,294.31232684776745
7409520,294.30844157716587
7409550,294.3045478633806
7409580,294.3006428833592
7409610,294.2967237434824
7409640,294.29278758528187
7409670,294.28883167885857
7409700,294.28485350011164
7409730,294.28085078913097
7409760,294.2768215893698
7409790,294.27276426234255
7409820,294.26867746379315
7409850,294.2645600871969
7409880,294.26041119630025
7409910,294.25622998697105
7409940,294.25201574076306
7409970,294.2477677543439
7410000,294.24348523129487
7410030,294.2391671452997
7410060,294.234812138744
7410090,294.2304185710122
7410120,294.22598484355717
7410150,294.22150996156796
7410180,294.21699421744904
7410210,294.21243974352825
7410240,294.2078467586901
7410270,294.2032262386141
7410300,294.19859551793786
7410330,294.19394453007425
7410360,294.18925310594705
7410390,294.18452097615483
7410420,294.17976638280436
7410450,294.1750109457212
7410480,294.1702717098033
7410510,294.1655609130665
7410540,294.16088756470026
7410570,294.15625815712576
7410600,294.1516766662638
7410630,294.147144475316
7410660,294.1426604787047
7410690,294.1382213909849
7410720,294.1338222466019
7410750,294.1294570434407
7410780,294.12511942482206
7410810,294.1208032714904
7410840,294.11650311337866
7410870,294.1122143410922
7410900,294.107933256117
7410930,294.1036570252118
7410960,294.099383600078
7410990,294.09511164194566
7411020,294.0908404659079
7411050,294.0865699990603
7411080,294.08230073958265
7411110,294.0780330528036
7411140,294.0737697672936
7411170,294.06951531397834
7411200,294.0652709385816
7411230,294.0610371247756
7411260,294.0568162906104
7411290,294.0526109991434
7411320,294.04842196729794
7411350,294.0442479400053
7411380,294.04008666776457
7411410,294.03593578685684
7411440,294.0317931913242
7411470,294.027657052255
7411500,294.0235257420029
7411530,294.0193977974882
7411560,294.01527193489414
7411590,294.01114708019884
7411620,294.00702238557005
7411650,294.00289722246816
7411680,293.99877115645177
7411710,293.99464391252013
7411740,293.9905153378811
7411770,293.9863853659516
7411800,293.9822539833077
7411830,293.978121200422
7411860,293.9739870268429
7411890,293.9698514508135
7411920,293.96571442664276
7411950,293.9615758668147
7411980,293.95743563923884
7412010,293.95329357029624
7412040,293.94914945331874
7412070,293.9450030611124
7412100,293.9408540321958
7412130,293.9367023603357
7412160,293.9325477452905
7412190,293.9283900347486
7412220,293.9242291154558
7412250,293.9200649031844
7412280,293.91589733560056
7412310,293.9117263950294
7412340,293.90755210076014
7412370,293.9033744865036
7412400,293.89919359184313
7412430,293.89882325940886
7412460,293.89875697094305
7412490,293.89875695855625
7412520,293.8987569918581
7412550,293.89875699435265
7412580,293.8987569943348
7412610,293.89875699456
7412640,293.898756994046
7412670,293.898756993628
7412700,293.89875701276367
7412730,293.8987570307401
7412760,293.89875703341687
7412790,293.89875703183355
7412820,293.8987570262452
7412850,293.89875701473505
7412880,293.8987570227022
7412910,293.89875704360213
7412940,293.89875703818393
7412970,293.89875701674924
7413000,293.89875701321205
7413030,293.8987570140993
7413060,293.89875701438046
7413090,293.89875701400547
7413120,293.89875701360774
7413150,293.8987570133749
7413180,293.8987570132981
7413210,293.8987570132128
7413240,293.89875701332153
7413270,293.89875701326116
7413300,293.8987570133174
7413330,293.89875701331744
7413360,293.8987570132637
7413390,293.89875701333835
7413420,293.8987570132327
7413450,293.8987570133487
7413480,293.89875701323876
7413510,293.89875701331977
7413540,293.8987570133384
7413570,293.89875701328475
7413600,293.89875701325013
7413630,293.89875701332573
7413660,293.8987570133036
7413690,293.8987570132954
7413720,293.8987570132514
7413750,293.8987570133339
7413780,293.8987570132795
7413810,293.8987570133158
7413840,293.8987570132749
7413870,293.89875701326963
7413900,293.89875701331863
7413930,293.89875701331823
7413960,293.8987570132938
7413990,293.89875701325786
7414020,293.89875701333654
7414050,293.8987570132643
7414080,293.89875701328475
7414110,293.8987570132915
7414140,293.89875701334057
7414170,293.89875701324416
7414200,293.8987570133719
7414230,293.89875701324223
7414260,293.89875701330993
7414290,293.8987570132497
7414320,293.8987570133558
7414350,293.89875701324763
7414380,293.8987570132896
7414410,293.89875701327105
7414440,293.8987570133524
7414470,293.8987570132565
7414500,293.8987570133001
7414530,293.8987570132974
7414560,293.89875701324337
7414590,293.89875701332284
7414620,293.8987570132733
7414650,293.89875701333114
7414680,293.89875701327895
7414710,293.89875701331755
7414740,293.89875701322165
7414770,293.89875701332073
7414800,293.8987570132694
7414830,293.8987570133145
7414860,293.89875701326423
7414890,293.89875701335484
7414920,293.8987570132513
7414950,293.8987570133131
7414980,293.89875701329265
7415010,293.8987570134431
7415040,293.8987570134408
7415070,293.8987570134912
7415100,293.8987570134732
7415130,293.8987570135756
7415160,293.89875701356
7415190,293.898757013346
7415220,293.8987570132776
7415250,293.8987570131565
7415280,293.8987570131465
7415310,293.8987570131537
7415340,293.89875701311547
7415370,293.89875701315054
7415400,293.8987570132457
7415430,293.8987570130937
7415460,293.8987570131799
7415490,293.8987570131379
7415520,293.8987570131327
7415550,293.8987570132031
7415580,293.89875701313457
7415610,293.8987570131483
7415640,293.8987570131536
7415670,293.8987570131758
7415700,293.89875701316447
7415730,293.89875701317624
7415760,293.8987570130905
7415790,293.89875701320807
7415820,293.89875701320716
7415850,293.8987570132068
7415880,293.8987570132467
7415910,293.89875701318323
7415940,293.8987570132746
7415970,293.8987570131661
7416000,293.8987570132864
7416030,293.89875701341646
7416060,293.8987570134377
7416090,293.8987570133874
7416120,293.8987570133579
7416150,293.898759633708
7416180,293.89876130141124
7416210,293.8987618862676
7416240,293.8987619551831
7416270,293.89876189271354
7416300,293.89876326525433
7416330,293.8987636041517
7416360,293.8987624366568
7416390,293.89875931036204
7416420,293.8987537161682
7416450,293.8987452506775
7416480,293.8987336629488
7416510,293.89871902720137
7416540,293.8987018260496
7416570,293.89868303944655
7416600,293.89866416081486
7416630,293.8986471151192
7416660,293.89863407141826
7416690,293.89862716562425
7416720,293.8986281814251
7416750,293.8986382601351
7416780,293.89865771161504
7416810,293.8986859719498
7416840,293.8987217127479
7416870,293.8987630660316
7416900,293.89880789946443
7416930,293.8988540784414
7416960,293.8988996677973
7416990,293.89894304903123
7417020,293.8989829593999
7417050,293.89901847583593
7417080,293.89904895777926
7417110,293.8990739867063
7417140,293.8990933042074
7417170,293.8990943828486
7417200,293.89909541442495
7417230,293.8990992482011
7417260,293.89910511004535
7417290,293.89911898986503
7417320,293.8991208507856
