time,hvac_reaAhu_TMix_y
7174980,292.34169178644953
7175010,292.34168489555253
7175040,292.34168455656584
7175070,292.3416856828916
7175100,292.3416865964611
7175130,292.3416872688772
7175160,292.3416878339916
7175190,292.341688328822
7175220,292.3416887685627
7175250,292.3416891660243
7175280,292.341689526513
7175310,292.3416898500037
7175340,292.3416901363257
7175370,292.341690385123
7175400,292.3416905976848
7175430,292.34169077420097
7175460,292.34169091586097
7175490,292.34169102272097
7175520,292.341691095396
7175550,292.34169113475446
7175580,292.341691140795
7175610,292.34169111416253
7175640,292.341691055043
7175670,292.34169096398404
7175700,292.34169084127694
7175730,292.34169068727863
7175760,292.34169050196465
7175790,292.341690286132
7175820,292.341690039902
7175850,292.3416897636621
7175880,292.34168945722314
7175910,292.34168912172163
7175940,292.3416887570566
7175970,292.3416883634409
7176000,292.3416879415557
7176030,292.34168749178656
7176060,292.34168701406816
7176090,292.34168650978177
7176120,292.3416859785258
7176150,292.34168542132466
7176180,292.34168483858133
7176210,292.34168423076966
7176240,292.34168359855835
7176270,292.341682943194
7176300,292.34168226452584
7176330,292.34168156374534
7176360,292.3416808415742
7176390,292.3416800990931
7176420,292.3416793367581
7176450,292.34167855594313
7176480,292.34167775736876
7176510,292.34167694227835
7176540,292.3416761117761
7176570,292.34167526714873
7176600,292.34167440889365
7176630,292.34167353924505
7176660,292.341672658578
7176690,292.34167176906783
7176720,292.3416708712734
7176750,292.3416699674578
7176780,292.3416690581895
7176810,292.3416681458602
7176840,292.34166723140663
7176870,292.34166631646895
7176900,292.34166540292483
7176930,292.34166449253314
7176960,292.341663586369
7176990,292.34166268671476
7177020,292.34166179523925
7177050,292.3416609132729
7177080,292.341660043184
7177110,292.34165918647466
7177140,292.34165834505166
7177170,292.3416575206864
7177200,292.3416567153286
7177230,292.3416559308379
7177260,292.34165516887794
7177290,292.34165443183485
7177320,292.3416537211932
7177350,292.34165303869764
7177380,292.3416523868739
7177410,292.34165176698605
7177440,292.3416511812801
7177470,292.3416506315242
7177500,292.3416501194296
7177530,292.34164964730536
7177560,292.3416492164238
7177590,292.34164882892065
7177620,292.34164848679274
7177650,292.34164819140176
7177680,292.34164794493364
7177710,292.3416477486417
7177740,292.34164760473897
7177770,292.3416475145575
7177800,292.34164747996914
7177830,292.3416475023484
7177860,292.3416475835972
7177890,292.34164772469387
7177920,292.34164792795093
7177950,292.34164819404504
7177980,292.34164852472287
7178010,292.34164892115905
7178040,292.3416493848231
7178070,292.34164991675357
7178100,292.3416505181921
7178130,292.34165119021253
7178160,292.34165193063063
7178190,292.34165275301467
7178220,292.34165364089984
7178250,292.3416546022295
7178280,292.34165564046833
7178310,292.3416567546268
7178340,292.34165794461046
7178370,292.3416592102882
7178400,292.3416605526196
7178430,292.34166117703074
7178460,292.3416613302703
7178490,292.3416613126253
7178520,292.3416419815278
7178550,292.3416296572565
7178580,292.3416274604438
7178610,292.34162824666276
7178640,292.34162929956125
7178670,292.3416302078399
7178700,292.3416309758063
7178730,292.3416316196156
7178760,292.34163217166537
7178790,292.3416326605916
7178820,292.3416330981863
7178850,292.3416334856434
7178880,292.3416338222703
7178910,292.3416341081421
7178940,292.3416343442711
7178970,292.34163453191184
7179000,292.3416346724127
7179030,292.3416347671369
7179060,292.34163481724585
7179090,292.34163482433047
7179120,292.3416347894167
7179150,292.3416347139892
7179180,292.34163459949
7179210,292.3416344472017
7179240,292.3416342582584
7179270,292.3416340343488
7179300,292.34163377649764
7179330,292.3416334864117
7179360,292.3416331653505
7179390,292.3416328143095
7179420,292.3416324351641
7179450,292.3416320290911
7179480,292.34163159712017
7179510,292.3416311412098
7179540,292.34163066212835
7179570,292.34163016148545
7179600,292.3416296407308
7179630,292.34162910090225
7179660,292.341628543374
7179690,292.34162796970605
7179720,292.34162738084945
7179750,292.3416267783495
7179780,292.34162616347794
7179810,292.3416255371009
7179840,292.3416249011029
7179870,292.3416242561896
7179900,292.34162360367844
7179930,292.34162294500646
7179960,292.3416222903017
7179990,292.34162160402065
7180020,292.3416209386379
7180050,292.3416202732883
7180080,292.3416196007255
7180110,292.3416189268342
7180140,292.34161825525473
7180170,292.34161758706927
7180200,292.3416169225017
7180230,292.3416162624355
7180260,292.34161560804205
7180290,292.341614959747
7180320,292.34161431894603
7180350,292.34161368640997
7180380,292.34161306280083
7180410,292.341612449007
7180440,292.3416118458439
7180470,292.3416112541265
7180500,292.34161067434223
7180530,292.34161010740667
7180560,292.34160955390297
7180590,292.3416090144152
7180620,292.34160848941184
7180650,292.3416079796889
7180680,292.34160748575295
7180710,292.34160700794723
7180740,292.34160654686906
7180770,292.3416061026681
7180800,292.3416056761904
7180830,292.34160526753016
7180860,292.341604877057
7180890,292.341604505086
7180920,292.3416041521172
7180950,292.34160381808374
7180980,292.34160350349464
7181010,292.3416032084427
7181040,292.3416029332167
7181070,292.3416026777104
7181100,292.34160244247784
7181130,292.3416022276138
7181160,292.34160203288354
7181190,292.3416018586458
7181220,292.3416017050275
7181250,292.34160157210255
7181280,292.3416014597356
7181310,292.3416013683573
7181340,292.3416012976758
7181370,292.34160124789486
7181400,292.34160121916216
7181430,292.34160121124233
7181460,292.34160122462424
7181490,292.3416012588744
7181520,292.3416013143017
7181550,292.341601391257
7181580,292.3416014890757
7181610,292.3416016085303
7181640,292.3416017496014
7181670,292.34160191220815
7181700,292.34160209622803
7181730,292.34160230258084
7181760,292.3416025255605
7181790,292.3416027868652
7181820,292.3416030571149
7181850,292.3416033495336
7181880,292.3416036682239
7181910,292.34160401136785
7181940,292.34160437782833
7181970,292.3416047681147
7182000,292.3416051829917
7182030,292.34160537881314
7182060,292.34160542876117
7182090,292.34160542022164
7182120,292.34160540404383
7182150,292.34161393167824
7182180,292.3416193383132
7182210,292.34162027602986
7182240,292.3416193131878
7182270,292.34161868577104
7182300,292.34161860184224
7182330,292.34161872414205
7182360,292.3416188602799
7182390,292.3416189729905
7182420,292.34161906806213
7182450,292.3416191532663
7182480,292.3416192312557
7182510,292.3416193040315
7182540,292.341619371733
7182570,292.34161943457264
7182600,292.3416194928316
7182630,292.3416195464789
7182660,292.34161959554933
7182690,292.34161964054357
7182720,292.34161968119963
7182750,292.34161971809647
7182780,292.3416197511243
7182810,292.3416197805316
7182840,292.3416198063366
7182870,292.34161982882813
7182900,292.34161984777603
7182930,292.34161986406
7182960,292.34161987686883
7182990,292.34161988691744
7183020,292.3416198942109
7183050,292.3416198987596
7183080,292.3416199007459
7183110,292.341619900137
7183140,292.34161989722736
7183170,292.34161989208576
7183200,292.34161988468975
7183230,292.341619875401
7183260,292.3416198637236
7183290,292.34161985068897
7183320,292.3416198354152
7183350,292.34161981867106
7183380,292.34161980049083
7183410,292.3416197804934
7183440,292.3416197595113
7183470,292.3416197369105
7183500,292.34161971341706
7183530,292.3416196884966
7183560,292.3416196631726
7183590,292.3416196364479
7183620,292.34161960955663
7183650,292.34161958171075
7183680,292.3416195532682
7183710,292.3416195247407
7183740,292.3416194957123
7183770,292.34161946646856
7183800,292.3416194374209
7183830,292.3416194081159
7183860,292.34161937932873
7183890,292.3416193505871
7183920,292.34161932248446
7183950,292.3416192949436
7183980,292.34161926804325
7184010,292.34161924201044
7184040,292.3416192169605
7184070,292.3416191929697
7184100,292.3416191704309
7184130,292.34161914901523
7184160,292.34161912934724
7184190,292.3416191112107
7184220,292.3416190951381
7184250,292.3416190807269
7184280,292.34161906855263
7184310,292.3416190586483
7184340,292.3416190511952
7184370,292.3416190461853
7184400,292.3416190439921
7184430,292.3416190444567
7184460,292.34161904814243
7184490,292.3416190546513
7184520,292.3416190646711
7184550,292.34161907803696
7184580,292.34161909489313
7184610,292.3416191155081
7184640,292.34161913988726
7184670,292.341619168233
7184700,292.34161920056846
7184730,292.34161923723786
7184760,292.3416192780933
7184790,292.34161932350185
7184820,292.34161937345056
7184850,292.34161942772175
7184880,292.34161948734294
7184910,292.34161955110915
7184940,292.34161962031874
7184970,292.34161969432665
7185000,292.3416197734523
7185030,292.3416198574939
7185060,292.3416199470501
7185090,292.3416200415987
7185120,292.34162014144465
7185150,292.34162024663317
7185180,292.34162035710665
7185210,292.3416204727868
7185240,292.3416205939395
7185270,292.3416207200209
7185300,292.34162085172187
7185330,292.3416209883839
7185360,292.34162113007056
7185390,292.34162127553446
7185420,292.341621426542
7185450,292.3416215828304
7185480,292.34162174328986
7185510,292.3416219081636
7185540,292.3416220773876
7185570,292.341622251008
7185600,292.3416224285444
7185630,292.3416225072628
7185660,292.3416225239962
7185690,292.3416225250318
7185720,292.341622524177
7185750,292.34160449109396
7185780,292.3415930559959
7185810,292.34159146714603
7185840,292.3415939127662
7185870,292.3415956227927
7185900,292.34159616477433
7185930,292.3415962449294
7185960,292.3415962659842
7185990,292.34159631043724
7186020,292.3415963674504
7186050,292.34159642333015
7186080,292.34159647183145
7186110,292.34159651085224
7186140,292.34159653956795
7186170,292.34159655868365
7186200,292.34159656828956
7186230,292.34159656939585
7186260,292.3415965619054
7186290,292.34159654606935
7186320,292.3415965224873
7186350,292.3415964908821
7186380,292.3415964524122
7186410,292.34159640638916
7186440,292.34159635389574
7186470,292.3415962945125
7186500,292.34159622902814
7186530,292.34159615769835
7186560,292.34159608064533
7186590,292.34159599795845
7186620,292.34159591049144
7186650,292.34159581790095
7186680,292.3415957210081
7186710,292.34159561970625
7186740,292.34159551429855
7186770,292.34159540560506
7186800,292.34159529315525
7186830,292.3415951776894
7186860,292.3415950595359
7186890,292.3415949384639
7186920,292.34159481551853
7186950,292.3415946904679
7186980,292.3415945636749
7187010,292.3415944355149
7187040,292.34159430626005
7187070,292.34159417627063
7187100,292.3415940455199
7187130,292.3415939146881
7187160,292.34159383306616
7187190,292.34159422907464
7187220,292.3415948845548
7187250,292.34159521648064
7187280,292.3415952186218
7187310,292.34159508601425
7187340,292.3415949323523
7187370,292.3415947765852
7187400,292.3415945305214
7187430,292.34159425137614
7187460,292.3415940297975
7187490,292.3415938648786
7187520,292.34159372666153
7187550,292.3415935921393
7187580,292.3415934554553
7187610,292.3415933182558
7187640,292.3415931824406
7187670,292.34159304898014
7187700,292.3415929190342
7187730,292.341592792318
7187760,292.34159266988814
7187790,292.3415925518617
7187820,292.3415924391468
7187850,292.34159233174654
7187880,292.3415922308091
7187910,292.34159213653714
7187940,292.3415920492558
7187970,292.3415919699554
7188000,292.34159189870866
7188030,292.34159183647375
7188060,292.3415917833039
7188090,292.3415917404039
7188120,292.341591707397
7188150,292.3415916859809
7188180,292.341591675309
7188210,292.34159167726546
7188240,292.341591691296
7188270,292.3415917189183
7188300,292.3415917594683
7188330,292.3415918151283
7188360,292.3415918844761
7188390,292.3415919700965
7188420,292.34159206706
7188450,292.34159194311945
7188480,292.3415916093658
7188510,292.3415914553007
7188540,292.3415914877536
7188570,292.3415918004096
7188600,292.3415920776619
7188630,292.34159251304703
7188660,292.3415927500585
7188690,292.3415932571568
7188720,292.3415934270015
7188750,292.3415941083413
7188780,292.34159413157084
7188810,292.34159513167634
7188840,292.3415947940736
7188870,292.3415940440327
7188900,292.3415929248964
7188930,292.34159322074794
7188960,292.34159308423506
7188990,292.34159417224134
7189020,292.34159487117347
7189050,292.3415954281897
7189080,292.3415960531602
7189110,292.3415967370907
7189140,292.3415974508834
7189170,292.34159818929334
7189200,292.3415989558397
7189230,292.341599318741
7189260,292.34159070094955
7189290,292.34154789209845
7189320,292.34152952721007
7189350,292.34153288174866
7189380,292.34153408294196
7189410,292.3415336016491
7189440,292.3415303016142
7189470,292.34152331720674
7189500,292.3415209811132
7189530,292.34152043525177
7189560,292.34152024397326
7189590,292.34151470234997
7189620,292.3415080781125
7189650,292.3415005847379
7189680,292.34149316322834
7189710,292.3414857778679
7189740,292.3414785301497
7189770,292.3414713696327
7189800,292.34146429309584
7189830,292.34145727144914
7189860,292.34145028755574
7189890,292.3414433182857
7189920,292.3414363437496
7189950,292.34142934206693
7189980,292.34142229251427
7190010,292.3414151744906
7190040,292.34140796650297
7190070,292.34140064840125
7190100,292.3413931989258
7190130,292.34138559759253
7190160,292.34137782384937
7190190,292.34136985678214
7190220,292.34136167562383
7190250,292.3413532599275
7190280,292.3413445890323
7190310,292.341335641928
7190340,292.3413263978365
7190370,292.34131683613276
7190400,292.34130693568386
7190430,292.3412966753678
7190460,292.3412860341954
7190490,292.34127499067114
7190520,292.3412635234319
7190550,292.3412516109641
7190580,292.3412392310093
7190610,292.34122636206655
7190640,292.34121380880634
7190670,292.34119860768544
7190700,292.34119622750814
7190730,292.3411947410391
7190760,292.3411920752757
7190790,292.3411914976537
7190820,292.3411914858651
7190850,292.3411914817275
7190880,292.34119150293543
7190910,292.34119149013407
7190940,292.3411914862371
7190970,292.341191472893
7191000,292.3411914690524
7191030,292.34119145700294
7191060,292.34119147621703
7191090,293.10484306561705
7191120,292.94298663227266
7191150,292.847407216161
7191180,292.77609426653214
7191210,292.7439241027782
7191240,292.75452586153824
7191270,292.799866621183
7191300,292.86945901466004
7191330,292.95497072386706
7191360,293.0511571660529
7191390,291.9945023317905
7191420,289.009430400949
7191450,289.0240783955497
7191480,289.0365347516713
7191510,289.0414611548703
7191540,289.0350922395261
7191570,289.0158711554423
7191600,288.983475850088
7191630,288.9384606240297
7191660,288.8818899243448
7191690,288.81501486852017
7191720,288.7391413809267
7191750,288.6555363658721
7191780,288.5653698794908
7191810,288.46970695978814
7191840,288.3694439031724
7191870,288.26535993556547
7191900,288.15823297582386
7191930,288.0487397412649
7191960,287.93742422953744
7191990,287.8247500856029
7192020,287.71112379718886
7192050,287.5967924030256
7192080,287.4820447933761
7192110,287.36704320236265
7192140,287.2519647320792
7192170,287.1369704555236
7192200,287.0221979198803
7192230,286.90778571148263
7192260,286.7938705104727
7192290,286.6806207623672
7192320,286.56819511411254
7192350,286.4809104488114
7192380,286.4663502888537
7192410,286.4530552642282
7192440,286.4405977700012
7192470,286.42888301342725
7192500,286.4183311512832
7192530,286.3979360210898
7192560,286.26219005399645
7192590,286.21673473459066
7192620,286.27830698610273
7192650,286.28976541987265
7192680,286.27902991266166
7192710,286.2611930611414
7192740,286.24172461404123
7192770,286.2225000976866
7192800,286.20414247558887
7192830,286.18683510533623
7192860,286.17060294703623
7192890,286.1554171400593
7192920,286.1412254721404
7192950,286.1279678577239
7192980,286.1155827991753
7193010,286.10400956441066
7193040,286.0931902501383
7193070,286.08306992497677
7193100,286.0735972632029
7193130,286.0647245005244
7193160,286.05640714566147
7193190,286.0486039533641
7193220,286.04127656591754
7193250,286.03438984992283
7193280,286.02790910020315
7193310,286.02180582168904
7193340,286.01605370188787
7193370,286.0106260011449
7193400,286.0054982474042
7193430,286.0006479917173
7193460,285.9962092617615
7193490,285.9933767488023
7193520,285.9938900816637
7193550,285.99739691929653
7193580,286.00269412050204
7193610,286.00965439635917
7193640,286.01938962914124
7193670,286.03130244671917
7193700,286.04458145882927
7193730,286.0586743643851
7193760,286.07326070146
7193790,286.0881748843281
7193820,286.0656279720754
7193850,285.83533714778616
7193880,285.62999762738934
7193910,285.460366215953
7193940,285.3220631554612
7193970,285.2088682466641
7194000,285.11535592767177
7194030,285.03745964907057
7194060,284.97237069809626
7194090,284.91809588040184
7194120,284.8732923475851
7194150,284.8365879651114
7194180,284.8070987433884
7194210,284.783901130512
7194240,284.76620001662354
7194270,284.75324105334226
7194300,284.74431535963413
7194330,284.73878302309333
7194360,284.7360593451876
7194390,284.7356287918371
7194420,284.7370507600184
7194450,284.73994594473714
7194480,284.74398460694545
7194510,284.74888182161743
7194540,284.75439533111694
7194570,284.7603230648724
7194600,284.76649836456033
7194630,284.7753009879303
7194660,284.7946925105922
7194690,284.81616030994707
7194720,284.8341130705145
7194750,284.848095658322
7194780,284.85885221514013
7194810,284.86709291212577
7194840,284.8733522390152
7194870,284.8780115633896
7194900,284.8813427726034
7194930,284.8835443123654
7194960,284.8847906727019
7194990,284.8852323429207
7195020,284.88499973632366
7195050,284.88421519412776
7195080,284.8829895238083
7195110,284.8814217193312
7195140,284.87959860654206
7195170,284.8775957803255
7195200,284.8754786493328
7195230,284.87330314705554
7195260,284.8711163426911
7195290,284.8689571670395
7195320,284.86685724619923
7195350,284.86484173710926
7195380,284.8629300973633
7195410,284.8611367845416
7195440,284.8594719032558
7195470,284.85794180936097
7195500,284.8565496686904
7195530,284.85529596521934
7195560,284.8541789577316
7195590,284.85319508811426
7195620,284.8523393452792
7195650,284.85160558768655
7195680,284.85098682675005
7195710,284.8504754735224
7195740,284.8500635514779
7195770,284.8497428784335
7195800,284.84950522047444
7195830,284.8493424204793
7195860,284.84924650066375
7195890,284.849209746925
7195920,284.849224783857
7195950,284.8492846350606
7195980,284.8493827580125
7196010,284.84951305601095
7196040,284.84966988236386
7196070,284.8498480486543
7196100,284.85004283574017
7196130,284.8502499962164
7196160,284.8504657406567
7196190,284.8506867121611
7196220,284.8509099598818
7196250,284.85113291681506
7196280,284.8513533791535
7196310,284.8515694829314
7196340,284.8517796774365
7196370,284.8519826978151
7196400,284.8521775386974
7196430,284.8524365019375
7196460,284.8528428670769
7196490,284.853382748615
7196520,284.8540155227523
7196550,284.8547160411337
7196580,284.85546788277514
7196610,284.85625847590444
7196640,284.85707785121076
7196670,284.8579170284878
7196700,284.8587679852524
7196730,284.8596240756096
7196760,284.8604798842672
7196790,284.8613309821971
7196820,284.86217370353705
7196850,284.86300490557903
7196880,284.86382190472324
7196910,284.8646225489485
7196940,284.86540521834087
7196970,284.8661687105336
7197000,284.8669121360918
7197030,284.86763488020443
7197060,284.8683365841135
7197090,284.86901710947353
7197120,284.86967649481494
7197150,284.8703149195203
7197180,284.87093267595424
7197210,284.8715301454674
7197240,284.87210777707793
7197270,284.87266606885265
7197300,284.8732055515099
7197330,284.8737267741479
7197360,284.87423029237056
7197390,284.87471665871794
7197420,284.87518641486463
7197450,284.87564008516443
7197480,284.8760781714675
7197510,284.8765011491806
7197540,284.8769094644358
7197570,284.87730353214346
7197600,284.8776837347832
7197630,284.878050421833
7197660,284.8784039097335
7197690,284.8787444823075
7197720,284.87907239154015
7197750,284.87938785864185
7197780,284.87969107533115
7197810,284.87998220528556
7197840,284.88026138570405
7197870,284.88052872894957
7197900,284.8807843242287
7197930,284.8810282392745
7197960,284.88126052203086
7197990,284.8814812022843
7198020,284.8816902932626
7198050,284.8818877931573
7198080,284.88207368658584
7198110,284.88224794597045
7198140,284.8824105328351
7198170,284.8825613990229
7198200,284.8827004878258
7198230,284.88282773509854
7198260,284.88294307060596
7198290,284.8830464198984
7198320,284.8831377066445
7198350,284.8832168546944
7198380,284.88328378891964
7198410,284.8833384344595
7198440,284.8833807149788
7198470,284.8834105510372
7198500,284.8834278591088
7198530,284.883432550641
7198560,284.88342453343944
7198590,284.8834037177626
7198620,284.8833700221664
7198650,284.8833233713355
7198680,284.8832636862801
7198710,284.8831908765926
7198740,284.88310484239145
7198770,284.8830054808218
7198800,284.88289269037307
7198830,284.88276637128035
7198860,284.88262642455385
7198890,284.88247275214695
7198920,284.88230525833177
7198950,284.8821238576396
7198980,284.8819288516127
7199010,284.8817204809208
7199040,284.8814986476133
7199070,284.88126313914813
7199100,284.88101379187054
7199130,284.88075049367484
7199160,284.88047313933004
7199190,284.88018162718544
7199220,284.8798758609572
7199250,284.8795557491443
7199280,284.87922120641963
7199310,284.8788721538352
7199340,284.87850851779575
7199370,284.87813022923194
7199400,284.87773722305934
7199430,284.87732943812125
7199460,284.87690681751377
7199490,284.8764693085319
7199520,284.87601686188896
7199550,284.87554943054624
7199580,284.87506697071507
7199610,284.87456944807843
7199640,284.8740568462352
7199670,284.8735291679496
7199700,284.8729864243287
7199730,284.87242861987056
7199760,284.8718557462067
7199790,284.87126778788223
7199820,284.87066473182335
7199850,284.8700465714949
7199880,284.8694133050495
7199910,284.8687649326818
7199940,284.8681014568193
7199970,284.8674228842047
7200000,284.8667292273681
7200030,284.86611052961234
7200060,284.86570574040934
7200090,284.8655623604483
7200120,284.86565248293573
7200150,284.86591400612843
7200180,284.86628543988246
7200210,284.86672582411194
7200240,284.8672090922766
7200270,284.86771240911344
7200300,284.86821408520063
7200330,284.8686964101319
7200360,284.86914641023645
7200390,284.86955473176863
7200420,284.86991478967013
7200450,284.87022243792075
7200480,284.8704755381701
7200510,284.87067348801975
7200540,284.8708168619024
7200570,284.87090728426205
7200600,284.8709473164063
7200630,284.87094023518284
7200660,284.87088978347407
7200690,284.87079998847975
7200720,284.8706750515766
7200750,284.8705192649132
7200780,284.8703369291556
7200810,284.8701322765666
7200840,284.86990940691373
7200870,284.8696722325561
7200900,284.8694244317221
7200930,284.86916941787035
7200960,284.8689103270975
7200990,284.86865001286446
7201020,284.868391038701
7201050,284.86813567385343
7201080,284.86788317505295
7201110,284.8675715882291
7201140,284.8668784764544
7201170,284.86544822165513
7201200,284.8632943504069
7201230,284.8607215555738
7201260,284.8581548104959
7201290,284.8559537593308
7201320,284.8543232090179
7201350,284.8533224781808
7201380,284.8529076981645
7201410,284.8529788468113
7201440,284.85342065644966
7201470,284.8541214224618
7201500,284.8549850075214
7201530,284.8559340642182
7201560,284.8569115206888
7201590,284.8578695993951
7201620,284.85877946301605
7201650,284.85962413227867
7201680,284.86039186060543
7201710,284.8610791667196
7201740,284.8616854442093
7201770,284.8622131398215
7201800,284.8626678618467
7201830,284.8630567281367
7201860,284.863386964498
7201890,284.86366540742966
7201920,284.86389846081397
7201950,284.86409207779667
7201980,284.8642516904736
7202010,284.8643821581234
7202040,284.8644877708411
7202070,284.86457229240295
7202100,284.8646390164964
7202130,284.8646908236102
7202160,284.8647302350733
7202190,284.8647595937723
7202220,284.8647812472511
7202250,284.86479741527046
7202280,284.864809835595
7202310,284.86481959371883
7202340,284.8648273056047
7202370,284.86483343999726
7202400,284.864838515496
7202430,284.8648431117371
7202460,284.86484779537903
7202490,284.86485306432013
7202520,284.864859339247
7202550,284.86486697928063
7202580,284.86487629461845
7202610,284.8648875481451
7202640,284.86490095229277
7202670,284.8649166688289
7202700,284.8649348136887
7202730,284.8649554643233
7202760,284.86497866641486
7202790,284.8650044387921
7202820,284.865032777197
7202850,284.8650636578717
7202880,284.8650970412803
7202910,284.8651328755851
7202940,284.86517109979775
7202970,284.8652116460141
7203000,284.86525444157365
7203030,284.8652994108778
7203060,284.8653464204837
7203090,284.86539470053185
7203120,284.8654421905983
7203150,284.8654862556371
7203180,284.8655256480848
7203210,284.8655617656426
7203240,284.86559796742546
7203270,284.86563774283263
7203300,284.8656833035931
7203330,284.86573533096686
7203360,284.865793516831
7203390,284.8658572053419
7203420,284.86592574671465
7203450,284.86599857019627
7203480,284.86607513956267
7203510,284.8661549252508
7203540,284.8662374249755
7203570,284.8663222098577
7203600,284.866408951796
7203630,284.86647226180884
7203660,284.86645669670423
7203690,284.8663875012334
7203720,284.86628149530657
7203750,284.866149514539
7203780,284.86599797077287
7203810,284.86583133755363
7203840,284.8656548962761
7203870,284.8654746217447
7203900,284.86529663905526
7203930,284.8651264699532
7203960,284.86496872556756
7203990,284.86482698073115
7204020,284.8647037966367
7204050,284.86460077869475
7204080,284.8645187363039
7204110,284.8644578432928
7204140,284.8644177975793
7204170,284.8643979271648
7204200,284.8643972760933
7204230,284.86441466274505
7204260,284.86444873600175
7204290,284.86449802075305
7204320,284.8645609622011
7204350,284.86463595958134
7204380,284.8647213859599
7204410,284.8648156203386
7204440,284.8649171358485
7204470,284.86502461111036
7204500,284.86513697334976
7204530,284.8652533304816
7204560,284.8653728464202
7204590,284.8654946480759
7204620,284.8656178077013
7204650,284.8657413828106
7204680,284.8658644704269
7204710,284.86598624516535
7204740,284.8661059747452
7204770,284.8662230210397
7204800,284.8663368362455
7204830,284.86644695909234
7204860,284.8665530117921
7204890,284.86665469684806
7204920,284.8667517930027
7204950,284.8668441502491
7204980,284.8669316842038
7205010,284.8670143701448
7205040,284.8670922369511
7205070,284.86716536106064
7205100,284.8672338605273
7205130,284.86729788924424
7205160,284.86735763138216
7205190,284.86741329609794
7205220,284.86746511254563
7205250,284.8675133252315
7205280,284.8675581897242
7205310,284.8675999687308
7205340,284.86763892855186
7205370,284.86767533591075
7205400,284.8677094551404
7205430,284.8677415457544
7205460,284.86777186033197
7205490,284.86780064258585
7205520,284.86800670835873
7205550,284.87010343759874
7205580,284.8727414127098
7205610,284.8746687551564
7205640,284.8758735854817
7205670,284.8765872739266
7205700,284.8770411231203
7205730,284.87737676469567
7205760,284.87766792363055
7205790,284.87793601985027
7205820,284.8781865478222
7205850,284.87841996345173
7205880,284.8786319383502
7205910,284.87882249219757
7205940,284.87899312554805
7205970,284.87914600138527
7206000,284.8792833667381
7206030,284.87940729287106
7206060,284.8795196415228
7206090,284.8796220465712
7206120,284.8797159305349
7206150,284.87980249685984
7206180,284.87988277300303
7206210,284.8799576477201
7206240,284.88002787638555
7206270,284.8800941401038
7206300,284.88015699467934
7206330,284.88021698091575
7206360,284.880274492432
7206390,284.880329973707
7206420,284.88038369977494
7206450,284.88043600402835
7206480,284.88048711532275
7206510,284.8805372815501
7206540,284.88058665645906
7206570,284.88063545068934
7206600,284.8806837577892
7206630,284.8807317603039
7206660,284.88077950261265
7206690,284.88082714996466
7206720,284.8808747051575
7206750,284.8809223248259
7206780,284.8809699761106
7206810,284.8810178134299
7206840,284.8810657729832
7206870,284.8811140116779
7206900,284.88116243845536
7206930,284.88121121621424
7206960,284.88126022946557
7206990,284.88130964972106
7207020,284.88135933920677
7207050,284.88140947999557
7207080,284.881459913676
7207110,284.88151083429074
7207140,284.8815620640705
7207170,284.88161379488355
7207200,284.88166589626115
7207230,284.8817529517947
7207260,284.8819120871109
7207290,284.8821282712269
7207320,284.8823860594413
7207350,284.88267193698715
7207380,284.8829784975546
7207410,284.8833014231965
7207440,284.8836375354804
7207470,284.8839844387315
7207500,284.8843401335684
7207530,284.8847028006837
7207560,284.8850707270635
7207590,284.88544230640537
7207620,284.8858160616824
7207650,284.8861906625949
7207680,284.8865649294571
7207710,284.88693782521193
7207740,284.88730844076787
7207770,284.8876759784556
7207800,284.88803973666415
7207830,284.88839909695696
7207860,284.8887535138026
7207890,284.8891025064731
7207920,284.8894456525452
7207950,284.8897825825166
7207980,284.8901129752141
7208010,284.8904365537856
7208040,284.8907528644359
7208070,284.8910605957032
7208100,284.89135607797755
7208130,284.89163309896287
7208160,284.8918864052294
7208190,284.89211563340984
7208220,284.8923247488217
7208250,284.8925202879309
7208280,284.8927094797755
7208310,284.8928984948192
7208340,284.89309180002374
7208370,284.8932919869973
7208400,284.89349967716544
7208430,284.89371389619157
7208460,284.89393277359267
7208490,284.894153982834
7208520,284.8943752134909
7208550,284.8945943851446
7208580,284.89480978496283
7208610,284.8950198351017
7208640,284.89522338609225
7208670,284.8954195600146
7208700,284.895607706405
7208730,284.895787386189
7208760,284.8959583629755
7208790,284.8961205781825
7208820,284.89627410885265
7208850,284.8964191212029
7208880,284.8965558329548
7208910,284.89668448794373
7208940,284.8968053373965
7208970,284.8969186222579
7209000,284.8970245563682
7209030,284.8971233132993
7209060,284.8972150187747
7209090,284.897299748262
7209120,284.89737752802824
7209150,284.8974483380539
7209180,284.8975121162178
7209210,284.897568763697
7209240,284.8976181520481
7209270,284.89766012975065
7209300,284.89769452913134
7209330,284.89772117257814
7209360,284.89773987774043
7209390,284.89775046192176
7209420,284.8977447516858
7209450,284.8977150058546
7209480,284.89767785936476
7209510,284.8976543235168
7209540,284.89765168019454
7209570,284.8976590830957
7209600,284.8976687817592
7209630,284.89767738334666
7209660,284.89767497727047
7209690,284.89764627659565
7209720,284.8975801097323
7209750,284.8974911041736
7209780,284.89739306094623
7209810,284.8972894542897
7209840,284.8971764513698
7209870,284.8970520576586
7209900,284.89691610279095
7209930,284.89676917186347
7209960,284.89661164964315
7209990,284.89644353461483
7210020,284.8962646157797
7210050,284.896074756693
