time,hvac_reaZonNor_TZon_y
7295970,293.18432870653817
7296000,293.1845897016102
7296030,293.18455881428696
7296060,293.18392814270715
7296090,293.18253059183104
7296120,293.18037259030376
7296150,293.177585631781
7296180,293.17437881131576
7296210,293.1709843301327
7296240,293.16761858303596
7296270,293.16445540665256
7296300,293.16161879997844
7296330,293.1591798188027
7296360,293.15716684500285
7296390,293.1555737510951
7296420,293.1543714263898
7296450,293.15351775102835
7296480,293.1529622626366
7296510,293.15265220197364
7296540,293.1525360431544
7296570,293.1525654195688
7296600,293.15269715341026
7296630,293.1528940408174
7296660,293.15312523386115
7296690,293.15336630212727
7296720,293.15359890657635
7296750,293.15381027192205
7296780,293.15399247427104
7296810,293.15408722025256
7296840,293.1536176797852
7296870,293.1534692646161
7296900,293.1536232561311
7296930,293.15384861525763
7296960,293.1540358486491
7296990,293.1541635363877
7297020,293.15424277704915
7297050,293.1542903196584
7297080,293.15432791901713
7297110,293.1543569877962
7297140,293.1543756237708
7297170,293.1543863155084
7297200,293.15439054430584
7297230,293.1543893379962
7297260,293.15438353200403
7297290,293.15437384364463
7297320,293.1543610262166
7297350,293.15434587136576
7297380,293.1543291856013
7297410,293.154311738136
7297440,293.1542942104924
7297470,293.15427707283345
7297500,293.15426064771873
7297530,293.15424510406456
7297560,293.15423051147206
7297590,293.1542167407859
7297620,293.15417972704245
7297650,293.15306531916724
7297680,293.1487582575494
7297710,293.1423383913648
7297740,293.1361697013075
7297770,293.1315904919309
7297800,293.1288999634927
7297830,293.1278880241504
7297860,293.12819192043554
7297890,293.12945969753434
7297920,293.13140088445886
7297950,293.13379123113566
7297980,293.1364578807101
7298010,293.1392648956728
7298040,293.1421002792091
7298070,293.1448712270527
7298100,293.14749645126614
7298130,293.14990440788796
7298160,293.15203684802896
7298190,293.153850209621
7298220,293.15531938401585
7298250,293.156439937206
7298280,293.15722456487936
7298310,293.1577038176797
7298340,293.15791746370417
7298370,293.1579155955195
7298400,293.1577490516524
7298430,293.1574666999515
7298460,293.1571122110884
7298490,293.15672190616914
7298520,293.15632429600237
7298550,293.155939863745
7298580,293.15558229747137
7298610,293.1552592379666
7298640,293.1549736239319
7298670,293.15472495605746
7298700,293.1545105185241
7298730,293.1543263107384
7298760,293.15416775910916
7298790,293.15403021783766
7298820,293.1539093223332
7298850,293.15380120795163
7298880,293.15370262126066
7298910,293.1536109429861
7298940,293.1535241522386
7298970,293.1534407552315
7299000,293.1533596988784
7299030,293.1532802840715
7299060,293.15320208694163
7299090,293.1531248892196
7299120,293.15304861328985
7299150,293.1529732676327
7299180,293.15289890565117
7299210,293.1528255978887
7299240,293.15275341506054
7299270,293.1526824185472
7299300,293.15261265573224
7299330,293.1525441585899
7299360,293.1524769444884
7299390,293.15241101834164
7299420,293.15234637534087
7299450,293.15228300369944
7299480,293.1522208870891
7299510,293.152160006642
7299540,293.1521003425015
7299570,293.15204187495
7299600,293.1519845851662
7299630,293.15192845567236
7299660,293.1518734705399
7299690,293.15181961541873
7299720,293.15176687744656
7299750,293.15171524508355
7299780,293.1516647079059
7299810,293.1516152563829
7299840,293.15156688165376
7299870,293.1515195753153
7299900,293.1514733292265
7299930,293.1514281353333
7299960,293.1513839855134
7299990,293.1513408714422
7300020,293.1512987844759
7300050,293.1512577155532
7300080,293.15121765511043
7300110,293.15117859301085
7300140,293.15114051848565
7300170,293.151103420084
7300200,293.15106728563313
7300230,293.15103210220514
7300260,293.15099785609056
7300290,293.15096453277755
7300320,293.1509321169355
7300350,293.1509005924023
7300380,293.1508699421739
7300410,293.1508401483963
7300440,293.1508111923565
7300470,293.15078305447355
7300500,293.1507557142859
7300530,293.1507291504345
7300560,293.1507033406092
7300590,293.1506782614247
7300620,293.1506538882949
7300650,293.15063019547307
7300680,293.1506071563234
7300710,293.1505847436898
7300740,293.1505629300839
7300770,293.15054168744973
7300800,293.1505209863928
7300830,293.14520612795013
7300860,293.14276006953435
7300890,293.1420188851077
7300920,293.1422650530579
7300950,293.14304181604285
7300980,293.14405631458226
7301010,293.1451244642969
7301040,293.14613702263074
7301070,293.14703674570853
7301100,293.1478022810772
7301130,293.14843130831775
7301160,293.1489321015076
7301190,293.1493197192267
7301220,293.1496127100907
7301250,293.14982992821115
7301280,293.14998844373764
7301310,293.1501027636776
7301340,293.1501847895096
7301370,293.1502439816062
7301400,293.1502875789114
7301430,293.15032089904264
7301460,293.15034770284444
7301490,293.15037055390445
7301520,293.15039112292357
7301550,293.1504104308317
7301580,293.15042904298303
7301610,293.1504472221661
7301640,293.15046504509786
7301670,293.1504824757647
7301700,293.1504994213822
7301730,293.15051576794815
7301760,293.1505313978029
7301790,293.15054619372046
7301820,293.1505600302272
7301850,293.1505727381872
7301880,293.15058391887715
7301910,293.1505940099399
7301940,293.15060416048954
7301970,293.15061522815205
7302000,293.1506273382473
7302030,293.1506401407962
7302060,293.15065321701053
7302090,293.1506662722576
7302120,293.1506791258921
7302150,293.15069164800116
7302180,293.1507037307945
7302210,293.1507152935439
7302240,293.1507262910668
7302270,293.1507367108657
7302300,293.15074656253296
7302330,293.1507558675698
7302360,293.15076465326
7302390,293.1507729497327
7302420,293.15078078826633
7302450,293.1507881998549
7302480,293.1507952140215
7302510,293.150801858091
7302540,293.1508081569383
7302570,293.15081413304915
7302600,293.1508198067145
7302630,293.1508251960813
7302660,293.150830316945
7302690,293.15083518268546
7302720,293.15083980465215
7302750,293.15084419281254
7302780,293.1508483563245
7302810,293.1508523038536
7302840,293.1508560436792
7302870,293.15085958380547
7302900,293.1508629335104
7302930,293.15086610266485
7302960,293.15086910026776
7302990,293.1508719345996
7303020,293.15087461334963
7303050,293.1508771439235
7303080,293.1508795335181
7303110,293.15088178931654
7303140,293.1508839188447
7303170,293.15088593040036
7303200,293.15088783310074
7303230,293.1508896367954
7303260,293.1508913520952
7303290,293.15089299064033
7303320,293.1508945655943
7303350,293.1508960922646
7303380,293.15089758869715
7303410,293.15089907599594
7303440,293.15090057768475
7303470,293.1509021169529
7303500,293.15090370676234
7303530,293.1509053276933
7303560,293.1509068854895
7303590,293.1509081651517
7303620,293.15090885184577
7303650,293.15090866835055
7303680,293.15090759146847
7303710,293.1509058140442
7303740,293.1509036398709
7303770,293.1509013243038
7303800,293.1508990616594
7303830,293.1508969610201
7303860,293.1508950744802
7303890,293.1508934131343
7303920,293.1508919225591
7303950,293.15089059961167
7303980,293.15088938760255
7304010,293.15088823490004
7304040,293.150887140372
7304070,293.1508862008312
7304100,293.15088546107523
7304130,293.1508849266334
7304160,293.1508845740097
7304190,293.15088436231133
7304220,293.1508842449106
7304250,293.1508841770498
7304280,293.15088411967736
7304310,293.15088404085884
7304340,293.15088391569196
7304370,293.1508837253971
7304400,293.1508834560633
7304430,293.16105725851105
7304460,293.1647968408553
7304490,293.1649732533114
7304520,293.16348428761694
7304550,293.16138706376205
7304580,293.15929352142996
7304610,293.1574804631089
7304640,293.1560121875122
7304670,293.1548643979844
7304700,293.1539800069437
7304730,293.15330181527
7304760,293.15278113430224
7304790,293.1523790341896
7304820,293.1520660360326
7304850,293.1518201814474
7304880,293.15162515989294
7304910,293.1514690737241
7304940,293.1513430351537
7304970,293.1512402827153
7305000,293.1511556928575
7305030,293.15108546060253
7305060,293.15102664460477
7305090,293.15097709604385
7305120,293.1509351626149
7305150,293.1508995341668
7305180,293.1508691559891
7305210,293.1508431803615
7305240,293.15082087439407
7305270,293.15080153213574
7305300,293.150784545515
7305330,293.15076944081767
7305360,293.15075587464503
7305390,293.15074359296915
7305420,293.15073244924065
7305450,293.1507223508734
7305480,293.1507132577153
7305510,293.1507051813058
7305540,293.15069816621775
7305570,293.1506922800711
7305600,293.1506875740221
7305630,293.1506840329719
7305660,293.1506815460865
7305690,293.15067995617835
7305720,293.1506791176678
7305750,293.15067892593635
7305780,293.1506792950646
7305810,293.15068017456184
7305840,293.15068151823584
7305870,293.15068329856416
7305900,293.1506854947429
7305930,293.1506881321711
7305960,293.1506910711455
7305990,293.1506945323416
7306020,293.15069845054165
7306050,293.15070266174365
7306080,293.1507073666479
7306110,293.1507124353396
7306140,293.15071792984327
7306170,293.15072403403695
7306200,293.15073068773415
7306230,293.15073778366275
7306260,293.15074536109177
7306290,293.1507534695617
7306320,293.15076212705276
7306350,293.1507713668305
7306380,293.1507812285152
7306410,293.1507917452117
7306440,293.150802959607
7306470,293.1508149290095
7306500,293.1508277177593
7306530,293.15084139776525
7306560,293.1508560534681
7306590,293.1508717834064
7306620,293.15088870165323
7306650,293.1509069416521
7306680,293.15092666066795
7306710,293.1509480436042
7306740,293.1509713086309
7306770,293.1509967158378
7306800,293.151024578328
7306830,293.1510552762722
7306860,293.15108927565814
7306890,293.151127153774
7306920,293.1511696340302
7306950,293.1512176317559
7306980,293.15127234329935
7307010,293.1513350383767
7307040,293.15135046950263
7307070,293.1513103383827
7307100,293.15124958095805
7307130,293.15122723107515
7307160,293.15132566991514
7307190,293.15156363697656
7307220,293.1519164268062
7307250,293.15236584264386
7307280,293.15289785390075
7307310,293.1535004094154
7307340,293.15416335451516
7307370,293.15487771645087
7307400,293.1556357555388
7307430,293.1564308983526
7307460,293.15725753590976
7307490,293.15811085887054
7307520,293.15898673244084
7307550,293.1598815981417
7307580,293.1607923924184
7307610,293.1617164770079
7307640,293.16265157883413
7307670,293.163595767995
7307700,293.1645476026537
7307730,293.16550625997303
7307760,293.1664715185026
7307790,293.1674435876717
7307820,293.1684228708125
7307850,293.1694097327049
7307880,293.1704042910226
7307910,293.17140622896346
7307940,293.17241469966905
7307970,293.1734285220447
7308000,293.17444645969346
7308030,293.1754673868966
7308060,293.1764903753388
7308090,293.177514689756
7308120,293.17853968592334
7308150,293.1795647469409
7308180,293.18058924025553
7308210,293.1816125019036
7308240,293.1826338486415
7308270,293.183652607454
7308300,293.1846681478865
7308330,293.1856799056785
7308360,293.1866873936209
7308390,293.1876902020898
7308420,293.18853519293657
7308450,293.1888624324191
7308480,293.1894202991186
7308510,293.1901633694166
7308540,293.1908875053328
7308570,293.19146286936603
7308600,293.1918547773328
7308630,293.19209595823065
7308660,293.1922524431954
7308690,293.19239736283333
7308720,293.19259182052735
7308750,293.1928801718372
7308780,293.1932873186115
7308810,293.1938256173465
7308840,293.19449445277115
7308870,293.1952888438229
7308900,293.19619708910625
7308930,293.1972064837504
7308960,293.19830358436934
7308990,293.1994748747733
7309020,293.200707427449
7309050,293.20198933950775
7309080,293.20330993005643
7309110,293.2046597798498
7309140,293.20603068757146
7309170,293.20741558805196
7309200,293.2088084548578
7309230,293.21020419774743
7309260,293.2115985604975
7309290,293.212988022557
7309320,293.21436970682885
7309350,293.21574129495207
7309380,293.21710095069585
7309410,293.21844725151516
7309440,293.21977912795415
7309470,293.2210958103774
7309500,293.22239678203414
7309530,293.2236817394369
7309560,293.22495055685965
7309590,293.2262032559704
7309620,293.22743997980956
7309650,293.2286609705117
7309680,293.22986655027773
7309710,293.231057105171
7309740,293.2322330713617
7309770,293.23339492349044
7309800,293.23454316486095
7309830,293.2356783201503
7309860,293.23680093032993
7309890,293.23791154795583
7309920,293.2390107320569
7309950,293.240099042932
7309980,293.24117703742854
7310010,293.2422452650171
7310040,293.24330426468924
7310070,293.24435456256066
7310100,293.2453966700441
7310130,293.24643108247744
7310160,293.2474582781258
7310190,293.2484787174957
7310220,293.2494928429103
7310250,293.2505010783028
7310280,293.25150382918775
7310310,293.2525014827739
7310340,293.2534944081861
7310370,293.25448295676955
7310400,293.2554674624571
7310430,293.2564482421866
7310460,293.2558260514626
7310490,293.254592873396
7310520,293.2563240470493
7310550,293.26022148647417
7310580,293.26499784814524
7310610,293.2697159331398
7310640,293.2739088610268
7310670,293.2775007970991
7310700,293.28065384310366
7310730,293.2836182822619
7310760,293.28663308787577
7310790,293.28988692120026
7310820,293.2934991011955
7310850,293.29752863864826
7310880,293.3019854345544
7310910,293.3068439794748
7310940,293.31205853647896
7310970,293.3175719666454
7311000,293.3233250096371
7311030,293.3292608311325
7311060,293.3353265289414
7311090,293.34147395819247
7311120,293.34766048086726
7311150,293.3538494062724
7311180,293.3600099617264
7311210,293.3661169258071
7311240,293.3721501926148
7311270,293.37809442752854
7311300,293.3839379011741
7311330,293.38967041222355
7311360,293.3952826509167
7311390,293.4007665194688
7311420,293.4061155540965
7311450,293.4113250667959
7311480,293.41639201099804
7311510,293.4213147269485
7311540,293.4260927023895
7311570,293.4307263961096
7311600,293.4352171055869
7311630,293.4395668410494
7311660,293.44377821068196
7311690,293.4478543048707
7311720,293.4517985833936
7311750,293.45561478580066
7311780,293.45930684816227
7311810,293.46287883327875
7311840,293.4663348775939
7311870,293.4696791534373
7311900,293.47291584185314
7311930,293.4760491098838
7311960,293.4790830887679
7311990,293.48202185346935
7312020,293.4848609119628
7312050,293.4876214444753
7312080,293.49029896467925
7312110,293.49289687949664
7312140,293.49541844573673
7312170,293.4978675840356
7312200,293.5002469901743
7312230,293.5025604133403
7312260,293.5048107169214
7312290,293.50700085686884
7312320,293.50913378834457
7312350,293.51121231440897
7312380,293.5132390745388
7312410,293.51521656647026
7312440,293.5171471637871
7312470,293.51903312483154
7312500,293.5208765969936
7312530,293.52267961974434
7312560,293.5244441277837
7312590,293.526171954537
7312620,293.52786483587613
7312650,293.529524413927
7312680,293.53115224088305
7312710,293.5327497827856
7312740,293.53431842324807
7312770,293.53585946710893
7312800,293.5373741440005
7312830,293.5388636118269
7312860,293.5403289601432
7312890,293.5417712134316
7312920,293.5431913342714
7312950,293.54459022639827
7312980,293.54596873765144
7313010,293.54732766280756
7313040,293.5486677462998
7313070,293.5499896848226
7313100,293.5512941298231
7313130,293.5525816898804
7313160,293.553852932974
7313190,293.5551083886432
7313220,293.55634855004115
7313250,293.5575738758836
7313280,293.55878479229625
7313310,293.5599816945621
7313340,293.5611649487701
7313370,293.562334893366
7313400,293.56349184060434
7313430,293.5646360785585
7313460,293.5657678739471
7313490,293.56688747461794
7313520,293.5679951111709
7313550,293.5690909990516
7313580,293.570175341773
7313610,293.5712483342657
7313640,293.5723101651199
7313670,293.57336101732716
7313700,293.5744010679259
7313730,293.5754304872033
7313760,293.5764494379379
7313790,293.5774580748951
7313820,293.5784565445944
7313850,293.57944498529116
7313880,293.58042352710567
7313910,293.58139229225253
7313940,293.5823513953386
7313970,293.58330094371036
7314000,293.5842410378339
7314030,293.5851717716951
7314060,293.586093233209
7314090,293.5870055046296
7314120,293.5879086629535
7314150,293.5888027803121
7314180,293.5896879243489
7314210,293.5905641585802
7314240,293.59143154273744
7314270,293.5922901330905
7314300,293.59313998275155
7314330,293.5939811419608
7314360,293.59481365835313
7314390,293.59563757720736
7314420,293.59645294167916
7314450,293.5972597930169
7314480,293.5980581707639
7314510,293.59884811294637
7314540,293.599629656249
7314570,293.6004028361806
7314600,293.60116768722924
7314630,293.6019242430087
7314660,293.6026725363942
7314690,293.6034125996494
7314720,293.60414446454286
7314750,293.60486816245526
7314780,293.6055837244783
7314810,293.6062911815061
7314840,293.6069905643191
7314870,293.60768190366275
7314900,293.60836523032003
7314930,293.60904057517985
7314960,293.6097079693007
7314990,293.6103674439709
7315020,293.61101903076536
7315050,293.6116627615992
7315080,293.6122986687795
7315110,293.6129267850529
7315140,293.6135471436504
7315170,293.6141597783263
7315200,293.6147647233941
7315230,293.6153620147
7315260,293.6159516904673
7315290,293.6165337936543
7315320,293.6171083776005
7315350,293.61767551307355
7315380,293.6182352951169
7315410,293.61878784658666
7315440,293.6193333161567
7315470,293.6198718709967
7315500,293.620403686569
7315530,293.62092893668995
7315560,293.6214477860814
7315590,293.62196038606874
7315620,293.62246687291434
7315650,293.622967367958
7315680,293.6234619794413
7315710,293.6239508028637
7315740,293.62443390501875
7315770,293.62491133579425
7315800,293.625383136767
7315830,293.6258493441526
7315860,293.62630998930786
7315890,293.6267650989047
7315920,293.6272146954078
7315950,293.62765879781034
7315980,293.6280974224535
7316010,293.62853058381825
7316040,293.62895829524297
7316070,293.62938056956114
7316100,293.62979741966177
7316130,293.6302088589816
7316160,293.63061490193377
7316190,293.6310155642826
7316220,293.63141086346843
7316250,293.631800818891
7316280,293.6321854521582
7316310,293.6325647873059
7316340,293.63293885099824
7316370,293.6333076727151
7316400,293.6336712849381
7316430,293.63402972334825
7316460,293.634383027057
7316490,293.6347312389074
7316520,293.6350744059276
7316550,293.6354125802254
7316580,293.6357458198397
7316610,293.6360741873509
7316640,293.63639774596146
7316670,293.63671655504834
7316700,293.6370306673137
7316730,293.6373401282624
7316760,293.6376449774376
7316790,293.63794525042476
7316820,293.6382409808707
7316850,293.63853220216555
7316880,293.63881894872685
7316910,293.63910125694633
7316940,293.6393791658786
7316970,293.63965271773225
7317000,293.6399219582031
7317030,293.64018693273397
7317060,293.64044767821713
7317090,293.6407042164899
7317120,293.6409565525047
7317150,293.64120467586974
7317180,293.64144856346053
7317210,293.64168818171413
7317240,293.6419234882542
7317270,293.6421544330058
7317300,293.6423809590402
7317330,293.6426030033013
7317360,293.6428204972802
7317390,293.6430333676537
7317420,293.6432415368871
7317450,293.6434449238017
7317480,293.64364344410797
7317510,293.6438370109051
7317540,293.6440255351489
7317570,293.644208926088
7317600,293.6443870916693
7317630,293.6445599389134
7317660,293.6447273742623
7317690,293.6448893038994
7317720,293.64504563404364
7317750,293.64519627121905
7317780,293.64534112250055
7317810,293.6454800957367
7317840,293.6456130997513
7317870,293.64574004452476
7317900,293.6458608413557
7317930,293.6459754030053
7317960,293.64608364382394
7317990,293.64618547986305
7318020,293.64628082897184
7318050,293.6463696108809
7318080,293.6464517472729
7318110,293.6465271618425
7318140,293.6465957803452
7318170,293.64665753063645
7318200,293.646712342703
7318230,293.6467601486847
7318260,293.64680088289003
7318290,293.6468344818049
7318320,293.6468608840921
7318350,293.6468800305788
7318380,293.64689186422413
7318410,293.6468963300707
7318440,293.64689337518456
7318470,293.64688294859235
7318500,293.6468650012235
7318530,293.6468394858604
7318560,293.6468063570994
7318590,293.6467655713205
7318620,293.6467170866659
7318650,293.6466608630239
7318680,293.6465968620177
7318710,293.6465250469965
7318740,293.6464453830282
7318770,293.64635783689283
7318800,293.6462623770746
7318830,293.64601739880146
7318860,293.6455442210125
7318890,293.6448303069301
7318920,293.64389258399154
7318950,293.6427533423123
7318980,293.6414318182076
7319010,293.639943482251
7319040,293.6383009068271
7319070,293.6365135120623
7319100,293.6345893349347
7319130,293.6325365932537
7319160,293.6303646258675
7319190,293.6280822158067
7319220,293.6256970990874
7319250,293.6232159198985
7319280,293.6206449327052
7319310,293.6179898307974
7319340,293.6152557629999
7319370,293.6124473482991
7319400,293.6095687495854
7319430,293.6066237324516
7319460,293.6036156854467
7319490,293.6005476209437
7319520,293.5974221726314
7319550,293.5942415865677
7319580,293.59100768637813
7319610,293.5877217495041
7319640,293.5843844745745
7319670,293.5809966161613
7319700,293.57755981169925
7319730,293.57407682968096
7319760,293.5705511236888
7319790,293.5669862305726
7319820,293.56338545732336
7319850,293.55975186700823
7319880,293.5560883531026
7319910,293.5523976609025
7319940,293.5486823549997
7319970,293.54494478610167
7320000,293.54118708532616
7320030,293.5374111787245
7320060,293.5336188053188
7320090,293.5298115309163
7320120,293.5259907590709
7320150,293.5221577425818
7320180,293.5183135971409
7320210,293.51445931402577
7320240,293.51059576709105
7320270,293.50672371369905
7320300,293.50284379504154
7320330,293.49895654166943
7320360,293.4950623848913
7320390,293.49116167011
7320420,293.4872546680651
7320450,293.4833415827721
7320480,293.4794225000825
7320510,293.47549711350814
7320540,293.4715645365378
7320570,293.4676235689534
7320600,293.46367329435594
7320630,293.4597134118741
7320660,293.4557440724516
7320690,293.45176546107945
7320720,293.4477774719911
7320750,293.44377958471483
7320780,293.43977108794496
7320810,293.4357516205442
7320840,293.4317215673066
7320870,293.4276819941753
7320900,293.4236342753392
7320930,293.4195797675774
7320960,293.4155196957767
7320990,293.41145517736084
7321020,293.4073872582974
7321050,293.40331690868055
7321080,293.39924499694234
7321110,293.3951722734746
7321140,293.39109937280665
7321170,293.3870268262371
7321200,293.382955075274
7321230,293.37888448219616
7321260,293.37481533846386
7321290,293.3707478724392
7321320,293.3666822569275
7321350,293.3626186163414
7321380,293.3585570332213
7321410,293.3544975540377
7321440,293.3504401943347
7321470,293.34638494329585
7321500,293.3423317677978
7321530,293.33828061600184
7321560,293.3342314205316
7321590,293.3301841012791
7321620,293.3261385678766
7321650,293.32209472186946
7321680,293.3180524586209
7321710,293.31401166768086
7321740,293.3099722238876
7321770,293.305933978208
7321800,293.3018967693079
7321830,293.297860451049
7321860,293.2938249184697
7321890,293.2897901204697
7321920,293.2857560585363
7321950,293.28172277687423
7321980,293.2776903490072
7322010,293.2736588631552
7322040,293.26962840650907
7322070,293.2655990481803
7322100,293.2615708211353
7322130,293.2575437078573
7322160,293.2535176447302
7322190,293.24949254480345
7322220,293.2454683171221
7322250,293.2414448744236
7322280,293.2374221324509
7322310,293.2334000077597
7322340,293.22937841685706
7322370,293.2253572773169
7322400,293.2213365049766
7322430,293.2173160004765
7322460,293.21329566010246
7322490,293.20927539884616
7322520,293.2052551551281
7322550,293.20123489078077
7322580,293.1972145815988
7322610,293.1931942022359
7322640,293.18917371232686
7322670,293.1851530471599
7322700,293.18113211294025
7322730,293.1771107859036
7322760,293.17308891576744
7322790,293.16906633511724
7322820,293.1650428718925
7322850,293.1610183593699
7322880,293.15699264123555
7322910,293.1529655731936
7322940,293.1489370236166
7322970,293.14490687448256
7323000,293.14087502243535
7323030,293.13684137943454
7323060,293.13280582498777
7323090,293.1287680938874
7323120,293.12472772370154
7323150,293.12068416478576
7323180,293.1166370113465
7323210,293.1125861960831
7323240,293.1085319617522
7323270,293.104474660302
7323300,293.10041458814817
7323330,293.0963519539675
7323360,293.0922869358384
7323390,293.08821973024544
7323420,293.0841505525951
7323450,293.08007961530114
7323480,293.0760071142166
7323510,293.0719332297158
7323540,293.0678581331958
7323570,293.0637819906824
7323600,293.05970496244777
7323630,293.05562720140415
7323660,293.0515488523471
7323690,293.04747005219207
7323720,293.04339093050527
7323750,293.039311609882
7323780,293.0352322061782
7323810,293.0311528287507
7323840,293.0270735807813
7323870,293.0229945596577
7323900,293.0189158497757
7323930,293.0148374853459
7323960,293.0107594596015
7323990,293.0068609577101
7324020,293.0161903355316
7324050,293.035344022189
7324080,293.0553122688633
7324110,293.07355345590935
7324140,293.0891664921617
7324170,293.10202336286466
7324200,293.11234571156393
7324230,293.12048522187376
7324260,293.1268012358073
7324290,293.13164050530867
7324320,293.13530980918324
7324350,293.1380625416797
7324380,293.14010658050535
7324410,293.1416095184421
7324440,293.1427010890156
7324470,293.14348378473574
7324500,293.1440356709935
7324530,293.14441591745225
7324560,293.1446692237506
7324590,293.1448286948714
7324620,293.14491965878017
7324650,293.1449611680077
7324680,293.1449658139263
7324710,293.14494269814867
7324740,293.1449002876322
7324770,293.14484391857775
7324800,293.1447769403303
7324830,293.1447019457451
7324860,293.1446207932677
7324890,293.1445346502374
7324920,293.14444419488393
7324950,293.14434976396257
7324980,293.14425144686345
7325010,293.14414914705077
7325040,293.14404262416804
7325070,293.14393152230343
7325100,293.14381538719215
7325130,293.14369367475786
7325160,293.14356575302384
7325190,293.1434308986831
7325220,293.14328828889205
7325250,293.14313698836077
7325280,293.14297593147825
7325310,293.14280389889416
7325340,293.1426194875779
7325370,293.14242107287765
7325400,293.1422066622766
7325430,293.141974078695
7325460,293.14172073459775
7325490,293.1414434973768
7325520,293.14113856838367
7325550,293.14080132286057
7325580,293.14042608222377
7325610,293.14000579589305
7325640,293.1395315998388
7325670,293.13899192167844
7325700,293.1383725398101
7325730,293.1376543203462
7325760,293.13681139833943
7325790,293.13580843114204
7325820,293.13459431641775
7325850,293.1331453209135
7325880,293.1314809279701
7325910,293.12964422721075
7325940,293.12767826413227
7325970,293.1256165239647
7326000,293.1234843034099
7326030,293.13957930910703
7326060,293.1961940728418
7326090,293.24812944767086
7326120,293.2958989515362
7326150,293.34000074706773
7326180,293.3808534535501
7326210,293.41881230223476
7326240,293.4541815656731
7326270,293.4872247950596
7326300,293.51817277977784
7326330,293.5472311442522
7326360,293.57458924463083
7326390,293.6003918905374
7326420,293.62475226542784
7326450,293.64778380630827
7326480,293.66959867188973
7326510,293.6902987131446
7326540,293.70998373120136
7326570,293.7287505630729
7326600,293.7466941890758
7326630,293.7638947049175
7326660,293.7804193612237
7326690,293.796333157776
7326720,293.8117153903521
7326750,293.8266092189836
7326780,293.8409735010533
7326810,293.8547431187804
7326840,293.8679029315784
7326870,293.8804551449934
7326900,293.8924091692966
7326930,293.9037836789592
7326960,293.9146064161828
7326990,293.924910622285
7327020,293.93469792709413
7327050,293.9439529183309
7327080,293.95267867982284
7327110,293.9608891352004
7327140,293.9685988961635
7327170,293.9758276467736
7327200,293.9825981228285
7327230,293.9889311274806
7327260,293.9948510629728
7327290,294.0003788712319
7327320,294.00553804086815
7327350,294.01035049307353
7327380,294.0148370960209
7327410,294.0190185007041
7327440,294.0229138511995
7327470,294.0265414364351
7327500,294.02991885080974
7327530,294.0330629139071
7327560,294.035989090552
7327590,294.03871171740406
7327620,294.04124440979285
7327650,294.0436001970338
7327680,294.0457911654588
7327710,294.04782850469013
7327740,294.0497232563777
7327770,294.05148621168587
7327800,294.0531243079888
7327830,294.05464549265855
7327860,294.05605824790064
7327890,294.05737040885776
7327920,294.0585890233867
7327950,294.0597205006946
7327980,294.0607707532633
7328010,294.061745277272
7328040,294.06264918991627
7328070,294.06348725353337
7328100,294.06426389758406
7328130,294.06498324077614
7328160,294.0656491127469
7328190,294.06626507470787
7328220,294.06683443876227
7328250,294.0673602858613
7328280,294.06784548247396
7328310,294.06829269606277
7328340,294.06870440944823
7328370,294.0690829341484
7328400,294.06943042275435
7328430,294.069748880407
7328460,294.0700401754425
7328490,294.07030604926035
7328520,294.0705481254674
7328550,294.0707679183508
7328580,294.0709668407332
7328610,294.07114621124896
7328640,294.07130726108244
7328670,294.07145114021876
7328700,294.0715789232291
7328730,294.0716916146342
7328760,294.07179015387686
7328790,294.0718754199249
7328820,294.0719482355471
7328850,294.0720093712671
7328880,294.07205954903947
7328910,294.07209944564937
7328940,294.07212969587755
7328970,294.0721508954249
7329000,294.0721636036392
7329030,294.07216834603287
7329060,294.0721656166384
7329090,294.07215588017266
7329120,294.0721395740788
7329150,294.07211711038826
7329180,294.0720888774928
7329210,294.07205524174617
7329240,294.0720165490108
7329270,294.0719731260311
7329300,294.07192528179206
7329330,294.07187330869255
7329360,294.07181748374796
7329390,294.071758069587
7329420,294.0716953155306
7329450,294.07162945842106
7329480,294.0715607236183
7329510,294.0714893256614
7329540,294.0714154692211
7329570,294.07133934958097
7329600,294.0712611537973
7329630,294.07118165555755
7329660,294.071101715273
7329690,294.0710214780547
7329720,294.0709409001045
7329750,294.0708599860306
7329780,294.07077876159605
7329810,294.07069725149637
7329840,294.070615483755
7329870,294.070533492723
7329900,294.07045130939804
7329930,294.0703689924319
7329960,294.0702865930053
7329990,294.07020415766084
7330020,294.0701217486706
7330050,294.07003943338634
7330080,294.06995728339666
7330110,294.0698753730211
7330140,294.06979377998266
7330170,294.06971258549635
7330200,294.0696318742544
7330230,294.06955173420545
7330260,294.0694722563771
7330290,294.06939353471415
7330320,294.06931566596495
7330350,294.0692387495783
7330380,294.0691628876305
7330410,294.0690881847655
7330440,294.0690147481518
7330470,294.0689426874532
7330500,294.06887211481285
7330530,294.06880314484295
7330560,294.0687358946238
7330590,294.0686704837005
7330620,294.0686070340862
7330650,294.0685456702486
7330680,294.0684865190979
7330710,294.0684297099459
7330740,294.06837537445165
7330770,294.0683236465233
7330800,294.06827466219033
7330830,294.0682285594041
7330860,294.06818547778795
7330890,294.0681455582742
7330920,294.068108942664
7330950,294.0680757730193
7330980,294.0680461909234
7331010,294.0680203365176
7331040,294.0679983473291
