time,hvac_reaZonEas_TSup_y
7360890,285.0001103833504
7360920,285.0001097662092
7360950,285.0001091121955
7360980,285.0001084310227
7361010,285.00010773178
7361040,285.000107022777
7361070,285.00010631126383
7361100,285.00010560372095
7361130,285.00010490555013
7361160,285.000104221245
7361190,285.00010355441685
7361220,285.00010290802777
7361250,285.00010228425543
7361280,285.0001016847289
7361310,285.0001011105405
7361340,285.00010056237755
7361370,285.00010004042275
7361400,285.00009954469783
7361430,285.00009907490346
7361460,285.000098630539
7361490,285.0000982109557
7361520,285.0000978154454
7361550,285.00009744317487
7361580,285.0000970931941
7361610,285.00009676452976
7361640,285.0000964562953
7361670,285.0000961674513
7361700,285.00009589710226
7361730,285.000095644247
7361760,285.000095407959
7361790,285.0000951874265
7361820,285.00009498175007
7361850,285.0000947901572
7361880,285.00009461191775
7361910,285.0000944462656
7361940,285.0000942925762
7361970,285.0000941501551
7362000,285.0000940185112
7362030,285.00009397450015
7362060,285.0000939594575
7362090,285.00009395481266
7362120,285.00009395399866
7362150,285.00009395462956
7362180,285.0000939559357
7362210,285.0000939577799
7362240,285.0000939600696
7362270,285.00009396277403
7362300,285.0000939659942
7362330,285.0000939697677
7362360,285.0000939741307
7362390,285.0000939792087
7362420,285.0000939851485
7362450,285.00009399203964
7362480,285.0000940000181
7362510,285.0000940093015
7362540,285.0000940200223
7362570,285.00009403239585
7362600,285.0000940466317
7362630,285.00009406300705
7362660,285.0000940818306
7362690,285.0000941033731
7362720,285.00009412794765
7362750,285.00009415597003
7362780,285.00009418780417
7362810,285.0000942239108
7362840,285.00009426471024
7362870,285.0000943106813
7362900,285.00009436241254
7362930,285.0000944204577
7362960,285.00009448541664
7362990,285.00009455798477
7363020,285.0000946388299
7363050,285.0000947287654
7363080,285.0000948285524
7363110,285.00009493899836
7363140,285.000095061081
7363170,285.00009519567044
7363200,285.00009534378745
7363230,285.0000955065174
7363260,285.0000956848856
7363290,285.00009588003405
7363320,285.0000960931654
7363350,285.00009632553645
7363380,285.0000965784797
7363410,285.00009685447355
7363440,285.00009715535623
7363470,285.00009748165644
7363500,285.00009783435587
7363530,285.00009821472855
7363560,285.0000986242331
7363590,285.0000990643068
7363620,285.0000995364841
7363650,285.0001000422257
7363680,285.0001005830145
7363710,285.0001011603025
7363740,285.0001017755718
7363770,285.0001024301962
7363800,285.0001031255203
7363830,285.00010315561224
7363860,285.0001031876445
7363890,285.00010322299875
7363920,285.0001032605771
7363950,285.000103301687
7363980,285.0001033479288
7364010,285.00010340053103
7364040,285.0001034605358
7364070,285.00010352901694
7364100,285.0001036069708
7364130,285.00010369538205
7364160,285.0001037951503
7364190,285.0001039070625
7364220,285.00010403199246
7364250,285.0001041706722
7364280,285.0001043237738
7364310,285.00010449195054
7364340,285.0001046756893
7364370,285.000104875461
7364400,285.0001050916714
7364430,285.0001053245774
7364460,285.00010557441095
7364490,285.0001058413526
7364520,285.0001061254814
7364550,285.00010642676324
7364580,285.00010674507183
7364610,285.0001070803222
7364640,285.0001074322429
7364670,285.0001078005781
7364700,285.00010818498964
7364730,285.00010858510626
7364760,285.00010900052405
7364790,285.00010943077126
7364820,285.0001098754526
7364850,285.00011033411124
7364880,285.0001108062955
7364910,285.00011257487057
7364940,285.00011293266044
7364970,285.0001184694123
7365000,285.00012147818614
7365030,285.00012207371844
7365060,285.0001221337507
7365090,285.0001221506245
7365120,285.000122160223
7365150,285.00012216817885
7365180,285.00012217592695
7365210,285.00012218399564
7365240,285.00012219275527
7365270,285.0001222023407
7365300,285.0001222128726
7365330,285.0001222244278
7365360,285.0001222372385
7365390,285.0001222515028
7365420,285.0001222677491
7365450,285.00012228608637
7365480,285.00012230641346
7365510,285.0001223287441
7365540,285.0001223529219
7365570,285.0001223787795
7365600,285.0001224059627
7365630,285.1096158592982
7365660,285.4485263021349
7365690,286.4391555997408
7365720,288.0317303127665
7365750,289.6234510028669
7365780,290.8621124091013
7365810,291.69752800840126
7365840,292.20819024086705
7365870,292.49436023975665
7365900,292.6378447223342
7365930,292.69591051896856
7365960,292.7050253800671
7365990,292.6872479277134
7366020,292.6550640840844
7366050,292.6153609294051
7366080,292.5718016898765
7366110,292.5261256119365
7366140,292.479201366273
7366170,292.4313577959428
7366200,292.382741284185
7366230,292.3332677439015
7366260,292.28325927629027
7366290,292.2322825230612
7366320,292.18048504210986
7366350,292.127901894506
7366380,292.0745278105436
7366410,292.02035600730403
7366440,291.96538471549457
7366470,291.90961817818686
7366500,291.8530616971954
7366530,291.7957432882664
7366560,291.737774275415
7366590,291.6808022137089
7366620,291.62719192666185
7366650,291.57925345202256
7366680,291.53812352384904
7366710,291.5037890745451
7366740,291.47568501731587
7366770,291.4527397005427
7366800,291.43400955636076
7366830,291.42038427171076
7366860,291.4119752157211
7366890,291.4068050475106
7366920,291.4007888731048
7366950,291.3781857470381
7366980,291.3141760011006
7367010,291.18652150090537
7367040,290.9842039805406
7367070,290.71009767861267
7367100,290.37766029955907
7367130,290.0065930231974
7367160,289.6181274680897
7367190,289.2312659057555
7367220,288.8609232101546
7367250,288.51725243187906
7367280,288.20598440786216
7367310,287.92926940278835
7367340,287.6866590359988
7367370,287.47603155550723
7367400,287.2943228746385
7367430,287.13817564070376
7367460,287.0042247326112
7367490,286.88540532817933
7367520,286.77520118974326
7367550,286.6816468273742
7367580,286.60546472676486
7367610,286.5432462666208
7367640,286.49143661526494
7367670,286.44736857125525
7367700,286.4091488101078
7367730,286.3755169425332
7367760,286.34563462077114
7367790,286.3188795062623
7367820,286.294830006583
7367850,286.2731440161682
7367880,286.2535700452251
7367910,286.23589235898663
7367940,286.21993160040773
7367970,286.20550380335084
7368000,286.1924453154592
7368030,286.18057761815
7368060,286.16968258265246
7368090,286.1595213245895
7368120,286.14987599696747
7368150,286.14058594651476
7368180,286.1315733186474
7368210,286.12281891060496
7368240,286.11437229760946
7368270,286.1063094394121
7368300,286.09870936749036
7368330,286.0916667176004
7368360,286.08526374411383
7368390,286.07955377856786
7368420,286.0745718427052
7368450,286.0703308086034
7368480,286.0668216902658
7368510,286.0640172126252
7368540,286.0618760491542
7368570,286.06034711363174
7368600,286.05937354898083
7368630,286.05889618350255
7368660,286.05885634468365
7368690,286.05919800282766
7368720,286.0598692834826
7368750,286.0608234141172
7368780,286.06201919712976
7368810,286.06342110022
7368840,286.0649990645767
7368870,286.06672811267515
7368900,286.0685878387316
7368930,286.0705618353803
7368960,286.0726371145563
7368990,286.0748035442868
7369020,286.0770515077885
7369050,286.0793778061975
7369080,286.08178038271416
7369110,286.0842564687283
7369140,286.086803301601
7369170,286.08941825239236
7369200,286.092099165275
7369230,286.0948444780866
7369260,286.0976533587683
7369290,286.10052536096487
7369320,286.10346030841265
7369350,286.1064580255828
7369380,286.10951846106593
7369410,286.11264142107717
7369440,286.11582655125505
7369470,286.11907332155744
7369500,286.1223810410541
7369530,286.12574889432915
7369560,286.1291759883041
7369590,286.13266139002127
7369620,286.13620344816127
7369650,286.09604530542777
7369680,285.79879212192293
7369710,285.41336240792225
7369740,285.10510528279207
7369770,284.8907026570834
7369800,284.7466188979527
7369830,284.64890287637843
7369860,284.58116056995834
7369890,284.5334753068767
7369920,284.4999961744369
7369950,284.47714037907946
7369980,284.46246674437816
7370010,284.4543198067215
7370040,284.4514062964646
7370070,284.452711469773
7370100,284.45742814766095
7370130,284.4648908418873
7370160,284.4745536051811
7370190,284.4812667403566
7370220,284.48977997317786
7370250,284.51604177136016
7370280,284.56206251117453
7370310,284.6269715497694
7370340,284.7029087085444
7370370,284.78058241408155
7370400,284.85326079737297
7370430,284.91736144191464
7370460,284.9716133385007
7370490,285.0161628991855
7370520,285.0519613530032
7370550,285.08021935518246
7370580,285.1022032896469
7370610,285.11815737671395
7370640,285.1327022519703
7370670,285.1478629652366
7370700,285.16325832498154
7370730,285.17697837218134
7370760,285.1873670134008
7370790,285.19409957491047
7370820,285.19780668626805
7370850,285.1993691054895
7370880,285.1995950675223
7370910,285.1990880080115
7370940,285.1982484050925
7370970,285.19733007969364
7371000,285.1965163428213
7371030,285.19592991943085
7371060,285.19562550905005
7371090,285.195630938273
7371120,285.1959801609783
7371150,287.0497889005543
7371180,288.6601475370572
7371210,289.1015555316627
7371240,289.24924466020803
7371270,289.2979927621996
7371300,289.31208829772714
7371330,289.31506791513874
7371360,289.30993660992715
7371390,289.2901462422399
7371420,289.2482357797669
7371450,289.1807910792917
7371480,289.0933891703722
7371510,288.99806444104513
7371540,288.90789506457253
7371570,288.83175952612356
7371600,288.77329776272313
7371630,288.73168163946866
7371660,288.7043241521912
7371690,288.68753969821415
7371720,288.67829082022934
7371750,288.6739646530558
7371780,288.6730453464667
7371810,288.67366098717173
7371840,288.67554424159556
7371870,288.67792743823605
7371900,288.6777994608276
7371930,288.6828425716484
7371960,288.6853316021292
7371990,288.6875647839576
7372020,288.68987486987277
7372050,288.6921436900309
7372080,288.6943081810615
7372110,288.6964243442457
7372140,288.6985400160142
7372170,288.7006729112004
7372200,288.702833996583
7372230,288.70503513531185
7372260,288.7072857634961
7372290,288.70959214713514
7372320,288.71195831716744
7372350,288.71438672097565
7372380,288.71687857810133
7372410,288.7194341781755
7372440,288.72205313813936
7372470,288.7247346005569
7372500,288.72747738117215
7372530,288.73028007827713
7372560,288.733141152329
7372590,288.7360589824048
7372620,288.7390319053011
7372650,288.7420582419513
7372680,288.7451363146135
7372710,288.74826445760846
7372740,288.75144102370564
7372770,288.75466438735424
7372800,288.7579329467598
7372830,288.75761665109417
7372860,288.7498971178574
7372890,288.7369144882055
7372920,288.72061418071365
7372950,288.7022394692293
7372980,288.6826473518335
7373010,288.662400472042
7373040,288.6418862772043
7373070,288.62134464617316
7373100,288.6009058711066
7373130,288.5806297246095
7373160,288.5605305923858
7373190,288.5405957649466
7373220,288.5207998186021
7373250,288.5011134964553
7373280,288.481508180977
7373310,288.46195813177087
7373340,288.4424415146414
7373370,288.4229406082124
7373400,288.4034415199778
7373430,288.38393366031084
7373460,288.3644091232326
7373490,288.3448620797961
7373520,288.32528825187853
7373550,288.3056844241676
7373580,288.28604839996245
7373610,288.2663783244613
7373640,288.2466727074784
7373670,288.22693038856715
7373700,288.2071503600252
7373730,288.18733163631595
7373760,288.1674733003278
7373790,288.1475745539374
7373820,288.1276345752914
7373850,288.10765248369546
7373880,288.08762738721293
7373910,288.06755840070093
7373940,288.04744463743043
7373970,288.02728520225713
7374000,288.0070791888649
7374030,287.98682567859424
7374060,287.9665237408971
7374090,287.9461724341855
7374120,287.9257708058275
7374150,287.9053178916645
7374180,287.88481271574403
7374210,287.86425429039645
7374240,287.8436416164781
7374270,287.82297368357064
7374300,287.8022494700779
7374330,287.7814679432511
7374360,287.7606280591839
7374390,287.73972876281675
7374420,287.71876898794227
7374450,287.6977476572229
7374480,287.67666368217834
7374510,287.65551596319585
7374540,287.6343033895032
7374570,287.61302483918615
7374600,287.5916791791897
7374630,287.5702653731738
7374660,287.54878299352225
7374690,287.5272322334442
7374720,287.50561352499443
7374750,287.48392758397586
7374780,287.46217526530165
7374810,287.44035960700546
7374840,287.4185265402821
7374870,287.3966655183133
7374900,287.3747584236836
7374930,287.3527849234454
7374960,287.33074275205803
7374990,287.30862899886756
7375020,287.28644870763605
7375050,287.26420270013165
7375080,287.2418937300058
7375110,287.2195206747444
7375140,287.1970850501955
7375170,287.17458637182096
7375200,287.15202674769387
7375230,287.12940583981793
7375260,287.1067248225217
7375290,287.0839838420715
7375320,287.0611837653426
7375350,287.0383242504461
7375380,287.0154087167372
7375410,286.99244286491376
7375440,286.96941525267056
7375470,286.94632171963264
7375500,286.9231638911335
7375530,286.89994606110736
7375560,286.87667105651775
7375590,286.85334061721846
7375620,286.8299523512126
7375650,286.806497866577
7375680,286.7829680362179
7375710,286.7593461142181
7375740,286.73561426384475
7375770,286.7117535437739
7375800,286.68774506809575
7375830,286.6635702689937
7375860,286.63921142209597
7375890,286.6146515503431
7375920,286.5898743389828
7375950,286.5648640011069
7375980,286.5396052785073
7376010,286.514083440711
7376040,286.48828494381934
7376070,286.46219853812573
7376100,286.4358160438777
7376130,286.40913254979165
7376160,286.3821449057026
7376190,286.35475659332326
7376220,286.32670971786155
7376250,286.2980010915548
7376280,286.2688222071074
7376310,286.2393488745669
7376340,286.2096780706704
7376370,286.17984165296804
7376400,286.14982268833575
7376430,286.1285568113251
7376460,286.11878616194826
7376490,286.11165753263003
7376520,286.1049525996151
7376550,286.0985366128192
7376580,286.0922173993108
7376610,286.08595077258735
7376640,286.07981935464005
7376670,286.073810429919
7376700,286.06793795596815
7376730,286.0621808124415
7376760,286.0565470421827
7376790,286.051019614083
7376820,286.04565984760063
7376850,286.040419611782
7376880,286.03525696890017
7376910,286.030175223726
7376940,286.0251813406075
7376970,286.0202716644743
7377000,286.0154383868302
7377030,286.0106744201007
7377060,286.0059739765417
7377090,286.00133199598184
7377120,285.99674377976226
7377150,285.9922048948435
7377180,285.98771119207004
7377210,285.98325883311037
7377240,285.9788442893546
7377270,285.9744643198322
7377300,285.9701159444705
7377330,285.96579642068247
7377360,285.9615032236938
7377390,285.95723402878446
7377420,285.95298669443685
7377450,285.9487592463299
7377480,285.94454986155375
7377510,285.94035685378344
7377540,285.9361786608002
7377570,285.9320138339841
7377600,285.9278610286261
7377630,285.92371899471635
7377660,285.9195865682391
7377690,285.9154626632092
7377720,285.9113462644479
7377750,285.90723642107855
7377780,285.90313224066244
7377810,285.89903288389615
7377840,285.894937559814
7377870,285.8908455214624
7377900,285.8867560619743
7377930,285.88266851103504
7377960,285.8785822316982
7377990,285.8744966174891
7378020,285.87041108981344
7378050,285.8663250955978
7378080,285.862238105165
7378110,285.8581496103222
7378140,285.8540591226108
7378170,285.8499661717541
7378200,285.845870304219
7378230,285.841770678255
7378260,285.8376653754633
7378290,285.8335513148955
7378320,285.8294248093726
7378350,285.8252821552992
7378380,285.8211199147592
7378410,285.816934938097
7378440,285.81272429627194
7378470,285.80848522665855
7378500,285.8042151118059
7378530,285.79991147496173
7378560,285.7955719761664
7378590,285.79119441135913
7378620,285.7867766998428
7378650,285.7823168805009
7378680,285.7778131070945
7378710,285.77326364338165
7378740,285.76866685884056
7378770,285.76402122481227
7378800,285.7593253108585
7378830,285.75457778137655
7378860,285.74977739242706
7378890,285.74492298875384
7378920,285.74000764732807
7378950,285.735041208556
7378980,285.7300186527723
7379010,285.72493859394535
7379040,285.7197997141693
7379070,285.7146016320487
7379100,285.7093437947238
7379130,285.70402559980784
7379160,285.6986465604178
7379190,285.69320629962397
7379220,285.68770450419663
7379250,285.6821409106525
7379280,285.6765153115707
7379310,285.67082756026355
7379340,285.66507756951904
7379370,285.65926530907774
7379400,285.6533908041137
7379430,285.6474541347095
7379460,285.64145543539485
7379490,285.63539489441047
7379520,285.6292727529219
7379550,285.6230893042935
7379580,285.6168448934872
7379610,285.61053991652267
7379640,285.6041748199733
7379670,285.597750100512
7379700,285.5912663045166
7379730,285.5847240277551
7379760,285.57812391516285
7379790,285.571466660706
7379820,285.5647530073561
7379850,285.5579837471803
7379880,285.5511597208376
7379910,285.54428181737
7379940,285.53735097465255
7379970,285.5303727979678
7380000,285.5233741046133
7380030,285.51644029256494
7380060,285.5095833176458
7380090,285.5026621626881
7380120,285.4956038522588
7380150,285.48838894284637
7380180,285.4810319865787
7380210,285.47355028291236
7380240,285.46596887902837
7380270,285.4583088353334
7380300,285.4505838432835
7380330,285.44280554013807
7380360,285.4349839008379
7380390,285.42712758013425
7380420,285.41924486619746
7380450,285.41134406531626
7380480,285.40343372782786
7380510,285.3955230983973
7380540,285.3876227383238
7380570,285.3797452381435
7380600,285.3719061007754
7380630,285.364125002263
7380660,285.3564277246548
7380690,285.3481834071828
7380720,285.3350198846983
7380750,285.32437143996714
7380780,285.3173312150115
7380810,285.3117812866357
7380840,285.30944762764386
7380870,285.3101285916059
7380900,285.31040068703214
7380930,285.3111434862992
7380960,285.31175866369546
7380990,285.31237324964854
7381020,285.3129860229774
7381050,285.3135876406904
7381080,285.3141643226131
7381110,285.3147158877513
7381140,285.31523831654596
7381170,285.31573145232704
7381200,285.3161892953525
7381230,285.31662686858164
7381260,285.31703812951537
7381290,285.31741655426634
7381320,285.31776525452284
7381350,285.3180867217104
7381380,285.3183832094667
7381410,285.31865652873614
7381440,285.3189075092252
7381470,285.3191364723021
7381500,285.3193439717894
7381530,285.3195310318388
7381560,285.3196989090448
7381590,285.31984877291785
7381620,285.3199815805833
7381650,285.3200981542786
7381680,285.3201993153761
7381710,285.3202859494026
7381740,285.32035898215975
7381770,285.3204193223286
7381800,285.3204678271793
7381830,285.3205072726411
7381860,285.3205351201577
7381890,285.3205529117875
7381920,285.32056211459457
7381950,285.32056345117866
7381980,285.3205575493608
7382010,285.32054507653555
7382040,285.32052666306845
7382070,285.32050287603397
7382100,285.3204742204474
7382130,285.32044114366687
7382160,285.3204040752907
7382190,285.32036356504767
7382220,285.3203203685937
7382250,285.3202757279924
7382280,285.3202312002647
7382310,285.3201884122329
7382340,285.32014886029805
7382370,285.32011361665417
7382400,285.32008356086783
7382430,285.32005935181553
7382460,285.32004144654854
7382490,285.3200302376163
7382520,285.3200260802294
7382550,285.32002930986016
7382580,285.3200402564682
7382610,285.3200592563802
7382640,285.3200866566243
7382670,285.3201228141726
7382700,285.3201668013131
7382730,285.3202083022151
7382760,285.32023179654846
7382790,285.3202533583435
7382820,285.3202950566861
7382850,285.3203692180016
7382880,285.32047598586854
7382910,285.32060979048526
7382940,285.32076479715124
7382970,285.32093694377437
7383000,285.3211239016229
7383030,285.32132461246425
7383060,285.3215387081668
7383090,285.321766109966
7383120,285.3220068511898
7383150,285.32226102929474
7383180,285.3225287949768
7383210,285.3228103391936
7383240,285.3231058757787
7383270,285.3234156265543
7383300,285.32373981301924
7383330,285.32407865078255
7383360,285.32443235921767
7383390,285.3248011342013
7383420,285.325185144726
7383450,285.32558458279385
7383480,285.3259995965836
7383510,285.326430370266
7383540,285.3268770058967
7383570,285.3273396784077
7383600,285.32781853870597
7383630,285.32831495084315
7383660,285.3288371124233
7383690,285.32941043872637
7383720,285.33008555530836
7383750,285.33093428283115
7383780,285.3320325164603
7383810,285.33344019642624
7383840,285.33519050033306
7383870,285.3372919993557
7383900,285.33973825396623
7383930,285.34251697010893
7383960,285.345614711725
7383990,285.3490178126412
7384020,285.35271496585665
7384050,285.3566854211416
7384080,285.36091315178874
7384110,285.3653834347726
7384140,285.37008165409554
7384170,285.3749923811289
7384200,285.38009965088906
7384230,285.38538656084694
7384260,285.3908373788637
7384290,285.39643741752883
7384320,285.4021719027746
7384350,285.40802615751875
7384380,285.4139851437522
7384410,285.420034037705
7384440,285.4261583429077
7384470,285.4323438896475
7384500,285.438576818429
7384530,285.44484355279155
7384560,285.45113076688557
7384590,285.45742536364855
7384620,285.46371447259116
7384650,285.469985462612
7384680,285.47622595914044
7384710,285.4824238581262
7384740,285.4885673355161
7384770,285.4946448543692
7384800,285.5006451718338
7384830,285.5065573468052
7384860,285.5123707480172
7384890,285.5180750620683
7384920,285.52366030107413
7384950,285.5291168098397
7384980,285.5344352725104
7385010,285.5396067186424
7385040,285.5446225286219
7385070,285.54947443840626
7385100,285.55415454365516
7385130,285.55865530346506
7385160,285.5629695440644
7385190,285.56709046295754
7385220,285.5710116340225
7385250,285.57472701395204
7385280,285.57823095012753
7385310,285.5815181896181
7385340,285.5845838885827
7385370,285.58742362109933
7385400,285.5900333864017
7385430,285.5924096137259
7385460,285.59454916432105
7385490,285.5964493304052
7385520,285.5981078317651
7385550,285.5995228102447
7385580,285.6006928229933
7385610,285.60161683438724
7385640,285.6022941350511
7385670,285.60272453179624
7385700,285.60290822950196
7385730,285.6028458133504
7385760,285.602538076422
7385790,285.60198641697593
7385820,285.601192117773
7385850,285.6001573953748
7385880,285.5988834760908
7385910,285.5973728864858
7385940,285.59562825863094
7385970,285.59365274342423
7386000,285.5914501072662
7386030,285.5890242348337
7386060,285.58637869743274
7386090,285.58351691129644
7386120,285.5804425820616
7386150,285.5771599013772
7386180,285.5736734090462
7386210,285.5699877766498
7386240,285.5661077053759
7386270,285.56203793458087
7386300,285.55778327567225
7386330,285.55334862012023
7386360,285.5487389229762
7386390,285.54395918045384
7386420,285.53901441126385
7386450,285.5339096417005
7386480,285.5286498922809
7386510,285.52324016478497
7386540,285.51768542940107
7386570,285.51199061210036
7386600,285.5061605825062
7386630,285.5002001424088
7386660,285.4941140149349
7386690,285.4879068343497
7386720,285.4815831364817
7386750,285.47514734976704
7386780,285.46860378691713
7386810,285.46195663720937
7386840,285.4552099593934
7386870,285.4483676752
7386900,285.44143356343704
7386930,285.4344112546581
7386960,285.42730422638243
7386990,285.4201157988468
7387020,285.4128491312637
7387050,285.40550721856334
7387080,285.3980928885918
7387110,285.3906087994933
7387140,285.38305743770945
7387170,285.3754411167384
7387200,285.367761976656
7387230,285.36002137659733
7387260,285.3522238006244
7387290,285.34437669519207
7387320,285.33649633778276
7387350,285.3286043744303
7387380,285.32072164884096
7387410,285.3128661652643
7387440,285.3050506009329
7387470,285.29728217800937
7387500,285.2895651167375
7387530,285.28190336004445
7387560,285.27430145095076
7387590,285.2667637743686
7387620,285.25929378170395
7387650,285.25189408706495
7387680,285.2445670174999
7387710,285.23731491116735
7387740,285.23014002868905
7387770,285.2230443822003
7387800,285.2160297085889
7387830,285.2090975533369
7387860,285.20224933943433
7387890,285.1954863745661
7387920,285.18880983329257
7387950,285.18222047595214
7387980,285.17571529850164
7388010,285.16919379875026
7388040,285.16252090103524
7388070,285.1558062462029
7388100,285.1491953054877
7388130,285.14274623507447
7388160,285.13644835896685
7388190,285.1302858524506
7388220,285.1242450778396
7388250,285.11831609258127
7388280,285.1124941358097
7388310,285.10677540146395
7388340,285.1011592269674
7388370,285.0956450971336
7388400,285.090232810652
7388430,285.08492243264357
7388460,285.0797142105257
7388490,285.07460849497676
7388520,285.0696056813126
7388550,285.06470617612143
7388580,285.05991038390613
7388610,285.0552187064459
7388640,285.0506315481328
7388670,285.04614932272403
7388700,285.0417724647509
7388730,285.0375033302812
7388760,285.0333186217675
7388790,285.0292399594958
7388820,285.02549758621024
7388850,285.02225711411023
7388880,285.01952361805075
7388910,285.0171902670865
7388940,285.0151243537713
7388970,285.0132327288286
7389000,285.01147235920007
7389030,285.0098710385068
7389060,285.0096715676995
7389090,285.01278176299616
7389120,285.0192356412985
7389150,285.02813769710605
7389180,285.038470503229
7389210,285.0494326406276
7389240,285.0604751677736
7389270,285.0712896983738
7389300,285.0816796877151
7389330,285.0915351390559
7389360,285.10081560382434
7389390,285.109505672849
7389420,285.1176187018656
7389450,285.12516601673997
7389480,285.132174685349
7389510,285.13867318558647
7389540,285.1446908630299
7389570,285.15025681402636
7389600,285.15539910760396
7389630,285.1601444829384
7389660,285.1645182960606
7389690,285.1685445207467
7389720,285.1722457538371
7389750,285.1756432369669
7389780,285.178756900927
7389810,285.18160542484094
7389840,285.1842063007584
7389870,285.18657589878353
7389900,285.1887295312011
7389930,285.1906815150778
7389960,285.1924452328141
7389990,285.19403319009473
7390020,285.1954570702188
7390050,285.19672778426974
7390080,285.1978555494871
7390110,285.19884993576034
7390140,285.1997198979334
7390170,285.20047379964586
7390200,285.2011194264629
7390230,285.2016640043167
7390260,285.2021142335551
7390290,285.2024763344257
7390320,285.20275609393553
7390350,285.20295890645593
7390380,285.2030898058943
7390410,285.2031534919556
7390440,285.2031543533277
7390470,285.2030964891972
7390500,285.2029837292689
7390530,285.2028196521106
7390560,285.20260760181367
7390590,285.2023507031522
7390620,285.20205187546736
7390650,285.2017138454596
7390680,285.2013391590171
7390710,285.20093019218064
7390740,285.2004891613334
7390770,285.20001813270056
7390800,285.1995190312371
7390830,285.1989935036262
7390860,285.1984437768254
7390890,285.1978727061694
7390920,285.19728551765564
7390950,285.1966887962904
7390980,285.1960886429349
7391010,285.19775111335065
7391040,285.2033025891402
7391070,285.1775219361049
7391100,285.1050417667838
7391130,284.9904784280842
7391160,284.8618712569272
7391190,284.7476732562234
7391220,284.66315319741324
7391250,284.6107417239516
7391280,284.5859484804768
7391310,284.5819995161427
7391340,284.5925675792181
7391370,284.6125369492228
7391400,284.63812551730825
7391430,284.66669038043574
7391460,284.6965692137358
7391490,284.72664567810637
7391520,284.75614730261935
7391550,284.784585337609
7391580,284.8116969626552
7391610,284.83735693184093
7391640,284.86151950934305
7391670,284.8841860829048
7391700,284.90538757750255
7391730,284.9251739697491
7391760,284.94360719070096
7391790,284.96075600076443
7391820,284.97669230375146
7391850,284.99148859428783
7391880,285.0052162710082
7391910,285.01794457256864
7391940,285.0297399380415
7391970,285.0406656468705
7392000,285.0507816414104
7392030,285.0601816404601
7392060,285.0703608366792
7392090,285.07527136695296
7392120,285.07206813855987
7392150,285.0584737125177
7392180,285.0394141750188
7392210,285.02040961505924
7392240,284.99949279136007
7392270,284.9741868675883
7392300,284.94353274127536
7392330,284.9105685230252
7392360,284.8801134633463
7392390,284.8560112630039
7392420,284.8401314293531
7392450,284.83250239520316
7392480,284.832186849165
7392510,284.8377429392897
7392540,284.8476748459832
7392570,284.8606673007141
7392600,284.87563868203193
7392630,284.89175706513873
7392660,284.9083358760566
7392690,284.92495420085396
7392720,284.9412853494092
7392750,284.95707532106275
7392780,284.9722157115364
7392810,284.98682507035613
7392840,285.00035097225424
7392870,285.0130571186492
7392900,285.0249792075444
7392930,285.0361355049315
7392960,285.0465444874109
7392990,285.056230894316
7393020,285.06522679400416
7393050,285.0735692771201
7393080,285.0812977745856
7393110,285.088451926489
7393140,285.0950703447364
7393170,285.1011900735884
7393200,285.10684640163265
7393230,285.11207278958653
7393260,285.11690082728893
7393290,285.121360213571
7393320,285.1254787686011
7393350,285.1292824787292
7393380,285.1327955650677
7393410,285.1360405656278
7393440,285.1390384236858
7393470,285.14180857826653
7393500,285.14436905457285
7393530,285.14673655300084
7393560,285.1489265355416
7393590,285.15095330947526
7393620,285.1528301069741
7393650,285.1545691604625
7393680,285.1561817736076
7393710,285.15767838793073
7393740,285.159068645448
7393770,285.1603614477748
7393800,285.1615650118127
7393830,285.16268692190386
7393860,285.16373417833375
7393890,285.1647132421898
7393920,285.1656300767155
7393950,285.1664901853711
7393980,285.16729864681776
7394010,285.1680601470245
7394040,285.16877900867814
7394070,285.1694592180652
7394100,285.1701044496017
7394130,285.17071808819037
7394160,285.1713032495953
7394190,285.1718627990347
7394220,285.1723993682077
7394250,285.1729153708904
7394280,285.1734130175229
7394310,285.17389432872795
7394340,285.17436114805406
7394370,285.1748151542546
7394400,285.17525787297353
7394430,285.17569074745774
7394460,285.1761154223515
7394490,285.17653444847787
7394520,285.17695228073035
7394550,285.1773759094456
7394580,285.1778144723255
7394610,285.1782778098029
7394640,285.1787746411676
7394670,285.17931122965996
7394700,285.17989097418365
7394730,285.180514771727
7394760,285.1811816996289
7394790,285.1818896449166
7394820,285.18263573995466
7394850,285.1834166331329
7394880,285.18422866951477
7394910,285.18506803096193
7394940,285.1859308513377
7394970,285.1868133066116
7395000,285.1877116792468
7395030,285.1886224003022
7395060,285.18954207490026
7395090,285.19046749629695
7395120,285.19139565225095
7395150,285.1923237260087
7395180,285.1932490934248
7395210,285.19416931734816
7395240,285.1950821401785
7395270,285.195985475301
7395300,285.19687739792045
7395330,285.1977561356487
7395360,285.19862005920436
7395390,285.1994676731409
7395420,285.20029760698196
7395450,285.201108606728
7395480,285.2018995267924
7395510,285.2026693224034
7395540,285.2034170424605
7395570,285.20414182282826
7395600,285.2048428800552
7395630,285.2055195055126
7395660,285.2061710599387
7395690,285.20679696836527
7395720,285.2073967154038
7395750,285.2079698408641
7395780,285.2085159356846
7395810,285.2090346381509
7395840,285.209525630384
7395870,285.2099886350783
7395900,285.21042341247096
7395930,285.21082975752614
7395960,285.21120749731705
