time,hvac_reaZonWes_CO2Zon_y
7169610,625.1203819553804
7169640,625.0906949849775
7169670,625.0606127176819
7169700,625.0301347697944
7169730,624.999260930622
7169760,624.9679911626628
7169790,624.9363256017485
7169820,624.9042645571758
7169850,624.8718085117926
7169880,624.8389581220669
7169910,624.8057142181278
7169940,624.7720778037732
7169970,624.7380500564641
7170000,624.7036323272781
7170030,624.6688261408577
7170060,624.6336331953216
7170090,624.598055362154
7170120,624.5620946860761
7170150,624.5257533848956
7170180,624.4890338493248
7170210,624.4519386427919
7170240,624.4144705012229
7170270,624.3766323328106
7170300,624.3384272177507
7170330,624.2998584079686
7170360,624.260929326829
7170390,624.221643568822
7170420,624.182004899228
7170450,624.1420172537711
7170480,624.1016847382526
7170510,624.061011628171
7170540,624.0200023683152
7170570,623.9786615723484
7170600,623.9369940223824
7170630,623.8950046685163
7170660,623.8526986283808
7170690,623.8100811866575
7170720,623.7671577945744
7170750,623.7239340694048
7170780,623.6804157939413
7170810,623.6366089159519
7170840,623.5925195476362
7170870,623.5481539650434
7170900,623.5035186074904
7170930,623.4586200769655
7170960,623.4134651375258
7170990,623.3680607146874
7171020,623.3224138947916
7171050,623.2765319243659
7171080,623.2304222094782
7171110,623.1840923131433
7171140,623.1375499563966
7171170,623.0908030191604
7171200,623.0438595386315
7171230,622.9968440280584
7171260,622.9498630333289
7171290,622.9029245021159
7171320,622.8560365008221
7171350,622.8091948901912
7171380,622.7624129026759
7171410,622.7157000387081
7171440,622.6690638292445
7171470,622.6225098023108
7171500,622.5760467126767
7171530,622.5296802072902
7171560,622.4834190878668
7171590,622.4372703216595
7171620,622.3912381153741
7171650,622.3453293943984
7171680,622.2995514094017
7171710,622.253910840513
7171740,622.2084141100032
7171770,622.1630674187475
7171800,622.1178768187915
7171830,622.0728482046277
7171860,622.027987340754
7171890,621.9832998660778
7171920,621.9387912877729
7171950,621.8944669775375
7171980,621.8503321738207
7172010,621.8063919825304
7172040,621.7626513765929
7172070,621.7191151966774
7172100,621.6757881524901
7172130,621.6326748236287
7172160,621.5897796720482
7172190,621.5471070154721
7172220,621.5046610426314
7172250,621.4624458191378
7172280,621.4204652861839
7172310,621.378723260745
7172340,621.3372234356975
7172370,621.2959693805141
7172400,621.254964542079
7172430,621.2142122453831
7172460,621.1737156942866
7172490,621.1334779721852
7172520,621.09350204268
7172550,621.0537907502013
7172580,621.0143468205915
7172610,620.9751728617109
7172640,620.9362713639714
7172670,620.8976447008448
7172700,620.8592951294187
7172730,620.8212247908483
7172760,620.7834357109533
7172790,620.7459297999984
7172820,620.7087088546214
7172850,620.6717745564945
7172880,620.6351284736489
7172910,620.5987720608612
7172940,620.5627066598635
7172970,620.5269334996431
7173000,620.4914536968556
7173030,620.4562682560932
7173060,620.4213780702696
7173090,620.3867839208405
7173120,620.3524864781446
7173150,620.3184863016561
7173180,620.2847838402491
7173210,620.2513794324675
7173240,620.2182733067602
7173270,620.1854655817066
7173300,620.1529562662716
7173330,620.1207452600078
7173360,620.0888323532461
7173390,620.0572172273477
7173420,620.0258994548299
7173450,619.9948784996307
7173480,619.9641537172023
7173510,619.9337243547453
7173540,619.9035895513582
7173570,619.8737483381423
7173600,619.8441996384367
7173630,619.814942267887
7173660,619.7859749346025
7173690,619.7572962393031
7173720,619.7289046754083
7173750,619.70079862916
7173780,619.6729763797543
7173810,619.6454360994018
7173840,619.6181758534497
7173870,619.5911936004604
7173900,619.5644871922874
7173930,619.5380543741517
7173960,619.5118927847325
7173990,619.4859999561846
7174020,619.4603733142377
7174050,619.4350101782082
7174080,619.40990776108
7174110,619.3850631695195
7174140,619.3604734038972
7174170,619.3361353583371
7174200,619.3120458207262
7174230,619.2882014727162
7174260,619.2645988897526
7174290,619.2412345410638
7174320,619.2181047896462
7174350,619.1952058922894
7174380,619.17253399953
7174410,619.1500851556651
7174440,619.1278552986704
7174470,619.1058402602005
7174500,619.0840357654648
7174530,619.06243743323
7174560,619.0410407756286
7174590,619.019841198515
7174620,618.9988340005256
7174650,618.978014374014
7174680,618.9573774044638
7174710,618.9369180704135
7174740,618.9166312434854
7174770,618.8965116882723
7174800,618.8765540610532
7174830,618.8567525293936
7174860,618.8371005754083
7174890,618.8175913581841
7174920,618.7982180037009
7174950,618.7789737232341
7174980,618.7598515710342
7175010,618.7408453373818
7175040,618.7219486129037
7175070,618.7031548979858
7175100,618.684457883098
7175130,618.6658514086288
7175160,618.6473294310738
7175190,618.6288860195549
7175220,618.6105153601864
7175250,618.5922117587256
7175280,618.573969642347
7175310,618.555783561267
7175340,618.5376481901772
7175370,618.5195583294035
7175400,618.5015089057887
7175430,618.4834949734111
7175460,618.4655117142001
7175490,618.4475544383394
7175520,618.4296185846749
7175550,618.4116997208981
7175580,618.3937935437481
7175610,618.3758958790975
7175640,618.3580026819891
7175670,618.3401100366411
7175700,618.3222141563607
7175730,618.3043113835257
7175760,618.2863981894783
7175790,618.2684711744195
7175820,618.2505270673938
7175850,618.2325627262513
7175880,618.2145751377786
7175910,618.1965614181001
7175940,618.1785188136527
7175970,618.1604447052854
7176000,618.142336602386
7176030,618.1241921273156
7176060,618.1060090052551
7176090,618.0877850641285
7176120,618.069518241737
7176150,618.0512065929969
7176180,618.0328482943688
7176210,618.01444164576
7176240,617.9959850709167
7176270,617.9774771171823
7176300,617.9589164550146
7176330,617.9403018773057
7176360,617.9216322987224
7176390,617.9029067545249
7176420,617.8841243996735
7176450,617.8652845077635
7176480,617.8463864698558
7176510,617.8274297932276
7176540,617.8084141001327
7176570,617.78933912647
7176600,617.7702047204804
7176630,617.75101084139
7176660,617.731757558027
7176690,617.7124450473941
7176720,617.6930735932859
7176750,617.6736435847911
7176780,617.6541555148495
7176810,617.6346099787402
7176840,617.6150076725647
7176870,617.5953493917195
7176900,617.5756360293593
7176930,617.5558685748067
7176960,617.5360481119388
7176990,617.516175817516
7177020,617.4962529595539
7177050,617.4762808956501
7177080,617.4562610712984
7177110,617.436195018197
7177140,617.41608435255
7177170,617.3959307733114
7177200,617.3757360604806
7177230,617.3555020733365
7177260,617.3352307486815
7177290,617.3149240990695
7177320,617.294584211048
7177350,617.274213243378
7177380,617.2538134252616
7177410,617.2333870545818
7177440,617.2129364961062
7177470,617.1924641797613
7177500,617.1719725988578
7177530,617.1514643083605
7177560,617.1309419231671
7177590,617.1104081163902
7177620,617.0898656176901
7177650,617.0693172115879
7177680,617.0487657358527
7177710,617.0282140798789
7177740,617.0076651831275
7177770,616.9871220335707
7177800,616.9665876661985
7177830,616.9460651615652
7177860,616.9255576443749
7177890,616.9050682821556
7177920,616.8846002839576
7177950,616.8641568990971
7177980,616.8437414158877
7178010,616.8233571604878
7178040,616.8030074958128
7178070,616.7826958205019
7178100,616.7624255679686
7178130,616.7422002055314
7178160,616.7220232333447
7178190,616.7018981844923
7178220,616.6818286230005
7178250,616.6618181445565
7178280,616.6418703752818
7178310,616.6219889713326
7178340,616.6021776183957
7178370,616.582440031001
7178400,616.5627799534153
7178430,616.5432009336197
7178460,616.5237062087153
7178490,616.504298810809
7178520,616.4849812032078
7178550,616.4657568844638
7178580,616.4466287252467
7178610,616.4275992755881
7178640,616.4086711134637
7178670,616.3898467880559
7178700,616.3711287708085
7178730,616.3525194445534
7178760,616.3340211034009
7178790,616.3156359528459
7178820,616.2973661104496
7178850,616.2792136074445
7178880,616.2611803906723
7178910,616.2432683246843
7178940,616.2254791939259
7178970,616.2078147051014
7179000,616.1902764896386
7179030,616.1728661061586
7179060,616.1555850431009
7179090,616.1384347212477
7179120,616.1214164962619
7179150,616.1045316612522
7179180,616.08778144918
7179210,616.0711670353311
7179240,616.0546895395902
7179270,616.0383500287835
7179300,616.0221495188039
7179330,616.0060889767326
7179360,615.990169322873
7179390,615.9743914326223
7179420,615.958756138365
7179450,615.9432642311442
7179480,615.9279164623721
7179510,615.9127135453346
7179540,615.8976561566815
7179570,615.8827449377891
7179600,615.8679804960645
7179630,615.8533634061248
7179660,615.8388942109177
7179690,615.8245734227925
7179720,615.8104015243815
7179750,615.7963789695586
7179780,615.7825061841916
7179810,615.7687835668787
7179840,615.7552114896168
7179870,615.7417902984097
7179900,615.7285203137297
7179930,615.7154018310645
7179960,615.7024351215516
7179990,615.6896204308392
7180020,615.6769579826702
7180050,615.6644479752633
7180080,615.65209058359
7180110,615.6398859594689
7180140,615.6278342312675
7180170,615.6159355039132
7180200,615.6041898589649
7180230,615.5925973545303
7180260,615.5811580252077
7180290,615.5698718819077
7180320,615.5587389117103
7180350,615.5477590776254
7180380,615.5369323183671
7180410,615.52625854807
7180440,615.5157376559725
7180470,615.505369506094
7180500,615.4951539368269
7180530,615.485090760616
7180560,615.4751797634374
7180590,615.4654207044468
7180620,615.4558133154354
7180650,615.4463573001157
7180680,615.4370523338582
7180710,615.4278980633211
7180740,615.4188941058295
7180770,615.4100400487354
7180800,615.401335448809
7180830,615.3927798316232
7180860,615.3843726909258
7180890,615.3761134880016
7180920,615.3680016510297
7180950,615.3600365744066
7180980,615.3522176180425
7181010,615.3445441066337
7181040,615.3370153292046
7181070,615.3296305386036
7181100,615.3223889508472
7181130,615.315289744315
7181160,615.3083320589186
7181190,615.3015149952766
7181220,615.2948376139627
7181250,615.2882989347495
7181280,615.2818979358697
7181310,615.275633553284
7181340,615.2695046799654
7181370,615.2635101651473
7181400,615.2576488136185
7181430,615.2519193849895
7181460,615.2463205929893
7181490,615.2408511047239
7181520,615.2355095400138
7181550,615.2302944706497
7181580,615.22520441974
7181610,615.2202378610003
7181640,615.2153932181008
7181670,615.2106688640015
7181700,615.2060631202905
7181730,615.2015742565673
7181760,615.1972004896817
7181790,615.1929399839038
7181820,615.1887908484941
7181850,615.1847511393288
7181880,615.1808188571882
7181910,615.1769919472114
7181940,615.1732682986158
7181970,615.1696457442345
7182000,615.1661220599868
7182030,615.1626950777161
7182060,615.1593627934403
7182090,615.1561232803032
7182120,615.1529746108755
7182150,615.149915024497
7182180,615.1469422373792
7182210,615.1440541706561
7182240,615.1412487978879
7182270,615.1385240443063
7182300,615.1358777476502
7182330,615.1333076952253
7182360,615.130811642203
7182390,615.1283873139677
7182420,615.1260324058994
7182450,615.1237445849871
7182480,615.1215214926748
7182510,615.1193607479325
7182540,615.117259950501
7182570,615.1152166841374
7182600,615.1132285199132
7182630,615.1112930195429
7182660,615.1094077386842
7182690,615.1075702301986
7182720,615.1057780473768
7182750,615.1040287471379
7182780,615.1023198930885
7182810,615.1006490585575
7182840,615.0990138295434
7182870,615.097411807534
7182900,615.0958406122558
7182930,615.0942978843219
7182960,615.092781287776
7182990,615.09128851252
7183020,615.0898172766879
7183050,615.0883653288741
7183080,615.0869304502789
7183110,615.0855104567398
7183140,615.0841032006547
7183170,615.0827065728162
7183200,615.0813185041858
7183230,615.0799369675393
7183260,615.0785599790564
7183290,615.0771855998297
7183320,615.0758119372639
7183350,615.0744371464128
7183380,615.073059431255
7183410,615.0716770458671
7183440,615.0702882955678
7183470,615.0688915379512
7183500,615.0674851838926
7183530,615.0660676984837
7183560,615.0646376018909
7183590,615.0631934701902
7183620,615.0617339361374
7183650,615.060257689869
7183680,615.0587634795842
7183710,615.0572501121588
7183740,615.0557164537489
7183770,615.054161430314
7183800,615.0525840281076
7183830,615.0509832941643
7183860,615.0493583367207
7183890,615.0477083255989
7183920,615.0460324925884
7183950,615.0443301317628
7183980,615.0426005997925
7184010,615.040843316224
7184040,615.0390577637256
7184070,615.0372434883099
7184100,615.035400099543
7184130,615.0335272707272
7184160,615.0316247390531
7184190,615.0296923057546
7184220,615.0277298361965
7184250,615.0257372600095
7184280,615.0237145711735
7184310,615.0216618280637
7184340,615.0195791535322
7184370,615.0174667349175
7184400,615.0153248240949
7184430,615.0131537374909
7184460,615.0109538560553
7184490,615.0087256252735
7184520,615.0064695551516
7184550,615.0041862201459
7184580,615.001876259167
7184610,614.9995403754903
7184640,614.9971793367146
7184670,614.9947939746933
7184700,614.9923851854477
7184730,614.9899539290893
7184760,614.9875012297393
7184790,614.9850281754026
7184820,614.9825359178948
7184850,614.9800256727339
7184880,614.9774987189948
7184910,614.9749563992352
7184940,614.972400119334
7184970,614.9698313483929
7185000,614.9672516186005
7185030,614.9646625250929
7185060,614.9620657258247
7185090,614.9594629414214
7185120,614.956855955062
7185150,614.9542466123128
7185180,614.9516368209942
7185210,614.9490285510434
7185240,614.9464238343795
7185270,614.94382476477
7185300,614.9412334976768
7185330,614.9386522500771
7185360,614.9360833003464
7185390,614.9335289880181
7185420,614.9309917138189
7185450,614.9284739393314
7185480,614.9259781869406
7185510,614.9235070397136
7185540,614.9210631412321
7185570,614.9186491954372
7185600,614.9162679665341
7185630,614.9139224813819
7185660,614.9116161364518
7185690,614.9093525232978
7185720,614.9071353336856
7185750,614.9049679200066
7185780,614.9028547651509
7185810,614.9007999750855
7185840,614.898807594898
7185870,614.8968818601899
7185900,614.895027276339
7185930,614.8932485374198
7185960,614.8915504849348
7185990,614.8899380989575
7186020,614.8884164936012
7186050,614.8869909079447
7186080,614.8856666941721
7186110,614.8844493047823
7186140,614.883344279617
7186170,614.8823572327718
7186200,614.8814938397649
7186230,614.880759824792
7186260,614.8801609484836
7186290,614.8797029959952
7186320,614.8793917656035
7186350,614.8792330577835
7186380,614.8792326648986
7186410,614.879396361318
7186440,614.8797298942379
7186470,614.8802389748832
7186500,614.8809292704354
7186530,614.8818063963001
7186560,614.8828759090627
7186590,614.8841432998025
7186620,614.8856139879567
7186650,614.8872933155903
7186680,614.8891865421655
7186710,614.8912988395977
7186740,614.893635287845
7186770,614.8962008707181
7186800,614.8990004721505
7186830,614.9020388727007
7186860,614.9053207464178
7186890,614.908850657938
7186920,614.9126330599246
7186950,614.9166722905989
7186980,614.9209725716713
7187010,614.9255380062584
7187040,614.9303725771639
7187070,614.9354801452473
7187100,614.9408644479998
7187130,614.9465290983069
7187160,614.9524775845128
7187190,614.9587132774692
7187220,614.9652394053219
7187250,614.9720590598421
7187280,614.9791752184179
7187310,614.9865907344335
7187340,614.9943083300439
7187370,615.0023305956632
7187400,615.0106599893483
7187430,615.0192988427999
7187460,615.0282493585489
7187490,615.0375136070033
7187520,615.0470935280416
7187550,615.0569909319584
7187580,615.0672074998525
7187610,615.0777447834922
7187640,615.0886042053497
7187670,615.099787058746
7187700,615.1112945080855
7187730,615.1231275890894
7187760,615.1352872090812
7187790,615.14777414719
7187820,615.1605890546919
7187850,615.1737324552352
7187880,615.1872047451373
7187910,615.2010061936564
7187940,615.2151369432952
7187970,615.2295970100646
7188000,615.2443862837779
7188030,615.2595045283089
7188060,615.2749513818745
7188090,615.2907263573303
7188120,615.3068288423777
7188150,615.3232580998912
7188180,615.3400132680946
7188210,615.3570933609061
7188240,615.374497268054
7188270,615.392223755437
7188300,615.4102714652582
7188330,615.4286389163186
7188360,615.447324504146
7188390,615.4663265013323
7188420,615.4856430574938
7188450,615.5052721945871
7188480,615.5252118189978
7188510,615.5454597252052
7188540,615.5660135776874
7188570,615.5868709221394
7188600,615.6080291736823
7188630,615.6294856388075
7188660,615.6512374892233
7188690,615.6732817954306
7188720,615.6956154821017
7188750,615.7182353886241
7188780,615.7411381858336
7188810,615.7643204913846
7188840,615.7877787084685
7188870,615.8115091981344
7188900,615.8355081804588
7188930,615.8597717971561
7188960,615.8842959831104
7188990,615.9090766382523
7189020,615.9341094639802
7189050,615.9593900877312
7189080,615.9849140170224
7189110,616.0106766352387
7189140,616.0366732066847
7189170,616.0628988778607
7189200,616.0893486773174
7189230,616.1160176360063
7189260,616.1429006927705
7189290,616.1699923989012
7189320,616.1972892809442
7189350,616.2247862628423
7189380,616.2524776901787
7189410,616.2803582923692
7189440,616.3084219678665
7189470,616.3366642195894
7189500,616.3650802659048
7189530,616.3936649008771
7189560,616.4224129084217
7189590,616.4513189682733
7189620,616.4803780187386
7189650,616.5095849304331
7189680,616.5389346318017
7189710,616.5684220765427
7189740,616.5980422784055
7189770,616.6277903114263
7189800,616.6576613215077
7189830,616.6876505309253
7189860,616.7177532451162
7189890,616.7479648577545
7189920,616.7782808560851
7189950,616.8086968255882
7189980,616.8392084544988
7190010,616.8698115379274
7190040,616.9005019817249
7190070,616.9312758060645
7190100,616.9621291487805
7190130,616.9930582684262
7190160,617.0240595471814
7190190,617.055129493456
7190220,617.0862647443598
7190250,617.1174620679686
7190280,617.1487183653851
7190310,617.1800306727146
7190340,617.2113961627834
7190370,617.2428121468619
7190400,617.2742760761951
7190430,617.3057855436211
7190460,617.3373382845597
7190490,617.368932177966
7190520,617.400565247001
7190550,617.4322356590965
7190580,617.4639417258652
7190610,617.4956819029302
7190640,617.5274548054067
7190670,617.5592591075797
7190700,617.591094379849
7190730,617.6229589339223
7190760,617.6548519150123
7190790,617.6867767573225
7190820,617.7187383588725
7190850,617.7507267760631
7190880,617.7827419616391
7190910,617.8147840021625
7190940,617.8468531224162
7190970,617.8789496816495
7191000,617.9110741760865
7191030,617.9432200340043
7191060,617.9754021945432
7191090,617.0982899939497
7191120,615.0539275674159
7191150,613.5431630301806
7191180,613.1119595762706
7191210,613.2040460062384
7191240,613.4168960051858
7191270,613.6245440228957
7191300,613.8051715825181
7191330,613.962063152651
7191360,614.1010169072213
7191390,614.2264021216142
7191420,614.3365501293194
7191450,614.2593669557343
7191480,613.7036963568056
7191510,612.7935404118408
7191540,611.7537122739666
7191570,610.6944652232798
7191600,609.649861299598
7191630,608.6266857659825
7191660,607.624610639597
7191690,606.642099966694
7191720,605.677643663837
7191750,604.7299117497031
7191780,603.7976644274818
7191810,602.8796595249312
7191840,601.9746344861643
7191870,601.0813494904797
7191900,600.1986819108221
7191930,599.3256366347445
7191960,598.4613590160524
7191990,597.6051221804563
7192020,596.7563097653116
7192050,595.9144236539107
7192080,595.0789919967006
7192110,594.2496933469321
7192140,593.4262052242226
7192170,592.6082548754566
7192200,591.7956335239218
7192230,590.9881387977059
7192260,590.185585931182
7192290,589.3877634198716
7192320,588.5944524213361
7192350,587.8053418225576
7192380,587.0200131680218
7192410,586.2388414706797
7192440,585.4651018307677
7192470,584.7037923741275
7192500,583.9584686318058
7192530,583.2309155431377
7192560,582.5327638396071
7192590,581.8292361431492
7192620,581.0963632022683
7192650,580.3311481307173
7192680,579.5419504233245
7192710,578.739711403945
7192740,577.9310181755919
7192770,577.1181756972923
7192800,576.301747322664
7192830,575.4820452885833
7192860,574.6595802683889
7192890,573.835030764216
7192920,573.0091405637131
7192950,572.1826327241101
7192980,571.3561713733433
7193010,570.5303501120794
7193040,569.7056904401434
7193070,568.8826485425542
7193100,568.0616204334879
7193130,567.2429500124805
7193160,566.4269354207971
7193190,565.6138348861438
7193220,564.803870641079
7193250,563.9972341114973
7193280,563.1940974825658
7193310,562.3945919068392
7193340,561.5988296597022
7193370,560.8069152742503
7193400,560.0189361419281
7193430,559.2349679841831
7193460,558.4550811953758
7193490,557.6794783829891
7193520,556.9084656582758
7193550,556.1422365961133
7193580,555.3806649898488
7193610,554.6201190925018
7193640,553.8600234890132
7193670,553.1012325570199
7193700,552.3442884840199
7193730,551.589521033217
7193760,550.8371079209443
7193790,550.0871138148888
7193820,549.3395234365411
7193850,548.5943229567549
7193880,547.84988976865
7193910,547.098570512864
7193940,546.3294144049249
7193970,545.5356433680572
7194000,544.7161206848999
7194030,543.8730223525084
7194060,543.0097532901248
7194090,542.1296324518621
7194120,541.2353581138577
7194150,540.3296518264387
7194180,539.4230770611123
7194210,538.5230424123187
7194240,537.6309839475427
7194270,536.7476500526806
7194300,535.8730776946227
7194330,535.0075262930317
7194360,534.1513610185348
7194390,533.3047336313086
7194420,532.4675165566406
7194450,531.639416275274
7194480,530.820092823436
7194510,530.0092172230292
7194540,529.2064809376988
7194570,528.4115909852843
7194600,527.6242683247115
7194630,526.8431299365801
7194660,526.062694882795
7194690,525.2822899622895
7194720,524.5033057908817
7194750,523.7267795857283
7194780,522.9533457507595
7194810,522.1832950108457
7194840,521.4167681897112
7194870,520.6538000517672
7194900,519.8943952015337
7194930,519.1385565082555
7194960,518.3862946912382
7194990,517.6376247392694
7195020,516.8925665556977
7195050,516.1511425497848
7195080,515.4133767999003
7195110,514.6792953560958
7195140,513.948926612226
7195170,513.2223018601661
7195200,512.4994555399754
7195230,511.78042509057946
7195260,511.06525061258236
7195290,510.35397451928816
7195320,509.64664119965295
7195350,508.94329665307407
7195380,508.243988087874
7195410,507.5487635164609
7195440,506.8576713816839
7195470,506.1707602246634
7195500,505.4880783854035
7195530,504.80967372558916
7195560,504.13559336968365
7195590,503.4658834646259
7195620,502.8005889571999
7195650,502.1397533853872
7195680,501.4834186793473
7195710,500.8316249692328
7195740,500.1844103988877
7195770,499.54181094541406
7195800,498.9038602447968
7195830,498.2705893176981
7195860,497.642025636699
7195890,497.01819745487995
7195920,496.3991269914239
7195950,495.7848314461387
7195980,495.1753264867181
7196010,494.57081654671856
7196040,493.97152673090903
7196070,493.3775107424088
7196100,492.7886791457022
7196130,492.2049079806372
7196160,491.62609669523084
7196190,491.0521672947787
7196220,490.4830473885904
7196250,489.9186627610985
7196280,489.35893926500427
7196310,488.80380608734197
7196340,488.2531967050448
7196370,487.70704829874046
7196400,487.1653009590175
7196430,486.6278976014606
7196460,486.0947853740278
7196490,485.5659126449706
7196520,485.04138203090287
7196550,484.52131075406953
7196580,484.00572284537935
7196610,483.49456823928506
7196640,482.9877795468185
7196670,482.4852996835076
7196700,481.9870799271786
7196730,481.49307124834587
7196760,481.003221116572
7196790,480.51747488100193
7196820,480.0357776055773
7196850,479.5580747394897
7196880,479.0843121090021
7196910,478.61443590003483
7196940,478.1483927339182
7196970,477.6861297645364
7197000,477.22759478295137
7197030,476.77273633787803
7197060,476.3215038429107
7197090,475.8738476400249
7197120,475.4297190297858
7197150,474.9890702986644
7197180,474.5518547539568
7197210,474.1180267541594
7197240,473.6875417239083
7197270,473.26035615597124
7197300,472.83642760800035
7197330,472.4157146970321
7197360,471.99817709010495
7197390,471.58377548969105
7197420,471.17247161488825
7197450,470.76422817995837
7197480,470.3590088709783
7197510,469.95677832077
7197540,469.5575020823267
7197570,469.16114660120104
7197600,468.76767918729064
7197630,468.3770679863204
7197660,467.98928195125757
7197690,467.60429081387343
7197720,467.2220650566703
7197750,466.8425758853302
7197780,466.4657952018225
7197810,466.09169557826937
7197840,465.72025023166873
7197870,465.35143299954365
7197900,464.985218316557
7197930,464.62158119213984
7197960,464.2604971891304
7197990,463.9019424034519
7198020,463.5458934448125
7198050,463.1923274184193
7198080,462.8412219076849
7198110,462.4925549579003
7198140,462.14630506083853
7198170,461.8024511402603
7198200,461.4609725382753
7198230,461.1218490032073
7198260,460.78506068044214
7198290,460.4505881071619
7198320,460.11841220983854
7198350,459.7885143017215
7198380,459.4608760780296
7198410,459.1354796084686
7198440,458.81230732817187
7198470,458.49134202823967
7198500,458.1725668463199
7198530,457.85596525710895
7198560,457.541521062641
7198590,457.2292183823792
7198620,456.9190416433523
7198650,456.6109755705508
7198680,456.30500517763033
7198710,456.00111575799804
7198740,455.6992928762244
7198770,455.39952235978257
7198800,455.10179029114914
7198830,454.80608300032367
7198860,454.51238705782737
7198890,454.2206892681908
7198920,453.9309766638946
7198950,453.64323649966576
7198980,453.35745624527607
7199010,453.07362359604997
7199040,452.7917264490131
7199070,452.51175290617005
7199100,452.23369128670157
7199130,451.95753011481906
7199160,451.68325810709985
7199190,451.4108641637083
7199220,451.1403373634789
7199250,450.87166696306093
7199280,450.60484239709353
7199310,450.33985327603637
7199340,450.0766893818045
7199370,449.8153406638325
7199400,449.55579723695826
7199430,449.29804938009914
7199460,449.0420875342549
7199490,448.78790229974794
7199520,448.535484433525
7199550,448.2848248469464
7199580,448.0359146037248
7199610,447.7887449175989
7199640,447.5433071497683
7199670,447.29959280627054
7199700,447.05759353544386
7199730,446.81730112539043
7199760,446.5787075013734
7199790,446.34180472321816
7199820,446.106584982833
7199850,445.87304060188137
7199880,445.6411640295325
7199910,445.4109478401863
7199940,445.1823847311398
7199970,444.9554675202252
7200000,444.73018914345244
7200030,444.51528508258804
7200060,444.3186454607427
7200090,444.14281621215713
7200120,443.98693013872474
7200150,443.8496832009244
7200180,443.73052576882753
7200210,443.6294343225898
7200240,443.5464300052618
7200270,443.481391732247
7200300,443.4341072932263
7200330,443.40436274782695
7200360,443.39197688793513
7200390,443.39679080504663
7200420,443.4186489653204
7200450,443.45739124186343
7200480,443.51285544405465
7200510,443.5848822560858
7200540,443.6733171285181
7200570,443.7780091949645
7200600,443.89880988875194
7200630,444.0355727846195
7200660,444.18815415366663
7200690,444.356413157531
7200720,444.54025645299055
7200750,444.73996220043773
7200780,444.9557561383343
7200810,445.18762607038855
7200840,445.43541319493295
7200870,445.69894146856325
7200900,445.97806667090975
7200930,446.27266530513054
7200960,446.5826144487209
7200990,446.9077848581735
7201020,447.24804377753696
7201050,447.6032587647442
7201080,447.97330217444033
7201110,448.3579651358431
7201140,448.75669043568956
7201170,449.16853683234297
7201200,449.5924925092556
7201230,450.02838501427584
7201260,450.47977111602734
7201290,450.9476798139976
7201320,451.43185244527274
7201350,451.9317235835425
7201380,452.44674881684114
7201410,452.97637744837493
7201440,453.520119548505
7201470,454.07753744569726
7201500,454.648265755085
7201530,455.23200020755667
7201560,455.82849677899696
7201590,456.43753785400673
7201620,457.0589579931851
7201650,457.6926223121624
7201680,458.33840845717003
7201710,458.99621338403676
7201740,459.66594016615096
7201770,460.3474978774423
7201800,461.04080157417985
7201830,461.7457687019112
7201860,462.46231617591195
7201890,463.19035954481427
7201920,463.92981327720605
7201950,464.68059111472974
7201980,465.44260618985686
7202010,466.21577106532277
7202040,466.9999978536962
7202070,467.7951984253954
7202100,468.6012846363343
7202130,469.41816852190743
7202160,470.2457624443387
7202190,471.08397904097666
7202220,471.9327309457907
7202250,472.79193074670803
7202280,473.6614912993444
7202310,474.54132612201124
7202340,475.4313497420996
7202370,476.33147794504225
7202400,477.2416277792193
7202430,478.16171741636515
7202460,479.09166600683733
7202490,480.0313935826393
7202520,480.9808210013151
7202550,481.9398699053739
7202580,482.90846268214216
7202610,483.88652242181183
7202640,484.8739728787067
7202670,485.87073843949355
7202700,486.8767440984889
7202730,487.8919154376657
7202760,488.9161786091706
7202790,489.9494603192138
7202820,490.9916878131212
7202850,492.0427888614786
7202880,493.1026917473294
7202910,494.1713252542164
7202940,495.2486186547039
7202970,496.3345016994169
7203000,497.4289046061862
7203030,498.5317580490683
7203060,499.64299323659213
7203090,500.7625429054858
7203120,501.8903433442245
7203150,503.0263352318133
7203180,504.17046181946273
7203210,505.3226657701327
7203240,506.4828867100746
7203270,507.65106049150666
7203300,508.8271199972056
7203330,510.01099660199384
7203360,511.2026214189262
7203390,512.4019259624365
7203420,513.6088423225834
7203450,514.8233031440018
7203480,516.0452416096263
7203510,517.2745914905674
7203540,518.5112871938442
7203570,519.7552637711989
7203600,521.0064568518319
7203630,522.2559028598868
7203660,523.4939767179411
7203690,524.7212093922044
7203720,525.9374843330405
7203750,527.1427754841478
7203780,528.337143972093
7203810,529.5206147090223
7203840,530.693205448246
7203870,531.8549378881997
7203900,533.0058461040442
7203930,534.1459780827039
7203960,535.2753951650757
7203990,536.3941699625686
7204020,537.5023847755292
7204050,538.6001298562168
7204080,539.6875022748707
7204110,540.764604671032
7204140,541.8315443609547
7204170,542.888432365246
7204200,543.9353826952523
7204230,544.9725116110586
7204260,545.9999370577574
7204290,547.0177780912513
7204320,548.0261544248856
7204350,549.0251859799388
7204380,550.0149924157422
7204410,550.995693032474
7204440,551.9674063149563
7204470,552.9302496248517
7204500,553.8843389568372
7204530,554.8297887226565
7204560,555.7667115540735
7204590,556.695218123992
7204620,557.6154169864691
7204650,558.5274144365766
7204680,559.4313143909262
7204710,560.3272182889793
7204740,561.2152250143466
7204770,562.0954308347398
7204800,562.9679293591222
