time,hvac_reaZonSou_TSup_y
7267560,285.6145263623136
7267590,285.61452746403535
7267620,285.614528549599
7267650,285.6145296194681
7267680,285.61453067384144
7267710,285.61453171325473
7267740,285.61453273818597
7267770,285.6145337490555
7267800,285.614534746514
7267830,285.61453573103125
7267860,285.6145367033294
7267890,285.6145376640238
7267920,285.61453861382773
7267950,285.6145395536677
7267980,285.6145404841299
7268010,285.614541406201
7268040,285.6145423207692
7268070,285.61454322871646
7268100,285.61454413105014
7268130,285.61454502887494
7268160,285.61454592321576
7268190,285.61454681500715
7268220,285.61454770578916
7268250,285.61454859644743
7268280,285.6145494879194
7268310,285.61455038047103
7268340,285.6145512761986
7268370,285.61455217722846
7268400,285.6145530851347
7268430,285.61455342186616
7268460,285.6145535341506
7268490,285.6145535297182
7268520,285.61455153553595
7268550,285.6145492003732
7268580,285.614546796695
7268610,285.61454435443335
7268640,285.61454188447607
7268670,285.61453939231006
7268700,285.61453687998943
7268730,285.61453434870816
7268760,285.6145317991912
7268790,285.6145292321559
7268820,285.6145266480663
7268850,285.61452404759933
7268880,285.61452143128366
7268910,285.61451879970895
7268940,285.6145161532581
7268970,285.6145134926926
7269000,285.61451081842563
7269030,285.61450813098077
7269060,285.6145054308625
7269090,285.61450271849384
7269120,285.61449999457983
7269150,285.61449725941173
7269180,285.61449451355554
7269210,285.6144917574383
7269240,285.6144889915321
7269270,285.61448621637294
7269300,285.61448343222827
7269330,285.614480639651
7269360,285.6144778391023
7269390,285.61447503094075
7269420,285.61447221552436
7269450,285.61446939331194
7269480,285.61446656483616
7269510,285.61446373019356
7269540,285.61446088995143
7269570,285.6144580444861
7269600,285.61445519405635
7269630,285.6144523391818
7269660,285.6144494799369
7269690,285.61444661689865
7269720,285.6144437503141
7269750,285.61444088045585
7269780,285.614438007699
7269810,285.61443513234195
7269840,285.61443225468236
7269870,285.61442937490375
7269900,285.61442649345906
7269930,285.6144236104551
7269960,285.6144207261564
7269990,285.61441784099117
7270020,285.6144149550259
7270050,285.61441206857427
7270080,285.61440918183035
7270110,285.6144062950034
7270140,285.6144034084431
7270170,285.6144005220629
7270200,285.6143976363106
7270230,285.61439475128606
7270260,285.6143918686337
7270290,285.61438901785795
7270320,285.6143861497775
7270350,285.614383284742
7270380,285.6143804228999
7270410,285.6143775629989
7270440,285.61437470510606
7270470,285.6143718492283
7270500,285.61436899524716
7270530,285.61436614346815
7270560,285.6143632938269
7270590,285.61436044648025
7270620,285.6143576014893
7270650,285.61435475884053
7270680,285.61435191878155
7270710,285.61434908120754
7270740,285.61434624622285
7270770,285.61434341377526
7270800,285.6143405840455
7270830,285.6143377569086
7270860,285.61433493244454
7270890,285.6143321106168
7270920,285.6143292914336
7270950,285.6143264748882
7270980,285.614323660946
7271010,285.61432084964844
7271040,285.6143180408298
7271070,285.6143152343877
7271100,285.61431243055836
7271130,285.614309629041
7271160,285.6143068296618
7271190,285.6143040326457
7271220,285.61430123767565
7271250,285.61429844471843
7271280,285.6142956536958
7271310,285.614292864449
7271340,285.614290076883
7271370,285.6142872907952
7271400,285.61428450618365
7271430,285.61428172266926
7271460,285.6142789404044
7271490,285.6142761589163
7271520,285.6142733783135
7271550,285.6142705981194
7271580,285.61426781846865
7271610,285.6142650388573
7271640,285.6142622592947
7271670,285.6142594793721
7271700,285.61425669910585
7271730,285.6142539180448
7271760,285.61425113609215
7271790,285.6142483528882
7271820,285.61424556829303
7271850,285.6142427819232
7271880,285.61423999365564
7271910,285.6142372030173
7271940,285.6142344098136
7271970,285.6142316138253
7272000,285.6142288146604
7272030,285.6142278831647
7272060,285.61422757265746
7272090,285.6142295551181
7272120,285.6142296926804
7272150,285.614229667719
7272180,285.61422966202827
7272210,285.61422966176485
7272240,285.6142296617729
7272270,285.614229661712
7272300,285.61422966179316
7272330,285.6142296617488
7272360,285.6142296618232
7272390,285.61422966176804
7272420,285.6142296618474
7272450,285.6142296617937
7272480,285.61422966187325
7272510,285.6142296617895
7272540,285.61422966188803
7272570,285.61422966184523
7272600,285.61422966192737
7272630,285.6142296618792
7272660,285.61422966195266
7272690,285.614229661896
7272720,285.61422966194743
7272750,285.614229661918
7272780,285.61422966199797
7272810,285.6142296619526
7272840,285.6142296620355
7272870,285.6142296619748
7272900,285.61422966206277
7272930,285.6142296619687
7272960,285.61422966208
7272990,285.6142296620204
7273020,285.61422966211353
7273050,285.61422966205186
7273080,285.6142296621404
7273110,285.6142296620812
7273140,285.6142296621313
7273170,285.61422966210483
7273200,285.6142296621849
7273230,285.61422966213195
7273260,285.614229662216
7273290,285.6142296621636
7273320,285.6142296622379
7273350,285.61422966215923
7273380,285.6142296622543
7273410,285.61422966220994
7273440,285.61422966229213
7273470,285.6142296622433
7273500,285.61422966231896
7273530,285.6142296622722
7273560,285.61422966231123
7273590,285.614229662281
7273620,285.6142296623675
7273650,285.6142296623248
7273680,285.61422966239576
7273710,285.6142296623431
7273740,285.61422966242196
7273770,285.61422966234574
7273800,285.6142296624375
7273830,285.61422966239235
7273860,285.6142296624733
7273890,285.61422966242793
7273920,285.6142296625017
7273950,285.61422966244635
7273980,285.61422966249734
7274010,285.6142296624711
7274040,285.6142296625504
7274070,285.6142296625014
7274100,285.6142296625771
7274130,285.61422966252553
7274160,285.61422966260875
7274190,285.61422966252553
7274220,285.6142296626239
7274250,285.6142296625763
7274280,285.614229662658
7274310,285.61422966260596
7274340,285.61422966268026
7274370,285.61422966263785
7274400,285.61422966267827
7274430,285.6142296626488
7274460,285.6142296627366
7274490,285.61422966267855
7274520,285.61422966276893
7274550,285.6142296627065
7274580,285.6142296627949
7274610,285.61422966269765
7274640,285.61422966281174
7274670,285.6142296627541
7274700,285.61422966284863
7274730,285.614229662783
7274760,285.6142296628704
7274790,285.6142296628105
7274820,285.61422966287256
7274850,285.614229662826
7274880,285.61422966291985
7274910,285.6142296628595
7274940,285.6142296629484
7274970,285.6142296628901
7275000,285.6142296629719
7275030,285.61422966288814
7275060,285.6142296629892
7275090,285.61422966294316
7275120,285.6142296630244
7275150,285.6142296629715
7275180,285.61422966305133
7275210,285.61422966299
7275240,285.6142296630483
7275270,285.61422966300836
7275300,285.61422966310397
7275330,285.6142296630442
7275360,285.6142296631337
7275390,285.61422966307117
7275420,285.61422966315797
7275450,285.61422966306844
7275480,285.614229663172
7275510,285.6142296631262
7275540,285.6142296632046
7275570,285.6142296631556
7275600,285.6142296632309
7275630,285.6142296631749
7275660,285.61422966322584
7275690,285.61422966319947
7275720,285.61422966327837
7275750,285.61422966322925
7275780,285.61422966331327
7275810,285.61422966325387
7275840,285.6142296633341
7275870,285.6142296632552
7275900,285.6142296633541
7275930,285.6142296632991
7275960,285.6142296633975
7275990,285.6142296633302
7276020,285.6142296634159
7276050,285.6142296633517
7276080,285.6142296634162
7276110,285.6142296633708
7276140,285.6142296634689
7276170,285.6142296634061
7276200,285.6142296634984
7276230,285.6142296634336
7276260,285.6142296635192
7276290,285.61422966342883
7276320,285.61422966354263
7276350,285.61422966348147
7276380,285.6142296635743
7276410,285.6142296635103
7276440,285.61422966359703
7276470,285.61422966353825
7276500,285.61422966359675
7276530,285.614229663553
7276560,285.6142296636462
7276590,285.6142296635901
7276620,285.6142296636788
7276650,285.61422966361613
7276680,285.61422966370316
7276710,285.6142296636104
7276740,285.61422966371265
7276770,285.61422966367087
7276800,285.61422966374903
7276830,285.6142296636999
7276860,285.6142296637747
7276890,285.61422966372743
7276920,285.61422966376887
7276950,285.6142296637403
7276980,285.61422966382395
7277010,285.614229663772
7277040,285.6142296638547
7277070,285.6142296638057
7277100,285.61422966387687
7277130,285.61422966379416
7277160,285.6142296638957
7277190,285.61422966385015
7277220,285.6142296639321
7277250,285.61422966388017
7277280,285.6142296639542
7277310,285.6142296639026
7277340,285.61422966395133
7277370,285.6142296639209
7277400,285.6142296640071
7277430,285.6142296639138
7277460,285.61422966390944
7277490,285.2315989567113
7277520,286.3471178334172
7277550,288.4905423958155
7277580,290.5509425373665
7277610,292.28284397401546
7277640,293.7718261397747
7277670,295.10474403915475
7277700,296.32241888035884
7277730,297.43264579276445
7277760,298.4288370747717
7277790,299.30359293918366
7277820,300.0540265570528
7277850,300.69294347276593
7277880,300.91988401792037
7277910,300.51872892282313
7277940,299.94323004060624
7277970,299.3438736364174
7278000,298.74825547035044
7278030,298.14519939176165
7278060,297.5297842444009
7278090,296.912225787246
7278120,296.303104417138
7278150,295.71153982761496
7278180,295.1443485200808
7278210,294.6041427367753
7278240,294.0939406568994
7278270,293.61214086175033
7278300,293.15786668987835
7278330,292.72946285118695
7278360,292.3231032656693
7278390,291.92709807068655
7278420,291.5515014101572
7278450,291.19848242367516
7278480,290.86581379352697
7278510,290.5514181673559
7278540,290.2532603037715
7278570,289.9694928489171
7278600,289.6984806516964
7278630,289.439064765513
7278660,289.1902148965623
7278690,288.95111083503696
7278720,288.7209608433254
7278750,288.4991848716411
7278780,288.2758853131327
7278810,288.07000095700477
7278840,287.88948268656935
7278870,287.7359678893763
7278900,287.59906920691975
7278930,287.4677294529153
7278960,287.3360330339833
7278990,287.20323385333563
7279020,287.0723563558554
7279050,286.9473375638776
7279080,286.8317141546619
7279110,286.7265999574971
7279140,286.63153761502684
7279170,286.5453984908447
7279200,286.46693915465744
7279230,286.39506194341266
7279260,286.32889046460645
7279290,286.26774693764867
7279320,286.2111107714737
7279350,286.15857575294433
7279380,286.10980668001423
7279410,286.0645224257898
7279440,286.02247682130195
7279470,285.9834475619786
7279500,285.94723269057727
7279530,285.913646831529
7279560,285.882517176222
7279590,285.85368457657927
7279620,285.82699893446244
7279650,285.8023200504028
7279680,285.7795177285773
7279710,287.82474479058686
7279740,290.17764277138286
7279770,290.7050302534702
7279800,291.2704934452842
7279830,291.8670656160887
7279860,292.487706621751
7279890,293.12642208021117
7279920,293.7743496667359
7279950,294.4229149540306
7279980,295.0636579404053
7280010,295.6885656016407
7280040,296.2903681316963
7280070,296.8627661381141
7280100,297.4005029169305
7280130,297.89931286334564
7280160,298.35584746689165
7280190,298.7678999803906
7280220,299.1352651962495
7280250,299.45826840824714
7280280,299.73967882477314
7280310,299.98383399561783
7280340,300.1943721456755
7280370,300.3745628439387
7280400,300.54045267726417
7280430,300.72102060844577
7280460,300.78406632965147
7280490,300.8610932795117
7280520,300.94296254997545
7280550,301.0000006539729
7280580,301.0440395027163
7280610,301.06997312681045
7280640,301.0803629767866
7280670,301.07716600572235
7280700,301.0618493264423
7280730,301.03561454970986
7280760,300.9989843939676
7280790,300.95529400388057
7280820,300.93514412743144
7280850,300.90313641034925
7280880,300.7996962359661
7280910,300.70290453706997
7280940,300.63209114730785
7280970,300.5560316650307
7281000,300.477735570822
7281030,300.39779054782196
7281060,300.3167883393152
7281090,300.2352664906207
7281120,300.1537118284348
7281150,300.0725526575592
7281180,299.9921701024622
7281210,299.9129033934826
7281240,299.8350439912884
7281270,299.7588368649699
7281300,299.6845043986663
7281330,299.6122136138018
7281360,299.5421154174627
7281390,299.47432310456594
7281420,299.40891929786324
7281450,299.34596182991345
7281480,299.285487106624
7281510,299.2275096755627
7281540,299.1720248419008
7281570,299.1190113156277
7281600,299.0684328884943
7281630,299.020240323291
7281660,298.974373335013
7281690,298.93076226702755
7281720,298.8893295762929
7281750,298.84999127281606
7281780,298.81265833596893
7281810,298.7773425014583
7281840,298.74452926186115
7281870,298.7037445581698
7281900,298.64235639794015
7281930,298.5600284018698
7281960,298.4647686087431
7281990,298.36585600512166
7282020,298.27048983684404
7282050,298.18292330391324
7282080,298.10530327153396
7282110,298.0383372238371
7282140,297.98191280314853
7282170,297.9353713656417
7282200,297.8979679031871
7282230,297.86889526048196
7282260,297.8473189144957
7282290,297.83240731922876
7282320,297.82335231664666
7282350,297.8193767586242
7282380,297.81973622483287
7282410,297.82372180429695
7282440,297.8306650104608
7282470,297.8399425303487
7282500,297.8509792282102
7282530,297.8632494833131
7282560,297.8762775622632
7282590,297.8896373943413
7282620,297.90295178521296
7282650,297.9158909755237
7282680,297.92817057174125
7282710,297.939549132427
7282740,297.9498255205727
7282770,297.9588360904937
7282800,297.9664517661878
7282830,297.9725753022232
7282860,297.9771394064445
7282890,297.9801056659475
7282920,297.9814608308731
7282950,297.9812009206146
7282980,297.97931890780416
7283010,297.9758134840643
7283040,297.9707075039261
7283070,297.9640508187543
7283100,297.9559102044894
7283130,297.94635805042464
7283160,297.9354682400805
7283190,297.923316891172
7283220,297.9099833519691
7283250,297.8955495808334
7283280,297.8800984714504
7283310,297.86371228670936
7283340,297.8464717049888
7283370,297.82845528078684
7283400,297.80973900175087
7283430,297.7903958411903
7283460,297.7704953581964
7283490,297.75010340221127
7283520,297.72928193717627
7283550,297.7080889897494
7283580,297.68657882293115
7283610,297.66480168363955
7283640,297.6428020338489
7283670,297.62061848583386
7283700,297.59828554270314
7283730,297.5758342737107
7283760,297.55329229407
7283790,297.53068380052656
7283820,297.50802971659857
7283850,297.48534789015235
7283880,297.4626533305601
7283910,297.4399584489051
7283940,297.417273279584
7283970,297.3946056919057
7284000,297.37196160398656
7284030,297.34934517858824
7284060,297.32675903048244
7284090,297.30420440996056
7284120,297.28168137797866
7284150,297.2591889748468
7284180,297.23672537649384
7284210,297.21428803812074
7284240,297.1918738265258
7284270,297.1694791410177
7284300,297.1471000232838
7284330,297.1247322572055
7284360,297.1023714591389
7284390,297.08001315859747
7284420,297.057652869378
7284450,297.03528615165175
7284480,297.0129086658302
7284510,296.990516218929
7284540,296.9681048039256
7284570,296.94567063251685
7284600,296.9232101617672
7284630,296.90072010876315
7284660,296.8781974470298
7284690,296.8556393913642
7284720,296.83304338554854
7284750,296.8104071010857
7284780,296.7877284421271
7284810,296.7650055482222
7284840,296.74223679179505
7284870,296.71942077231853
7284900,296.696556309634
7284930,296.6736424371289
7284960,296.6506783944455
7284990,296.6276636194458
7285020,296.6045977395032
7285050,296.58148056224377
7285080,296.5583120676608
7285110,296.535092404048
7285140,296.5118218731553
7285170,296.48850092934157
7285200,296.46513016317016
7285230,296.44171029853675
7285260,296.41824219449836
7285290,296.39472683602395
7285320,296.37116531577664
7285350,296.3475588151531
7285380,296.3239085913509
7285410,296.3002159737396
7285440,296.2764823667655
7285470,296.2527092529523
7285500,296.2288981922908
7285530,296.2050508197858
7285560,296.1811688451144
7285590,296.1572540560818
7285620,296.1333083246408
7285650,296.1093336140026
7285680,296.08533198741856
7285710,296.0613056211237
7285740,296.03725682460026
7285770,296.01318807216734
7285800,295.98910205204436
7285830,295.96500175921153
7285860,295.9408906705345
7285890,295.91677329892605
7285920,295.8926546309424
7285950,295.868535995168
7285980,295.8444149553216
7286010,295.82028837720077
7286040,295.79615418792736
7286070,295.772011094458
7286100,295.74785798862575
7286130,295.7236937829472
7286160,295.69951746472566
7286190,295.6753281613555
7286220,295.65112517565666
7286250,295.62690799603587
7286280,295.6026762861034
7286310,295.57842988113975
7286340,295.55416878606724
7286370,295.5298931826291
7286400,295.50560343792347
7286430,295.4807410554415
7286460,295.4545548598385
7286490,295.4266768904276
7286520,295.39705661328867
7286550,295.36574771415496
7286580,295.3327668715041
7286610,295.29809713624905
7286640,295.26172825477465
7286670,295.22367036852125
7286700,295.1839508621355
7286730,295.1426092499159
7286760,295.0996932758597
7286790,295.0552569688213
7286820,295.0093603874012
7286850,294.9620695031179
7286880,294.9134552803541
7286910,294.8635922386605
7286940,294.812557102507
7286970,294.7604277868326
7287000,294.70728261972283
7287030,294.6531996405375
7287060,294.5982559209412
7287090,294.54252695720265
7287120,294.48608616828704
7287150,294.42900449623806
7287180,294.37135007879294
7287210,294.31318798969914
7287240,294.25458003733814
7287270,294.1955851725443
7287300,294.13632447734307
7287330,294.0768583715798
7287360,294.0171342765429
7287390,293.95715449283693
7287420,293.89696519563444
7287450,293.8366135596774
7287480,293.7761421455872
7287510,293.7155900201087
7287540,293.6549972286687
7287570,293.59440549049464
7287600,293.53385480849414
7287630,293.4733799967475
7287660,293.41300904314477
7287690,293.3527630430854
7287720,293.29265660852235
7287750,293.2326979041807
7287780,293.17289101438956
7287810,293.113238200371
7287840,293.0537404638358
7287870,292.9943980001633
7287900,292.9352107417646
7287930,292.8761783794186
7287960,292.81730051977166
7287990,292.7585767662759
7288020,292.70000669915015
7288050,292.64158989035457
7288080,292.58332597988857
7288110,292.5252146624141
7288140,292.46725573353655
7288170,292.4094491301619
7288200,292.35179497387225
7288230,292.2942936200538
7288260,292.236945697502
7288290,292.1797521503342
7288320,292.1227142746064
7288350,292.06583376370867
7288380,292.0091127456296
7288410,291.952553890144
7288440,291.8961606163986
7288470,291.83995071825984
7288500,291.78410372301755
7288530,291.72862867999015
7288560,291.67335777940247
7288590,291.6181641624274
7288620,291.5630075887484
7288650,291.50793224531947
7288680,291.4538072170682
7288710,291.40183464873434
7288740,291.3523636575843
7288770,291.3054976200264
7288800,291.26127507734617
7288830,291.2196697475239
7288860,291.18059654323383
7288890,291.1439286727534
7288920,291.10950930624546
7288950,291.077163842679
7288980,291.0466958463987
7289010,291.0179377431995
7289040,290.99067475064976
7289070,290.96472755323776
7289100,290.93993464032496
7289130,290.9161173977386
7289160,290.8931142634374
7289190,290.87077572350256
7289220,290.8489599735263
7289250,290.8275349365406
7289280,290.80638100568893
7289310,290.7853820547813
7289340,290.7644445096439
7289370,290.743482506
7289400,290.7223983717308
7289430,290.7010997971255
7289460,290.6795067067814
7289490,290.657539937832
7289520,290.63513903593315
7289550,290.61224456425225
7289580,290.5888038944324
7289610,290.56477373908734
7289640,290.5401245596418
7289670,290.5148364229621
7289700,290.48885423589945
7289730,290.4621657438526
7289760,290.43477346605346
7289790,290.40666031769365
7289820,290.3778292983756
7289850,290.3482734225318
7289880,290.3180004153317
7289910,290.28701873654506
7289940,290.25534571075013
7289970,290.22299330468826
7290000,290.1899696972861
7290030,290.15664767083547
7290060,290.12359080509316
7290090,290.09091628364456
7290120,290.05870282968516
7290150,290.0270106221041
7290180,289.99588997263345
7290210,289.9653820843878
7290240,289.9355138564878
7290270,289.90630386335545
7290300,289.87776333614
7290330,289.84989610846264
7290360,289.8227001986808
7290390,289.7961685616919
7290420,289.7702895136664
7290450,289.74504767499906
7290480,289.7204247238356
7290510,289.6963998971555
7290540,289.67295050136187
7290570,289.65005235898144
7290600,289.6276801704799
7290630,289.6058078246563
7290660,289.58440866224475
7290690,289.5634556983046
7290720,289.54292184885725
7290750,289.5227801121346
7290780,289.5030038488197
7290810,289.4835667755638
7290840,289.46444314422547
7290870,289.44560788244115
7290900,289.4182941676359
7290930,289.3416944430466
7290960,289.2212779320752
7290990,289.0857426945829
7291020,288.96112390182066
7291050,288.86288538836953
7291080,288.7956767411576
7291110,288.7567802568679
7291140,288.73905762129664
7291170,288.73539793670255
7291200,288.73965277374595
7291230,288.7471901883396
7291260,288.754865499119
7291290,288.7606372583331
7291320,288.76319548842645
7291350,288.76214825032645
7291380,288.7573203258932
7291410,288.7488253493922
7291440,288.7370024929532
7291470,288.7222629546285
7291500,288.70513387781403
7291530,288.68599983737073
7291560,288.6651971171997
7291590,288.64290454661074
7291620,288.6194502692144
7291650,288.59503693685434
7291680,288.569904068809
7291710,288.5441839598802
7291740,288.51803855883435
7291770,288.4915263771319
7291800,288.46474666353123
7291830,288.4377075538193
7291860,288.41047009933146
7291890,288.3830173580557
7291920,288.3553814486884
7291950,288.32730379970866
7291980,288.2987671544089
7292010,288.2703546149225
7292040,288.2423269057833
7292070,288.2142816096478
7292100,288.18582443508717
7292130,288.1567258385427
7292160,288.12687388377714
7292190,288.09626444700916
7292220,288.0649279779855
7292250,288.03291664691295
7292280,288.0002843257683
7292310,287.96708156976337
7292340,287.9333507866615
7292370,287.89912431674134
7292400,287.8644254771541
7292430,287.8292706736147
7292460,287.7936714677722
7292490,287.75763621512044
7292520,287.72117123299313
7292550,287.68428158999853
7292580,287.6469992150518
7292610,287.6095072532386
7292640,287.5735232696417
7292670,287.58188102854064
7292700,287.58867573186325
7292730,287.57243805753876
7292760,287.5427394757164
7292790,287.50736719320446
7292820,287.4695292993579
7292850,287.4300988892735
7292880,287.38928522229213
7292910,287.34717676521797
7292940,287.30395538798535
7292970,287.2598753784176
7293000,287.2151597480473
7293030,287.17001973630715
7293060,287.12459313035856
7293090,287.07896372015057
7293120,287.0331915202455
7293150,286.9872696974431
7293180,286.9411888960708
7293210,286.89492790898754
7293240,286.84846181788305
7293270,286.80176818835264
7293300,286.7548296677087
7293330,286.70763385920264
7293360,286.6601727702023
7293390,286.6124383574294
7293420,286.56380770579244
7293450,286.5131653927494
7293480,286.46111727967326
7293510,286.4087621827186
7293540,286.3569561446091
7293570,286.3059542053675
7293600,286.2557011741638
7293630,286.2058760098109
7293660,286.1564024177919
7293690,286.10696392726817
7293720,286.0575514796061
7293750,286.0082223142118
7293780,285.95899286703553
7293810,285.9098696443216
7293840,285.8608761637695
7293870,285.8120599023422
7293900,285.7634961717111
7293930,285.7152963125721
7293960,285.6676243765389
7293990,285.62072913820646
7294020,285.5750050353304
7294050,285.53111279215125
7294080,285.49066090613104
7294110,285.44479573889214
7294140,285.4287434804387
7294170,285.43150041620925
7294200,285.4335483626088
7294230,285.43552412909787
7294260,285.4377026509209
7294290,285.4397322932282
7294320,285.44197322846094
7294350,285.4441197387476
7294380,285.4464212864638
7294410,285.44855887412325
7294440,285.45132325071614
7294470,285.4534668880792
7294500,285.45639623305726
7294530,285.4586794363827
7294560,285.4613601163396
7294590,285.4640070647834
7294620,285.46682551322164
7294650,285.4695366270358
7294680,285.4725293101448
7294710,285.47550850253066
7294740,285.4784904363926
7294770,285.48158581109755
7294800,285.48481741113324
7294830,285.4881045023315
7294860,285.4914505188477
7294890,285.49487726203114
7294920,285.498389496013
7294950,285.50198737475955
7294980,285.5056726260235
7295010,285.5094475355931
7295040,285.5133142043488
7295070,285.5172746602376
7295100,285.5213309575573
7295130,285.52548516628065
7295160,285.52973935785656
7295190,285.53409560449376
7295220,285.53855597943107
7295250,285.5431225555108
7295280,285.5477974034787
7295310,285.5525825904135
7295340,285.55748017813437
7295370,285.5624922215338
7295400,285.5676207668549
7295430,285.5728678499293
7295460,285.57823549438706
7295490,285.58372570986324
7295520,285.58934049023406
7295550,285.5950818099671
7295580,285.6009516116461
7295610,285.606949469105
7295640,285.61306187907854
7295670,285.61925190474426
7295700,285.62542888646806
7295730,285.63147956076193
7295760,285.6373187403119
7295790,285.6429081852905
7295820,285.6482507764546
7295850,285.65336954976954
7295880,285.6583120362697
7295910,285.6631329217077
7295940,285.66789300773735
7295970,285.67265666625497
7296000,285.67748850344674
7296030,285.6824515736981
7296060,285.68760466916865
7296090,285.6930015610028
7296120,285.69869088852937
7296150,285.7047158563729
7296180,285.7111135629078
7296210,285.71791508769377
7296240,285.72514554631863
7296270,285.73282315044213
7296300,285.74096016908356
7296330,285.74956268593235
7296360,285.75863120454574
7296390,285.7681606769478
7296420,285.7781411604453
7296450,285.78855842957444
7296480,285.79939445201813
7296510,285.81062814272144
7296540,285.8222360921249
7296570,285.83419332423676
7296600,285.84647402940226
7296630,285.859052334157
7296660,285.87190293558206
7296690,285.8850017056168
7296720,285.8983261782275
7296750,285.91185591110485
7296780,285.92557275008585
7296810,285.93980919100386
7296840,285.95442206423894
7296870,285.96417696407593
7296900,285.9726808242221
7296930,285.98255027245966
7296960,285.9942287419427
7296990,286.0072694118445
7297020,286.0211769677909
7297050,286.03561379073557
7297080,286.05038694028843
7297110,286.06540435702664
7297140,286.0806191044325
7297170,286.09600007054956
7297200,286.11153041300196
7297230,286.12720183833096
7297260,286.1430115951687
7297290,286.15896539542115
7297320,286.17507476908776
7297350,286.1913554428484
7297380,286.2078202318906
7297410,286.2244765090876
7297440,286.2413289301716
7297470,286.25837821867475
7297500,286.2756236630035
7297530,286.29306317434333
7297560,286.3106965370677
7297590,286.32851426655634
7297620,286.23141051581746
7297650,285.59015256709733
7297680,285.23267406799624
7297710,285.08566374613827
7297740,285.02115981087076
7297770,284.9911542023016
7297800,284.97746417960883
7297830,284.9728492355139
7297860,284.9741584540047
7297890,284.9796212402116
7297920,284.9881504674879
7297950,284.9989738128677
7297980,285.01151381510766
7298010,285.02532034737203
7298040,285.0400420679788
7298070,285.05541439221804
7298100,285.0712214743794
7298130,285.08729440647653
7298160,285.1034988221079
7298190,285.119730528564
7298220,285.13590851677867
7298250,285.15196929848526
7298280,285.1678620257921
7298310,285.18354735961253
7298340,285.19899303554536
7298370,285.21417538371225
7298400,285.2290745916736
7298430,285.24367579248667
7298460,285.2579670859064
7298490,285.2719391559582
7298520,285.2855847842529
7298550,285.29889837545034
7298580,285.31187552396017
7298610,285.3245127763043
7298640,285.3368074810805
7298670,285.34875764084944
7298700,285.3603617827954
7298730,285.37161886178785
7298760,285.38252818535625
7298790,285.39308935713933
7298820,285.4033022393388
7298850,285.4131669263383
7298880,285.4226837227036
7298910,285.4318531268059
7298940,285.4406758214387
7298970,285.4491526685587
7299000,285.45728470576785
7299030,285.4650731447672
7299060,285.4725193718219
7299090,285.479624949134
7299120,285.48639161649595
7299150,285.4928212933567
7299180,285.4989160811574
7299210,285.5046782654299
7299240,285.51011031746253
7299270,285.5152148956452
7299300,285.5199948464577
7299330,285.5244532048895
7299360,285.52859319418644
7299390,285.53241822495164
7299420,285.53593189360697
7299450,285.53913798017544
7299480,285.54204044536317
7299510,285.5446434269545
7299540,285.5469512355287
7299570,285.548968349506
7299600,285.5506994095459
7299630,285.5521492123244
7299660,285.5533227037166
7299690,285.5542249714139
7299720,285.5548612370141
7299750,285.55523684762346
7299780,285.55535726701146
7299810,285.5552280663611
7299840,285.5548549146604
7299870,285.55424356878234
7299900,285.5533998633016
7299930,285.55232970009524
7299960,285.55103903777837
7299990,285.5495338810224
7300020,285.5478202698063
7300050,285.54590426864735
7300080,285.5437919558599
7300110,285.5414894128876
7300140,285.53900271375323
7300170,285.53633791466933
7300200,285.5335010438492
7300230,285.53049809155664
7300260,285.5273350004308
7300290,285.5240176561177
7300320,285.5205518782396
7300350,285.51694341172885
7300380,285.5131979185503
7300410,285.50932096983416
7300440,285.5053180384361
7300470,285.5011944919407
7300500,285.49695558611916
7300530,285.49260645885107
7300560,285.4881521245154
7300590,285.48359746885416
7300620,285.47894724430927
7300650,285.47420606583034
7300680,285.46937840714867
7300710,285.4644685975107
7300740,285.4594808188618
7300770,285.4544191034695
7300800,285.44928733197355
7300830,285.44408923213723
7300860,285.43883120975295
7300890,285.4335322435264
7300920,285.4282265513271
7300950,285.42295254282493
7300980,285.41774227877795
7301010,285.41262149320187
7301040,285.4076089213302
7301070,285.4027176334749
7301100,285.39795622495626
7301130,285.3933300097948
7301160,285.3888418658634
7301190,285.38449280395986
7301220,285.38028240660776
7301250,285.3762091882131
7301280,285.3722708866144
7301310,285.36846469306016
7301340,285.3647874241131
7301370,285.3612356428545
7301400,285.3578057467157
7301430,285.35449403706303
7301460,285.3512967743622
7301490,285.3482102185833
7301520,285.3452306578817
7301550,285.3423544298151
7301580,285.3395779371264
7301610,285.3368976589258
7301640,285.33431015844997
7301670,285.3318120884315
7301700,285.32940019453366
7301730,285.327071317204
7301760,285.3248223924051
7301790,285.3226504515602
7301820,285.320552620897
7301850,285.3185261203368
7301880,285.3165682620499
7301910,285.3146764487448
7301940,285.31284817175634
7301970,285.31108100901184
7302000,285.3093726229275
7302030,285.30772075825047
7302060,285.3061232398595
7302090,285.30457797055203
7302120,285.30308292883507
7302150,285.30163616672894
7302180,285.300235807588
7302210,285.29888004394707
7302240,285.2975671353969
7302270,285.2962954064936
7302300,285.29506324470225
7302330,285.29386909837734
7302360,285.2927114747819
7302390,285.2915889381444
7302420,285.29050010775455
7302450,285.289443656099
7302480,285.2884183070354
7302510,285.28742283400567
7302540,285.28645605828854
7302570,285.28551684729
7302600,285.28460411287284
7302630,285.2837168097236
