time,hvac_reaZonSou_CO2Zon_y
7369050,456.5190289958675
7369080,456.09218713822855
7369110,455.66832756379796
7369140,455.24745711664343
7369170,454.82958157340124
7369200,454.4147057168867
7369230,454.00282893778405
7369260,453.5939360842909
7369290,453.1878601445022
7369320,452.7842562386734
7369350,452.3828879394485
7369380,451.98365431648307
7369410,451.58653263225756
7369440,451.1915562085528
7369470,450.79878849973426
7369500,450.4083079914676
7369530,450.020198742414
7369560,449.6345451984092
7369590,449.2514280089075
7369620,448.87092279502804
7369650,448.4935796265596
7369680,448.1213169045652
7369710,447.75341578584363
7369740,447.3888670129244
7369770,447.0272506031899
7369800,446.6684547119028
7369830,446.31249911746283
7369860,445.9594458490246
7369890,445.609361721226
7369920,445.26230246508237
7369950,444.9183085078067
7369980,444.5774060464281
7370010,444.2396069441105
7370040,443.90491222868803
7370070,443.57331409252254
7370100,443.2447973723158
7370130,442.9193418757753
7370160,442.5969238195457
7370190,442.2814363621566
7370220,441.9948033719777
7370250,441.7272238452319
7370280,441.4687534999759
7370310,441.2150677434531
7370340,440.9632608384317
7370370,440.71093091418544
7370400,440.4562396966864
7370430,440.19788587566387
7370460,439.93502700379514
7370490,439.66718732973334
7370520,439.3941846142847
7370550,439.1160383466596
7370580,438.83292063787144
7370610,438.5467807988272
7370640,438.2614750593406
7370670,437.97320317314757
7370700,437.6809569545978
7370730,437.38517566517345
7370760,437.08643395610835
7370790,436.78523344335633
7370820,436.48200352114253
7370850,436.17708304796037
7370880,435.87075739834074
7370910,435.5633041214129
7370940,435.2549970753369
7370970,434.94609883392656
7371000,434.6368647000965
7371030,434.32754098680374
7371060,434.01835778561804
7371090,433.7095875737178
7371120,433.40174167153236
7371150,433.0953362890504
7371180,432.7908156482429
7371210,432.48858033277116
7371240,432.188937706264
7371270,431.8921015567969
7371300,431.5982086664242
7371330,431.30733371754985
7371360,431.01949703708436
7371390,430.7346730046236
7371420,430.45280211076584
7371450,430.1738068811347
7371480,429.89760719374243
7371510,429.62413515001725
7371540,429.353342323658
7371570,429.0852027621015
7371600,428.81971099352165
7371630,428.55687380379726
7371660,428.29671169584816
7371690,428.0392489299319
7371720,427.7845107204414
7371750,427.5325205969961
7371780,427.2832993025289
7371810,427.03686506953943
7371840,426.7932309020828
7371870,426.55240575241635
7371900,426.314394335166
7371930,426.0791976760613
7371960,425.8468132598214
7371990,425.6172353557679
7372020,425.39045565115043
7372050,425.16646353893566
7372080,424.94524633043574
7372110,424.72678994948535
7372140,424.5110789706333
7372170,424.2980966837219
7372200,424.0878253118172
7372230,423.88024618945394
7372260,423.6753398929675
7372290,423.4730863369148
7372320,423.2734648501444
7372350,423.07645423949043
7372380,422.88203284506216
7372410,422.69017858924207
7372440,422.5008690208077
7372470,422.31408135528517
7372500,422.1297925124111
7372530,421.9479791513633
7372560,421.7686177042296
7372590,421.59168440802654
7372620,421.4171553354779
7372650,421.2450064246808
7372680,421.07521350774147
7372710,420.90775233843135
7372740,420.74259861159305
7372770,420.5797279802387
7372800,420.4191160826403
7372830,420.2698446432028
7372860,420.1405901512715
7372890,420.03173997866696
7372920,419.9427112412429
7372950,419.87320015051785
7372980,419.82292433390455
7373010,419.7916138220981
7373040,419.7790065423471
7373070,419.78484568663043
7373100,419.8088795087525
7373130,419.85086194601416
7373160,419.9105527946511
7373190,419.9877173016725
7373220,420.08212554372307
7373250,420.1935518727449
7373280,420.32177448675685
7373310,420.46657508231004
7373340,420.62773855240386
7373370,420.8050527247356
7373400,420.99830814656895
7373430,421.2072979169565
7373460,421.4318175595323
7373490,421.67166492660715
7373520,421.926640126686
7373550,422.19654546994155
7373580,422.48118542613685
7373610,422.78036659410435
7373640,423.0938976782582
7373670,423.42158946974854
7373700,423.76325483118535
7373730,424.1187087133829
7373760,424.4877682147005
7373790,424.87025260434507
7373820,425.2659832551914
7373850,425.67478353682645
7373880,426.0964787399759
7373910,426.5308960581914
7373940,426.9778646056407
7373970,427.4372154396612
7374000,427.9087815728344
7374030,428.392397975963
7374060,428.8879015783144
7374090,429.3951312683128
7374120,429.91392789399515
7374150,430.44413426152556
7374180,430.98559513102936
7374210,431.5381572101078
7374240,432.1016691457355
7374270,432.6759815150113
7374300,433.26094681490974
7374330,433.85641945102515
7374360,434.462255725289
7374390,435.0783138226895
7374420,435.7044537970278
7374450,436.3405375557469
7374480,436.9864288438198
7374510,437.64199322669504
7374540,438.30709807227566
7374570,438.9816125319159
7374600,439.66540752042107
7374630,440.3583556792718
7374660,441.06033112538296
7374690,441.771208766901
7374720,442.4908642137917
7374750,443.2191743846598
7374780,443.95601829139343
7374810,444.7012776131834
7374840,445.4548368261713
7374870,446.2165829686435
7374900,446.98640518924117
7374930,447.7641943155384
7374960,448.54984252168333
7374990,449.3432432631535
7375020,450.14429113990104
7375050,450.9528820542199
7375080,451.76891289580897
7375110,452.5922819101155
7375140,453.4228879962915
7375170,454.2606318483563
7375200,455.10541434057626
7375230,455.95713840353847
7375260,456.8157077537959
7375290,457.68102729321765
7375320,458.55300235562044
7375350,459.4315397724729
7375380,460.31654763444857
7375410,461.207935170261
7375440,462.10561339151366
7375470,463.0094960131956
7375500,463.9194999963665
7375530,464.835546601578
7375560,465.7575581004322
7375590,466.6854464229801
7375620,467.61917164137185
7375650,468.55873182424733
7375680,469.5041060516087
7375710,470.4552554898151
7375740,471.41212648250814
7375770,472.3746484934479
7375800,473.34273910224647
7375830,474.3163104145935
7375860,475.2952653255096
7375890,476.2795044964369
7375920,477.26892546212747
7375950,478.2634240485008
7375980,479.26289701268536
7376010,480.2672432164707
7376040,481.27636474969574
7376070,482.290166105896
7376100,483.3085521535771
7376130,484.33142668910386
7376160,485.35869129435173
7376190,486.39024537719587
7376220,487.42598617761604
7376250,488.4658092780081
7376280,489.50960869421186
7376310,490.5572771722002
7376340,491.60870636272705
7376370,492.6637871736143
7376400,493.722410086752
7376430,494.775579037583
7376460,495.813603949218
7376490,496.8371011299949
7376520,497.84611979293777
7376550,498.84080994554375
7376580,499.8213481572471
7376610,500.7879021229245
7376640,501.74063970673234
7376670,502.6797308362172
7376700,503.6053462900074
7376730,504.51765705835237
7376760,505.4168341863753
7376790,506.3030483824322
7376820,507.1764698115574
7376850,508.03726783571585
7376880,508.8856107977848
7376910,509.7216658369088
7376940,510.54559873344266
7376970,511.3575737792054
7377000,512.1577536687895
7377030,512.9462994085426
7377060,513.7233702406916
7377090,514.4891235806622
7377120,515.2437149660158
7377150,515.9872980156564
7377180,516.7200243981073
7377210,517.4420438077525
7377240,518.1535039480632
7377270,518.854550520919
7377300,519.5453272212497
7377330,520.2259757363043
7377360,520.8966357489321
7377390,521.5574449443411
7377420,522.2085390198445
7377450,522.8500516971774
7377480,523.4821147370037
7377510,524.1048579552878
7377540,524.7184092412314
7377570,525.3228945765318
7377600,525.9184380557232
7377630,526.5051619074171
7377660,527.0831865162671
7377690,527.6526304455051
7377720,528.2136104599225
7377750,528.7662415491939
7377780,529.3106369514306
7377810,529.8469081769009
7377840,530.3751650318337
7377870,530.8955156422459
7377900,531.4080664777457
7377930,531.9129223752587
7377960,532.4101865626518
7377990,532.8999606822233
7378020,533.3823448140248
7378050,533.8574374990119
7378080,534.3253357619907
7378110,534.7861351343649
7378140,535.2399296766557
7378170,535.6868120008015
7378200,536.126873292228
7378230,536.5602033300526
7378260,536.9868904997267
7378290,537.4070217975914
7378320,537.8206828340157
7378350,538.2279578395388
7378380,538.6289296754109
7378410,539.0236798482175
7378440,539.4122885278724
7378470,539.7948345681074
7378500,540.1713955286605
7378530,540.5420476985289
7378560,540.906866120072
7378590,541.2659246125908
7378620,541.6192957967551
7378650,541.9670511188767
7378680,542.3092608749513
7378710,542.6459942344311
7378740,542.9773192636873
7378770,543.3033029491158
7378800,543.6240112198486
7378830,543.939508970046
7378860,544.2498600807508
7378890,544.5551274413018
7378920,544.8549270946951
7378950,545.15011097488
7378980,545.44048859856
7379010,545.7260435000906
7379040,546.0068197476024
7379070,546.2828668453058
7379100,546.5542404046819
7379130,546.820997984009
7379160,547.0831958036384
7379190,547.3408884409696
7379220,547.5941292455811
7379250,547.8429706688651
7379280,548.0874644073198
7379310,548.3276614424299
7379340,548.5636120485699
7379370,548.7953657989368
7379400,549.0229715758397
7379430,549.2464775837727
7379460,549.4659313632388
7379490,549.6813798043328
7379520,549.8928691598
7379550,550.1004450575954
7379580,550.3041525130101
7379610,550.5040359404201
7379640,550.7001391646793
7379670,550.8925054321682
7379700,551.0811774215082
7379730,551.2661972539437
7379760,551.4476065033996
7379790,551.6254462062154
7379820,551.7997568705588
7379850,551.9705784855275
7379880,552.137950529932
7379910,552.301911980769
7379940,552.4625013213836
7379970,552.6197566526769
7380000,552.7737161371663
7380030,552.9244279583206
7380060,553.071969647973
7380090,553.2164258904124
7380120,553.357870958225
7380150,553.4963776381679
7380180,553.632008545707
7380210,553.7648297352724
7380240,553.8949073108772
7380270,554.0223012966508
7380300,554.1470698702487
7380330,554.2692690471781
7380360,554.3889532152945
7380390,554.5061754373747
7380420,554.62098763941
7380450,554.7334407554723
7380480,554.8435848548895
7380510,554.9514692567533
7380540,555.0571426316311
7380570,555.160653090765
7380600,555.262048264159
7380630,555.3613753695554
7380660,555.458681274459
7380690,555.5540125133508
7380720,555.6474149716923
7380750,555.7389336234467
7380780,555.8286127454859
7380810,555.9164964487029
7380840,556.0026293522432
7380870,556.0870578366897
7380900,556.1698305915207
7380930,556.2509979717074
7380960,556.3306131791878
7380990,556.4087239084537
7381020,556.4853826913591
7381050,556.560641365953
7381080,556.634550619309
7381110,556.7071606143656
7381140,556.7785209834309
7381170,556.8486806440515
7381200,556.9176879394689
7381230,556.9855903652613
7381260,557.0524348568171
7381290,557.1182677419113
7381320,557.183134688159
7381350,557.2470807445392
7381380,557.3101503859273
7381410,557.3723875544844
7381440,557.4338357000853
7381470,557.494537821949
7381500,557.5545365125663
7381530,557.6138740046672
7381560,557.6725922221914
7381590,557.7307328365862
7381620,557.7883373301859
7381650,557.8454470689431
7381680,557.9021033875358
7381710,557.958347690916
7381740,558.0142215777803
7381770,558.0697669932403
7381800,558.1250264205253
7381830,558.1800431004058
7381860,558.2348613407476
7381890,558.2895268471827
7381920,558.3440871804393
7381950,558.3985923867903
7381980,558.4530958351902
7382010,558.5076552357264
7382040,558.562333637903
7382070,558.6171997332582
7382100,558.6723258190405
7382130,558.7277803496286
7382160,558.7836123474365
7382190,558.839833946183
7382220,558.8964197244419
7382250,558.9532891548555
7382280,559.010350780235
7382310,559.0675181345805
7382340,559.1247130106927
7382370,559.1818761585617
7382400,559.2389547952974
7382430,559.2959055731286
7382460,559.3526955362574
7382490,559.4092919392974
7382520,559.4656598964024
7382550,559.5217643911348
7382580,559.5775740767581
7382610,559.6330650893111
7382640,559.688222645251
7382670,559.7430403614586
7382700,559.7975174490082
7382730,559.8516597420565
7382760,559.9054755752069
7382790,559.958974323257
7382820,560.0121656966353
7382850,560.0650612677334
7382880,560.117670427728
7382910,560.1700053890488
7382940,560.2220764531625
7382970,560.2738930194744
7383000,560.3254632308998
7383030,560.3767938456488
7383060,560.4278900828377
7383090,560.4787554655405
7383120,560.5293916776448
7383150,560.5797984354118
7383180,560.6299733702515
7383210,560.6799119198768
7383240,560.72960508695
7383270,560.7790340369702
7383300,560.8281683171002
7383330,560.8769627471331
7383360,560.925372686853
7383390,560.9733645678457
7383420,561.0209108720313
7383450,561.0679807638389
7383480,561.1145498742068
7383510,561.1605863423114
7383540,561.206070488317
7383570,561.2509661066641
7383600,561.2952389853486
7383630,561.3388926394041
7383660,561.3819926494268
7383690,561.4246324192245
7383720,561.4669098440266
7383750,561.5089168557822
7383780,561.5507386821138
7383810,561.5924552116222
7383840,561.6341422205745
7383870,561.6758720908472
7383900,561.717714254751
7383930,561.7597355467351
7383960,561.8020005340294
7383990,561.8445718370904
7384020,561.8875151310148
7384050,561.9308842776642
7384080,561.9747398262373
7384110,562.0191402409972
7384140,562.0641360596622
7384170,562.1097728622989
7384200,562.156090005566
7384230,562.2031225371672
7384260,562.250914073461
7384290,562.2995133994343
7384320,562.3489702077984
7384350,562.3993353440079
7384380,562.4506632771077
7384410,562.5030110278827
7384440,562.5564384991926
7384470,562.6110090057446
7384500,562.6667896467764
7384530,562.7238515420589
7384560,562.7822700199966
7384590,562.8421248087549
7384620,562.9035002408351
7384650,562.9664854582088
7384680,563.031174594314
7384710,563.0976669007672
7384740,563.1660667764444
7384770,563.2364836425364
7384800,563.3090315890402
7384830,563.3838286959964
7384860,563.4609959080673
7384890,563.5406553157464
7384920,563.62292767765
7384950,563.7079290139067
7384980,563.7957661282293
7385010,563.886530990989
7385040,563.9802940611656
7385070,564.077096843036
7385100,564.1769442547529
7385130,564.279797667157
7385160,564.3855696451553
7385190,564.4908475471423
7385220,564.5915706431321
7385250,564.68606722476
7385280,564.7742794374198
7385310,564.8567231087814
7385340,564.933956705106
7385370,565.0064357194447
7385400,565.0745218557815
7385430,565.1385194367898
7385460,565.1986995234065
7385490,565.2553107259872
7385520,565.3085819468323
7385550,565.3587244953658
7385580,565.4059311291343
7385610,565.4503693775018
7385640,565.4921822119403
7385670,565.5314781260333
7385700,565.5683716179866
7385730,565.6029762089506
7385760,565.635390601479
7385790,565.6657419726986
7385820,565.6941216975043
7385850,565.7206586344408
7385880,565.7454145657695
7385910,565.7685084036723
7385940,565.7900425015202
7385970,565.8101041809214
7386000,565.8287733755582
7386030,565.8461259551584
7386060,565.862233946157
7386090,565.8771653160738
7386120,565.8909838575476
7386150,565.9037492390748
7386180,565.9155172169882
7386210,565.9263398838467
7386240,565.9362658901972
7386270,565.9453406598909
7386300,565.9536066015736
7386330,565.961103304644
7386360,565.967867723703
7386390,565.9739343557777
7386420,565.9793354070954
7386450,565.9841009486283
7386480,565.9882590622897
7386510,565.9918359778419
7386540,565.9948562001915
7386570,565.9973426278126
7386600,565.9993166629283
7386630,566.0007983136442
7386660,566.0018062884387
7386690,566.0023580835184
7386720,566.0024700633458
7386750,566.0021575345266
7386780,566.0014348129175
7386810,566.0003152843026
7386840,565.9988114644509
7386870,565.9969350621319
7386900,565.9946970422561
7386930,565.9921076804902
7386960,565.989176608549
7386990,565.9859128491549
7387020,565.9823248445647
7387050,565.9784204859133
7387080,565.974207149467
7387110,565.9696917447898
7387140,565.9648807617391
7387170,565.9597803286473
7387200,565.954396262077
7387230,565.6906153836914
7387260,565.4290581333586
7387290,565.1697885252111
7387320,564.9128592343504
7387350,564.6583301742096
7387380,564.4062630238402
7387410,564.1567184729946
7387440,563.9097518550965
7387470,563.665408114603
7387500,563.4237173421229
7387530,563.184695285361
7387560,562.9483493970866
7387590,562.7146859808231
7387620,562.4837127236239
7387650,562.2554364321559
7387680,562.0298597184253
7387710,561.8069796269265
7387740,561.5867883157615
7387770,561.3692742921994
7387800,561.1544230993042
7387830,560.9422174219383
7387860,560.732637090303
7387890,560.5256592881148
7387920,560.3212589350861
7387950,560.1194090792152
7387980,559.9200811280705
7388010,559.7232444682346
7388040,559.5288665104223
7388070,559.336915137764
7388100,559.1473584351759
7388130,558.9601640399007
7388160,558.77529896196
7388190,558.5927298720742
7388220,558.412423246464
7388250,558.2343455848002
7388280,558.0584635371245
7388310,557.8847398094708
7388340,557.7131423984592
7388370,557.5436416849154
7388400,557.3762060801652
7388430,557.2108039943498
7388460,557.0474042150291
7388490,556.8859759965246
7388520,556.726489089951
7388550,556.5689137582837
7388580,556.4132207875365
7388610,556.2593814944205
7388640,556.1073677316043
7388670,555.9571518905209
7388700,555.8087054552373
7388730,555.662011333757
7388760,555.5170351582118
7388790,555.373750343211
7388820,555.2321348431806
7388850,555.0921678751679
7388880,554.9538263532897
7388910,554.8170876755278
7388940,554.6819294108882
7388970,554.5483292966672
7389000,554.4162656281227
7389030,554.2857174773151
7389060,554.1566737424141
7389090,554.0291343601564
7389120,553.9030949466802
7389150,553.7785444832073
7389180,553.655468032509
7389210,553.5338486791065
7389240,553.4136691643482
7389270,553.2949124900355
7389300,553.1775622293488
7389330,553.0616021935319
7389360,552.9470164452757
7389390,552.8337881405315
7389420,552.7218999166439
7389450,552.6113417704195
7389480,552.5020943261338
7389510,552.394139692982
7389540,552.287461040921
7389570,552.182041795127
7389600,552.0778652067245
7389630,551.9749143801489
7389660,551.8731724084796
7389690,551.7726224891699
7389720,551.6732480044446
7389750,551.5750325789744
7389780,551.4779601255051
7389810,551.382014882958
7389840,551.2871814480519
7389870,551.1934448005245
7389900,551.1007903221006
7389930,551.0092038096299
7389960,550.9186714829773
7389990,550.8291799883173
7390020,550.7407163991506
7390050,550.6532681595473
7390080,550.566822729157
7390110,550.4813680925822
7390140,550.3968926672978
7390170,550.3133852704352
7390200,550.2308351196326
7390230,550.1492343162233
7390260,550.06857983052
7390290,549.9888721452598
7390320,549.9101119292043
7390350,549.8322972751903
7390380,549.7554227915139
7390410,549.6794802196719
7390440,549.6044596090532
7390470,549.5303503327929
7390500,549.45714170947
7390530,549.384823297761
7390560,549.3133850091135
7390590,549.242817145046
7390620,549.1731104086523
7390650,549.1042559046684
7390680,549.0362451299253
7390710,548.9690699548773
7390740,548.9027225984964
7390770,548.8371955995893
7390800,548.7724817872634
7390830,549.2248248105336
7390860,549.6729147823457
7390890,550.1166164730284
7390920,550.5558030721435
7390950,550.9903418681814
7390980,551.420103147918
7391010,551.8428541386055
7391040,552.2338410362696
7391070,552.6646870733808
7391100,553.1624658324748
7391130,553.715585930664
7391160,554.3103083579778
7391190,554.9366324169421
7391220,555.5874687039907
7391250,556.2575104488093
7391280,556.9425667780055
7391310,557.6392510529075
7391340,558.3447683053539
7391370,559.0567901809337
7391400,559.773368378518
7391430,560.4928605493568
7391460,561.2139101216356
7391490,561.9353656643042
7391520,562.6562219050992
7391550,563.3756130983243
7391580,564.0928058799716
7391610,564.8071732703423
7391640,565.5181744159568
7391670,566.2253402767461
7391700,566.928263158376
7391730,567.6265884634296
7391760,568.3200078428863
7391790,569.0082533958883
7391820,569.6910927386227
7391850,570.3683248071635
7391880,571.0397762723065
7391910,571.7052984588373
7391940,572.364764679568
7391970,573.0180679120529
7392000,573.6651187605166
7392030,574.3058155495912
7392060,574.9325498810864
7392090,575.5498610245623
7392120,576.1652504669033
7392150,576.7785121593213
7392180,577.3858023858021
7392210,577.9801280818536
7392240,578.5743062696766
7392270,579.1717635659091
7392300,579.7719396640954
7392330,580.3742460262004
7392360,580.9784131446448
7392390,581.5842881676725
7392420,582.1917035071709
7392450,582.8004344226498
7392480,583.4102065836917
7392510,584.0207053865082
7392540,584.6315912192755
7392570,585.2425149731524
7392600,585.8531265198203
7392630,586.4630822342176
7392660,587.0720453608304
7392690,587.6796949114951
7392720,588.2857282734494
7392750,588.8898559023713
7392780,589.4918058495099
7392810,590.0914697761082
7392840,590.6883303082507
7392870,591.2822911391085
7392900,591.8731743402254
7392930,592.4607919891051
7392960,593.0449816571665
7392990,593.6255913003463
7393020,594.2024773403775
7393050,594.7755113544991
7393080,595.3445798954117
7393110,595.9095826906316
7393140,596.470431099312
7393170,597.0270470560221
7393200,597.5793622965019
7393230,598.1273176903958
7393260,598.6708626076066
7393290,599.2099543043945
7393320,599.7445573341706
7393350,600.2746429890788
7393380,600.8001887700318
7393410,601.3211778933119
7393440,601.8375988280927
7393470,602.3494448586694
7393500,602.8567136792625
7393530,603.3594070239515
7393560,603.8575302923114
7393590,604.3510922374496
7393620,604.8401046666098
7393650,605.3245821603849
7393680,605.8045418128277
7393710,606.2800029847713
7393740,606.7509870754419
7393770,607.2175173111219
7393800,607.679618549281
7393830,608.137317097192
7393860,608.5906405442202
7393890,609.0396176070982
7393920,609.4842779875606
7393950,609.9246522417972
7393980,610.3607716611842
7394010,610.7926681638197
7394040,611.2203741963599
7394070,611.6439226456476
7394100,612.0633467595983
7394130,612.4786800767457
7394160,612.8899563637824
7394190,613.2972095603984
7394220,613.7004738707677
7394250,614.0997842922789
7394280,614.4951770881406
7394310,614.8866899871068
7394340,615.2743617780059
7394370,615.658231409669
7394400,616.0383372990102
7394430,616.4147183218694
7394460,616.7874102382657
7394490,617.1564486363986
7394520,617.5218715695082
7394550,617.8837148605851
7394580,618.242013251996
7394610,618.5968010424775
7394640,618.9481121236581
7394670,619.295979973777
7394700,619.640437650865
7394730,619.9815178025304
7394760,620.3192526886475
7394790,620.653674206533
7394820,620.9848139150567
7394850,621.3127030621796
7394880,621.6373725987212
7394910,621.9588531792427
7394940,622.2771751541084
7394970,622.5923685629565
7395000,622.9044631531548
7395030,623.2134884084838
7395060,623.519473574563
7395090,623.8224476772957
7395120,624.1224395354404
7395150,624.4194777695648
7395180,624.7135908089458
7395210,625.0048068971806
7395240,625.293154096784
7395270,625.5786602929115
7395300,625.861353196329
7395330,626.141260346103
7395360,626.4184091104504
7395390,626.6928266886025
7395420,626.9645401118744
7395450,627.23357624431
7395480,627.4999617830769
7395510,627.7637232586862
7395540,628.0248870350664
7395570,628.2834793095147
7395600,628.5395261125457
7395630,628.7930533076578
7395660,629.0440865910346
7395690,629.2926514911949
7395720,629.5387733686038
7395750,629.7824774152521
7395780,630.023788654215
7395810,630.2627319391912
7395840,630.4993319540329
7395870,630.7336132122613
7395900,630.965600056583
7395930,631.1953166583949
7395960,631.4227870172929
7395990,631.6480349605752
7396020,631.8710841427448
7396050,632.0919580450163
7396080,632.3106799748169
7396110,632.5272730652941
7396140,632.741760274819
7396170,632.9541643864931
7396200,633.1645080076586
7396230,633.3728135700775
7396260,633.5791033318425
7396290,633.78339938096
7396320,633.9857236394076
7396350,634.186097866307
7396380,634.3845436594523
7396410,634.5810824551464
7396440,634.7757355266873
7396470,634.9685239819552
7396500,635.1594687604492
7396530,635.3485906300077
7396560,635.5359101833527
7396590,635.721447834566
7396620,635.9052238155607
7396650,636.0872581726165
7396680,636.267570763032
7396710,636.4461812519347
7396740,636.6231091093022
7396770,636.7983736072067
7396800,636.9719938173148
7396830,637.1439886086267
7396860,637.3143766454668
7396890,637.4831763857037
7396920,637.6504060791971
7396950,637.8160837664661
7396980,637.9802272775632
7397010,638.1428541626786
7397040,638.3039816099072
7397070,638.4636271817427
7397100,638.6218073534789
7397130,638.778538567938
7397160,638.9338371949154
7397190,639.0877194050536
7397220,639.2402011437694
7397250,639.3912981428563
7397280,639.5410259381272
7397310,639.6893998840457
7397340,639.8364351649856
7397370,639.9821468043266
7397400,640.1265497154795
7397430,640.2696586930444
7397460,640.4114889658437
7397490,640.5520552687282
7397520,640.6913705464901
7397550,640.8294484027773
7397580,640.9663033795132
7397610,641.1019510783066
7397640,641.236403814692
7397670,641.3696745494087
7397700,641.5017784711456
7397730,641.6327273957595
7397760,641.7625351462265
7397790,641.8912149359641
7397820,642.0187793025394
7397850,642.1452411908111
7397880,642.2706126517872
7397910,642.3949079421295
7397940,642.51813530979
7397970,642.640308605462
7398000,642.7614379870755
7398030,642.8815343673338
7398060,643.0006089263301
7398090,643.1186725214882
7398120,643.2357356499241
7398150,643.3518085137107
7398180,643.4669010828823
7398210,643.5810231254272
7398240,643.6941842183605
7398270,643.8063937550322
7398300,643.917660954244
7398330,644.0279948713086
7398360,644.1374044096309
7398390,644.245898331713
7398420,644.3534852692081
7398450,644.4601737320318
7398480,644.5659721166346
7398510,644.670888713504
7398540,644.7749317139308
7398570,644.8781092163514
7398600,644.9804292310331
7398630,645.081899685246
7398660,645.1825284275025
7398690,645.2823232311237
7398720,645.3812917972789
7398750,645.4794417575454
7398780,645.576780676012
7398810,645.6733160509484
7398840,645.7690553160548
7398870,645.8640058413175
7398900,645.9581749334894
7398930,646.051569836219
7398960,646.1441977298447
7398990,646.2360657308773
7399020,646.3271808911868
7399050,646.4175501969144
7399080,646.5071805671333
7399110,646.5960788522788
7399140,646.6842518323729
7399170,646.7717062150789
7399200,646.8584486335922
7399230,646.9444856443986
7399260,647.0298237249082
7399290,647.1144692709836
7399320,647.1984285945437
7399350,647.281707952
7399380,647.3643135092084
7399410,647.4462513788789
7399440,647.5275276280422
7399470,647.6081482389287
7399500,647.6881191239615
7399530,647.7674461372706
7399560,647.8461350797659
7399590,647.9241917040771
7399620,648.0016217191013
7399650,648.078430794354
7399680,648.1546245739114
7399710,648.2302086879457
7399740,648.3051887853923
7399770,648.3795704494087
7399800,648.4533591421444
7399830,648.5265602426775
7399860,648.5991791066289
7399890,648.6712211088018
7399920,648.7426916691296
7399950,648.8135962636742
7399980,648.8839404293768
7400010,648.9537297557633
7400040,649.0229698716827
7400070,649.0916664297771
7400100,649.1598250909044
7400130,649.2274515098751
7400160,649.2945513231092
7400190,649.3611301383763
7400220,649.4271935265386
7400250,649.4927470151615
7400280,649.5577960837852
7400310,649.6223461606587
7400340,649.6864026207239
7400370,649.749970784642
7400400,649.8130559186611
7400430,649.8756632351584
7400460,649.9377978936875
7400490,649.9994650024043
7400520,650.0606696197544
7400550,650.1214167563253
7400580,650.1817113767912
7400610,650.2415584018906
7400640,650.3009627103874
7400670,650.3599291409924
7400700,650.4184624942222
7400730,650.476567534189
7400760,650.5342489903207
7400790,650.5915115590317
7400820,650.6483599053838
7400850,650.7047986648207
7400880,650.7608324451768
7400910,650.816465829448
7400940,650.8717033780329
7400970,650.9265496285618
7401000,650.9810090930633
7401030,651.0350862537418
7401060,651.0887855580341
7401090,651.1421114179494
7401120,651.1950682369298
7401150,651.2476604259134
7401180,651.299892390959
7401210,651.351768502792
7401240,651.4032930672337
7401270,651.4544703088638
7401300,651.5053043687178
7401330,651.5557993101896
7401360,651.605959127121
7401390,651.6557877510028
7401420,651.705289056915
7401450,651.7544668691334
7401480,651.8033249676371
7401510,651.8518670969066
7401540,651.9000969794646
7401570,651.9480183413483
7401600,651.9956349445754
7401630,652.0429506786411
7401660,652.089969737723
7401690,652.1366967205038
7401720,652.1831365027659
7401750,652.2292939210387
7401780,652.2751734845598
7401810,652.3207791874904
7401840,652.366114457886
7401870,652.4111821863456
7401900,652.455984776383
7401930,652.5005241842979
7401960,652.5448019359194
7401990,652.5888191124624
7402020,652.632576526772
7402050,652.6760748851204
7402080,652.7193148590079
7402110,652.7622970480396
7402140,652.8050219117723
7402170,652.8474897267183
7402200,652.8897005779423
7402230,652.9316543726867
7402260,652.9733508625495
7402290,653.0147896667612
7402320,653.0559702940188
7402350,653.0968921625353
7402380,653.1375546184677
7402410,653.1779569528167
7402440,653.2180984167811
7402470,653.2579782355405
7402500,653.2975956204899
7402530,653.3369497799848
7402560,653.3760399286995
7402590,653.4148653003082
7402620,653.4534252020046
7402650,653.4917191398597
7402680,653.5297469365048
7402710,653.5675088054315
7402740,653.6050053065112
7402770,653.6422372153439
7402800,653.6792053712327
7402830,653.7159105668375
7402860,653.7523534967835
7402890,653.788534748064
7402920,653.8244548142471
7402950,653.8601141085826
7402980,653.8955129721688
7403010,653.9306516742936
7403040,653.9655304125926
7403070,654.0001493291226
7403100,654.0345085444035
7403130,654.0686081968449
7403160,654.1024484738876
7403190,654.1360296291142
7403220,654.1693519871532
7403250,654.2024159411861
7403280,654.2352219472846
7403310,654.2677705179889
7403340,654.3000622160988
7403370,654.3320976489015
7403400,654.36387746285
7403430,654.3954023387773
7403460,654.426672987839
7403490,654.4576901482478
7403520,654.4884545826602
7403550,654.5189670760265
7403580,654.5492284337687
7403610,654.5792394802352
7403640,654.6090010574161
7403670,654.6385140239317
7403700,654.6677792542772
7403730,654.6967976373703
7403760,654.7255700579657
7403790,654.7540974079442
7403820,654.782380571706
7403850,654.8104204379575
7403880,654.8382179060644
7403910,654.8657738838156
7403940,654.8930892874753
7403970,654.9201650436519
7404000,654.9470020921494
7404030,654.9736013893678
7404060,654.9999639120184
7404090,655.0260906610031
7404120,655.0519826653523
7404150,655.0776409861281
7404180,655.1030667202147
7404210,655.1282610039223
7404240,655.1532250163494
7404270,655.1779599824534
7404300,655.2024671758006
