time,hvac_reaAhu_THeaCoiSup_y
7346880,314.9588114671177
7346910,314.9588114671177
7346940,314.9588114671177
7346970,314.9588114671177
7347000,314.9588114671177
7347030,314.9588114671177
7347060,314.9588114671177
7347090,314.9588114671177
7347120,314.9588114671177
7347150,314.9588114671177
7347180,314.9588114671177
7347210,314.9588114671177
7347240,314.9588114671177
7347270,314.9588114671177
7347300,314.9588114671177
7347330,314.9588114671177
7347360,314.9588114671177
7347390,314.9588114671177
7347420,314.9588114671177
7347450,314.9588114671177
7347480,314.9588114671177
7347510,314.9588114671177
7347540,314.9588114671177
7347570,314.9588114671177
7347600,314.9588114671177
7347630,314.9588114671177
7347660,314.9588114671177
7347690,314.9588114671177
7347720,314.9588114671177
7347750,314.9588114671177
7347780,314.9588114671177
7347810,314.9588114671177
7347840,314.9588114671177
7347870,314.9588114671177
7347900,314.9588114671177
7347930,314.9588114671177
7347960,314.9588114671177
7347990,314.9588114671177
7348020,314.9588114671177
7348050,314.9588114671177
7348080,314.9588114671177
7348110,314.9588114671177
7348140,314.9588114671177
7348170,314.9588114671177
7348200,314.9588114671177
7348230,314.9588114671177
7348260,314.9588114671177
7348290,314.9588114671177
7348320,314.9588114671177
7348350,314.9588114671177
7348380,314.9588114671177
7348410,314.9588114671177
7348440,314.9588114671177
7348470,314.9588114671177
7348500,314.9588114671177
7348530,314.9588114671177
7348560,314.9588114671177
7348590,314.9588114671177
7348620,314.9588114671177
7348650,314.9588114671177
7348680,314.9588114671177
7348710,314.9588114671177
7348740,314.9588114671177
7348770,314.9588114671177
7348800,314.9588114671177
7348830,314.9588114671177
7348860,314.9588114671177
7348890,314.9588114671177
7348920,314.9588114671177
7348950,314.9588114671177
7348980,314.9588114671177
7349010,314.9588114671177
7349040,314.9588114671177
7349070,314.9588114671177
7349100,314.9588114671177
7349130,314.9588114671177
7349160,314.9588114671177
7349190,314.9588114671177
7349220,314.9588114671177
7349250,314.9588114671177
7349280,314.9588114671177
7349310,314.9588114671177
7349340,314.9588114671177
7349370,314.9588114671177
7349400,314.9588114671177
7349430,314.9588114671177
7349460,314.9588114671177
7349490,314.9588114671177
7349520,314.9588114671177
7349550,314.9588114671177
7349580,314.9588114671177
7349610,314.9588114671177
7349640,314.9588114671177
7349670,314.9588114671177
7349700,314.9588114671177
7349730,314.9588114671177
7349760,314.9588114671177
7349790,314.9588114671177
7349820,314.9588114671177
7349850,314.9588114671177
7349880,314.9588114671177
7349910,314.9588114671177
7349940,314.9588114671177
7349970,314.9588114671177
7350000,314.9588114671177
7350030,314.9588114671177
7350060,314.9588114671177
7350090,314.9588114671177
7350120,314.9588114671177
7350150,314.9588114671177
7350180,314.9588114671177
7350210,314.9588114671177
7350240,314.9588114671177
7350270,314.9588114671177
7350300,314.9588114671177
7350330,314.9588114671177
7350360,314.9588114671177
7350390,314.9588114671177
7350420,314.9588114671177
7350450,314.9588114671177
7350480,314.9588114671177
7350510,314.9588114671177
7350540,314.9588114671177
7350570,314.9588114671177
7350600,314.9588114671177
7350630,314.9588114671177
7350660,314.9588114671177
7350690,314.9588114671177
7350720,314.9588114671177
7350750,314.9588114671177
7350780,314.9588114671177
7350810,314.9588114671177
7350840,314.9588114671177
7350870,314.9588114671177
7350900,314.9588114671177
7350930,314.9588114671177
7350960,314.9588114671177
7350990,314.9588114671177
7351020,314.9588114671177
7351050,314.9588114671177
7351080,314.9588114671177
7351110,314.9588114671177
7351140,314.9588114671177
7351170,314.9588114671177
7351200,314.9588114671177
7351230,314.9588114671177
7351260,314.9588114671177
7351290,314.9588114671177
7351320,314.9588114671177
7351350,314.9588114671177
7351380,314.9588114671177
7351410,314.9588114671177
7351440,314.9588114671177
7351470,314.9588114671177
7351500,314.9588114671177
7351530,314.9588114671177
7351560,314.9588114671177
7351590,314.9588114671177
7351620,314.9588114671177
7351650,314.9588114671177
7351680,314.9588114671177
7351710,314.9588114671177
7351740,314.9588114671177
7351770,314.9588114671177
7351800,314.9588114671177
7351830,314.9588114671177
7351860,314.9588114671177
7351890,314.9588114671177
7351920,314.9588114671177
7351950,314.9588114671177
7351980,314.9588114671177
7352010,314.9588114671177
7352040,314.9588114671177
7352070,314.9588114671177
7352100,314.9588114671177
7352130,314.9588114671177
7352160,314.9588114671177
7352190,314.9588114671177
7352220,314.9588114671177
7352250,314.9588114671177
7352280,314.9588114671177
7352310,314.9588114671177
7352340,314.9588114671177
7352370,314.9588114671177
7352400,314.9588114671177
7352430,314.9588114671177
7352460,314.9588114671177
7352490,314.9588114671177
7352520,314.9588114671177
7352550,314.9588114671177
7352580,314.9588114671177
7352610,314.9588114671177
7352640,314.9588114671177
7352670,314.9588114671177
7352700,314.9588114671177
7352730,314.9588114671177
7352760,314.9588114671177
7352790,314.9588114671177
7352820,314.9588114671177
7352850,314.9588114671177
7352880,314.9588114671177
7352910,314.9588114671177
7352940,314.9588114671177
7352970,314.9588114671177
7353000,314.9588114671177
7353030,314.9588114671177
7353060,314.9588114671177
7353090,314.9588114671177
7353120,314.9588114671177
7353150,314.9588114671177
7353180,314.9588114671177
7353210,314.9588114671177
7353240,314.9588114671177
7353270,314.9588114671177
7353300,314.9588114671177
7353330,314.9588114671177
7353360,314.9588114671177
7353390,314.9588114671177
7353420,314.9588114671177
7353450,314.9588114671177
7353480,314.9588114671177
7353510,314.9588114671177
7353540,314.9588114671177
7353570,314.9588114671177
7353600,314.9588114671177
7353630,314.9588114671177
7353660,314.9588114671177
7353690,314.9588114671177
7353720,314.9588114671177
7353750,314.9588114671177
7353780,314.9588114671177
7353810,314.9588114671177
7353840,314.9588114671177
7353870,314.9588114671177
7353900,314.9588114671177
7353930,314.9588114671177
7353960,314.9588114671177
7353990,314.9588114671177
7354020,314.9588114671177
7354050,314.9588114671177
7354080,314.9588114671177
7354110,314.9588114671177
7354140,314.9588114671177
7354170,314.9588114671177
7354200,314.9588114671177
7354230,314.9588114671177
7354260,314.9588114671177
7354290,314.9588114671177
7354320,314.9588114671177
7354350,314.9588114671177
7354380,314.9588114671177
7354410,314.9588114671177
7354440,314.9588114671177
7354470,314.9588114671177
7354500,314.9588114671177
7354530,314.9588114671177
7354560,314.9588114671177
7354590,314.9588114671177
7354620,314.9588114671177
7354650,314.9588114671177
7354680,314.9588114671177
7354710,314.9588114671177
7354740,314.9588114671177
7354770,314.9588114671177
7354800,314.9588114671177
7354830,314.9588114671177
7354860,314.9588114671177
7354890,314.9588114671177
7354920,314.9588114671177
7354950,314.9588114671177
7354980,314.9588114671177
7355010,314.9588114671177
7355040,314.9588114671177
7355070,314.9588114671177
7355100,314.9588114671177
7355130,314.9588114671177
7355160,314.9588114671177
7355190,314.9588114671177
7355220,314.9588114671177
7355250,314.9588114671177
7355280,314.9588114671177
7355310,314.9588114671177
7355340,314.9588114671177
7355370,314.9588114671177
7355400,314.9588114671177
7355430,314.9588114671177
7355460,314.9588114671177
7355490,314.9588114671177
7355520,314.9588114671177
7355550,314.9588114671177
7355580,314.9588114671177
7355610,314.9588114671177
7355640,314.9588114671177
7355670,314.9588114671177
7355700,314.9588114671177
7355730,314.9588114671177
7355760,314.9588114671177
7355790,314.9588114671177
7355820,314.9588114671177
7355850,314.9588114671177
7355880,314.9588114671177
7355910,314.9588114671177
7355940,314.9588114671177
7355970,314.9588114671177
7356000,314.9588114671177
7356030,314.9588114671177
7356060,314.9588114671177
7356090,314.9588114671177
7356120,314.9588114671177
7356150,314.9588114671177
7356180,314.9588114671177
7356210,314.9588114671177
7356240,314.9588114671177
7356270,314.9588114671177
7356300,314.9588114671177
7356330,314.9588114671177
7356360,314.9588114671177
7356390,314.9588114671177
7356420,314.9588114671177
7356450,314.9588114671177
7356480,314.9588114671177
7356510,314.9588114671177
7356540,314.9588114671177
7356570,314.9588114671177
7356600,314.9588114671177
7356630,314.9588114671177
7356660,314.9588114671177
7356690,314.9588114671177
7356720,314.9588114671177
7356750,314.9588114671177
7356780,314.9588114671177
7356810,314.9588114671177
7356840,314.9588114671177
7356870,314.9588114671177
7356900,314.9588114671177
7356930,314.9588114671177
7356960,314.9588114671177
7356990,314.9588114671177
7357020,314.9588114671177
7357050,314.9588114671177
7357080,314.9588114671177
7357110,314.9588114671177
7357140,314.9588114671177
7357170,314.9588114671177
7357200,314.9588114671177
7357230,314.9588114671177
7357260,314.9588114671177
7357290,314.9588114671177
7357320,314.9588114671177
7357350,314.9588114671177
7357380,314.9588114671177
7357410,314.9588114671177
7357440,314.9588114671177
7357470,314.9588114671177
7357500,314.9588114671177
7357530,314.9588114671177
7357560,314.9588114671177
7357590,314.9588114671177
7357620,314.9588114671177
7357650,314.9588114671177
7357680,314.9588114671177
7357710,314.9588114671177
7357740,314.9588114671177
7357770,314.9588114671177
7357800,314.9588114671177
7357830,314.9588114671177
7357860,314.9588114671177
7357890,314.9588114671177
7357920,314.9588114671177
7357950,314.9588114671177
7357980,314.9588114671177
7358010,314.9588114671177
7358040,314.9588114671177
7358070,314.9588114671177
7358100,314.9588114671177
7358130,314.9588114671177
7358160,314.9588114671177
7358190,314.9588114671177
7358220,314.9588114671177
7358250,314.9588114671177
7358280,314.9588114671177
7358310,314.9588114671177
7358340,314.9588114671177
7358370,314.9588114671177
7358400,314.9588114671177
7358430,314.9588114671177
7358460,314.9588114671177
7358490,314.9588114671177
7358520,314.9588114671177
7358550,314.9588114671177
7358580,314.9588114671177
7358610,314.9588114671177
7358640,314.9588114671177
7358670,314.9588114671177
7358700,314.9588114671177
7358730,314.9588114671177
7358760,314.9588114671177
7358790,314.9588114671177
7358820,314.9588114671177
7358850,314.9588114671177
7358880,314.9588114671177
7358910,314.9588114671177
7358940,314.9588114671177
7358970,314.9588114671177
7359000,314.9588114671177
7359030,314.9588114671177
7359060,314.9588114671177
7359090,314.9588114671177
7359120,314.9588114671177
7359150,314.9588114671177
7359180,314.9588114671177
7359210,314.9588114671177
7359240,314.9588114671177
7359270,314.9588114671177
7359300,314.9588114671177
7359330,314.9588114671177
7359360,314.9588114671177
7359390,314.9588114671177
7359420,314.9588114671177
7359450,314.9588114671177
7359480,314.9588114671177
7359510,314.9588114671177
7359540,314.9588114671177
7359570,314.9588114671177
7359600,314.9588114671177
7359630,314.9588114671177
7359660,314.9588114671177
7359690,314.9588114671177
7359720,314.9588114671177
7359750,314.9588114671177
7359780,314.9588114671177
7359810,314.9588114671177
7359840,314.9588114671177
7359870,314.9588114671177
7359900,314.9588114671177
7359930,314.9588114671177
7359960,314.9588114671177
7359990,314.9588114671177
7360020,314.9588114671177
7360050,314.9588114671177
7360080,314.9588114671177
7360110,314.9588114671177
7360140,314.9588114671177
7360170,314.9588114671177
7360200,314.9588114671177
7360230,314.9588114671177
7360260,314.9588114671177
7360290,314.9588114671177
7360320,314.9588114671177
7360350,314.9588114671177
7360380,314.9588114671177
7360410,314.9588114671177
7360440,314.9588114671177
7360470,314.9588114671177
7360500,314.9588114671177
7360530,314.9588114671177
7360560,314.9588114671177
7360590,314.9588114671177
7360620,314.9588114671177
7360650,314.9588114671177
7360680,314.9588114671177
7360710,314.9588114671177
7360740,314.9588114671177
7360770,314.9588114671177
7360800,314.9588114671177
7360830,314.9588114671177
7360860,314.9588114671177
7360890,314.9588114671177
7360920,314.9588114671177
7360950,314.9588114671177
7360980,314.9588114671177
7361010,314.9588114671177
7361040,314.9588114671177
7361070,314.9588114671177
7361100,314.9588114671177
7361130,314.9588114671177
7361160,314.9588114671177
7361190,314.9588114671177
7361220,314.9588114671177
7361250,314.9588114671177
7361280,314.9588114671177
7361310,314.9588114671177
7361340,314.9588114671177
7361370,314.9588114671177
7361400,314.9588114671177
7361430,314.9588114671177
7361460,314.9588114671177
7361490,314.9588114671177
7361520,314.9588114671177
7361550,314.9588114671177
7361580,314.9588114671177
7361610,314.9588114671177
7361640,314.9588114671177
7361670,314.9588114671177
7361700,314.9588114671177
7361730,314.9588114671177
7361760,314.9588114671177
7361790,314.9588114671177
7361820,314.9588114671177
7361850,314.9588114671177
7361880,314.9588114671177
7361910,314.9588114671177
7361940,314.9588114671177
7361970,314.9588114671177
7362000,314.9588114671177
7362030,314.9588114671177
7362060,314.9588114671177
7362090,314.9588114671177
7362120,314.9588114671177
7362150,314.9588114671177
7362180,314.9588114671177
7362210,314.9588114671177
7362240,314.9588114671177
7362270,314.9588114671177
7362300,314.9588114671177
7362330,314.9588114671177
7362360,314.9588114671177
7362390,314.9588114671177
7362420,314.9588114671177
7362450,314.9588114671177
7362480,314.9588114671177
7362510,314.9588114671177
7362540,314.9588114671177
7362570,314.9588114671177
7362600,314.9588114671177
7362630,314.9588114671177
7362660,314.9588114671177
7362690,314.9588114671177
7362720,314.9588114671177
7362750,314.9588114671177
7362780,314.9588114671177
7362810,314.9588114671177
7362840,314.9588114671177
7362870,314.9588114671177
7362900,314.9588114671177
7362930,314.9588114671177
7362960,314.9588114671177
7362990,314.9588114671177
7363020,314.9588114671177
7363050,314.9588114671177
7363080,314.9588114671177
7363110,314.9588114671177
7363140,314.9588114671177
7363170,314.9588114671177
7363200,314.9588114671177
7363230,314.9588114671177
7363260,314.9588114671177
7363290,314.9588114671177
7363320,314.9588114671177
7363350,314.9588114671177
7363380,314.9588114671177
7363410,314.9588114671177
7363440,314.9588114671177
7363470,314.9588114671177
7363500,314.9588114671177
7363530,314.9588114671177
7363560,314.9588114671177
7363590,314.9588114671177
7363620,314.9588114671177
7363650,314.9588114671177
7363680,314.9588114671177
7363710,314.9588114671177
7363740,314.9588114671177
7363770,314.9588114671177
7363800,314.9588114671177
7363830,314.9588114671177
7363860,314.9588114671177
7363890,314.9588114671177
7363920,314.9588114671177
7363950,314.9588114671177
7363980,314.9588114671177
7364010,314.9588114671177
7364040,314.9588114671177
7364070,314.9588114671177
7364100,314.9588114671177
7364130,314.9588114671177
7364160,314.9588114671177
7364190,314.9588114671177
7364220,314.9588114671177
7364250,314.9588114671177
7364280,314.9588114671177
7364310,314.9588114671177
7364340,314.9588114671177
7364370,314.9588114671177
7364400,314.9588114671177
7364430,314.9588114671177
7364460,314.9588114671177
7364490,314.9588114671177
7364520,314.9588114671177
7364550,314.9588114671177
7364580,314.9588114671177
7364610,314.9588114671177
7364640,314.9588114671177
7364670,314.9588114671177
7364700,314.9588114671177
7364730,314.9588114671177
7364760,314.9588114671177
7364790,314.9588114671177
7364820,314.9588114671177
7364850,314.9588114671177
7364880,314.9588114671177
7364910,314.9588114671177
7364940,314.9588114671177
7364970,314.9588114671177
7365000,314.9588114671177
7365030,314.9588114671177
7365060,314.9588114671177
7365090,314.9588114671177
7365120,314.9588114671177
7365150,314.9588114671177
7365180,314.9588114671177
7365210,314.9588114671177
7365240,314.9588114671177
7365270,314.9588114671177
7365300,314.9588114671177
7365330,314.9588114671177
7365360,314.9588114671177
7365390,314.9588114671177
7365420,314.9588114671177
7365450,314.9588114671177
7365480,314.9588114671177
7365510,314.9588114671177
7365540,314.9588114671177
7365570,314.9588114671177
7365600,314.9588114671177
7365630,314.9588114671177
7365660,314.9588114671177
7365690,314.9588114671177
7365720,314.9588114671177
7365750,314.9588114671177
7365780,314.9588114671177
7365810,314.9588114671177
7365840,314.9588114671177
7365870,314.9588114671177
7365900,314.9588114671177
7365930,314.9588114671177
7365960,314.9588114671177
7365990,314.9588114671177
7366020,314.9588114671177
7366050,314.9588114671177
7366080,314.9588114671177
7366110,314.9588114671177
7366140,314.9588114671177
7366170,314.9588114671177
7366200,314.9588114671177
7366230,314.9588114671177
7366260,314.9588114671177
7366290,314.9588114671177
7366320,314.9588114671177
7366350,314.9588114671177
7366380,314.9588114671177
7366410,314.9588114671177
7366440,314.9588114671177
7366470,314.9588114671177
7366500,314.9588114671177
7366530,314.9588114671177
7366560,314.9588114671177
7366590,314.9588114671177
7366620,314.9588114671177
7366650,314.9588114671177
7366680,314.9588114671177
7366710,314.9588114671177
7366740,314.9588114671177
7366770,314.9588114671177
7366800,314.9588114671177
7366830,314.9588114671177
7366860,314.9588114671177
7366890,314.9588114671177
7366920,314.9588114671177
7366950,314.9588114671177
7366980,314.9588114671177
7367010,314.9588114671177
7367040,314.9588114671177
7367070,314.9588114671177
7367100,314.9588114671177
7367130,314.9588114671177
7367160,314.9588114671177
7367190,314.9588114671177
7367220,314.9588114671177
7367250,314.9588114671177
7367280,314.9588114671177
7367310,314.9588114671177
7367340,314.9588114671177
7367370,314.9588114671177
7367400,314.9588114671177
7367430,314.9588114671177
7367460,314.9588114671177
7367490,314.9588114671177
7367520,314.9588114671177
7367550,314.9588114671177
7367580,314.9588114671177
7367610,314.9588114671177
7367640,314.9588114671177
7367670,314.9588114671177
7367700,314.9588114671177
7367730,314.9588114671177
7367760,314.9588114671177
7367790,314.9588114671177
7367820,314.9588114671177
7367850,314.9588114671177
7367880,314.9588114671177
7367910,314.9588114671177
7367940,314.9588114671177
7367970,314.9588114671177
7368000,314.9588114671177
7368030,314.9588114671177
7368060,314.9588114671177
7368090,314.9588114671177
7368120,314.9588114671177
7368150,314.9588114671177
7368180,314.9588114671177
7368210,314.9588114671177
7368240,314.9588114671177
7368270,314.9588114671177
7368300,314.9588114671177
7368330,314.9588114671177
7368360,314.9588114671177
7368390,314.9588114671177
7368420,314.9588114671177
7368450,314.9588114671177
7368480,314.9588114671177
7368510,314.9588114671177
7368540,314.9588114671177
7368570,314.9588114671177
7368600,314.9588114671177
7368630,314.9588114671177
7368660,314.9588114671177
7368690,314.9588114671177
7368720,314.9588114671177
7368750,314.9588114671177
7368780,314.9588114671177
7368810,314.9588114671177
7368840,314.9588114671177
7368870,314.9588114671177
7368900,314.9588114671177
7368930,314.9588114671177
7368960,314.9588114671177
7368990,314.9588114671177
7369020,314.9588114671177
7369050,314.9588114671177
7369080,314.9588114671177
7369110,314.9588114671177
7369140,314.9588114671177
7369170,314.9588114671177
7369200,314.9588114671177
7369230,314.9588114671177
7369260,314.9588114671177
7369290,314.9588114671177
7369320,314.9588114671177
7369350,314.9588114671177
7369380,314.9588114671177
7369410,314.9588114671177
7369440,314.9588114671177
7369470,314.9588114671177
7369500,314.9588114671177
7369530,314.9588114671177
7369560,314.9588114671177
7369590,314.9588114671177
7369620,314.9588114671177
7369650,314.9588114671177
7369680,314.9588114671177
7369710,314.9588114671177
7369740,314.9588114671177
7369770,314.9588114671177
7369800,314.9588114671177
7369830,314.30293329403395
7369860,313.26349172110406
7369890,313.44255377217536
7369920,313.7056419858493
7369950,313.86658148124314
7369980,313.95266327943096
7370010,314.00237693534535
7370040,314.0361267138884
7370070,314.091295890973
7370100,314.1487447340187
7370130,314.186318115943
7370160,314.21112192378575
7370190,314.2302435070513
7370220,314.2422648603945
7370250,314.2490281734973
7370280,314.2527708342711
7370310,314.2549342637117
7370340,314.2563001884261
7370370,314.2572696323689
7370400,314.2580435474713
7370430,314.59527530829087
7370460,314.5953041087715
7370490,314.5953009850696
7370520,314.59530097850103
7370550,314.59530097850103
7370580,314.59530097850103
7370610,314.59530097850103
7370640,314.59530097850103
7370670,314.59530097850103
7370700,314.59530097850103
7370730,314.59530097850103
7370760,314.59530097850103
7370790,314.59530097850103
7370820,314.59530097850103
7370850,314.59530097850103
7370880,314.59530097850103
7370910,314.59530097850103
7370940,314.59530097850103
7370970,314.59530097850103
7371000,314.59530097850103
7371030,313.8481382684365
7371060,312.9972222861314
7371090,313.30718890876227
7371120,313.6385998903203
7371150,313.8338106294986
7371180,313.9378879004869
7371210,313.99660183450084
7371240,314.0340272439748
7371270,314.0903694543003
7371300,314.14869350037725
7371330,314.18693101512275
7371360,314.21251107291255
7371390,314.23186045304254
7371420,314.24387415892164
7371450,314.2506095588088
7371480,314.2543373473109
7371510,314.25649239980856
7371540,314.25784839335563
7371570,314.25880131238017
7371600,314.25955737973766
7371630,314.5948072361707
7371660,314.59479392606124
7371690,314.59479623775843
7371720,314.59479623879554
7371750,314.59479623879554
7371780,314.59479623879554
7371810,314.59479623879554
7371840,314.59479623879554
7371870,314.59479623879554
7371900,314.59479623879554
7371930,314.59479623879554
7371960,314.59479623879554
7371990,314.59479623879554
7372020,314.59479623879554
7372050,314.59479623879554
7372080,314.59479623879554
7372110,314.59479623879554
7372140,314.59479623879554
7372170,314.59479623879554
7372200,314.59479623879554
7372230,313.8590046920865
7372260,313.01117757243463
7372290,313.31629969166414
7372320,313.6442415926488
7372350,313.8377928620932
7372380,313.9409437281232
7372410,313.9991943043251
7372440,314.03595625920957
7372470,314.09134837145854
7372500,314.14966407658386
7372530,314.18940459669665
7372560,314.2180836033935
7372590,314.23661056456746
7372620,314.24704133178966
7372650,314.2526158807998
7372680,314.25559965462287
7372710,314.2572529535573
7372740,314.25823065207953
7372770,314.25886738867274
7372800,314.259332495827
7372830,314.5930317898998
7372860,314.59302973568083
7372890,314.5930346020918
7372920,314.59303462589685
7372950,314.59303462589685
7372980,314.59303462589685
7373010,314.59303462589685
7373040,314.59303462589685
7373070,314.59303462589685
7373100,314.59303462589685
7373130,314.59303462589685
7373160,314.59303462589685
7373190,314.59303462589685
7373220,314.59303462589685
7373250,314.59303462589685
7373280,314.59303462589685
7373310,314.59303462589685
7373340,314.59303462589685
7373370,314.59303462589685
7373400,314.59303462589685
7373430,313.8685459102521
7373460,313.0165851086418
7373490,313.30940981583507
7373520,313.62971074822855
7373550,313.81954045711217
7373580,313.9232143521629
7373610,313.98091339923513
7373640,314.02484775031263
7373670,314.08872918321146
7373700,314.14210111716176
7373730,314.18007523379043
7373760,314.204927623289
7373790,314.2188971600032
7373820,314.22615357873093
7373850,314.2297735967664
7373880,314.2315195863181
7373910,314.232317181483
7373940,314.23263578702574
7373970,314.2327122209238
7374000,314.2326644276957
7374030,314.5662392103214
7374060,314.56628240921833
7374090,314.56627973845116
7374120,314.56627973845127
7374150,314.56627973845127
7374180,314.56627973845127
7374210,314.56627973845127
7374240,314.56627973845127
7374270,314.56627973845127
7374300,314.56627973845127
7374330,314.56627973845127
7374360,314.56627973845127
7374390,314.56627973845127
7374420,314.56627973845127
7374450,314.56627973845127
7374480,314.56627973845127
7374510,314.56627973845127
7374540,314.56627973845127
7374570,314.56627973845127
7374600,314.56627973845127
7374630,313.85115014247316
7374660,312.9983762796593
7374690,313.2864277101404
7374720,313.60437602282883
7374750,313.79365484163003
7374780,313.89322853874745
7374810,313.95263791860054
7374840,314.02187039128154
7374870,314.0822612901245
7374900,314.1223907233436
7374930,314.1507652700999
7374960,314.1681293073175
7374990,314.17752959926605
7375020,314.1823256988455
7375050,314.18468890299954
7375080,314.1858100615782
7375110,314.18630645758446
7375140,314.1864949484058
7375170,314.18653273084533
7375200,314.18649585552157
7375230,314.5207967551777
7375260,314.52081675713055
7375290,314.52081664289904
7375320,314.52081664289904
7375350,314.52081664289904
7375380,314.52081664289904
7375410,314.52081664289904
7375440,314.52081664289904
7375470,314.52081664289904
7375500,314.52081664289904
7375530,314.52081664289904
7375560,314.52081664289904
7375590,314.52081664289904
7375620,314.52081664289904
7375650,314.52081664289904
7375680,314.52081664289904
7375710,314.52081664289904
7375740,314.52081664289904
7375770,314.52081664289904
7375800,314.52081664289904
7375830,313.83010606610463
7375860,312.98367108491993
7375890,313.26844720847265
7375920,313.5843754460713
7375950,313.77341378750685
7375980,313.8803764373747
7376010,313.9671746151522
7376040,314.0348262035943
7376070,314.08019049559454
7376100,314.1117377095634
7376130,314.13086003320853
7376160,314.1413788344344
7376190,314.1469982731465
7376220,314.1500418652447
7376250,314.1517758557115
7376280,314.1528551695159
7376310,314.15361368915114
7376340,314.15421998233097
7376370,314.15476136845945
7376400,314.1552819538319
7376430,314.4892815053492
7376460,314.4893173586269
7376490,314.48931730313046
7376520,314.48931730313046
7376550,314.48931730313046
7376580,314.48931730313046
7376610,314.48931730313046
7376640,314.48931730313046
7376670,314.48931730313046
7376700,314.48931730313046
7376730,314.48931730313046
7376760,314.48931730313046
7376790,314.48931730313046
7376820,314.48931730313046
7376850,314.48931730313046
7376880,314.48931730313046
7376910,314.48931730313046
7376940,314.48931730313046
7376970,314.48931730313046
7377000,314.48931730313046
7377030,313.87105514592224
7377060,313.0527768673632
7377090,313.3137265167179
7377120,313.6089297728713
7377150,313.79167665612937
7377180,313.91861568434746
7377210,314.00612767222503
7377240,314.0634950027562
7377270,314.10274418901076
7377300,314.12708116070837
7377330,314.1407173489921
7377360,314.1481245825356
7377390,314.1522137715001
7377420,314.154595713623
7377450,314.1561111336575
7377480,314.15718558266286
7377510,314.1580406696091
7377540,314.1587862530905
7377570,314.1594765088467
7377600,314.16013918919776
7377630,314.49223096955495
7377660,314.492205550779
7377690,314.49220664769473
7377720,314.49220664769473
7377750,314.49220664769473
7377780,314.49220664769473
7377810,314.49220664769473
7377840,314.49220664769473
7377870,314.49220664769473
7377900,314.49220664769473
7377930,314.49220664769473
7377960,314.49220664769473
7377990,314.49220664769473
7378020,314.49220664769473
7378050,314.49220664769473
7378080,314.49220664769473
7378110,314.49220664769473
7378140,314.49220664769473
7378170,314.49220664769473
7378200,314.49220664769473
7378230,313.88626361547665
7378260,313.10017816962414
7378290,313.3896818115178
7378320,313.70302259724065
7378350,313.8911679145638
7378380,313.99228226449674
7378410,314.05160478484237
7378440,314.0916948897663
7378470,314.119687754405
7378500,314.1364985225895
7378530,314.14585867092273
7378560,314.15103277571046
7378590,314.15400421953717
7378620,314.1558455152752
7378650,314.15710986233177
7378680,314.15808037518434
7378710,314.1589050975748
7378740,314.15965404583903
7378770,314.1603662966338
7378800,314.1610577142789
7378830,314.49097800201224
7378860,314.4910339652968
7378890,314.49103485554997
7378920,314.49103485554997
7378950,314.49103485554997
7378980,314.49103485554997
7379010,314.49103485554997
7379040,314.49103485554997
7379070,314.49103485554997
7379100,314.49103485554997
7379130,314.49103485554997
7379160,314.49103485554997
7379190,314.49103485554997
7379220,314.49103485554997
7379250,314.49103485554997
7379280,314.49103485554997
7379310,314.49103485554997
7379340,314.49103485554997
7379370,314.49103485554997
7379400,314.49103485554997
7379430,313.8984096674941
7379460,313.1150745593028
7379490,313.39792015578854
7379520,313.70669008620484
7379550,313.89272671969496
7379580,313.99410748617765
7379610,314.0550633596978
7379640,314.0968159248069
7379670,314.12358479241317
7379700,314.1388718254131
7379730,314.14724281680975
7379760,314.1518666988892
7379790,314.15453694501593
7379820,314.15621244794875
7379850,314.1573753849159
7379880,314.15828027594534
7379910,314.15905121708363
7379940,314.1597541073852
7379970,314.1604214413944
7380000,314.16106712150776
7380030,314.4889051444
7380060,314.4889199443351
7380090,314.4889201654944
7380120,314.4889201654944
7380150,314.4889201654944
7380180,314.4889201654944
7380210,314.4889201654944
7380240,314.4889201654944
7380270,314.4889201654944
7380300,314.4889201654944
7380330,314.4889201654944
7380360,314.4889201654944
7380390,314.4889201654944
7380420,314.4889201654944
7380450,314.4889201654944
7380480,314.4889201654944
7380510,314.4889201654944
7380540,314.4889201654944
7380570,314.4889201654944
7380600,314.4889201654944
7380630,313.9096708481458
7380660,313.12963922925564
7380690,313.40688946432766
7380720,313.7116256582121
7380750,313.8957021086521
7380780,313.9980810916932
7380810,314.061540448482
7380840,314.103475562124
7380870,314.128307416696
7380900,314.14194787489487
7380930,314.14929128650374
7380960,314.1532973190412
7380990,314.1556057459554
7381020,314.15701344995847
7381050,314.15797441857285
7381080,314.1587049098923
7381110,314.1593182494907
7381140,314.1598702360683
7381170,314.16038932329514
7381200,314.160891118869
7381230,314.48693957574295
7381260,314.4869372394456
7381290,314.486932599254
7381320,314.486932599254
7381350,314.486932599254
7381380,314.486932599254
7381410,314.486932599254
7381440,314.486932599254
7381470,314.486932599254
7381500,314.486932599254
7381530,314.486932599254
7381560,314.486932599254
7381590,314.486932599254
7381620,314.486932599254
7381650,314.486932599254
7381680,314.486932599254
7381710,314.486932599254
7381740,314.486932599254
7381770,314.486932599254
7381800,314.486932599254
7381830,313.92892912354375
7381860,313.15559189032757
