time,hvac_reaZonSou_TZon_y
7126530,293.1840189691816
7126560,293.18450685386506
7126590,293.18500326228053
7126620,293.1855087718153
7126650,293.18602393740724
7126680,293.1865492890229
7126710,293.18708532985767
7126740,293.18763253511474
7126770,293.1881913512453
7126800,293.1887621955544
7126830,293.1893454560929
7126860,293.18994149177144
7126890,293.1905506326431
7126920,293.19117318031283
7126950,293.1918094084382
7126980,293.1924595632941
7127010,293.1931238643791
7127040,293.1938025050453
7127070,293.19449565313784
7127100,293.19520345163255
7127130,293.195926019263
7127160,293.19666345112955
7127190,293.1974158192843
7127220,293.19818317328753
7127250,293.19896554073074
7127280,293.19976292772293
7127310,293.2005753193359
7127340,293.2014026800038
7127370,293.2022449538732
7127400,293.2031020650962
7127430,293.20397391805824
7127460,293.20486039753064
7127490,293.2057613687299
7127520,293.2066766772613
7127550,293.207606148913
7127580,293.2085495892443
7127610,293.2095067828863
7127640,293.2104774924083
7127670,293.21146145649857
7127700,293.21245838697206
7127730,293.2134679635668
7127760,293.2144898239458
7127790,293.21552354053983
7127820,293.2165685342627
7127850,293.21762430819547
7127880,293.218691151638
7127910,293.21976929210166
7127940,293.2208588005614
7127970,293.22195961641364
7128000,293.2230715818784
7128030,293.21730422236107
7128060,293.2122818685589
7128090,293.2079281274977
7128120,293.2041747715252
7128150,293.20095947953877
7128180,293.1982262974134
7128210,293.19592553801346
7128240,293.1940136555928
7128270,293.1924521221039
7128300,293.1912064702682
7128330,293.1902452084738
7128360,293.1895395006883
7128390,293.18906264202747
7128420,293.18879004861736
7128450,293.18869926488895
7128480,293.18876976752273
7128510,293.1889833007971
7128540,293.18932331863704
7128570,293.18977495640775
7128600,293.1903251158467
7128630,293.1909622622329
7128660,293.1916762312413
7128690,293.1924580606481
7128720,293.1932998450194
7128750,293.194194608602
7128780,293.1951361931216
7128810,293.19611915834633
7128840,293.1971386937774
7128870,293.19819054010236
7128900,293.19927091931004
7128930,293.20037647259954
7128960,293.2015042053775
7128990,293.2026514387213
7129020,293.2038157667126
7129050,293.2049950190541
7129080,293.2061872283983
7129110,293.20739060184764
7129140,293.20860349612695
7129170,293.209824395983
7129200,293.2110518954123
7129230,293.2122846813677
7129260,293.21352151963384
7129290,293.2147612425991
7129320,293.21600273868313
7129350,293.2172449432073
7129380,293.2184868305219
7129410,293.2197274072261
7129440,293.2209657063361
7129470,293.22220078227735
7129500,293.2234317065914
7129530,293.2246575642605
7129560,293.22587745056984
7129590,293.2270904684334
7129620,293.22829572612227
7129650,293.22949233534104
7129680,293.23067940960567
7129710,293.23185606285006
7129740,293.23302140837467
7129770,293.2341745578559
7129800,293.23531462056843
7129830,293.236440718114
7129860,293.2375520174333
7129890,293.23864775739463
7129920,293.23972725688304
7129950,293.2407899089172
7129980,293.24183516963944
7130010,293.2428625479598
7130040,293.2438715976948
7130070,293.2448619119161
7130100,293.2458331187181
7130130,293.2467848778176
7130160,293.247716877688
7130190,293.24862883310607
7130220,293.2495204830559
7130250,293.2503915889464
7130280,293.2512419331007
7130310,293.2520713174762
7130340,293.25287956257677
7130370,293.2536665065248
7130400,293.25443200426474
7130430,293.25517592687544
7130460,293.2558981609721
7130490,293.2565986081823
7130520,293.25727718468335
7130550,293.2579338207909
7130580,293.2585684605897
7130610,293.25918106159975
7130640,293.25977159447234
7130670,293.2603400427096
7130700,293.2608864024051
7130730,293.26141068200127
7130760,293.2619129020602
7130790,293.26239309504683
7130820,293.26285130512105
7130850,293.26328758793574
7130880,293.26370201043795
7130910,293.2640946506723
7130940,293.26446559759034
7130970,293.2648149508694
7131000,293.2651428207413
7131030,293.2654493278289
7131060,293.2657346029869
7131090,293.2659987871442
7131120,293.26624203114517
7131150,293.2664644955899
7131180,293.2666663506732
7131210,293.2668477760214
7131240,293.2670089605279
7131270,293.26715010218675
7131300,293.26727140792593
7131330,293.2673730934391
7131360,293.26745538301765
7131390,293.2675185093827
7131420,293.2675627135181
7131450,293.2675882445044
7131480,293.2675953593549
7131510,293.2675843228637
7131540,293.26755540741783
7131570,293.26750889285495
7131600,293.2674450663094
7131630,293.2811020646039
7131660,293.2932066556107
7131690,293.3039395634901
7131720,293.3134583778415
7131750,293.32190344271845
7131780,293.3293984452611
7131810,293.33604994090626
7131840,293.34194941238775
7131870,293.34717628508935
7131900,293.3518007298079
7131930,293.355886175869
7131960,293.3594902142057
7131990,293.3626657148323
7132020,293.3654599807849
7132050,293.3679169143995
7132080,293.3700751059477
7132110,293.37196927904057
7132140,293.3736300544897
7132170,293.37508439396254
7132200,293.37635648355547
7132230,293.37746673722944
7132260,293.3784334706447
7132290,293.3792725339837
7132320,293.3799990091982
7132350,293.3806246057285
7132380,293.38115980129976
7132410,293.3816149146432
7132440,293.38199837337424
7132470,293.3823177906506
7132500,293.382579962352
7132530,293.3827908595615
7132560,293.38295573582707
7132590,293.38307922851305
7132620,293.3831654409992
7132650,293.38321801037625
7132680,293.38324016567185
7132710,293.3832347791427
7132740,293.3832044124522
7132770,293.38315135650606
7132800,293.38307766790433
7132830,293.382985201346
7132860,293.38287563791084
7132890,293.38275050918753
7132920,293.3826112176731
7132950,293.38245905419143
7132980,293.38229521301406
7133010,293.38212080508293
7133040,293.3819368694754
7133070,293.3817443833317
7133100,293.3815442702244
7133130,293.381337407378
7133160,293.3811246319369
7133190,293.3809067464321
7133220,293.3806845235431
7133250,293.38045871022797
7133280,293.38023003128944
7133310,293.3799991924504
7133340,293.37976688301205
7133370,293.3795337781626
7133400,293.3793005409916
7133430,293.37906780214456
7133460,293.37883611461996
7133490,293.3786059204815
7133520,293.3783775458491
7133550,293.37815121582656
7133580,293.3779270757324
7133610,293.37770521014323
7133640,293.377485657286
7133670,293.37726841945727
7133700,293.37705347082624
7133730,293.37684076361575
7133760,293.3766302331859
7133790,293.3764218022643
7133820,293.37621538445467
7133850,293.37601088712626
7133880,293.3758082137824
7133910,293.37560726595035
7133940,293.37540794476104
7133970,293.3752101521803
7134000,293.3750137919907
7134030,293.37481877056615
7134060,293.3746249986591
7134090,293.3744324040088
7134120,293.37424095287173
7134150,293.3740506578958
7134180,293.37386156694527
7134210,293.373673730446
7134240,293.37348717486475
7134270,293.3733018950004
7134300,293.3731178483913
7134330,293.3729349585021
7134360,293.37275311963515
7134390,293.3725722118503
7134420,293.37239210441953
7134450,293.3722126605907
7134480,293.3720337598624
7134510,293.37185531091114
7134540,293.3716772385546
7134570,293.3714994762256
7134600,293.37132197183433
7134630,293.3711446878747
7134660,293.37096759947235
7134690,293.3707906920211
7134720,293.37061395823895
7134750,293.3704373974626
7134780,293.3702610135019
7134810,293.37008481352194
7134840,293.36990880796407
7134870,293.36973301035744
7134900,293.3695574370814
7134930,293.3693821070959
7134960,293.3692070416606
7134990,293.36903226406355
7135020,293.368857799377
7135050,293.3686836742507
7135080,293.3685099167431
7135110,293.3683365561853
7135140,293.3681636230682
7135170,293.36799114894444
7135200,293.36781916633595
7135230,293.36764778379774
7135260,293.36747714816994
7135290,293.3673073627724
7135320,293.3671386447786
7135350,293.3669712430361
7135380,293.3668054544663
7135410,293.3666416795411
7135440,293.3664801361908
7135470,293.3663210707574
7135500,293.366164622086
7135530,293.36601088853297
7135560,293.3658599433454
7135590,293.36571184340085
7135620,293.36556664085646
7135650,293.36542438690753
7135680,293.3652851604707
7135710,293.3651490631005
7135740,293.36501624635963
7135770,293.3648868748827
7135800,293.3647611156216
7135830,293.36463914712607
7135860,293.36452118312286
7135890,293.3644073423155
7135920,293.36429770512154
7135950,293.3641922540472
7135980,293.36409088910455
7136010,293.3639931127904
7136040,293.3638975782668
7136070,293.363802473179
7136100,293.36370634329586
7136130,293.36360816312646
7136160,293.36350728468386
7136190,293.36340321115824
7136220,293.3632955049264
7136250,293.3631838255949
7136280,293.363067973218
7136310,293.3629478858723
7136340,293.36282359245956
7136370,293.3626951833948
7136400,293.3625627939204
7136430,293.36242658025753
7136460,293.3622867177939
7136490,293.36214342783757
7136520,293.3619969963015
7136550,293.3618477764801
7136580,293.36169617808116
7136610,293.3615426489808
7136640,293.36138765557234
7136670,293.3612316653444
7136700,293.36107513239364
7136730,293.36091848663705
7136760,293.3607621230559
7136790,293.36060639157034
7136820,293.36045159649257
7136850,293.3602979986504
7136880,293.3601458214338
7136910,293.3599952587356
7136940,293.35984648168966
7136970,293.3596996394854
7137000,293.3595548616915
7137030,293.3594122696143
7137060,293.35927199171783
7137090,293.35913417377145
7137120,293.35899898444694
7137150,293.3588666127269
7137180,293.3587372515647
7137210,293.3586110864947
7137240,293.35848830700246
7137270,293.3583691128054
7137300,293.35825369232396
7137330,293.35814221660235
7137360,293.3580348697538
7137390,293.3579318472336
7137420,293.3578333085911
7137450,293.3577393908254
7137480,293.35765027396894
7137510,293.35756613061835
7137540,293.35748706062253
7137570,293.357413204084
7137600,293.3573446854964
7137630,293.35728161747556
7137660,293.357224107779
7137690,293.357172253307
7137720,293.35712613981457
7137750,293.35708584472366
7137780,293.3570514389807
7137810,293.35702298738613
7137840,293.357000547656
7137870,293.3569841696598
7137900,293.3569738956357
7137930,293.3569697608411
7137960,293.35697179399847
7137990,293.3569800174387
7138020,293.35699444714515
7138050,293.3570150928655
7138080,293.35704195831147
7138110,293.3570750413815
7138140,293.35711433435057
7138170,293.3571598240184
7138200,293.35721149183644
7138230,293.3572693140318
7138260,293.3573332617349
7138290,293.35740330110247
7138320,293.3574793934295
7138350,293.35756149524997
7138380,293.3576495584272
7138410,293.3577435302381
7138440,293.3578433534502
7138470,293.35794896639214
7138500,293.3580603030157
7138530,293.35817729295036
7138560,293.3582998615499
7138590,293.3584279299314
7138620,293.35856141500676
7138650,293.35870022950684
7138680,293.35884428199745
7138710,293.35899347688724
7138740,293.3591477144279
7138770,293.3593068907059
7138800,293.3594708976263
7138830,293.35963961466507
7138860,293.3598129124573
7138890,293.3599906584747
7138920,293.36017270380887
7138950,293.3603588801621
7138980,293.3605490080962
7139010,293.360742907911
7139040,293.3609404125282
7139070,293.3611413744741
7139100,293.361345662797
7139130,293.3615531556248
7139160,293.36176373403777
7139190,293.361977279066
7139220,293.3621936708173
7139250,293.36241278764584
7139280,293.3626345046325
7139310,293.36285869213043
7139340,293.3630852149899
7139370,293.3633139323797
7139400,293.36354469784885
7139430,293.36377735935633
7139460,293.3640117592496
7139490,293.3642477342827
7139520,293.364485115724
7139550,293.36472372953705
7139580,293.36496339659305
7139610,293.36520393288646
7139640,293.36544514974986
7139670,293.36568685407155
7139700,293.3659288485145
7139730,293.36617093173055
7139760,293.366412898563
7139790,293.3666545402325
7139820,293.3668956445064
7139850,293.36713599585005
7139880,293.3673753755599
7139910,293.3676135618795
7139940,293.36785033009704
7139970,293.3680854526263
7140000,293.3683186990728
7140030,293.3685498362855
7140060,293.3687786283961
7140090,293.36900483684815
7140120,293.369228220417
7140150,293.369448535223
7140180,293.3696655347387
7140210,293.369878969793
7140240,293.370088588572
7140270,293.3702941366201
7140300,293.37049535683985
7140330,293.3706919894944
7140360,293.37088377221136
7140390,293.37107043998975
7140420,293.37125172521104
7140450,293.37142735765366
7140480,293.3715970645123
7140510,293.37176057042217
7140540,293.3719175974883
7140570,293.3720678653196
7140600,293.3722110910686
7140630,293.37234700018735
7140660,293.3724753549001
7140690,293.3725959825133
7140720,293.37270878319976
7140750,293.3728137171032
7140780,293.3729107854541
7140810,293.3730000174753
7140840,293.37308146451795
7140870,293.3731551972123
7140900,293.3732213023135
7140930,293.37327987883566
7140960,293.3733310344513
7140990,293.3733748827921
7141020,293.3734115415664
7141050,293.3734411311304
7141080,293.3734637732825
7141110,293.37347959023714
7141140,293.37348870379947
7141170,293.37349123473746
7141200,293.3734873023147
7141230,293.37347702394254
7141260,293.37346051492375
7141290,293.37343788827116
7141320,293.37340925458875
7141350,293.3733747220054
7141380,293.3733343961483
7141410,293.37328838013025
7141440,293.37323677448103
7141470,293.3731796772637
7141500,293.37311718416794
7141530,293.37304938855493
7141560,293.3729763814975
7141590,293.3728982518483
7141620,293.37281508635135
7141650,293.3727269697933
7141680,293.3726339851672
7141710,293.3725362138215
7141740,293.3724337355826
7141770,293.3723266288582
7141800,293.3722149707297
7141830,293.37209883704116
7141860,293.3719783024825
7141890,293.3718534406662
7141920,293.3717243241968
7141950,293.3715910247348
7141980,293.3714536130798
7142010,293.3713121593078
7142040,293.37116673293787
7142070,293.3710174030323
7142100,293.3708642381657
7142130,293.37070730629057
7142160,293.3705466745947
7142190,293.3703824094244
7142220,293.3702145762759
7142250,293.3700432398189
7142280,293.369868463918
7142310,293.3696903116543
7142340,293.3695088453689
7142370,293.36932412673707
7142400,293.36913621686614
7142430,293.3689451526119
7142460,293.3687509533297
7142490,293.36855360319197
7142520,293.36835297839144
7142550,293.3681488009305
7142580,293.36794065321044
7142610,293.36772807131774
7142640,293.367510658702
7142670,293.36728815901006
7142700,293.36706045533566
7142730,293.3668275260966
7142760,293.3665894003175
7142790,293.3663461369517
7142820,293.36609782050095
7142850,293.365844558691
7142880,293.36558647482605
7142910,293.3653236985522
7142940,293.3650563594778
7142970,293.3647845851212
7143000,293.36450850102
7143030,293.36422823081153
7143060,293.3639438955315
7143090,293.36365561260664
7143120,293.3633634951807
7143150,293.36306765194774
7143180,293.36276818727447
7143210,293.36246520136143
7143240,293.36215879036723
7143270,293.36184904654823
7143300,293.36153605846965
7143330,293.36121991128914
7143360,293.36090068707597
7143390,293.36057846513717
7143420,293.36025332234146
7143450,293.3599253334474
7143480,293.3595945714411
7143510,293.35926110788785
7143540,293.3589250133004
7143570,293.35858635752874
7143600,293.35824521018543
7143630,293.3579016411235
7143660,293.3575557209979
7143690,293.3572075219557
7143720,293.3568571185297
7143750,293.356504588869
7143780,293.3561500165548
7143810,293.3557934935313
7143840,293.3554351254322
7143870,293.35507504332634
7143900,293.35471344457085
7143930,293.35435051312345
7143960,293.3539860676328
7143990,293.35361974818545
7144020,293.35325128170535
7144050,293.35288055430294
7144080,293.35250754743396
7144110,293.35213226830086
7144140,293.3517547258718
7144170,293.3513749355862
7144200,293.35099292582504
7144230,293.35060873535406
7144260,293.35022240450775
7144290,293.3498339674626
7144320,293.3494434496961
7144350,293.34905086964574
7144380,293.34865624132567
7144410,293.3482595758787
7144440,293.3478608820316
7144470,293.3474601662401
7144500,293.34705743301885
7144530,293.3466526854464
7144560,293.34624592565405
7144590,293.3458371551923
7144620,293.3454263752912
7144650,293.3450135870683
7144680,293.3445987917149
7144710,293.34418199066147
7144740,293.343763185718
7144770,293.34334237918495
7144800,293.34291957394237
7144830,293.34249477352023
7144860,293.34206798215433
7144890,293.34163920484025
7144920,293.341208447478
7144950,293.3407757168647
7144980,293.3403410206703
7145010,293.33990436748684
7145040,293.33946576689385
7145070,293.33902522949495
7145100,293.33858276689546
7145130,293.3381383916238
7145160,293.3376921170222
7145190,293.33724395713955
7145220,293.3367939266415
7145250,293.336342040735
7145280,293.3358883150954
7145310,293.33543276579064
7145340,293.3349754092021
7145370,293.33451626194545
7145400,293.3340553407906
7145430,293.33359266257946
7145460,293.33312824413923
7145490,293.33266210219074
7145520,293.3321942532517
7145550,293.3317247135368
7145580,293.3312534988533
7145610,293.33078062449385
7145640,293.3303061051266
7145670,293.329829954683
7145700,293.32935218624425
7145730,293.32887281192825
7145760,293.3283918427772
7145790,293.3279092886482
7145820,293.32742515810685
7145850,293.3269394583271
7145880,293.32645219499756
7145910,293.3259633722368
7145940,293.3254729925184
7145970,293.3249810566091
7146000,293.3244875635193
7146030,293.3238682081951
7146060,293.3230211389422
7146090,293.3219304835552
7146120,293.32063098256623
7146150,293.31915980494483
7146180,293.3175390864121
7146210,293.31578120669997
7146240,293.3138970718619
7146270,293.31189887743267
7146300,293.30979898764144
7146330,293.30760851461963
7146360,293.30533698100174
7146390,293.30299265948287
7146420,293.3005829299826
7146450,293.2981144318202
7146480,293.2955930971167
7146510,293.2930241800516
7146540,293.290412315307
7146570,293.2877615886483
7146600,293.2850756010905
7146630,293.28235752317295
7146660,293.2796101434494
7146690,293.2768359138685
7146720,293.274036991465
7146750,293.27121527511457
7146780,293.2683724374153
7146810,293.2655099527681
7146840,293.26262912252656
7146870,293.2597310972805
7146900,293.25681689570297
7146930,293.2538874198172
7146960,293.2509434677014
7146990,293.24798574514404
7147020,293.24501487692436
7147050,293.24203141719016
7147080,293.2390358581636
7147110,293.23602863711267
7147140,293.2330101421387
7147170,293.2299807172393
7147200,293.2269406666524
7147230,293.2238902582737
7147260,293.2208297260891
7147290,293.2177592717656
7147320,293.2146790655437
7147350,293.21158924641435
7147380,293.2084899214069
7147410,293.20538116374615
7147440,293.20226300957927
7147470,293.19913545274585
7147500,293.19599900903273
7147530,293.1928605852626
7147560,293.1897323655975
7147590,293.1866227338042
7147620,293.18353480234595
7147650,293.1804681757252
7147680,293.17742019976686
7147710,293.17438668011954
7147740,293.1713628013786
7147770,293.16834341178617
7147800,293.1653234341117
7147830,293.1622982025322
7147860,293.1592636883827
7147890,293.15621676151005
7147920,293.1531551399533
7147950,293.1500772972989
7147980,293.1469824567069
7148010,293.14387036570184
7148040,293.1407412219052
7148070,293.13759546046987
7148100,293.134433805479
7148130,293.13125707078444
7148160,293.1280661585132
7148190,293.12486203570404
7148220,293.1216456986408
7148250,293.1184181410918
7148280,293.11518033017796
7148310,293.1119331902622
7148340,293.1086775930698
7148370,293.10541435197933
7148400,293.10214421904715
7148430,293.09886788382175
7148460,293.0955859734743
7148490,293.09229905356887
7148520,293.08900762875265
7148550,293.08571214354765
7148580,293.08241298393773
7148610,293.07911048010124
7148640,293.0758049098461
7148670,293.0724965018063
7148700,293.0691854375868
7148730,293.06587185242705
7148760,293.0625558338518
7148790,293.059237418758
7148820,293.05591658767463
7148850,293.05259325531136
7148880,293.04926725284736
7148910,293.0461184212185
7148940,293.0538939399225
7148970,293.06860584861005
7149000,293.0833642346553
7149030,293.09646825706284
7149060,293.10746373813106
7149090,293.11638952370026
7149120,293.1234738714214
7149150,293.12901304188716
7149180,293.133293910628
7149210,293.1365706913524
7149240,293.13905924509703
7149270,293.1409360062111
7149300,293.1423418667989
7149330,293.1433884446376
7149360,293.1441618141857
7149390,293.14472933874873
7149420,293.14514246657126
7149450,293.1454397210031
7149480,293.1456512163872
7149510,293.14579907451343
7149540,293.1458999754556
7149570,293.14596651231477
7149600,293.14600735381697
7149630,293.1460267568456
7149660,293.14602861172443
7149690,293.14601577417864
7149720,293.1459919998909
7149750,293.1459581740403
7149780,293.14591670595064
7149810,293.1458689783549
7149840,293.1458158988743
7149870,293.14575834041165
7149900,293.14569709486165
7149930,293.1456328087949
7149960,293.14556596459164
7149990,293.14549688006514
7150020,293.14542572012755
7150050,293.1453525239572
7150080,293.14527724247426
7150110,293.14519976620835
7150140,293.14511992710095
7150170,293.14503751527644
7150200,293.1449522737034
7150230,293.14486393267407
7150260,293.1447722450339
7150290,293.1446769968007
7150320,293.1445779928054
7150350,293.14447503195015
7150380,293.14436788604604
7150410,293.14425627597615
7150440,293.1441398922069
7150470,293.14401836789466
7150500,293.1438912634938
7150530,293.14375805588895
7150560,293.1436181280095
7150590,293.1434707575418
7150620,293.1433151040874
7150650,293.1431501937829
7150680,293.14297489998125
7150710,293.1427879184011
7150740,293.1425877350643
7150770,293.1423725850966
7150800,293.1421403999222
7150830,293.1418887394609
7150860,293.1416147045775
7150890,293.141314823106
7150920,293.14098490000026
7150950,293.14061981808857
7150980,293.1402132697884
7151010,293.1397573907365
7151040,293.13924225157615
7151070,293.13865454426866
7151100,293.13797850427164
7151130,293.13719258275245
7151160,293.13626707252445
7151190,293.13515818454545
7151220,293.13382694451377
7151250,293.132273615373
7151280,293.1305360169152
7151310,293.12866293806167
7151340,293.12669388112533
7151370,293.1246555325885
7151400,293.1225672456684
7151430,293.12044600485103
7151460,293.11830771942857
7151490,293.11616647156427
7151520,293.114033879996
7151550,293.11191926685916
7151580,293.10983022649566
7151610,293.1077730985626
7151640,293.10575320235085
7151670,293.1037749389097
7151700,293.10184188286837
7151730,293.09995689990586
7151760,293.0981222679277
7151790,293.0963397774643
7151820,293.0946108069247
7151850,293.0929363811237
7151880,293.0913172212916
7151910,293.089753789559
7151940,293.0882463276522
7151970,293.0867948893848
7152000,293.085399367537
7152030,293.08405951626696
7152060,293.0827749700497
7152090,293.081545259762
7152120,293.0803698262936
7152150,293.07924803200444
7152180,293.0781791703542
7152210,293.0771624322746
7152240,293.0761970172533
7152270,293.0752820769623
7152300,293.07441670773574
7152330,293.0735999621634
7152360,293.07283087223936
7152390,293.0721084656464
7152420,293.07143177188476
7152450,293.0707998231183
7152480,293.0702116535968
7152510,293.06966629920913
7152540,293.0691627974189
7152570,293.06870018743797
7152600,293.0682775104887
7152630,293.0678938100898
7152660,293.0675481323475
7152690,293.0672395262558
7152720,293.0669670440114
7152750,293.0667297413454
7152780,293.06652667787245
7152810,293.06635691745754
7152840,293.06621952859985
7152870,293.06611358483207
7152900,293.06603816513467
7152930,293.06599235436323
7152960,293.06597524368806
7152990,293.065985931044
7153020,293.0660235215892
7153050,293.0660871281713
7153080,293.06617587179875
7153110,293.0662888821161
7153140,293.0664252978813
7153170,293.0665842674426
7153200,293.0667649492137
7153230,293.0597553880176
7153260,293.09210244204496
7153290,293.12244749925145
7153320,293.1507239593297
7153350,293.1769268797241
7153380,293.2010860071289
7153410,293.22326420418995
7153440,293.24355074134894
7153470,293.26205321090123
7153500,293.27888969684363
7153530,293.294182929915
7153560,293.3080554953366
7153590,293.3206265310637
7153620,293.3320095955961
7153650,293.34231128403894
7153680,293.3516307534678
7153710,293.36005944626476
7153740,293.36768106934545
7153770,293.3745718827114
7153800,293.3808011693608
7153830,293.38643174186217
7153860,293.39152043456005
7153890,293.3961185852779
7153920,293.40027251213905
7153950,293.40402397702707
7153980,293.4074106225724
7154010,293.41046637502467
7154040,293.4132218121595
7154070,293.41570449846597
7154100,293.4179392898242
7154130,293.4199486093464
7154160,293.42175269599244
7154190,293.423369827997
7154220,293.4248165233437
7154250,293.426107720712
7154280,293.4272569377417
7154310,293.4282764162068
7154340,293.42917725204956
7154370,293.42996951086405
7154400,293.4306623307706
7154430,293.4312640145454
7154460,293.43178211226325
7154490,293.43222349534796
7154520,293.4325944228585
7154550,293.4329006008314
7154580,293.43314723544233
7154610,293.4333390806928
7154640,293.4334804811919
7154670,293.4335754105759
7154700,293.4336275060207
7154730,293.43364009927467
7154760,293.4336162445819
7154790,293.4335587438389
7154820,293.4334701692845
7154850,293.4333528839962
7154880,293.43320906046887
7154910,293.4330406975515
7154940,293.43284963617134
7154970,293.43263757536596
7155000,293.43240608000633
7155030,293.4321565696533
7155060,293.4318903403509
7155090,293.43160859041006
7155120,293.4313124333294
7155150,293.4310029015019
7155180,293.43068094882955
7155210,293.4303474555014
7155240,293.43000323397774
7155270,293.42964903461365
7155300,293.42928555038566
7155330,293.4289134210013
7155360,293.42853323668896
7155390,293.42814554179023
7155420,293.4277508381202
7155450,293.42734958804976
7155480,293.42694221733956
7155510,293.4265291177371
7155540,293.42611064938336
7155570,293.42568714304133
7155600,293.4252589021679
7155630,293.42482620484606
7155660,293.42438930563674
7155690,293.42394843738873
7155720,293.4235038122091
7155750,293.4230556217827
7155780,293.42260403823275
7155810,293.4221492157418
7155840,293.4216912923389
7155870,293.42123039137897
7155900,293.42076662258154
7155930,293.4203000828656
7155960,293.4198308571165
7155990,293.4193590189745
7156020,293.4188846315673
7156050,293.41840774818724
7156080,293.41792841288554
7156110,293.41744666101954
7156140,293.41696251977424
7156170,293.41647600863234
7156200,293.4159871398212
7156230,293.41549591873036
7156260,293.4150023442969
7156290,293.41450640936256
7156320,293.41400810100936
7156350,293.41350740087637
7156380,293.41300428544844
7156410,293.41249872633495
7156440,293.4119906905219
7156470,293.4114801406172
7156500,293.410967035073
7156530,293.41045132839827
7156560,293.40993297135725
7156590,293.4094119111569
7156620,293.40888809162476
7156650,293.40836145337175
7156680,293.40783193394606
7156710,293.40729946796466
7156740,293.4067639872432
7156770,293.4062254209201
7156800,293.405683695579
7156830,293.40513885034323
7156860,293.4045909943509
7156890,293.4040401388519
7156920,293.4034862543098
7156950,293.40292934198453
7156980,293.40236942364385
7157010,293.4018065263663
7157040,293.40124068745695
7157070,293.4006719568745
7157100,293.40010040878633
7157130,293.3995260905756
7157160,293.3989490652457
7157190,293.3983694102803
7157220,293.39778721405037
7157250,293.3972025587357
7157280,293.39661552342403
7157310,293.39602618911465
7157340,293.3954346380651
7157370,293.39484095153006
7157400,293.39424520894715
7157430,293.39364748791195
7157460,293.3930478640447
7157490,293.39244641073384
7157520,293.39184319894804
7157550,293.3912382971224
7157580,293.39063177108454
7157610,293.39002368401685
7157640,293.3894140964475
7157670,293.3888030662708
7157700,293.3881906487812
7157730,293.3875768967205
7157760,293.38696186033985
7157790,293.38634558747106
7157820,293.3857281235995
7157850,293.38510951195224
7157880,293.38448979357537
7157910,293.3838690074251
7157940,293.3832471904553
7157970,293.3826243777
7158000,293.3820006023628
7158030,293.3813758959013
7158060,293.3807502881064
7158090,293.3801238071867
7158120,293.3794964798417
7158150,293.3788683313416
7158180,293.37823938559393
7158210,293.3776096652171
7158240,293.3769791916047
7158270,293.37634798498914
7158300,293.37571606450086
7158330,293.3750834482296
7158360,293.3744501532735
7158390,293.3738161957973
7158420,293.3731815910765
7158450,293.3725463535475
7158480,293.3719104968517
7158510,293.3712740338757
7158540,293.3706369767935
7158570,293.36999933710416
7158600,293.36936112566497
7158630,293.3687223527285
7158660,293.36808302797215
7158690,293.36744316053114
7158720,293.366802759024
7158750,293.3661618315803
7158780,293.3655203858692
7158810,293.3648784291196
7158840,293.36423596814643
7158870,293.3635930093687
7158900,293.36294955883295
7158930,293.3623056222332
7158960,293.36166120492595
7158990,293.3610163119508
7159020,293.360370948046
7159050,293.359725117665
7159080,293.3590788249908
7159110,293.35843207395135
7159140,293.35778486823466
7159170,293.3571372113017
7159200,293.3564891064009
7159230,293.3558405565804
7159260,293.3551915647112
7159290,293.35454213349715
7159320,293.35389226549603
7159350,293.3532419150243
7159380,293.3525911785143
7159410,293.35194001522206
7159440,293.3512884274376
7159470,293.35063641572737
7159500,293.34998397957327
7159530,293.3493311169811
7159560,293.34867782734227
7159590,293.3480241104031
7159620,293.34736996598366
7159650,293.3467153942638
7159680,293.34606039550783
7159710,293.3454049699611
7159740,293.3447491178359
7159770,293.3440928393037
7159800,293.34343613449283
7159830,293.3427790034773
7159860,293.34212144626395
7159890,293.34146346280966
7159920,293.34080505301534
7159950,293.34014621672134
7159980,293.3394869537048
7160010,293.3388272636769
7160040,293.3381671462848
7160070,293.33750660111167
7160100,293.3368456276789
7160130,293.33618422544623
7160160,293.33552239381356
7160190,293.33486013212314
7160220,293.3341974396595
7160250,293.33353431565234
7160280,293.3328707592777
7160310,293.3322067696593
7160340,293.33154234587016
7160370,293.33087748693396
7160400,293.3302121918265
7160430,293.32954637535755
7160460,293.3288799138368
7160490,293.32821275284897
7160520,293.3275448560658
7160550,293.32687617271915
7160580,293.3262066657061
7160610,293.3255362261928
7160640,293.32486477098115
7160670,293.3241922290807
7160700,293.3235185166268
7160730,293.3228435420708
7160760,293.32216721237074
7160790,293.3214894350356
7160820,293.32081011886044
7160850,293.3201291747246
7160880,293.319446516374
7160910,293.31876206105005
7160940,293.31807572997883
7160970,293.31738744875463
7161000,293.3166971476282
7161030,293.3160047617058
7161060,293.3153102310759
7161090,293.31461350087136
7161120,293.3139145212822
7161150,293.31321324752383
7161180,293.31250963977203
7161210,293.31180366307143
7161240,293.31109528721953
7161270,293.3103844866379
7161300,293.309671240227
7161330,293.3089555312172
7161360,293.3082373470098
7161390,293.30751667901643
7161420,293.30679326031117
7161450,293.30606642533536
7161480,293.3053371215756
7161510,293.30460535781043
7161540,293.3038711483509
7161570,293.30313451032214
7161600,293.3023954631625
