time,hvac_reaZonEas_CO2Zon_y
7113990,471.9043916347883
7114020,471.7963378776061
7114050,471.7075107140884
7114080,471.637972505416
7114110,471.5877796244025
7114140,471.5569794569195
7114170,471.54560791934466
7114200,471.5536873783121
7114230,471.5812248944233
7114260,471.6282107723161
7114290,471.6946174149897
7114320,471.7803984803631
7114350,471.8854883336741
7114380,472.00980178387425
7114410,472.1532340884498
7114440,472.3156612112344
7114470,472.49694032101814
7114500,472.696910521859
7114530,472.91539380577825
7114560,473.1521962139961
7114590,473.40710919701587
7114620,473.67991107424103
7114650,473.9703687076572
7114680,474.2782392190154
7114710,474.6032717411421
7114740,474.9452091782414
7114770,475.3037899428873
7114800,475.67874963771743
7114830,476.0698226557932
7114860,476.47674368144993
7114890,476.89924908201914
7114920,477.33707820789465
7114950,477.7899744379608
7114980,478.25768596816863
7115010,478.7399665404051
7115040,479.23657612145956
7115070,479.7472815707234
7115100,480.271857203439
7115130,480.8100852111621
7115160,481.361755945859
7115190,481.9266680892096
7115220,482.5046287272292
7115250,483.0954533452501
7115280,483.6989657547946
7115310,484.31499796222636
7115340,484.94338998832785
7115370,485.5839896473485
7115400,486.23665229340435
7115430,486.9012405244115
7115460,487.5776238318229
7115490,488.2656782073762
7115520,488.96528572751345
7115550,489.676334148123
7115580,490.39871653668024
7115610,491.13233094507467
7115640,491.8770801163154
7115670,492.63287121598404
7115700,493.39961558105495
7115730,494.1772284822556
7115760,494.9656288999955
7115790,495.7647393075377
7115820,496.5744854653614
7115850,497.3947962205742
7115880,498.2256033124234
7115910,499.06684118386937
7115940,499.91844679884935
7115970,500.78035946498255
7116000,501.6525206616879
7116030,502.53487387379215
7116060,503.4273644307806
7116090,504.3299393518234
7116120,505.2425471966804
7116150,506.16513792249356
7116180,507.0976627463685
7116210,508.0400740138201
7116240,508.99232507607945
7116270,509.95437017164613
7116300,510.92616431658115
7116330,511.9076631998462
7116360,512.8988230839489
7116390,513.8996007071707
7116420,514.9099532108131
7116450,515.9298380488881
7116480,516.9592129115938
7116510,517.9980356571399
7116540,519.0462642492291
7116570,520.1038566978486
7116600,521.1707709988881
7116630,522.246965082757
7116660,523.3323967884293
7116690,524.4270238581445
7116720,525.5308039362809
7116750,526.6436945110366
7116780,527.7656508967983
7116810,528.8966045499203
7116840,530.0364199246957
7116870,531.1848919242148
7116900,532.3417862392572
7116930,533.5068877685874
7116960,534.6800448866779
7116990,535.8611735690478
7117020,537.0502554606949
7117050,538.2473231185331
7117080,539.4524381135997
7117110,540.6656742726575
7117140,541.887099131658
7117170,543.1167651492291
7117200,544.3547066261339
7117230,545.5925358277705
7117260,546.8198138305409
7117290,548.0379041474425
7117320,549.247058638607
7117350,550.4474742463376
7117380,551.6391998892569
7117410,552.8224416634561
7117440,553.9972361754664
7117470,555.1636239067738
7117500,556.3216410314324
7117530,557.471307629691
7117560,558.6126417451368
7117590,559.745656488958
7117620,560.8703652196293
7117650,561.986776810568
7117680,563.0948980752523
7117710,564.1947366219364
7117740,565.2862900610103
7117770,566.3695138561346
7117800,567.4443198846149
7117830,568.5106041016634
7117860,569.5682718140151
7117890,570.6172427962017
7117920,571.6574518520814
7117950,572.6888589081988
7117980,573.7114626607761
7118010,574.7253084361739
7118040,575.7304889809914
7118070,576.7271372109196
7118100,577.7154149057984
7118130,578.6955007717202
7118160,579.6675779266926
7118190,580.6318242913906
7118220,581.5884046425068
7118250,582.5374658974522
7118280,583.4791362768123
7118310,584.4135245835811
7118340,585.340722381218
7118370,586.2608626471646
7118400,587.1744857151632
7118430,588.0827909880139
7118460,588.9870618993192
7118490,589.888211180613
7118520,590.7865957754395
7118550,591.6820333080842
7118580,592.5739844437815
7118610,593.4616569372121
7118640,594.3444014072147
7118670,595.2214510788285
7118700,596.0921631076885
7118730,596.9560592374079
7118760,597.8127267432559
7118790,598.6618776691072
7118820,599.5033219960744
7118850,600.3369663583503
7118880,601.1627883050679
7118910,601.9808090054175
7118940,602.7910854560242
7118970,603.5936977273972
7119000,604.3887378779184
7119030,605.1763043841045
7119060,605.9564978157437
7119090,606.7294178097326
7119120,607.4951629662495
7119150,608.2538329123222
7119180,609.0055246896882
7119210,609.7503329244711
7119240,610.488350561162
7119270,611.2196689911734
7119300,611.94437797471
7119330,612.6625655265657
7119360,613.3743177952874
7119390,614.0797189582798
7119420,614.7788511385203
7119450,615.4717943134775
7119480,616.1586261837396
7119510,616.8394220656334
7119540,617.5142545536037
7119570,618.1831939807743
7119600,618.8463084730267
7119630,619.5036637882245
7119660,620.1553164575809
7119690,620.8013266591203
7119720,621.4417670537894
7119750,622.0767096882923
7119780,622.7062356648468
7119810,623.3304048381378
7119840,623.9492596507731
7119870,624.5628371270562
7119900,625.1711748742878
7119930,625.7743137875709
7119960,626.3722970757783
7119990,626.9651693939516
7120020,627.5529753390191
7120050,628.1357584705039
7120080,628.7135609302047
7120110,629.2864235074692
7120140,629.8543859448404
7120170,630.4174873174186
7120200,630.9757663840437
7120230,631.5292618679831
7120260,632.0780126655778
7120290,632.6220580000246
7120320,633.1614375390152
7120350,633.6961914882858
7120380,634.2263606657766
7120410,634.7519865567283
7120440,635.273111348846
7120470,635.7897779282508
7120500,636.3020295475189
7120530,636.8099094623204
7120560,637.3134609300131
7120590,637.8127276915195
7120620,638.3077545401802
7120650,638.798587586756
7120680,639.2852742404411
7120710,639.7678631258432
7120740,640.2464040567412
7120770,640.7209479331046
7120800,641.1915464049086
7120830,641.658251210879
7120860,642.1211140738445
7120890,642.5801858090651
7120920,643.0355190626439
7120950,643.4871694542982
7120980,643.9351936725985
7121010,644.3796547854259
7121040,644.820617851266
7121070,645.2581534428394
7121100,645.692334949143
7121130,646.1232367543162
7121160,646.5509329203173
7121190,646.9754963925939
7121220,647.3969985768952
7121250,647.8155092000206
7121280,648.2310963433002
7121310,648.6438265546226
7121340,649.0537649729981
7121370,649.460975428863
7121400,649.8655205068259
7121430,650.2674615728245
7121460,650.6668587750714
7121490,651.0637710298921
7121520,651.4582560018953
7121550,651.8503700849428
7121580,652.2401683932036
7121610,652.6277047265937
7121640,653.0130316021759
7121670,653.3962002393691
7121700,653.7772605629406
7121730,654.1562612073458
7121760,654.5332495233708
7121790,654.9082715872515
7121820,655.2813722111596
7121850,655.652594954172
7121880,656.0219821334814
7121910,656.3895748359611
7121940,656.7554129302263
7121970,657.1195350792103
7122000,657.481978753167
7122030,657.8427802429759
7122060,658.201974673622
7122090,658.5595960177568
7122120,658.9156771092614
7122150,659.270249656748
7122180,659.6233442569674
7122210,659.9749904080722
7122240,660.3252165227237
7122270,660.6740499410126
7122300,661.0215169431881
7122330,661.3676427621754
7122360,661.7124515958836
7122390,662.0559666192969
7122420,662.3982099963399
7122450,662.7392028915289
7122480,663.0789654813971
7122510,663.4175169657034
7122540,663.754875578424
7122570,664.0910585985245
7122600,664.4260823605266
7122630,664.7599622706487
7122660,665.0927128354172
7122690,665.4243476908763
7122720,665.7548796194573
7122750,666.0843205544229
7122780,666.4126815805455
7122810,666.7399729029223
7122840,667.0662038621703
7122870,667.3913829320843
7122900,667.7155177185278
7122930,668.0386149563584
7122960,668.3606805069471
7122990,668.681719359311
7123020,669.0017356354922
7123050,669.3207325990703
7123080,669.6387126651799
7123110,669.9556774108092
7123140,670.2716275853455
7123170,670.5865631205264
7123200,670.9004831396159
7123230,671.2133859657071
7123260,671.5252691292707
7123290,671.836129375224
7123320,672.1459626697631
7123350,672.4547642071063
7123380,672.7625284161708
7123410,673.0692489671296
7123440,673.3749187777831
7123470,673.6795300196649
7123500,673.9830741238535
7123530,674.2855417864605
7123560,674.5869229737998
7123590,674.8872069272498
7123620,675.1863821678293
7123650,675.4844365005013
7123680,675.7813570182374
7123710,676.0771301058477
7123740,676.371741443608
7123770,676.6651760106976
7123800,676.9574180884686
7123830,677.2484512635665
7123860,677.5382584309291
7123890,677.8268217966796
7123920,678.1141228809465
7123950,678.4001425206352
7123980,678.6848608721726
7124010,678.9682574142638
7124040,679.2503109506794
7124070,679.5309996131067
7124100,679.8103008640917
7124130,680.0881915000955
7124160,680.3646476546913
7124190,680.6396448019749
7124220,680.9131577603277
7124250,681.1851606961982
7124280,681.4556271286708
7124310,681.7245299343123
7124340,681.9918413522176
7124370,682.2575329892192
7124400,682.5215758251908
7124430,682.7839399316374
7124460,683.0445949343965
7124490,683.3035090090182
7124520,683.5606493318822
7124550,683.8159821586997
7124580,684.0694733027798
7124610,684.3210886774858
7124640,684.5707948420624
7124670,684.8185594040189
7124700,685.0643512638799
7124730,685.3081407251512
7124760,685.5498995117227
7124790,685.7896007334448
7124820,686.0272188305948
7124850,686.2627295166446
7124880,686.4961097291912
7124910,686.72733759205
7124940,686.9563923873427
7124970,687.1832545345712
7125000,687.4079055734329
7125030,687.6303281478257
7125060,687.8505059894921
7125090,688.0684239006723
7125120,688.2840677357954
7125150,688.4974243826005
7125180,688.7084817431903
7125210,688.9172287154876
7125240,689.1236551754465
7125270,689.3277519602466
7125300,689.5295108525838
7125330,689.7289245660967
7125360,689.9259867319174
7125390,690.1206918863087
7125420,690.3130354593409
7125450,690.5030137645629
7125480,690.6906239896064
7125510,690.8758641876803
7125540,691.0587332698955
7125570,691.2392309983632
7125600,691.4173579800074
7125630,691.5931156610269
7125660,691.7665063219472
7125690,691.9375330735786
7125720,692.1061998539453
7125750,692.2725114254727
7125780,692.4364733742743
7125810,692.5980921089605
7125840,692.757374858754
7125870,692.914329670665
7125900,693.0689654058535
7125930,693.221291735634
7125960,693.3713191375826
7125990,693.5190588920381
7126020,693.6645230790623
7126050,693.8077245757978
7126080,693.9486770540959
7126110,694.0873949782858
7126140,694.223893603008
7126170,694.3581889710489
7126200,694.4902979111597
7126230,694.6202380074458
7126260,694.7480275353299
7126290,694.8736854119111
7126320,694.9972311884873
7126350,695.1186850808359
7126380,695.2380680162263
7126410,695.355401715887
7126440,695.4707087208888
7126470,695.5840124389223
7126500,695.695337174682
7126530,695.8047081480405
7126560,695.91215150238
7126590,696.0176943047238
7126620,696.121364539603
7126650,696.2231910987342
7126680,696.3232037682301
7126710,696.4214332144682
7126740,696.5179109692758
7126770,696.6126694148005
7126800,696.7057417683146
7126830,696.7971620671484
7126860,696.886965153893
7126890,696.9751866619998
7126920,697.0618630018527
7126950,697.1470313473686
7126980,697.2307296231592
7127010,697.3129964922554
7127040,697.3938713443982
7127070,697.4733942848687
7127100,697.5516061238279
7127130,697.6285483661368
7127160,697.7042632016054
7127190,697.7787934956369
7127220,697.8521827802127
7127250,697.9244752451799
7127280,697.9957157297956
7127310,698.0659497144806
7127340,698.1352233127507
7127370,698.2035832632769
7127400,698.2710769220417
7127430,698.3377522545563
7127460,698.4036578281006
7127490,698.4688428039569
7127520,698.5333569296047
7127550,698.5972505308421
7127580,698.6605745038058
7127610,698.7233803068532
7127640,698.7857199522724
7127670,698.8476459977692
7127700,698.9092115376744
7127730,698.9704701937774
7127760,699.0314761056159
7127790,699.0922839319014
7127820,699.1529488612434
7127850,699.2135265851908
7127880,699.2740732382225
7127910,699.3346453290808
7127940,699.3952996912411
7127970,699.4560934736425
7128000,699.5170841799611
7128030,699.3203533627022
7128060,699.1230342925221
7128090,698.9229155766268
7128120,698.7198708894267
7128150,698.5144437887782
7128180,698.3075540439332
7128210,698.1001857004608
7128240,697.8933635786401
7128270,697.6879844936054
7128300,697.4848086399819
7128330,697.2844108752334
7128360,697.0872686309468
7128390,696.8937090796626
7128420,696.703980483529
7128450,696.5182598341302
7128480,696.3366716904318
7128510,696.1592834858417
7128540,695.9861349742425
7128570,695.8172372529538
7128600,695.6525735226161
7128630,695.4921049056368
7128660,695.3357756268886
7128690,695.1835171303909
7128720,695.0352514113603
7128750,694.8908938289301
7128780,694.7503554865017
7128810,694.6135451867716
7128840,694.4803709829708
7128870,694.3507413802772
7128900,694.2245662526292
7128930,694.101757532936
7128960,693.9822297223163
7128990,693.8659002536098
7129020,693.752689736757
7129050,693.6425221080092
7129080,693.5353247007921
7129110,693.4310282532599
7129140,693.3295668655768
7129170,693.2308779182712
7129200,693.134901961349
7129230,693.0415825822201
7129260,692.950866258985
7129290,692.8627022043468
7129320,692.7770422043503
7129350,692.6938404552842
7129380,692.6130534013695
7129410,692.5346395752769
7129440,692.4585594430247
7129470,692.3847752544137
7129500,692.3132508998232
7129530,692.2439517739283
7129560,692.1768446466774
7129590,692.1118975416944
7129620,692.049079622134
7129650,691.9883610839096
7129680,691.9297130561297
7129710,691.8731075094821
7129740,691.818517167946
7129770,691.7659154307714
7129800,691.7152762994054
7129830,691.6665743036946
7129860,691.6197844206727
7129890,691.5748819928494
7129920,691.5318426608999
7129950,691.4906423195768
7129980,691.4512570942289
7130010,691.4136633286802
7130040,691.3778375756602
7130070,691.3437565850154
7130100,691.3113972887054
7130130,691.280736783562
7130160,691.251752313154
7130190,691.2244212497881
7130220,691.1987210772153
7130250,691.1746293743079
7130280,691.1521237997715
7130310,691.1311820778676
7130340,691.1117819850833
7130370,691.0939013376742
7130400,691.0775179800235
7130430,691.0626097737808
7130460,691.0491545877532
7130490,691.03713028853
7130520,691.0265147318102
7130550,691.0172857544067
7130580,691.0094211668865
7130610,691.0028987468096
7130640,690.9976962325193
7130670,690.9937913174507
7130700,690.9911616449124
7130730,690.9897848033117
7130760,690.989638321781
7130790,690.9906996661797
7130820,690.9929462354304
7130850,690.9963553580828
7130880,691.0009042889916
7130910,691.006570206132
7130940,691.0133302076897
7130970,691.0211613095819
7131000,691.0300404434553
7131030,691.039944455099
7131060,691.0508501031377
7131090,691.062734057884
7131120,691.0755729002444
7131150,691.0893431206317
7131180,691.1040211178415
7131210,691.1195831978833
7131240,691.1360055727653
7131270,691.153264359246
7131300,691.1713355775697
7131330,691.1901951502114
7131360,691.2098189006376
7131390,691.2301825521054
7131420,691.2512617264885
7131450,691.273031943141
7131480,691.2954686177858
7131510,691.3185470613697
7131540,691.3422424791477
7131570,691.3665299695261
7131600,691.3913845230152
7131630,691.9326932814696
7131660,692.4766814252756
7131690,693.0278295997794
7131720,693.5860430790015
7131750,694.1497666689513
7131780,694.7169899167161
7131810,695.2855952861178
7131840,695.8536412391634
7131870,696.4194732532883
7131900,696.9817959255507
7131930,697.5396308843799
7131960,698.0922857218338
7131990,698.6392803995514
7132020,699.1803419734745
7132050,699.7152615027384
7132080,700.2439673095708
7132110,700.7664387000657
7132140,701.2827164025654
7132170,701.7928850346651
7132200,702.2970590442815
7132230,702.7953876910301
7132260,703.2880351710834
7132290,703.77518195287
7132320,704.257021618414
7132350,704.7337432842988
7132380,705.2055314043378
7132410,705.6725873143542
7132440,706.1350981910603
7132470,706.5932462201285
7132500,707.0472074015638
7132530,707.4971496847882
7132560,707.9432324927277
7132590,708.3856063388952
7132620,708.8244128028174
7132650,709.2597847139058
7132680,709.6918464469309
7132710,710.1207143172668
7132740,710.5464968334167
7132770,710.9692952556458
7132800,711.3892039792426
7132830,711.8063109594533
7132860,712.2206981382875
7132890,712.6324418459066
7132920,713.0416131718385
7132950,713.448278316337
7132980,713.8524989322286
7133010,714.2543324587573
7133040,714.6538324551776
7133070,715.0510488680613
7133100,715.4460283307669
7133130,715.8388144261318
7133160,716.2294479263288
7133190,716.6179670159621
7133220,717.0044074995577
7133250,717.3888029933023
7133280,717.7711851013707
7133310,718.1515835778856
7133340,718.5300264758363
7133370,718.9065402840934
7133400,719.2811500533492
7133430,719.6538795198161
7133460,720.0247512345736
7133490,720.3937866856327
7133520,720.7610063910244
7133550,721.1264299549354
7133580,721.4900760964671
7133610,721.8519626671394
7133640,722.2121066692039
7133670,722.5705242795925
7133700,722.927230879333
7133730,723.2822410865175
7133760,723.6355687910345
7133790,723.9872271898743
7133820,724.3372288222463
7133850,724.685585603983
7133880,725.0323088612236
7133910,725.3774093624346
7133940,725.7208973487786
7133970,726.0627825632329
7134000,726.4030742785294
7134030,726.7417813238643
7134060,727.0789121508308
7134090,727.4144752677762
7134120,727.7484800040224
7134150,728.080936807607
7134180,728.4118569567546
7134210,728.7412514812557
7134240,729.0691302469005
7134270,729.3955015448814
7134300,729.7203717908684
7134330,730.0437455861901
7134360,730.3656259265407
7134390,730.6860148679383
7134420,731.0049138238389
7134450,731.3223239196936
7134480,731.6382467806051
7134510,731.9526853540094
7134540,732.2656424170146
7134570,732.577120830796
7134600,732.8871235297757
7134630,733.1956534668828
7134660,733.5027135685996
7134690,733.8083066364483
7134720,734.1124356821052
7134750,734.4151034494045
7134780,734.7163124477364
7134810,735.0160652343139
7134840,735.314364350431
7134870,735.611212295103
7134900,735.9066115095039
7134930,736.2005643650651
7134960,736.4930731540005
7134990,736.7841400822775
7135020,737.0737672649151
7135050,737.3619567231856
7135080,737.6487103831205
7135110,737.9340300747647
7135140,738.2179175317586
7135170,738.5003743910229
7135200,738.7814021924562
7135230,739.0610022729644
7135260,739.3391773849715
7135290,739.6159319172143
7135320,739.8912752471073
7135350,740.1652172044244
7135380,740.4377677639372
7135410,740.7089369478326
7135440,740.9787281640934
7135470,741.2471442187168
7135500,741.5141865589561
7135530,741.7798566662358
7135560,742.0441566601964
7135590,742.3070896478251
7135620,742.5686599816457
7135650,742.8288718925487
7135680,743.0877334325419
7135710,743.3452531116792
7135740,743.6014425886124
7135770,743.8563140618811
7135800,744.1098801689419
7135830,744.3621556257002
7135860,744.6131602848459
7135890,744.8629087678185
7135920,745.1114149296982
7135950,745.3586905414892
7135980,745.604742352989
7136010,745.8495639204936
7136040,746.0930975436104
7136070,746.335243314757
7136100,746.5758908741616
7136130,746.8149197246004
7136160,747.0522033314882
7136190,747.2876053996898
7136220,747.5209832196365
7136250,747.752192409536
7136280,747.9810929041334
7136310,748.2075505942049
7136340,748.4314378137468
7136370,748.6526353796448
7136400,748.8710341630753
7136430,749.0865361966861
7136460,749.2990560694493
7136490,749.5085220730684
7136520,749.7148765127722
7136550,749.9180749837036
7136580,750.1180848800487
7136610,750.3148836102724
7136640,750.5084569030987
7136670,750.6987973794133
7136700,750.8859034115577
7136730,751.0697779318837
7136760,751.2504283000262
7136790,751.4278660359591
7136820,751.602106051723
7136850,751.7731663292134
7136880,751.9410677477166
7136910,752.1058339414695
7136940,752.2674910010068
7136970,752.4260671406969
7137000,752.5815924093607
7137030,752.7340984427469
7137060,752.8836182348222
7137090,753.0301859253915
7137120,753.1738365736142
7137150,753.3146059176786
7137180,753.4525302521625
7137210,753.5876464885815
7137240,753.7199921771928
7137270,753.8496053404941
7137300,753.9765243971025
7137330,754.1007883110325
7137360,754.2224365311698
7137390,754.3415086445041
7137420,754.458044391557
7137450,754.5720839720173
7137480,754.6836676876254
7137510,754.7928354692831
7137540,754.899627348367
7137570,755.0040834688682
7137600,755.1062442010158
7137630,755.2061502524515
7137660,755.3038422953388
7137690,755.3993605686018
7137720,755.492745045889
7137750,755.584035939967
7137780,755.6732738674634
7137810,755.7604995339252
7137840,755.8457534379448
7137870,755.9290759369666
7137900,756.0105074684017
7137930,756.0900886092635
7137960,756.167859977351
7137990,756.2438621653204
7138020,756.3181357756674
7138050,756.3907214737519
7138080,756.4616599940938
7138110,756.5309921225667
7138140,756.5987586948326
7138170,756.6650006115797
7138200,756.7297588504829
7138230,756.7930744689345
7138260,756.8549886058621
7138290,756.9155424878426
7138320,756.9747774367604
7138350,757.0327348755659
7138380,757.0894563324905
7138410,757.1449834455328
7138440,757.1993579676029
7138470,757.2526217715242
7138500,757.3048168544215
7138530,757.35598534171
7138560,757.4061694909849
7138590,757.4554116957994
7138620,757.5037544891928
7138650,757.5512405469018
7138680,757.5979126902988
7138710,757.6438138890903
7138740,757.6889872637748
7138770,757.7334760878375
7138800,757.7773237896834
7138830,757.8205739138773
7138860,757.8632700624202
7138890,757.9054557239774
7138920,757.9471740852566
7138950,757.9884680429758
7138980,758.0293803906751
7139010,758.069954133024
7139040,758.1102326163187
7139070,758.1502591933686
7139100,758.1900766203885
7139130,758.2297266210999
7139160,758.2692498173496
7139190,758.3086858711049
7139220,758.3480735756126
7139250,758.3874508101957
7139280,758.4268544604248
7139310,758.4663204023334
7139340,758.5058835418316
7139370,758.5455778503833
7139400,758.5854363697713
7139430,758.6254912023272
7139460,758.6657735085839
7139490,758.7063135161527
7139520,758.7471405321567
7139550,758.7882829537849
7139580,758.8297682772904
7139610,758.8716231076244
7139640,758.9138731695995
7139670,758.9565433200673
7139700,758.9996575602389
7139730,759.0432390476724
7139760,759.0873101079269
7139790,759.1318922460451
7139820,759.1770061578615
7139850,759.2226717409535
7139880,759.2689081050679
7139910,759.3157335819952
7139940,759.3631657349291
7139970,759.4112213673236
7140000,759.4599165312153
7140030,759.5092665349956
7140060,759.5592859506627
7140090,759.6099886205982
7140120,759.6613876639022
7140150,759.7134954823151
7140180,759.766323765762
7140210,759.8198834975602
7140240,759.8741849593357
7140270,759.9292377356836
7140300,759.9850507186057
7140330,760.041632111765
7140360,760.0989894345746
7140390,760.1571295261618
7140420,760.2160585492173
7140450,760.2757819937569
7140480,760.3363046808074
7140510,760.397630766028
7140540,760.4597637432786
7140570,760.5227064481369
7140600,760.5864610613736
7140630,760.6510291089418
7140660,760.716411453224
7140690,760.7826082797801
7140720,760.8496190949429
7140750,760.9174427456834
7140780,760.9860774564258
7140810,761.0555208663892
7140840,761.1257700553058
7140870,761.1968215569364
7140900,761.2686713663833
7140930,761.3413149458479
7140960,761.4147472294694
7140990,761.4889626261472
7141020,761.5639550200386
7141050,761.6397177695328
7141080,761.7162437055756
7141110,761.7935251296659
7141140,761.8715538114175
7141170,761.9503209856595
7141200,762.0298173491775
7141230,762.1100330572483
7141260,762.1909577200619
7141290,762.2725803990371
7141320,762.3548896030459
7141350,762.4378732845604
7141380,762.521518835778
7141410,762.6058130846667
7141440,762.6907422905878
7141470,762.7762921394706
7141500,762.8624477379394
7141530,762.9491936068409
7141560,763.0365136754475
7141590,763.1243912785452
7141620,763.2128091572445
7141650,763.3017494613106
7141680,763.3911937496023
7141710,763.4811229873292
7141740,763.5715175416681
7141770,763.6623571777264
7141800,763.7536210552155
7141830,763.8452877249066
7141860,763.9373351242651
7141890,764.0297405725073
7141920,764.1224807655364
7141950,764.2155317708384
7141980,764.3088690231294
7142010,764.402467321911
7142040,764.4963008301431
7142070,764.5903430708515
7142100,764.6845669187617
7142130,764.7789445874316
7142160,764.8734476152603
7142190,764.9680468536167
7142220,765.0627124581015
7142250,765.1574138822231
7142280,765.2521198726035
7142310,765.3467984654613
7142340,765.4414169843724
7142370,765.5359420389788
7142400,765.6303395239867
7142430,765.7245745533803
7142460,765.8186115859098
7142490,765.9124144688539
7142520,766.0059469866637
7142550,766.0991745109125
7142580,766.1920666346845
7142610,766.2846001908346
7142640,766.3767606330804
7142670,766.4685405335969
7142700,766.5599360463436
7142730,766.6509438787909
7142760,766.741560377136
7142790,766.8317822418385
7142820,766.9216072692866
7142850,767.011034302928
7142880,767.1000627532585
7142910,767.1886923567806
7142940,767.2769233002335
7142970,767.3647564127336
7143000,767.4521931944652
7143030,767.539235715806
7143060,767.6258865166827
7143090,767.7121485582514
7143120,767.7980252016124
7143150,767.8835201842043
7143180,767.9686375891702
7143210,768.0533818133121
7143240,768.1377575371475
7143270,768.2217696985931
7143300,768.3054234708252
7143330,768.3887242429067
7143360,768.471677600996
7143390,768.5542893094813
7143420,768.6365652930358
7143450,768.7185116204087
7143480,768.8001344897459
7143510,768.8814402148436
7143540,768.9624352120967
7143570,769.0431259882383
7143600,769.1235191289272
7143630,769.2036212881027
7143660,769.2834391780111
7143690,769.3629795598383
7143720,769.442249234922
7143750,769.5212550365055
7143780,769.600003822006
7143810,769.6785024657885
7143840,769.756757852473
7143870,769.8347768708709
7143900,769.9125664089188
7143930,769.9901333495035
7143960,770.0674845639162
7143990,770.1446268993961
7144020,770.2215671627166
7144050,770.2983121058375
7144080,770.3748684176932
7144110,770.4512427215647
7144140,770.5274415749378
7144170,770.603471469369
7144200,770.6793388294498
7144230,770.7550500112364
7144260,770.830611300935
7144290,770.9060289132186
7144320,770.9813089870328
7144350,771.0564575776315
7144380,771.1314806461038
7144410,771.2063840488764
7144440,771.2811735286965
7144470,771.3558547069891
7144500,771.4304330768218
7144530,771.5049139959855
7144560,771.5793026801304
7144590,771.6536041959561
7144620,771.727823454354
7144650,771.8019652033662
7144680,771.8760340208801
7144710,771.9500343070391
7144740,772.023970276347
7144770,772.0978459494014
7144800,772.1716651442072
7144830,772.2454314670326
7144860,772.3191483027861
7144890,772.3928188049236
7144920,772.4664458853332
7144950,772.5400322045133
7144980,772.613580162695
7145010,772.6870918918386
7145040,772.7605692469651
7145070,772.8340137939865
7145100,772.9074267922651
7145130,772.9808091737242
7145160,773.0541615224861
7145190,773.1274840572424
7145220,773.200776615096
7145250,773.2740386344046
7145280,773.3472691358128
7145310,773.4204667024665
7145340,773.4936294603801
7145370,773.5667550588673
7145400,773.639840650481
7145430,773.7128828703162
7145460,773.7858778149953
7145490,773.8588210216241
7145520,773.9317074468067
7145550,774.0045314457308
7145580,774.0772867514306
7145610,774.1499664544142
7145640,774.2225629828345
7145670,774.2950680833629
7145700,774.3674728029407
7145730,774.4397674715938
7145760,774.5119416865384
7145790,774.5839842977774
7145820,774.6558833954153
7145850,774.7276262989055
7145880,774.7991995484684
7145910,774.8705888988911
7145940,774.941779315945
7145970,775.0127549756213
7146000,775.0834992663922
7146030,775.1493435887826
7146060,775.2059874326433
7146090,775.2518428932722
7146120,775.2870516033892
7146150,775.3120016847954
7146180,775.3267585254287
7146210,775.3311841488783
7146240,775.3251600503227
7146270,775.3086649837967
7146300,775.2817461905641
7146330,775.2444748110249
7146360,775.1969239589322
7146390,775.1391664714776
7146420,775.0712793830239
7146450,774.9933466031318
7146480,774.9054576422104
7146510,774.807704357885
7146540,774.7001784643935
7146570,774.5829705380822
7146600,774.4561698491854
7146630,774.3198641944438
7146660,774.174139526285
7146690,774.0190795758737
7146720,773.8547656406456
7146750,773.6812765555223
7146780,773.4986887859892
7146810,773.3070765629352
7146840,773.1065119950498
7146870,772.8970653400717
7146900,772.6788061987645
7146930,772.4518046654136
7146960,772.2161306571991
7146990,771.971852071409
7147020,771.7190336444863
7147050,771.4577371753477
7147080,771.188022307534
7147110,770.9099470030905
7147140,770.6235676315935
7147170,770.3289390230658
7147200,770.0261146437371
7147230,769.7151467845983
7147260,769.396086653982
7147290,769.068984398904
7147320,768.73388911849
7147350,768.3908488715707
7147380,768.0399106392549
7147410,767.6811202225962
7147440,767.3145220804462
7147470,766.9401591046144
7147500,766.5580901634385
7147530,766.1685722069475
7147560,765.7720336697888
7147590,765.3688054488897
7147620,764.9590700218263
7147650,764.5428990397892
7147680,764.1202805842988
7147710,763.6911349198705
7147740,763.2553501412818
7147770,762.8128012218741
7147800,762.3633720345052
7147830,761.906966522762
7147860,761.4435139742452
7147890,760.9729720891495
7147920,760.4953205571408
7147950,760.0105562081766
7147980,759.5186912025398
7148010,759.019747518437
7148040,758.5137561460199
7148070,758.0007536536687
7148100,757.4807849657857
7148130,756.9538993306733
7148160,756.4201509249511
7148190,755.8795989377936
7148220,755.3323068938394
7148250,754.7783419865552
7148280,754.2177744934173
7148310,753.6506772787632
7148340,753.0771253856907
7148370,752.4971957228082
7148400,751.9109668525355
7148430,751.3185188871522
7148460,750.7199334966655
7148490,750.1152940236057
7148520,749.5046857054142
7148550,748.8881960401181
7148580,748.2659153593693
7148610,747.6379376775508
7148640,747.004361882546
7148670,746.3652933499503
7148700,745.7208461155585
7148730,745.0711458298666
7148760,744.4163350032505
7148790,743.7565767594258
7148820,743.0920626810538
7148850,742.4230263930881
7148880,741.749769343576
7148910,741.0726424344018
7148940,740.3920419446856
7148970,739.7085163619737
7149000,739.0226150347477
7149030,738.3346671155415
7149060,737.6447658492768
7149090,736.9528149166496
7149120,736.2585836502687
7149150,735.5617493415151
