time,hvac_reaZonWes_TZon_y
7288980,293.2144563880306
7289010,293.2145814248735
7289040,293.2147412657208
7289070,293.2149338087333
7289100,293.2151565415244
7289130,293.21540617681563
7289160,293.2156793070264
7289190,293.2159726379396
7289220,293.2162830221788
7289250,293.21660754224877
7289280,293.216943622576
7289310,293.2172889057346
7289340,293.217641518176
7289370,293.2179998061158
7289400,293.21836231462805
7289430,293.21872784710587
7289460,293.2190954798259
7289490,293.21946437809237
7289520,293.21983391411584
7289550,293.22020360041085
7289580,293.2205730664083
7289610,293.2209420422716
7289640,293.22131044138564
7289670,293.2216781756054
7289700,293.2220445177855
7289730,293.2224104618457
7289760,293.22277530414647
7289790,293.22313916237425
7289820,293.2235026925234
7289850,293.2238648848509
7289880,293.22422719608335
7289910,293.2245886031843
7289940,293.2249496272627
7289970,293.2253099735998
7290000,293.22567125570214
7290030,293.225787034679
7290060,293.2254509554335
7290090,293.2247291786973
7290120,293.22368026634757
7290150,293.222357970998
7290180,293.2208121382111
7290210,293.2190879464249
7290240,293.21722439560494
7290270,293.2152551784139
7290300,293.213209908139
7290330,293.2111147435222
7290360,293.20899261741556
7290390,293.2068634180732
7290420,293.20474425140793
7290450,293.20264975287944
7290480,293.200592380055
7290510,293.19858265705403
7290540,293.1966293795594
7290570,293.1947397952731
7290600,293.19291976802526
7290630,293.19117392824774
7290660,293.18950581002787
7290690,293.1879179735207
7290720,293.18641211437443
7290750,293.1849891629474
7290780,293.183649372602
7290810,293.1823924014751
7290840,293.1812173869531
7290870,293.18012301310563
7290900,293.1791075996755
7290930,293.17816925057184
7290960,293.1773058987695
7290990,293.1765150516048
7291020,293.17579385458987
7291050,293.17513917306815
7291080,293.174547696367
7291110,293.1740160021853
7291140,293.1735406022031
7291170,293.1731180253823
7291200,293.1727448449227
7291230,293.1724177437875
7291260,293.17213353961745
7291290,293.1718891967139
7291320,293.17168181348177
7291350,293.17150864614223
7291380,293.171367051498
7291410,293.171254498344
7291440,293.1711685335219
7291470,293.17110677213515
7291500,293.17106690090174
7291530,293.17104667028315
7291560,293.171043903116
7291590,293.171056499283
7291620,293.17108243942783
7291650,293.1711197927546
7291680,293.1711667218986
7291710,293.1712214878173
7291740,293.17128245320805
7291770,293.1713480843021
7291800,293.1714169511033
7291830,293.17148772603036
7291860,293.17155918044887
7291890,293.17163017997126
7291920,293.17169971719727
7291950,293.17176691338517
7291980,293.1718283810982
7292010,293.1718783241002
7292040,293.1719131735291
7292070,293.17193373669
7292100,293.17194358311906
7292130,293.17194638917186
7292160,293.1719449610175
7292190,293.1719405412286
7292220,293.1719329924306
7292250,293.17192136325536
7292280,293.1719040502444
7292310,293.17187842907424
7292340,293.1718411953983
7292370,293.17179476923377
7292400,293.17174373323036
7292430,293.171692168539
7292460,293.1716429968704
7292490,293.17159819647117
7292520,293.17155913498493
7292550,293.17152678829495
7292580,293.1715018514026
7292610,293.17148479319917
7292640,293.1712650997894
7292670,293.1701564976207
7292700,293.16946167508297
7292730,293.1691557355673
7292760,293.1689812962019
7292790,293.16880035463066
7292820,293.1685771428674
7292850,293.16832710617297
7292880,293.16808249192366
7292910,293.1678748009811
7292940,293.16772613081196
7292970,293.1676484296324
7293000,293.16764435766544
7293030,293.1677119927079
7293060,293.1678449749917
7293090,293.1680355421546
7293120,293.16827521064573
7293150,293.1685553689776
7293180,293.168867813234
7293210,293.1692050260323
7293240,293.1695602635358
7293270,293.169927539186
7293300,293.1703015748642
7293330,293.1706777462009
7293360,293.1710520327507
7293390,293.17142097098593
7293420,293.1717816114236
7293450,293.1721314769456
7293480,293.1724685183928
7293510,293.1727910715217
7293540,293.1730978189238
7293570,293.17338775565725
7293600,293.17366015730295
7293630,293.173914537438
7293660,293.17415063237274
7293690,293.1743683862209
7293720,293.1745679323976
7293750,293.1747495838354
7293780,293.1749138296115
7293810,293.175061325201
7293840,293.17519287276474
7293870,293.1753093923453
7293900,293.17541188947604
7293930,293.1755014250526
7293960,293.1755790910097
7293990,293.17564599216144
7294020,293.1757032326499
7294050,293.1757519050477
7294080,293.1757930798538
7294110,293.175827784168
7294140,293.175857038071
7294170,293.1758817793632
7294200,293.17590291847904
7294230,293.17592137621887
7294260,293.1759380300884
7294290,293.1759537170838
7294320,293.1759692341004
7294350,293.1759853373094
7294380,293.17600273794824
7294410,293.17602209759815
7294440,293.1760440242707
7294470,293.1760690705359
7294500,293.1760977335818
7294530,293.17613045748726
7294560,293.1761676353899
7294590,293.1762096141274
7294620,293.1762566984713
7294650,293.1763091534094
7294680,293.1763672115016
7294710,293.17643107207954
7294740,293.1765009130012
7294770,293.17657687873407
7294800,293.1766590986276
7294830,293.1767476841669
7294860,293.1768427297068
7294890,293.17694431518447
7294920,293.17705250846626
7294950,293.1771673673573
7294980,293.17728894130624
7295010,293.17741727293446
7295040,293.17755239938987
7295070,293.1776943535623
7295100,293.1778431651595
7295130,293.1779988616761
7295160,293.17816146926174
7295190,293.1783310135131
7295220,293.1785075201932
7295250,293.17869101589866
7295280,293.17888152868017
7295310,293.1790790886389
7295340,293.17928372851117
7295370,293.1794954842724
7295400,293.1797143957887
7295430,293.17994051210746
7295460,293.18017390197923
7295490,293.18041466206836
7295520,293.180662919558
7295550,293.1809187469751
7295580,293.18118204790255
7295610,293.18145284946627
7295640,293.1817314978118
7295670,293.1820184256777
7295700,293.18231425262917
7295730,293.1826186816758
7295760,293.1829300218727
7295790,293.1832452783244
7295820,293.1835606680281
7295850,293.18387232672853
7295880,293.18417680085423
7295910,293.1844713253187
7295940,293.1847540024727
7295970,293.1850239752637
7296000,293.1852814538106
7296030,293.18552750738695
7296060,293.1857644386304
7296090,293.18599515228806
7296120,293.18621201852665
7296150,293.1862154099106
7296180,293.1856148069727
7296210,293.1841890143135
7296240,293.1819077324245
7296270,293.1789262879255
7296300,293.1754923273003
7296330,293.17188040195765
7296360,293.16833939526066
7296390,293.1650620902685
7296420,293.162174298364
7296450,293.1597369146973
7296480,293.1577627345998
7296510,293.1562305995144
7296540,293.1550973948415
7296570,293.15430804992576
7296600,293.15380278159824
7296630,293.1535226662362
7296660,293.15341257149566
7296690,293.15342368638085
7296720,293.1535144916223
7296750,293.15365119959074
7296780,293.1538075869821
7296810,293.1539077413649
7296840,293.1534262960131
7296870,293.1533081079933
7296900,293.15352898838506
7296930,293.1538242239848
7296960,293.15406906557416
7296990,293.1542409688585
7297020,293.1543543780245
7297050,293.15442937404373
7297080,293.1544897655163
7297110,293.15453782899374
7297140,293.1545720882327
7297170,293.15459530812814
7297200,293.1546092234043
7297230,293.15461515414904
7297260,293.1546142636156
7297290,293.15460763371726
7297320,293.1545963827891
7297350,293.1545816503292
7297380,293.15456456015795
7297410,293.15454613913766
7297440,293.154527282948
7297470,293.15450859929507
7297500,293.1544905144525
7297530,293.15447326845447
7297560,293.1544569817346
7297590,293.15444154671803
7297620,293.15439475557173
7297650,293.1530629081192
7297680,293.14814171770394
7297710,293.1410230468552
7297740,293.13435008559316
7297770,293.12951195074623
7297800,293.126746237604
7297830,293.1257594616625
7297860,293.12612502622085
7297890,293.12745926922184
7297920,293.1294612330834
7297950,293.13191146974486
7297980,293.1346503690632
7298010,293.13755799995556
7298040,293.14053779759445
7298070,293.14350734819436
7298100,293.1463881219359
7298130,293.14910241045783
7298160,293.1515764417419
7298190,293.1537440270849
7298220,293.1555534504242
7298250,293.15697479075794
7298280,293.1580018333971
7298310,293.1586547836708
7298340,293.15897015361236
7298370,293.15900528399413
7298400,293.15882234281116
7298430,293.1584845521634
7298460,293.15804983935766
7298490,293.15756708642294
7298520,293.15707487927926
7298550,293.1566006569919
7298580,293.1561625872479
7298610,293.1557702899705
7298640,293.1554270118565
7298670,293.155131389296
7298700,293.1548793119618
7298730,293.15466516003806
7298760,293.15448278734414
7298790,293.15432611755875
7298820,293.1541895865634
7298850,293.15406836897904
7298880,293.15395849376284
7298910,293.1538568277772
7298940,293.1537610051049
7298970,293.1536693066356
7299000,293.15358053934756
7299030,293.1534939158151
7299060,293.1534089564897
7299090,293.15332540433315
7299120,293.1532431479468
7299150,293.1531621634298
7299180,293.15308247202785
7299210,293.15300411184137
7299240,293.1529271211584
7299270,293.1528515299975
7299300,293.1527773567036
7299330,293.1527046074915
7299360,293.1526332777217
7299390,293.1525633541092
7299420,293.1524948172381
7299450,293.1524276439284
7299480,293.1523618092089
7299510,293.15229728782833
7299540,293.1522340553334
7299570,293.15217208877823
7299600,293.15211136713333
7299630,293.1520518714598
7299660,293.15199358490986
7299690,293.1519364926095
7299720,293.1518805814667
7299750,293.15182583994067
7299780,293.1517722577937
7299810,293.15171982584354
7299840,293.15166853572464
7299870,293.15161837966514
7299900,293.1515693502829
7299930,293.15152144040127
7299960,293.1514746428843
7299990,293.1514289504917
7300020,293.15138435575017
7300050,293.1513408508422
7300080,293.1512984275088
7300110,293.1512570769665
7300140,293.15121678983627
7300170,293.15117755608395
7300200,293.15113936497096
7300230,293.15110220501447
7300260,293.1510660639559
7300290,293.15103092873795
7300320,293.15099678548773
7300350,293.15096361950725
7300380,293.15093141526893
7300410,293.15090015641664
7300440,293.1508698257704
7300470,293.1508404053354
7300500,293.15081187631296
7300530,293.1507842190642
7300560,293.15075737010386
7300590,293.15073120782785
7300620,293.150705628121
7300650,293.15068069226953
7300680,293.1506567257778
7300710,293.150634261857
7300740,293.1506138604807
7300770,293.1505959037849
7300800,293.15058044496925
7300830,293.1454539958373
7300860,293.14331377686244
7300890,293.14281079623754
7300920,293.1431778252323
7300950,293.14396356984196
7300980,293.1449022841689
7301010,293.1458428104643
7301040,293.14670548288717
7301070,293.14745623871374
7301100,293.14808957521205
7301130,293.1486110684498
7301160,293.1490311191389
7301190,293.149363659643
7301220,293.14962435752113
7301250,293.14982902514794
7301280,293.14999147769174
7301310,293.1501223523638
7301340,293.15022947184855
7301370,293.1503187853215
7301400,293.15039494780467
7301430,293.15046148527136
7301460,293.15052091421376
7301490,293.15057497983645
7301520,293.150624914598
7301550,293.15067160856705
7301580,293.1507156968406
7301610,293.1507576197258
7301640,293.1507976828209
7301670,293.1508361042777
7301700,293.1508730473976
7301730,293.15090863921506
7301760,293.15094298117106
7301790,293.15097615648153
7301820,293.15100823565945
7301850,293.1510392802313
7301880,293.1510693448218
7301910,293.1510984782204
7301940,293.15112672399476
7301970,293.1511541209048
7302000,293.1511807031806
7302030,293.1512065007177
7302060,293.1512315392619
7302090,293.15125584063304
7302120,293.15127942298653
7302150,293.15130230108656
7302180,293.1513244865695
7302210,293.1513459881906
7302240,293.1513668120557
7302270,293.15138696183624
7302300,293.1514064389674
7302330,293.1514252428228
7302360,293.151443370866
7302390,293.15146081877486
7302420,293.1514775805414
7302450,293.1514936485433
7302480,293.1515090135865
7302510,293.15152366491566
7302540,293.1515375901867
7302570,293.1515507753971
7302600,293.15156320476274
7302630,293.1515748598599
7302660,293.15158571830045
7302690,293.15159575268353
7302720,293.1516049303846
7302750,293.15161321449466
7302780,293.15162056434264
7302810,293.1516269345851
7302840,293.15163227285547
7302870,293.1516365163784
7302900,293.1516395885901
7302930,293.15164139066576
7302960,293.1516417873115
7302990,293.151640582589
7303020,293.1516374680011
7303050,293.15163188554385
7303080,293.1516223864224
7303110,293.1516095118827
7303140,293.1515997247996
7303170,293.1515982660558
7303200,293.15160654088237
7303230,293.1516222759133
7303260,293.15164231002336
7303290,293.15166428876864
7303320,293.15168708173724
7303350,293.1517102304073
7303380,293.15173344415456
7303410,293.1517563967578
7303440,293.1517787864638
7303470,293.1518004215826
7303500,293.1518212406572
7303530,293.15184123587926
7303560,293.15186034959953
7303590,293.15187840673576
7303620,293.15184323599834
7303650,293.1515681359406
7303680,293.1510676035979
7303710,293.1505512596099
7303740,293.15017866076073
7303770,293.14994874439617
7303800,293.14985013986956
7303830,293.14985221528866
7303860,293.1499256623675
7303890,293.150047053867
7303920,293.1501965573305
7303950,293.15036039921483
7303980,293.15052835328265
7304010,293.1506944607565
7304040,293.1508551407852
7304070,293.1510085234266
7304100,293.1511536531947
7304130,293.15129014307195
7304160,293.1514181572103
7304190,293.1515382270459
7304220,293.15165108829945
7304250,293.1517575735427
7304280,293.1518585432633
7304310,293.15195484645875
7304340,293.15204730337524
7304370,293.15213670314665
7304400,293.15222381129723
7304430,293.1615813660908
7304460,293.1638008171882
7304490,293.1626217720046
7304520,293.1606937381578
7304550,293.1589252623709
7304580,293.15749011162995
7304610,293.15636948487037
7304640,293.1555097213418
7304670,293.154856678494
7304700,293.15436564958463
7304730,293.1540031432853
7304760,293.1537437516733
7304790,293.15356903255406
7304820,293.1534665037103
7304850,293.1534287150408
7304880,293.1534530304038
7304910,293.1535421555089
7304940,293.1537059067906
7304970,293.1539653510506
7305000,293.15422496704485
7305030,293.1546856558469
7305060,293.1557781552076
7305090,293.1573893007025
7305120,293.15945240336373
7305150,293.1618947816062
7305180,293.16466037556273
7305210,293.1677042818186
7305240,293.1709897748634
7305270,293.17448760069044
7305300,293.17817534951075
7305330,293.1820342767285
7305360,293.1860516390694
7305390,293.1902174916172
7305420,293.1945257830129
7305450,293.1989720738843
7305480,293.2035531693914
7305510,293.2082661730202
7305540,293.2130056305546
7305570,293.2176165756635
7305600,293.22204896020173
7305630,293.2263517625672
7305660,293.2305457923587
7305690,293.23465054337464
7305720,293.2386852186334
7305750,293.24266306214076
7305780,293.2465963048856
7305810,293.2504949060963
7305840,293.2543676818332
7305870,293.25822153164586
7305900,293.2620626743555
7305930,293.2658960765671
7305960,293.2697264501622
7305990,293.2735568990015
7306020,293.2773911966284
7306050,293.2812312078227
7306080,293.2850794739038
7306110,293.28893790769035
7306140,293.2928083845242
7306170,293.2966924201566
7306200,293.3005911268499
7306230,293.3045055686556
7306260,293.30843675198713
7306290,293.3123854632981
7306320,293.3163523502343
7306350,293.3203379921783
7306380,293.32434287453356
7306410,293.32836740061754
7306440,293.3324119260341
7306470,293.3364767626337
7306500,293.34056217967145
7306530,293.3446684166457
7306560,293.3487956907275
7306590,293.35294419899503
7306620,293.35711412346575
7306650,293.3613056366789
7306680,293.3655189050357
7306710,293.36975409017447
7306740,293.374011351487
7306770,293.3782908485219
7306800,293.3825927423288
7306830,293.38691719680446
7306860,293.39126438016956
7306890,293.39563446608093
7306920,293.40002763454396
7306950,293.40444407284645
7306980,293.40888397639424
7307010,293.41334754939356
7307040,293.4178350023349
7307070,293.42234655250866
7307100,293.42688242231304
7307130,293.43144284915365
7307160,293.4360280724122
7307190,293.44063837401075
7307220,293.44527406374027
7307250,293.4499354628732
7307280,293.45462290325236
7307310,293.45933672413264
7307340,293.4640772718007
7307370,293.46884489786606
7307400,293.4736399597004
7307430,293.47846282247707
7307460,293.4833138596913
7307490,293.48819345420736
7307520,293.49310199961604
7307550,293.4980399016719
7307580,293.5030075797018
7307610,293.50800546795443
7307640,293.51303401689177
7307670,293.5180937886075
7307700,293.52318607524643
7307730,293.5283135253399
7307760,293.53348021074305
7307790,293.5386911782596
7307820,293.54394981300885
7307850,293.549255936791
7307880,293.55460685232515
7307910,293.559998059629
7307940,293.5654233924964
7307970,293.57087572081207
7308000,293.5763479668987
7308030,293.58183369621105
7308060,293.58732734577467
7308090,293.5928241799583
7308120,293.59832009361594
7308150,293.6038114744766
7308180,293.6092950913097
7308210,293.6147680276621
7308240,293.62022765681314
7308270,293.62567164118803
7308300,293.6310979381594
7308330,293.63650479866715
7308360,293.64189075386093
7308390,293.6472545924536
7308420,293.6556189825051
7308450,293.6965844845637
7308480,293.75507161618617
7308510,293.8120789018007
7308540,293.8626297703893
7308570,293.90628371402556
7308600,293.9436812852916
7308630,293.9756311145094
7308660,294.00297315529195
7308690,294.0264721594907
7308720,294.0467541950503
7308750,294.0643553082281
7308780,294.07972089190986
7308810,294.0932396140808
7308840,294.1052243548702
7308870,294.11594994796894
7308900,294.12562419911785
7308930,294.13443490106823
7308960,294.14253225922886
7308990,294.1500383013414
7309020,294.15705219903964
7309050,294.16365510622603
7309080,294.16991363764936
7309110,294.1758825364217
7309140,294.1816068002832
7309170,294.18712342858413
7309200,294.19246286971554
7309230,294.19765021713835
7309260,294.2027061920408
7309290,294.2076479470054
7309320,294.2124897216242
7309350,294.21724337679257
7309380,294.22191883000323
7309410,294.22652440994136
7309440,294.2310671452936
7309470,294.2355529999194
7309500,294.23998708759126
7309530,294.24437376406917
7309560,294.2487167982648
7309590,294.25301948162206
7309620,294.2572847074077
7309650,294.2615150349108
7309680,294.2657127434738
7309710,294.26987987775476
7309740,294.2740182851123
7309770,294.27812964619994
7309800,294.2822154999433
7309830,294.2862772480706
7309860,294.29031613821195
7309890,294.29433325410207
7309920,294.29832952535924
7309950,294.30230574925565
7309980,294.30626261470525
7310010,294.3102007227796
7310040,294.3141206023987
7310070,294.3180227220349
7310100,294.32190749868107
7310130,294.3257753050056
7310160,294.3296264752232
7310190,294.3334613099667
7310220,294.33728008033665
7310250,294.3410830312653
7310280,294.3448703837999
7310310,294.3486423324953
7310340,294.35239904106174
7310370,294.35614064155277
7310400,294.35986723679366
7310430,294.3635789041589
7310460,294.3654878895216
7310490,294.3676005326929
7310520,294.37492699629473
7310550,294.3861102748778
7310580,294.3991515216207
7310610,294.4126620456251
7310640,294.42587689023975
7310670,294.43849720822334
7310700,294.45049879794436
7310730,294.46197775362316
7310760,294.4730600901494
7310790,294.4838639736774
7310820,294.49447889755345
7310850,294.5049643815552
7310880,294.51535217461793
7310910,294.5256532663499
7310940,294.5358663975592
7310970,294.5459827491534
7311000,294.5559909752404
7311030,294.5658794888258
7311060,294.57563717263
7311090,294.58525388527335
7311120,294.59472101151243
7311150,294.60403184478065
7311180,294.613181699489
7311210,294.62216785473925
7311240,294.63098952728853
7311270,294.63964794573275
7311300,294.64814523936855
7311330,294.65648271871316
7311360,294.66466010128045
7311390,294.6726761836345
7311420,294.68052998151364
7311450,294.6882213608874
7311480,294.6957510372551
7311510,294.7031203423853
7311540,294.7103310763473
7311570,294.71738548271645
7311600,294.7242862500416
7311630,294.7310364675342
7311660,294.7376395598046
7311690,294.744099208789
7311720,294.75041928171225
7311750,294.7566037849663
7311780,294.7626568138382
7311810,294.76858250844657
7311840,294.7743850197293
7311870,294.78006848503924
7311900,294.7856370105014
7311930,294.7910946560383
7311960,294.7964454208134
7311990,294.80169322953543
7312020,294.80683265677305
7312050,294.8118862573105
7312080,294.8168485980167
7312110,294.821722890946
7312140,294.82651223129153
7312170,294.83122034580686
7312200,294.83584979826645
7312230,294.8404041537208
7312260,294.8448861372893
7312290,294.84929856473946
7312320,294.85364425470095
7312350,294.85792588532695
7312380,294.8621459839292
7312410,294.86630694829427
7312440,294.8704110638469
7312470,294.87446051242114
7312500,294.8784573765164
7312530,294.8824036422742
7312560,294.8863012025073
7312590,294.89015186001467
7312620,294.89395733107284
7312650,294.8977192489765
7312680,294.9014391673312
7312710,294.9051185611335
7312740,294.9087588272067
7312770,294.91236128621415
7312800,294.91592718634655
7312830,294.91945770777227
7312860,294.9229539670396
7312890,294.9264170210567
7312920,294.9298478706044
7312950,294.933247463465
7312980,294.93661669725464
7313010,294.93995642200935
7313040,294.94326744254437
7313070,294.94655052058795
7313100,294.9498063766829
7313130,294.95303569183886
7313160,294.95623910891106
7313190,294.95941723366366
7313220,294.9625706354549
7313250,294.96569984744184
7313280,294.9688053661437
7313310,294.9718876500967
7313340,294.9749471171364
7313370,294.97798413945634
7313400,294.98099903472166
7313430,294.98399205233204
7313460,294.98696334237803
7313490,294.98991286212674
7313520,294.99284039535814
7313550,294.99574918421007
7313580,294.9986429757628
7313610,295.0015243484651
7313640,295.00439467747606
7313670,295.0072546054013
7313700,295.01010443574086
7313730,295.01294433900796
7313760,295.0157744332303
7313790,295.01859480963964
7313820,295.0214055419291
7313850,295.02420669235687
7313880,295.026998316981
7313910,295.02978046962045
7313940,295.0325532042958
7313970,295.0353165763912
7314000,295.0380706429536
7314030,295.0408154624951
7314060,295.04355109454497
7314090,295.0462775990938
7314120,295.04899503601257
7314150,295.0517034644896
7314180,295.0544029425101
7314210,295.0570935263917
7314240,295.05977527038084
7314270,295.06244822630975
7314300,295.06511244331267
7314330,295.0677679675955
7314360,295.0704148422541
7314390,295.07305310713565
7314420,295.0756827987377
7314450,295.0783039501389
7314480,295.0809165909577
7314510,295.0835207473352
7314540,295.08611644193746
7314570,295.0887036939766
7314600,295.0912825192473
7314630,295.0938529301763
7314660,295.096414935881
7314690,295.09896854223365
7314720,295.10151375192964
7314750,295.1040505645574
7314780,295.10657897666994
7314810,295.10909898185724
7314840,295.1116105708197
7314870,295.11411373144193
7314900,295.11660844886734
7314930,295.1190947055733
7314960,295.12157248144615
7314990,295.12404175385734
7315020,295.1265024977389
7315050,295.1289546856599
7315080,295.1313982878244
7315110,295.13383327109716
7315140,295.1362595976817
7315170,295.1386772246187
7315200,295.14108610409744
7315230,295.1434861854452
7315260,295.14587741713325
7315290,295.14825974981295
7315320,295.1506331413587
7315350,295.1529975620057
7315380,295.1553529986293
7315410,295.1576994561684
7315440,295.16003695504304
7315470,295.16236552515454
7315500,295.16468519841203
7315530,295.1669960019301
7315560,295.1692979532258
7315590,295.1715910576378
7315620,295.1738753074479
7315650,295.1761506819984
7315680,295.178417148282
7315710,295.18067466173795
7315740,295.18292316715207
7315770,295.18516259961956
7315800,295.1873928855452
7315830,295.18961394365056
7315860,295.19182568595716
7315890,295.19402801871144
7315920,295.1962208432309
7315950,295.19840405667406
7315980,295.20057755274314
7316010,295.20274122232826
7316040,295.2048949540976
7316070,295.2070386350333
7316100,295.20917215091697
7316130,295.2112953867661
7316160,295.21340822722897
7316190,295.21551055694124
7316220,295.21760226085206
7316250,295.2196832245231
7316280,295.22175333440913
7316310,295.2238124781235
7316340,295.2258605446984
7316370,295.2278974248472
7316400,295.2299230112418
7316430,295.2319371988232
7316460,295.23393988517586
7316490,295.23593097102184
7316520,295.2379103609644
7316550,295.2398779649462
7316580,295.2418336996583
7316610,295.24377748607617
7316640,295.2457092425192
7316670,295.24762887756225
7316700,295.2495362862358
7316730,295.25143135028566
7316760,295.253313941121
7316790,295.25518392368394
7316820,295.2570411600219
7316850,295.2588855120585
7316880,295.2607168435365
7316910,295.26253502130237
7316940,295.2643399161176
7316970,295.2661314031356
7317000,295.26790936213735
7317030,295.2696736378657
7317060,295.27142396093745
7317090,295.27315989837746
7317120,295.27488085896164
7317150,295.2765861329811
7317180,295.2782749380516
7317210,295.2799464553289
7317240,295.28159985338266
7317270,295.2832343028907
7317300,295.2848489859178
7317330,295.2864431022206
7317360,295.2880158737672
7317390,295.2895665479841
7317420,295.2910943999997
7317450,295.2925987340942
7317480,295.2940788845281
7317510,295.2955342155557
7317540,295.2969641209688
7317570,295.2983680236772
7317600,295.29974537547264
7317630,295.30109565686274
7317660,295.3024183768379
7317690,295.3037130725138
7317720,295.3049793086647
7317750,295.3062166771837
7317780,295.3074247965042
7317810,295.30860331100394
7317840,295.30975189040385
7317870,295.31087022916876
7317900,295.3119580459139
7317930,295.3130150828214
7317960,295.31404110506827
7317990,295.31503590026887
7318020,295.3159992779324
7318050,295.316931068936
7318080,295.317831125015
7318110,295.31869931826907
7318140,295.3195355406857
7318170,295.3203397036797
7318200,295.32111173764883
7318230,295.3218515915458
7318260,295.3225592324657
7318290,295.323234645248
7318320,295.3238778320888
7318350,295.32448881215066
7318380,295.3250676211637
7318410,295.3256143110192
7318440,295.32612894936966
7318470,295.32661161924875
7318500,295.3270624187216
7318530,295.32748146056895
7318560,295.327868872005
7318590,295.3282247944254
7318620,295.32854938317985
7318650,295.3288428073653
7318680,295.32910524963603
7318710,295.3293369060267
7318740,295.3295379857866
7318770,295.3297087112222
7318800,295.3298493175481
7318830,295.32982006123905
7318860,295.3295454456822
7318890,295.3290161167358
7318920,295.3282511876147
7318950,295.327273922132
7318980,295.3261036023133
7319010,295.324755208306
7319040,295.3232332465682
7319070,295.32150898731277
7319100,295.31954597697586
7319130,295.3173437683858
7319160,295.3149383958074
7319190,295.31236637882955
7319220,295.3096512919668
7319250,295.3068071162411
7319280,295.3038484324157
7319310,295.30078715262533
7319340,295.29763258786016
7319370,295.2943915110284
7319400,295.2910692936209
7319430,295.28767070553124
7319460,295.28419999826355
7319490,295.2806607379377
7319520,295.2770557599502
7319550,295.2733872488901
7319580,295.2696567837103
7319610,295.26586517212934
7319640,295.2620124118313
7319670,295.2580988329259
7319700,295.2541265402852
7319730,295.25009967355567
7319760,295.246023454104
7319790,295.24190308254975
7319820,295.2377432462286
7319850,295.23354817612716
7319880,295.2293218338183
7319910,295.22506797864173
7319940,295.22079013240153
7319970,295.21649154802657
7320000,295.21217523271275
7320030,295.2078440106927
7320060,295.20350060040016
7320090,295.1991477091985
7320120,295.19478819388013
7320150,295.19042546974464
7320180,295.18606479782665
7320210,295.18170486720913
7320240,295.17733882889706
7320270,295.1729605490209
7320300,295.16856759216705
7320330,295.16416023688936
7320360,295.15973957093667
7320390,295.15530657528166
7320420,295.15086213146515
7320450,295.1464072329358
7320480,295.1419417558998
7320510,295.13745827306656
7320540,295.1329384028925
7320570,295.1283601038964
7320600,295.123711989628
7320630,295.1190004479794
7320660,295.11424297246924
7320690,295.10945660033735
7320720,295.10465184203736
7320750,295.099833218464
7320780,295.0950027765972
7320810,295.0901632176597
7320840,295.08531880788485
7320870,295.08047433628184
7320900,295.07563363757123
7320930,295.07079879630027
7320960,295.0659701659371
7320990,295.06114678733576
7321020,295.05632684623185
7321050,295.0515080801181
7321080,295.0466881919282
7321110,295.0418653097472
7321140,295.03703841736296
7321170,295.03220739427337
7321200,295.02737254434714
7321230,295.02253417579396
7321260,295.0176924471107
7321290,295.01284740042655
7321320,295.0079990395613
7321350,295.0031473708081
7321380,294.9982924011341
7321410,294.9934341226704
7321440,294.9885725053505
7321470,294.9837075004561
7321500,294.978839047904
7321530,294.9739670814586
7321560,294.9690915309873
7321590,294.96421232347006
7321620,294.9593293841687
7321650,294.954442638164
7321680,294.9495520118703
7321710,294.94465743422677
7321740,294.9397588375287
7321770,294.93485615797476
7321800,294.9299493360101
7321830,294.9250383165561
7321860,294.9201230492402
7321890,294.9152034887085
7321920,294.91027959500923
7321950,294.90535133394434
7321980,294.90041867724983
7322010,294.8954816024921
7322040,294.8905400926156
7322070,294.8855941351052
7322100,294.88064372074194
7322130,294.8756888419381
7322160,294.87072949068204
7322190,294.8657656561944
7322220,294.8607973224289
7322250,294.8558244655006
7322280,294.8508470509832
7322310,294.845865031166
7322340,294.8408783419038
7322370,294.835886900058
7322400,294.83089075439534
7322430,294.8258902848301
7322460,294.8208860931334
7322490,294.81587849396243
7322520,294.810866943207
7322550,294.8058498037164
7322580,294.80082452502114
7322610,294.79578806408284
7322640,294.790737343714
7322670,294.78566964402967
7322700,294.7805829138376
7322730,294.77547601810073
7322760,294.77034886532584
7322790,294.7652022195718
7322820,294.76003726929287
7322850,294.75485527331296
7322880,294.74965743636284
7322910,294.74444494149753
7322940,294.7392190012361
7322970,294.73398086109904
7323000,294.7287317700191
7323030,294.7234729531208
7323060,294.71820509160153
7323090,294.7129271548593
7323120,294.70763599780713
7323150,294.7023277757321
7323180,294.69700049867294
7323210,294.6916559114358
7323240,294.68629877954214
7323270,294.68093438760025
7323300,294.67556670363126
7323330,294.6701983842029
7323360,294.66483196794854
7323390,294.6594704250307
7323420,294.65411660894245
7323450,294.6487726133517
7323480,294.6434396678955
7323510,294.63811844029965
7323540,294.63280936073596
7323570,294.62751276539484
7323600,294.62222890016994
7323630,294.6169579004941
7323660,294.61169980430105
7323690,294.6064545873145
7323720,294.60122219321937
7323750,294.5960025482883
7323780,294.5907955661526
7323810,294.58560115075664
7323840,294.58041920045395
7323870,294.57524961228506
7323900,294.5700922763722
7323930,294.5649470347017
7323960,294.5598136942923
7323990,294.55469212620056
7324020,294.5495853860359
7324050,294.54451760551336
